time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/30/17 5:06,65.43,4.171,6
6/30/17 6:06,69.843,4.416,6
6/30/17 7:06,68.042,4.307,6
6/30/17 8:06,101.273,6.207,6
6/30/17 9:06,74.017,4.666,6
6/30/17 10:06,67.997,4.32,6
6/30/17 11:06,67.636,4.276,6
6/30/17 12:06,66.872,4.234,6
6/30/17 13:06,64.891,4.123,6
6/30/17 14:06,64.656,4.121,6
6/30/17 15:06,62.499,4.011,6
6/30/17 16:06,61.935,3.987,6
6/30/17 17:06,61.937,3.988,6
6/30/17 18:06,63.594,4.079,6
6/30/17 19:06,84.95,5.317,6
6/30/17 20:06,75.957,4.783,6
6/30/17 21:06,101.407,6.218,6
6/30/17 22:06,80.419,5.02,6
6/30/17 23:06,66.528,4.237,6
5/30/17 15:05,86.132,5.476,6
5/30/17 16:05,112.401,7.038,6
5/30/17 17:05,108.056,6.787,6
5/30/17 18:05,130.007,8.098,6
5/30/17 18:57,126.16,7.868,6
5/30/17 20:05,117.059,7.346,6
5/30/17 21:05,106.146,6.703,6
5/30/17 22:05,89.305,5.675,6
5/30/17 23:05,89.299,5.672,6
5/31/17 0:05,101.785,6.433,6
5/31/17 1:05,92.512,5.877,6
5/31/17 2:05,112.996,7.098,6
5/31/17 3:05,136.504,8.621,6
5/31/17 4:05,98.031,6.177,6
5/31/17 4:57,95.262,6.018,6
5/31/17 6:05,110.258,6.929,6
5/31/17 7:05,135.404,8.529,6
5/31/17 8:05,102.729,6.477,6
5/31/17 9:05,103.287,6.493,6
5/31/17 10:05,115.51,7.242,6
5/31/17 11:05,106.739,6.733,6
5/31/17 12:05,96.999,6.121,6
5/31/17 13:05,119.292,7.468,6
5/31/17 13:57,132.605,8.276,6
5/31/17 14:57,131.968,8.237,6
5/31/17 16:05,106.127,6.669,6
5/31/17 17:05,108.804,6.85,6
5/31/17 18:05,119.691,7.519,6
5/31/17 19:05,123.134,7.702,6
5/31/17 20:05,131.877,8.213,6
5/31/17 21:05,127.617,7.984,6
5/31/17 22:05,123.891,7.741,6
5/31/17 23:05,125.402,7.807,6
7/1/17 0:06,73.904,4.665,6
7/1/17 1:06,63.7,4.07,6
7/1/17 2:06,63.406,4.073,6
7/1/17 3:06,60.653,3.913,6
7/1/17 4:06,63.1,4.067,6
7/1/17 5:06,64.963,4.175,6
7/1/17 6:06,62.896,4.046,6
7/1/17 7:06,65.056,4.155,6
7/1/17 8:06,89.468,5.568,6
7/1/17 9:06,79.344,4.975,6
7/1/17 10:06,87.189,5.444,6
7/1/17 11:06,79.06,4.987,6
7/1/17 12:06,72.65,4.616,6
7/1/17 13:06,72.137,4.588,6
7/1/17 14:06,69.252,4.419,6
7/1/17 15:06,63.465,4.072,6
7/1/17 16:06,60.881,3.909,6
7/1/17 17:06,57.536,3.706,6
7/1/17 18:06,53.018,3.418,6
7/1/17 19:06,68.12,4.323,6
7/1/17 20:06,68.675,4.339,6
7/1/17 21:06,92.738,5.74,6
7/1/17 22:06,81.678,5.076,6
7/1/17 23:06,89.476,5.558,6
7/2/17 0:06,78.186,4.904,6
7/2/17 1:06,67.663,4.289,6
7/2/17 2:06,62.974,4.015,6
7/2/17 3:06,61.821,3.945,6
7/2/17 4:06,61.175,3.908,6
7/2/17 5:06,82.32,5.17,6
7/2/17 6:06,64.779,4.127,6
7/2/17 7:06,54.096,3.475,6
7/2/17 8:06,62.72,4.001,6
7/2/17 9:06,75.621,4.756,6
7/2/17 10:06,94.752,5.882,6
7/2/17 11:06,89.57,5.594,6
7/2/17 12:06,83.411,5.233,6
7/2/17 13:06,85.42,5.363,6
7/2/17 14:06,61.117,3.906,6
7/2/17 15:06,55.258,3.547,6
7/2/17 16:06,63.817,4.069,6
7/2/17 17:06,72.944,4.613,6
7/2/17 18:06,58.083,3.714,6
7/2/17 19:06,55.502,3.551,6
7/2/17 20:06,83.989,5.297,6
7/2/17 21:06,96.183,6.009,6
7/2/17 22:06,92.27,5.762,6
7/2/17 23:06,74.343,4.687,6
7/3/17 0:06,62.972,4.009,6
7/3/17 1:06,53.454,3.436,6
7/3/17 2:06,56.749,3.645,6
7/3/17 3:06,56.438,3.636,6
7/3/17 4:06,55.41,3.573,6
7/3/17 5:06,54.897,3.545,6
7/3/17 6:06,48.77,3.161,6
7/3/17 7:06,48.776,3.165,6
7/3/17 8:06,51.157,3.309,6
7/3/17 9:06,62.105,3.986,6
7/3/17 10:06,79.582,5.049,6
7/3/17 11:06,81.295,5.138,6
7/3/17 12:06,62.98,4.028,6
7/3/17 13:06,58.874,3.779,6
7/3/17 14:06,67.256,4.294,6
7/3/17 15:06,57.324,3.688,6
7/3/17 16:06,51.027,3.302,6
7/3/17 17:06,48.639,3.152,6
7/3/17 18:06,49.293,3.195,6
7/3/17 19:06,50.057,3.238,6
7/3/17 20:06,49.658,3.203,6
7/3/17 21:06,52.618,3.392,6
7/3/17 22:06,59.441,3.813,6
7/3/17 23:06,118.909,7.572,6
7/4/17 0:06,66.735,4.247,6
7/4/17 1:06,58.785,3.773,6
7/4/17 2:06,63.662,4.057,6
7/4/17 3:06,56.501,3.641,6
7/4/17 4:06,51.74,3.348,6
7/4/17 5:06,48.131,3.124,6
7/4/17 6:06,49.349,3.195,6
7/4/17 7:06,52.765,3.411,6
7/4/17 8:06,47.177,3.074,6
7/4/17 9:06,43.497,2.841,6
7/4/17 10:06,50.924,3.312,6
7/4/17 11:06,62.382,4.02,6
7/4/17 12:06,60.753,3.904,6
7/4/17 13:06,54.838,3.539,6
7/4/17 14:06,76.178,4.833,6
7/4/17 15:06,67.895,4.354,6
7/4/17 16:06,57.606,3.715,6
7/4/17 17:06,52.077,3.376,6
7/4/17 18:06,47.796,3.097,6
7/4/17 19:06,51.538,3.332,6
7/4/17 20:06,44.574,2.896,6
7/4/17 21:06,45.034,2.929,6
7/4/17 22:06,108.439,7.061,6
7/4/17 23:06,43.488,2.835,6
7/5/17 0:06,53.102,3.443,6
7/5/17 1:06,51.167,3.32,6
7/5/17 2:06,52.782,3.426,6
7/5/17 3:06,60.33,3.9,6
7/5/17 4:06,62.441,4.033,6
7/5/17 5:06,64.887,4.186,6
7/5/17 6:06,61.283,3.956,6
7/5/17 7:06,50.594,3.291,6
7/5/17 8:06,44.658,2.918,6
7/5/17 9:06,38.591,2.531,6
7/5/17 10:06,38.651,2.533,6
7/5/17 11:06,38.523,2.527,6
7/5/17 12:06,41.43,2.709,6
7/5/17 13:06,67.912,4.35,6
7/5/17 14:06,62.585,4.03,6
7/5/17 15:06,51.413,3.325,6
7/5/17 16:06,79.177,5.039,6
7/5/17 17:06,77.191,4.932,6
7/5/17 18:06,57.313,3.715,6
7/5/17 19:06,53.823,3.494,6
7/5/17 20:06,51.501,3.345,6
7/5/17 21:06,46.969,3.051,6
7/5/17 22:06,62.576,4.026,6
7/5/17 23:06,71.637,4.571,6
7/6/17 0:06,66.823,4.283,6
7/6/17 1:06,63.28,4.067,6
7/6/17 2:06,103.182,6.495,6
7/6/17 3:06,109.265,6.805,6
7/6/17 4:06,83.026,5.274,6
7/6/17 5:06,58.962,3.8,6
7/6/17 6:06,54.06,3.494,6
7/6/17 7:06,58.966,3.805,6
7/6/17 8:06,54.972,3.558,6
7/6/17 9:06,49.035,3.183,6
7/6/17 10:06,63.175,4.077,6
7/6/17 11:06,57.629,3.729,6
7/6/17 12:06,60.865,3.94,6
7/6/17 13:06,65.566,4.232,6
7/6/17 14:06,57.634,3.732,6
7/6/17 15:06,84.329,5.361,6
7/6/17 16:06,87.695,5.58,6
7/6/17 17:06,95.8,6.08,6
7/6/17 18:06,107.002,6.76,6
7/6/17 19:06,88.307,5.631,6
7/6/17 20:06,79.232,5.079,6
7/6/17 21:06,75.752,4.864,6
7/6/17 22:06,60.013,3.881,6
7/6/17 23:06,51.693,3.359,6
7/7/17 0:06,53.56,3.474,6
7/7/17 1:06,70.46,4.53,6
7/7/17 2:06,89.695,5.697,6
7/7/17 3:06,115.188,7.193,6
7/7/17 4:06,96.739,6.102,6
7/7/17 5:06,76.045,4.86,6
7/7/17 6:06,65.669,4.22,6
7/7/17 7:06,54.134,3.51,6
7/7/17 8:06,46.904,3.049,6
7/7/17 9:06,42.768,2.785,6
7/7/17 10:06,42.767,2.785,6
7/7/17 11:06,44.257,2.88,6
7/7/17 12:06,46.067,2.996,6
7/7/17 13:06,50.332,3.267,6
7/7/17 14:06,51.554,3.34,6
7/7/17 15:06,107.162,6.754,6
7/7/17 16:06,94.551,5.984,6
7/7/17 17:06,61.915,3.974,6
7/7/17 18:06,58.4,3.781,6
7/7/17 19:06,47.236,3.076,6
7/7/17 20:06,44.53,2.91,6
7/7/17 21:06,44.469,2.908,6
7/7/17 22:06,44.474,2.912,6
7/7/17 23:06,43.824,2.867,6
7/8/17 0:06,42.924,2.813,6
7/8/17 1:06,44.653,2.915,6
7/8/17 2:06,62.313,4.02,6
7/8/17 3:06,75.232,4.793,6
7/8/17 4:06,72.913,4.635,6
7/8/17 5:06,59.978,3.856,6
7/8/17 6:06,51.356,3.334,6
7/8/17 7:06,47.767,3.121,6
7/8/17 8:06,48.162,3.151,6
7/8/17 9:06,45.447,2.976,6
7/8/17 10:06,40.328,2.639,6
7/8/17 11:06,39.42,2.579,6
7/8/17 12:06,42.332,2.766,6
7/8/17 13:06,42.266,2.759,6
7/8/17 14:06,43.726,2.836,6
7/8/17 15:06,49.263,3.176,6
7/8/17 16:06,78.39,4.998,6
7/8/17 17:06,64.247,4.133,6
7/8/17 18:06,55.222,3.566,6
7/8/17 19:06,46.384,3.013,6
7/8/17 20:06,42.771,2.787,6
7/8/17 21:06,41.421,2.704,6
7/8/17 22:06,40.264,2.636,6
7/8/17 23:06,39.878,2.612,6
7/9/17 0:06,41.041,2.686,6
7/9/17 1:06,54.266,3.512,6
7/9/17 2:06,67.736,4.34,6
7/9/17 3:06,55.851,3.602,6
7/9/17 4:06,108.197,6.766,6
7/9/17 5:06,112.798,7.06,6
7/9/17 6:06,100.682,6.32,6
7/9/17 7:06,123.315,7.606,6
7/9/17 8:06,125.65,7.753,6
7/9/17 9:06,123.094,7.618,6
7/9/17 10:06,71.338,4.546,6
7/9/17 11:06,67.681,4.336,6
7/9/17 12:06,52.132,3.369,6
7/9/17 13:06,104.061,6.54,6
7/9/17 14:06,108.087,6.765,6
7/9/17 15:06,74.077,4.725,6
7/9/17 16:06,118.078,7.234,6
7/9/17 17:06,132.289,8.059,6
7/9/17 18:06,81.023,5.128,6
7/9/17 19:06,65.853,4.225,6
7/9/17 20:06,57.206,3.694,6
7/9/17 21:06,79.034,5.002,6
7/9/17 22:06,58.117,3.733,6
7/9/17 23:06,55.861,3.59,6
7/10/17 0:06,47.216,3.053,6
7/10/17 1:06,68.36,4.36,6
7/10/17 2:06,83.217,5.254,6
7/10/17 3:06,82.244,5.188,6
7/10/17 4:06,77.816,4.937,6
7/10/17 5:06,74.01,4.723,6
7/10/17 6:06,88.933,5.615,6
7/10/17 7:06,92.225,5.807,6
7/10/17 8:06,57.932,3.734,6
7/10/17 9:06,62.243,3.998,6
7/10/17 10:06,54.697,3.525,6
7/10/17 11:06,51.605,3.332,6
7/10/17 12:06,53.162,3.433,6
7/10/17 13:06,53.616,3.459,6
7/10/17 14:06,62.256,3.996,6
7/10/17 15:06,95.418,6.012,6
7/10/17 16:06,95.2,5.954,6
7/10/17 17:06,131.559,8.027,6
7/10/17 18:06,128.826,7.932,6
7/10/17 19:06,108.246,6.766,6
7/10/17 20:06,100.088,6.288,6
7/10/17 21:06,71.593,4.586,6
7/10/17 22:06,50.115,3.237,6
7/10/17 23:06,50.894,3.289,6
7/11/17 0:06,46.307,2.999,6
7/11/17 1:06,47.332,3.058,6
7/11/17 2:06,43.857,2.846,6
7/11/17 3:06,40.505,2.638,6
7/11/17 4:06,48.104,3.102,6
7/11/17 5:06,71.447,4.562,6
7/11/17 6:06,69.726,4.47,6
7/11/17 7:06,51.494,3.34,6
7/11/17 8:06,77.779,4.967,6
7/11/17 9:06,73.268,4.685,6
7/11/17 10:06,79.649,5.07,6
7/11/17 11:06,56.907,3.677,6
7/11/17 12:06,46.932,3.068,6
7/11/17 13:06,45.429,2.96,6
7/11/17 14:06,69.76,4.488,6
7/11/17 15:06,84.842,5.421,6
7/11/17 16:06,102.962,6.479,6
7/11/17 17:06,112.859,6.948,6
7/11/17 18:06,78.398,4.977,6
7/11/17 19:06,78.241,4.999,6
7/11/17 20:06,96.003,6.002,6
7/11/17 21:06,101.593,6.326,6
7/11/17 22:06,92.425,5.809,6
7/11/17 23:06,66,4.25,6
7/12/17 0:06,57.942,3.748,6
7/12/17 1:06,48.643,3.153,6
7/12/17 2:06,43.672,2.84,6
7/12/17 3:06,43.296,2.823,6
7/12/17 4:06,41.342,2.687,6
7/12/17 5:06,89.167,5.598,6
7/12/17 6:06,63.713,4.081,6
7/12/17 7:06,72.088,4.594,6
7/12/17 8:06,115.583,7.102,6
7/12/17 9:06,118.06,7.234,6
7/12/17 10:06,112.196,6.938,6
7/12/17 11:06,67.597,4.324,6
7/12/17 12:06,57.731,3.712,6
7/12/17 13:06,53.673,3.463,6
7/12/17 14:06,43.99,2.856,6
7/12/17 15:06,51.217,3.309,6
7/12/17 16:06,77.781,4.95,6
7/12/17 17:06,66.147,4.229,6
7/12/17 18:06,80.003,5.029,6
7/12/17 19:06,104.174,6.451,6
7/12/17 20:06,92.411,5.756,6
7/12/17 21:06,88.122,5.516,6
7/12/17 22:06,85.632,5.386,6
7/12/17 23:06,105.923,6.547,6
7/13/17 0:06,106.076,6.624,6
7/13/17 1:06,68.57,4.389,6
7/13/17 2:06,48.762,3.151,6
7/13/17 3:06,44.113,2.857,6
7/13/17 4:06,40.428,2.621,6
7/13/17 5:06,59.668,3.834,6
7/13/17 6:06,63.323,4.046,6
7/13/17 7:06,64.688,4.145,6
7/13/17 8:06,101.511,6.372,6
7/13/17 9:06,114.608,7.075,6
7/13/17 10:06,116.857,7.247,6
7/13/17 11:06,106.983,6.685,6
7/13/17 12:06,88.093,5.583,6
7/13/17 13:06,91.957,5.815,6
7/13/17 14:06,66.835,4.284,6
7/13/17 15:06,69.921,4.468,6
7/13/17 16:06,58.454,3.769,6
7/13/17 17:06,74.105,4.721,6
7/13/17 18:06,68.819,4.408,6
7/13/17 19:06,80.89,5.126,6
7/13/17 20:06,92.315,5.778,6
7/13/17 21:06,100.097,6.247,6
7/13/17 22:06,103.719,6.426,6
7/13/17 23:06,86.701,5.468,6
7/14/17 0:06,71.214,4.55,6
7/14/17 1:06,56.189,3.621,6
7/14/17 2:06,68.575,4.394,6
7/14/17 3:06,62.571,4.014,6
7/14/17 4:06,62.756,4.021,6
7/14/17 5:06,52.57,3.393,6
7/14/17 6:06,53.415,3.45,6
7/14/17 7:06,55.219,3.559,6
7/14/17 8:06,84.091,5.337,6
7/14/17 9:06,85.062,5.404,6
7/14/17 10:06,100.302,6.276,6
7/14/17 11:06,102.075,6.346,6
7/14/17 12:06,72.477,4.616,6
7/14/17 13:06,52.389,3.387,6
7/14/17 14:06,46.961,3.044,6
7/14/17 15:06,41.02,2.667,6
7/14/17 16:06,45.935,2.982,6
7/14/17 17:06,44.378,2.877,6
7/14/17 18:06,51.988,3.351,6
7/14/17 19:06,51.28,3.308,6
7/14/17 20:06,53.288,3.437,6
7/14/17 21:06,99.51,6.191,6
7/14/17 22:06,105.051,6.523,6
7/14/17 23:06,112.655,6.925,6
7/15/17 0:06,88.736,5.576,6
7/15/17 1:06,86.524,5.469,6
7/15/17 2:06,77.991,4.971,6
7/15/17 3:06,104.888,6.529,6
7/15/17 4:06,64.911,4.172,6
7/15/17 5:06,51.034,3.303,6
7/15/17 6:06,121.901,7.397,6
7/15/17 7:06,127.188,7.676,6
7/15/17 8:06,113.108,6.962,6
7/15/17 9:06,92.248,5.767,6
7/15/17 10:06,95.349,5.999,6
7/15/17 11:06,89.978,5.705,6
7/15/17 12:06,72.015,4.621,6
7/15/17 13:06,70.86,4.55,6
7/15/17 14:06,73.315,4.706,6
7/15/17 15:06,69.062,4.446,6
7/15/17 16:06,75.431,4.783,6
7/15/17 17:06,69.085,4.417,6
7/15/17 18:06,63.436,4.084,6
7/15/17 19:06,67.231,4.312,6
7/15/17 20:06,108.768,6.693,6
7/15/17 21:06,103.476,6.38,6
7/15/17 22:06,86.563,5.381,6
7/15/17 23:06,101.838,6.284,6
7/16/17 0:06,64.185,4.116,6
7/16/17 1:06,61.104,3.936,6
7/16/17 2:06,50.204,3.261,6
7/16/17 3:06,56.342,3.651,6
7/16/17 4:06,61.362,3.951,6
7/16/17 5:06,66.064,4.239,6
7/16/17 6:06,70.697,4.518,6
7/16/17 7:06,69.669,4.46,6
7/16/17 8:06,86.55,5.444,6
7/16/17 9:06,101.38,6.316,6
7/16/17 10:06,94.821,5.946,6
7/16/17 11:06,96.927,6.033,6
7/16/17 12:06,70.558,4.499,6
7/16/17 13:06,68.06,4.358,6
7/16/17 14:06,55.488,3.581,6
7/16/17 15:06,61.721,3.95,6
7/16/17 16:06,53.151,3.425,6
7/16/17 17:06,48.636,3.146,6
7/16/17 18:06,54.961,3.539,6
7/16/17 19:06,54.308,3.492,6
7/16/17 20:06,69.551,4.415,6
7/16/17 21:06,64.487,4.12,6
7/16/17 22:06,81.1,5.11,6
7/16/17 23:06,76.358,4.826,6
7/17/17 0:06,71.619,4.553,6
7/17/17 1:06,70.279,4.475,6
7/17/17 2:06,66.432,4.25,6
7/17/17 3:06,50.012,3.246,6
7/17/17 4:06,72.854,4.631,6
7/17/17 5:06,62.584,4.019,6
7/17/17 6:06,43.165,2.811,6
7/17/17 7:06,49.799,3.217,6
7/17/17 8:07,66.748,4.27,6
7/17/17 9:06,74.504,4.722,6
7/17/17 10:07,67.714,4.313,6
7/17/17 11:07,80.754,5.067,6
7/17/17 12:07,110.999,6.783,6
7/17/17 13:07,110.164,6.835,6
7/17/17 14:07,123.415,7.553,6
7/17/17 15:07,120.19,7.414,6
7/17/17 16:07,118.979,7.354,6
7/17/17 17:07,120.148,7.433,6
7/17/17 18:07,99.337,6.281,6
7/17/17 19:07,96.386,6.113,6
7/17/17 20:07,62.323,4,6
7/17/17 21:07,93,5.876,6
7/17/17 22:07,105.396,6.527,6
7/17/17 23:07,112.07,6.788,6
7/18/17 0:07,90.22,5.606,6
7/18/17 1:07,82.599,5.185,6
7/18/17 2:07,83.013,5.178,6
7/18/17 3:07,98.962,6.11,6
7/18/17 4:07,105.431,6.519,6
7/18/17 5:07,83.373,5.272,6
7/18/17 6:07,51.162,3.307,6
7/18/17 7:07,32.369,2.121,6
7/18/17 8:07,40.701,2.647,6
7/18/17 9:07,96.581,6.036,6
7/18/17 10:07,91.481,5.757,6
7/18/17 11:07,83.844,5.281,6
7/18/17 12:07,87.525,5.459,6
7/18/17 13:07,91.481,5.653,6
7/18/17 14:07,98.991,6.084,6
7/18/17 15:07,83.825,5.251,6
7/18/17 16:07,110.4,6.725,6
7/18/17 17:07,72.987,4.63,6
7/18/17 18:07,55.926,3.597,6
7/18/17 19:07,54.567,3.508,6
7/18/17 20:07,69.193,4.406,6
7/18/17 21:07,78.845,4.983,6
7/18/17 22:07,99.412,6.138,6
7/18/17 23:07,110.118,6.741,6
7/19/17 0:07,101.791,6.212,6
7/19/17 1:07,100.51,6.167,6
7/19/17 2:07,105.656,6.46,6
7/19/17 3:07,100.959,6.235,6
7/19/17 4:07,99.384,6.172,6
7/19/17 5:07,56.893,3.656,6
7/19/17 6:07,49.29,3.188,6
7/19/17 7:07,53.294,3.441,6
7/19/17 8:07,55.226,3.559,6
7/19/17 9:07,69.719,4.443,6
7/19/17 10:07,106.162,6.589,6
7/19/17 11:07,107.749,6.671,6
7/19/17 12:07,88.417,5.555,6
7/19/17 13:07,113.444,6.821,6
7/19/17 14:07,121.113,7.219,6
7/19/17 15:07,82.122,5.185,6
7/19/17 16:07,58.682,3.752,6
7/19/17 17:07,59.273,3.797,6
7/19/17 18:07,45.205,2.921,6
7/19/17 19:07,47.978,3.092,6
7/19/17 20:07,59.798,3.835,6
7/19/17 21:07,65.268,4.162,6
7/19/17 22:07,89.509,5.552,6
7/19/17 23:07,116.809,7.056,6
7/20/17 0:07,104.287,6.383,6
7/20/17 1:07,89.114,5.522,6
7/20/17 2:07,87.798,5.446,6
7/20/17 3:07,79.829,5.004,6
7/20/17 4:07,79.478,4.97,6
7/20/17 5:07,61.719,3.948,6
7/20/17 6:07,57.405,3.684,6
7/20/17 7:07,48.513,3.139,6
7/20/17 8:07,63.672,4.082,6
7/20/17 9:07,77.662,4.892,6
7/20/17 10:07,94.132,5.822,6
7/20/17 11:07,82.503,5.156,6
7/20/17 12:07,101.905,6.277,6
7/20/17 13:07,99.346,6.153,6
7/20/17 14:07,90.111,5.612,6
7/20/17 15:07,85.253,5.346,6
7/20/17 16:07,67.885,4.309,6
7/20/17 17:07,62.943,4.021,6
7/20/17 18:07,63.266,4.041,6
7/20/17 19:07,64.808,4.133,6
7/20/17 20:07,56.758,3.642,6
7/20/17 21:07,76.081,4.821,6
7/20/17 22:07,90.833,5.687,6
7/20/17 23:07,95.208,5.948,6
7/21/17 0:07,87.041,5.46,6
7/21/17 1:07,98.362,6.127,6
7/21/17 2:07,111.681,6.938,6
7/21/17 3:07,94.429,5.936,6
7/21/17 4:07,73.325,4.665,6
7/21/17 5:07,74.094,4.711,6
7/21/17 6:07,71.722,4.571,6
7/21/17 7:07,66.109,4.224,6
7/21/17 8:07,62.185,3.985,6
7/21/17 9:07,67.723,4.321,6
7/21/17 10:07,101.661,6.388,6
7/21/17 11:07,96.433,6.024,6
7/21/17 12:07,99.669,6.162,6
7/21/17 13:07,89.566,5.611,6
7/21/17 14:07,90.024,5.656,6
7/21/17 15:07,105.896,6.631,6
7/21/17 16:07,119.92,7.471,6
7/21/17 17:07,91.052,5.75,6
7/21/17 18:07,82.292,5.219,6
7/21/17 19:07,59.007,3.778,6
7/21/17 20:07,58.68,3.754,6
7/21/17 21:07,95.754,6.042,6
7/21/17 22:07,66.543,4.235,6
7/21/17 23:07,67.942,4.309,6
7/22/17 0:07,96.612,6.015,6
7/22/17 1:07,111.636,6.837,6
7/22/17 2:07,105.317,6.492,6
7/22/17 3:07,119.553,7.382,6
7/22/17 4:07,81.861,5.165,6
7/22/17 5:07,71.048,4.511,6
7/22/17 6:07,62.999,4.023,6
7/22/17 7:07,45.514,2.934,6
7/22/17 8:07,132.471,8.19,6
7/22/17 9:07,134.634,8.259,6
7/22/17 10:07,80.933,5.135,6
7/22/17 11:07,69.186,4.401,6
7/22/17 12:07,100.315,6.265,6
7/22/17 13:07,135.318,8.27,6
7/22/17 14:07,143.971,8.518,6
7/22/17 15:07,120.704,7.391,6
7/22/17 16:07,97.106,6.03,6
7/22/17 17:07,80.015,5.024,6
7/22/17 18:07,73.99,4.675,6
7/22/17 19:07,67.299,4.272,6
7/22/17 20:07,69.664,4.4,6
7/22/17 21:07,60.455,3.839,6
7/22/17 22:07,55.56,3.542,6
7/22/17 23:07,67.266,4.246,6
7/23/17 0:07,106.666,6.341,6
7/23/17 1:07,111.285,6.61,6
7/23/17 2:07,112.097,6.666,6
7/23/17 3:07,104.388,6.287,6
7/23/17 4:07,85.399,5.268,6
7/23/17 5:07,61.09,3.881,6
7/23/17 6:07,61.846,3.955,6
7/23/17 7:07,51.023,3.294,6
7/23/17 8:07,40.827,2.656,6
7/23/17 9:07,45.853,2.966,6
7/23/17 10:07,55.764,3.57,6
7/23/17 11:07,92.963,5.737,6
7/23/17 12:07,115.311,6.875,6
7/23/17 13:07,119.154,7.022,6
7/23/17 14:07,113.465,6.662,6
7/23/17 15:07,116.347,6.801,6
7/23/17 16:07,114.88,6.709,6
7/23/17 17:07,118.891,7.017,6
7/23/17 18:07,97.807,5.922,6
7/23/17 19:07,101.961,6.254,6
7/23/17 20:07,101.589,6.242,6
7/23/17 21:07,84.308,5.248,6
7/23/17 22:07,52.564,3.382,6
7/23/17 23:07,59.323,3.792,6
7/24/17 0:07,60.609,3.821,6
7/24/17 1:07,69.594,4.345,6
7/24/17 2:07,109.351,6.508,6
7/24/17 3:07,115.284,6.807,6
7/24/17 4:07,112.505,6.705,6
7/24/17 5:07,105.191,6.339,6
7/24/17 6:07,105.248,6.333,6
7/24/17 7:07,110.848,6.665,6
7/24/17 8:07,104.765,6.39,6
7/24/17 9:07,107.355,6.562,6
7/24/17 10:07,109.819,6.726,6
7/24/17 11:07,109.188,6.702,6
7/24/17 12:07,73.161,4.618,6
7/24/17 13:07,103.994,6.405,6
7/24/17 14:07,93.501,5.736,6
7/24/17 15:07,79.195,4.916,6
7/24/17 16:07,90.287,5.485,6
7/24/17 17:07,102.96,6.272,6
7/24/17 18:07,86.406,5.368,6
7/24/17 19:07,76.724,4.818,6
7/24/17 20:07,71.586,4.517,6
7/24/17 21:07,71.067,4.486,6
7/24/17 22:07,74.661,4.688,6
7/24/17 23:07,78.695,4.909,6
7/25/17 0:07,84.792,5.262,6
7/25/17 1:07,147.377,9.022,6
7/25/17 2:07,103.896,6.322,6
7/25/17 3:07,99.867,6.103,6
7/25/17 4:07,103.537,6.323,6
7/25/17 5:07,101.148,6.207,6
7/25/17 6:07,96.115,5.929,6
7/25/17 7:07,81.508,5.113,6
7/25/17 8:07,57.669,3.705,6
7/25/17 9:07,45.53,2.945,6
7/25/17 10:07,59.393,3.797,6
7/25/17 11:07,70.391,4.456,6
7/25/17 12:07,56.535,3.606,6
7/25/17 13:07,68.291,4.343,6
7/25/17 14:07,68.105,4.338,6
7/25/17 15:07,90.009,5.624,6
7/25/17 16:07,91.239,5.662,6
7/25/17 17:07,94.177,5.819,6
7/25/17 18:07,93.162,5.763,6
7/25/17 19:07,90.544,5.653,6
7/25/17 20:07,59.134,3.785,6
7/25/17 21:07,46.635,3.021,6
7/25/17 22:07,36.297,2.367,6
7/25/17 23:07,36.297,2.367,6
7/26/17 0:07,35.716,2.331,6
7/26/17 1:07,41.981,2.724,6
7/26/17 2:07,66.724,4.245,6
7/26/17 3:07,66.787,4.243,6
7/26/17 4:07,75.594,4.768,6
7/26/17 5:07,89.277,5.57,6
7/26/17 6:07,91.394,5.675,6
7/26/17 7:07,79.35,4.983,6
7/26/17 8:07,67.733,4.29,6
7/26/17 15:07,68.365,4.354,6
7/26/17 16:07,64.752,4.132,6
7/26/17 17:07,111.183,6.894,6
7/26/17 18:07,108.451,6.702,6
7/26/17 19:07,107.281,6.597,6
7/26/17 20:07,87.543,5.472,6
7/26/17 21:07,65.35,4.14,6
7/26/17 22:07,60.305,3.863,6
7/26/17 23:07,55.675,3.588,6
7/27/17 0:07,58.822,3.769,6
7/27/17 1:07,57.756,3.683,6
7/27/17 2:07,56.154,3.589,6
7/27/17 3:07,55.781,3.574,6
7/27/17 4:07,54.538,3.487,6
7/27/17 5:07,55.334,3.552,6
7/27/17 6:07,86.715,5.377,6
7/27/17 7:07,87.07,5.41,6
7/27/17 8:07,75.82,4.765,6
7/27/17 9:07,63.877,4.058,6
7/27/17 10:07,53.465,3.441,6
7/27/17 11:07,50.768,3.282,6
7/27/17 12:07,53.177,3.448,6
7/27/17 13:07,47.36,3.077,6
7/27/17 14:07,41.61,2.711,6
7/27/17 15:07,40.249,2.624,6
7/27/17 16:07,57.924,3.72,6
7/27/17 17:07,77.614,4.911,6
7/27/17 18:07,101.915,6.226,6
7/27/17 19:07,125.576,7.578,6
7/27/17 20:07,115.756,7.022,6
7/27/17 21:07,54.249,3.471,6
7/27/17 22:07,66.394,4.215,6
7/27/17 23:07,55.915,3.592,6
7/28/17 0:07,47.988,3.105,6
7/28/17 1:07,43.085,2.799,6
7/28/17 2:07,39.724,2.586,6
7/28/17 3:07,37.209,2.429,6
