time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
7/26/18 17:46,55.859,3.598,6
7/26/18 18:46,37.771,2.45,6
7/26/18 19:46,31.566,2.053,6
7/26/18 20:46,29.97,1.964,6
7/26/18 21:46,30.368,1.997,6
7/26/18 22:46,30.042,1.974,6
7/26/18 23:46,30.168,1.981,6
7/27/18 0:46,30.301,1.99,6
7/27/18 1:46,31.175,2.025,6
7/27/18 2:46,50.752,3.274,6
7/27/18 3:46,59.858,3.851,6
7/27/18 4:46,71.791,4.591,6
7/27/18 5:46,48.247,3.124,6
7/27/18 6:46,42.437,2.755,6
7/27/18 7:46,47.737,3.091,6
7/27/18 8:46,31.131,2.036,6
7/27/18 9:46,26.344,1.73,6
7/27/18 10:46,25.895,1.701,6
7/27/18 11:46,26.612,1.752,6
7/27/18 12:46,26.474,1.739,6
7/27/18 13:46,32.688,2.139,6
7/27/18 14:46,40.311,2.626,6
7/27/18 15:46,75.132,4.832,6
7/27/18 16:46,87.215,5.556,6
7/27/18 17:46,89.199,5.671,6
7/27/18 18:46,79.014,5.041,6
7/27/18 19:46,66.254,4.247,6
7/27/18 20:46,77.136,4.914,6
7/27/18 21:46,48.629,3.142,6
7/27/18 22:46,35.326,2.301,6
7/27/18 23:46,35.006,2.283,6
7/28/18 0:46,36.817,2.398,6
7/28/18 1:46,39.334,2.556,6
7/28/18 2:46,53.157,3.43,6
7/28/18 3:46,74.45,4.761,6
7/28/18 4:46,64.2,4.125,6
7/28/18 5:46,69.368,4.453,6
7/28/18 6:46,65.562,4.218,6
7/28/18 7:46,57.213,3.68,6
7/28/18 8:46,51.474,3.319,6
7/28/18 9:46,43.073,2.787,6
7/28/18 10:46,41.719,2.702,6
7/28/18 11:46,38.623,2.509,6
7/28/18 12:46,38.688,2.514,6
7/28/18 13:46,39.073,2.538,6
7/28/18 14:46,69.174,4.441,6
7/28/18 15:46,99.59,6.311,6
7/28/18 16:46,77.978,4.962,6
7/28/18 17:46,70.825,4.522,6
7/28/18 18:46,64.088,4.13,6
7/28/18 19:46,54.862,3.555,6
7/28/18 20:46,55.56,3.59,6
7/28/18 21:46,65.691,4.224,6
7/28/18 22:46,43.995,2.858,6
7/28/18 23:46,48.129,3.118,6
7/29/18 0:46,50.637,3.267,6
7/29/18 1:46,49.211,3.175,6
7/29/18 2:46,46.309,2.994,6
7/29/18 3:46,49.604,3.201,6
7/29/18 4:46,42.891,2.782,6
7/29/18 5:46,45.347,2.939,6
7/29/18 6:46,84.506,5.384,6
7/29/18 7:46,64.627,4.138,6
7/29/18 8:46,58.9,3.788,6
7/29/18 9:46,55.081,3.543,6
7/29/18 10:46,53.991,3.477,6
7/29/18 11:46,40.629,2.64,6
7/29/18 12:46,37.147,2.424,6
7/29/18 13:46,39.017,2.54,6
7/29/18 14:46,33.774,2.201,6
7/29/18 15:46,59.477,3.816,6
7/29/18 16:46,55.344,3.558,6
7/29/18 17:46,60.32,3.875,6
7/29/18 18:46,52.395,3.388,6
7/29/18 19:46,85.836,5.495,6
7/29/18 20:46,62.973,4.048,6
7/29/18 21:46,67.399,4.306,6
7/29/18 22:46,49.468,3.19,6
7/29/18 23:46,54.948,3.528,6
7/30/18 0:46,46.244,2.988,6
7/30/18 1:46,47.013,3.034,6
7/30/18 2:46,37.653,2.447,6
7/30/18 3:46,27.95,1.827,6
7/30/18 4:46,83.333,5.301,6
7/30/18 5:46,87.355,5.567,6
7/30/18 6:46,56.58,3.645,6
7/30/18 7:46,38.477,2.491,6
7/30/18 8:46,76.973,4.918,6
7/30/18 9:46,56.56,3.631,6
7/30/18 10:46,38.604,2.496,6
7/30/18 11:46,51.479,3.323,6
7/30/18 12:46,37.07,2.41,6
7/30/18 13:46,24.073,1.578,6
7/30/18 14:46,23.425,1.535,6
7/30/18 15:46,47.924,3.097,6
7/30/18 16:46,127.418,7.816,6
7/30/18 17:46,44.744,2.884,6
7/30/18 18:46,30.005,1.946,6
7/30/18 19:46,29.619,1.923,6
7/30/18 20:46,28.258,1.835,6
7/30/18 21:46,27.747,1.804,6
7/30/18 22:46,33.229,2.148,6
7/30/18 23:46,36.914,2.384,6
7/31/18 0:46,35.049,2.272,6
7/31/18 1:46,35.887,2.322,6
7/31/18 2:46,41.054,2.646,6
7/31/18 3:46,34.395,2.223,6
7/31/18 4:46,37.885,2.442,6
7/31/18 5:46,54.21,3.464,6
7/31/18 6:46,37.883,2.441,6
7/31/18 7:46,31.167,2.019,6
7/31/18 8:46,33.809,2.184,6
7/31/18 9:46,35.232,2.274,6
7/31/18 10:46,36.449,2.344,6
7/31/18 11:46,44.779,2.867,6
7/31/18 12:46,55.226,3.515,6
7/31/18 13:46,67.515,4.299,6
7/31/18 14:46,85.526,5.433,6
7/31/18 15:46,41.749,2.68,6
7/31/18 16:46,40.903,2.624,6
7/31/18 17:46,116.728,7.328,6
7/31/18 18:46,83.583,5.305,6
7/31/18 19:46,111.296,7.011,6
7/31/18 20:46,75.954,4.821,6
7/31/18 21:46,78.48,4.981,6
8/1/18 0:46,43.545,2.784,6
8/1/18 1:46,39.741,2.548,6
8/1/18 2:46,38.379,2.461,6
8/1/18 3:46,34.961,2.248,6
8/1/18 4:46,50.125,3.195,6
8/1/18 5:46,141.68,8.806,6
8/1/18 6:46,150.116,9.266,6
8/1/18 7:46,97.508,6.111,6
8/1/18 8:46,133.851,8.346,6
8/1/18 9:46,42.177,2.687,6
8/1/18 10:46,39.283,2.517,6
8/1/18 11:46,38.256,2.456,6
8/1/18 12:46,40.17,2.559,6
8/1/18 13:46,39.586,2.521,6
8/1/18 14:46,40.105,2.554,6
8/1/18 15:46,39.855,2.545,6
8/1/18 16:46,40.5,2.585,6
8/1/18 17:46,41.664,2.659,6
8/1/18 18:46,174.225,10.64,6
8/1/18 19:46,152.376,9.399,6
8/1/18 20:46,127.886,7.944,6
8/1/18 21:46,42.233,2.685,6
8/1/18 22:46,43.833,2.774,6
8/1/18 23:46,106.156,6.652,6
8/2/18 0:46,82.552,5.191,6
8/2/18 1:46,68.94,4.344,6
8/2/18 2:46,42.616,2.707,6
8/2/18 3:46,35.649,2.275,6
8/2/18 4:46,35.713,2.276,6
8/2/18 5:46,38.484,2.446,6
8/2/18 6:46,109.464,6.746,6
8/2/18 7:46,160.911,9.812,6
8/2/18 8:46,83.652,5.26,6
8/2/18 9:46,74.55,4.692,6
8/2/18 10:46,65.652,4.14,6
8/2/18 11:46,63.786,4.028,6
8/2/18 12:46,69.827,4.381,6
8/2/18 13:46,50.813,3.216,6
8/2/18 14:46,57.15,3.624,6
8/2/18 15:46,61.079,3.861,6
8/2/18 16:46,55.609,3.533,6
8/2/18 17:46,56.31,3.566,6
8/2/18 18:46,172.939,10.131,6
8/2/18 19:46,128.412,7.884,6
8/2/18 20:46,88.369,5.5,6
8/2/18 21:46,78.766,4.911,6
8/2/18 22:46,83.799,5.224,6
8/2/18 23:46,71.763,4.502,6
8/3/18 0:46,69.513,4.369,6
8/3/18 1:46,55.133,3.482,6
8/3/18 2:46,59.577,3.753,6
8/3/18 3:46,48.04,3.043,6
8/3/18 4:46,47.774,3.02,6
8/3/18 5:46,82.841,5.175,6
8/3/18 6:46,120.342,7.376,6
8/3/18 7:46,133.173,8.109,6
8/3/18 8:46,101.959,6.324,6
8/3/18 9:46,130.617,7.979,6
8/3/18 10:46,68.851,4.312,6
8/3/18 11:46,57.233,3.585,6
8/3/18 12:46,64.903,4.051,6
8/3/18 13:46,66.384,4.138,6
8/3/18 14:46,64.779,4.049,6
8/3/18 15:46,61.368,3.844,6
8/3/18 16:46,61.56,3.854,6
8/3/18 17:46,64.121,3.997,6
8/3/18 18:46,67.286,4.195,6
8/3/18 19:46,157.013,9.122,6
8/3/18 20:46,159.269,9.525,6
8/3/18 21:46,121.543,7.468,6
8/3/18 22:46,101.308,6.283,6
8/3/18 23:46,60.232,3.801,6
8/4/18 0:46,63.457,3.998,6
8/4/18 1:46,59.458,3.747,6
8/4/18 2:46,62.857,3.943,6
8/4/18 3:46,61.317,3.854,6
8/4/18 4:46,61.576,3.867,6
8/4/18 5:46,64.523,4.035,6
8/4/18 6:46,80.624,5.018,6
8/4/18 7:46,103.729,6.413,6
8/4/18 8:46,123.788,7.555,6
8/4/18 9:46,104.218,6.435,6
8/4/18 10:46,74.135,4.642,6
8/4/18 11:46,59.782,3.776,6
8/4/18 12:46,50.829,3.229,6
8/4/18 13:46,46.84,2.991,6
8/4/18 14:46,45.618,2.918,6
8/4/18 15:46,45.61,2.91,6
8/4/18 16:46,49.346,3.136,6
8/4/18 17:46,52.181,3.316,6
8/4/18 18:46,60.094,3.796,6
8/4/18 19:46,70.691,4.435,6
8/4/18 20:46,78.26,4.906,6
8/4/18 21:46,65.422,4.127,6
8/4/18 22:46,60.857,3.849,6
8/4/18 23:46,47.101,3.011,6
8/5/18 0:46,43.811,2.807,6
8/5/18 1:46,51.005,3.249,6
8/5/18 2:46,42.327,2.718,6
8/5/18 3:46,41.108,2.645,6
8/5/18 4:46,36.896,2.368,6
8/5/18 5:46,37.875,2.437,6
8/5/18 6:46,41.867,2.68,6
8/5/18 7:46,44.25,2.829,6
8/5/18 8:46,71.38,4.436,6
8/5/18 9:46,72.094,4.48,6
8/5/18 10:46,65.551,4.102,6
8/5/18 11:46,56.624,3.581,6
8/5/18 12:46,56.234,3.556,6
8/5/18 13:46,52.639,3.345,6
8/5/18 14:46,48.192,3.075,6
8/5/18 15:46,43.675,2.793,6
8/5/18 16:46,38.377,2.456,6
8/5/18 17:46,36.652,2.359,6
8/5/18 18:46,34.96,2.245,6
8/5/18 19:46,73.534,4.584,6
8/5/18 20:46,56.662,3.575,6
8/5/18 21:46,97.618,5.979,6
8/5/18 22:46,73.91,4.6,6
8/5/18 23:46,66.804,4.181,6
8/6/18 0:46,55.188,3.482,6
8/6/18 1:46,54.281,3.426,6
8/6/18 2:46,39.922,2.554,6
8/6/18 3:46,33.172,2.151,6
8/6/18 4:46,74.16,4.617,6
8/6/18 5:46,36.386,2.342,6
8/6/18 6:46,35.549,2.291,6
8/6/18 7:46,36.389,2.343,6
8/6/18 8:46,64.767,4.061,6
8/6/18 9:46,54.866,3.471,6
8/6/18 10:46,82.381,5.083,6
8/6/18 11:46,62.032,3.903,6
8/6/18 12:46,55.342,3.501,6
8/6/18 13:46,43.099,2.756,6
8/6/18 14:46,40.976,2.629,6
8/6/18 15:46,35.436,2.291,6
8/6/18 16:46,43.354,2.773,6
8/6/18 17:46,36.912,2.38,6
8/6/18 18:46,38.4,2.475,6
8/6/18 19:46,58.805,3.702,6
8/6/18 20:46,58.541,3.692,6
8/6/18 21:46,102.543,6.238,6
8/6/18 22:46,102.068,6.208,6
8/6/18 23:46,63.5,3.986,6
8/7/18 0:46,63.259,3.986,6
8/7/18 1:46,64.149,4.028,6
8/7/18 2:46,39.673,2.545,6
8/7/18 3:46,41.996,2.688,6
8/7/18 4:46,35.425,2.283,6
8/7/18 5:46,36.192,2.328,6
8/7/18 6:46,36.454,2.347,6
8/7/18 7:46,37.096,2.384,6
8/7/18 8:46,50.891,3.233,6
8/7/18 9:46,39.094,2.506,6
8/7/18 10:46,97.373,5.906,6
8/7/18 11:46,92.577,5.681,6
8/7/18 12:46,86.916,5.321,6
8/7/18 13:46,62.913,3.939,6
8/7/18 14:46,47.992,3.051,6
8/7/18 15:46,42.512,2.712,6
8/7/18 16:46,40.325,2.582,6
8/7/18 17:46,38.206,2.46,6
8/7/18 18:46,45.805,2.931,6
8/7/18 19:46,36.13,2.327,6
8/7/18 20:46,46.585,2.98,6
8/7/18 21:46,42.008,2.697,6
8/7/18 22:46,47.879,3.063,6
8/7/18 23:46,65.789,4.127,6
8/8/18 0:46,53.192,3.378,6
8/8/18 1:46,52.731,3.346,6
8/8/18 2:46,52.043,3.303,6
8/8/18 3:46,39.811,2.555,6
8/8/18 4:46,33.746,2.177,6
8/8/18 5:46,30.904,1.997,6
8/8/18 6:46,41.614,2.663,6
8/8/18 7:46,71.26,4.427,6
8/8/18 8:46,63.823,4.004,6
8/8/18 9:46,41.997,2.684,6
8/8/18 10:46,56.958,3.606,6
8/8/18 11:46,63.835,4.013,6
8/8/18 12:46,73.599,4.555,6
8/8/18 13:46,99.11,5.975,6
8/8/18 14:46,60.014,3.77,6
8/8/18 15:46,50.577,3.216,6
8/8/18 16:46,42.134,2.7,6
8/8/18 17:46,33.615,2.165,6
8/8/18 18:46,40.839,2.614,6
8/8/18 19:46,35.35,2.27,6
8/8/18 20:46,45.929,2.924,6
8/8/18 21:46,96.789,5.883,6
8/8/18 22:46,76.669,4.754,6
8/8/18 23:46,68.194,4.263,6
8/9/18 0:46,78.648,4.864,6
8/9/18 1:46,67.619,4.233,6
8/9/18 2:46,54.562,3.455,6
8/9/18 3:46,46.268,2.959,6
8/9/18 4:46,39.036,2.506,6
8/9/18 5:46,35.614,2.291,6
8/9/18 6:46,36.326,2.335,6
8/9/18 7:46,39.549,2.536,6
8/9/18 8:46,44.964,2.867,6
8/9/18 9:46,53.659,3.399,6
8/9/18 10:46,56.811,3.588,6
8/9/18 11:46,76.667,4.757,6
8/9/18 12:46,73.522,4.573,6
8/9/18 13:46,64.386,4.034,6
8/9/18 14:46,54.097,3.416,6
8/9/18 15:46,45.728,2.91,6
8/9/18 16:46,41.415,2.649,6
8/9/18 17:46,38.707,2.483,6
8/9/18 18:46,37.616,2.417,6
8/9/18 19:46,36.714,2.362,6
8/9/18 20:46,31.482,2.032,6
8/9/18 21:46,82.164,5.077,6
8/9/18 22:46,67.787,4.236,6
8/9/18 23:46,57.18,3.598,6
8/10/18 0:46,67.459,4.211,6
8/10/18 1:46,64.9,4.066,6
8/10/18 2:46,57.829,3.643,6
8/10/18 3:46,57.195,3.612,6
8/10/18 4:46,54.096,3.417,6
8/10/18 5:46,44.567,2.84,6
8/10/18 6:46,42.121,2.692,6
8/10/18 7:46,38.77,2.482,6
8/10/18 8:46,39.739,2.543,6
8/10/18 9:46,40.066,2.567,6
8/10/18 10:46,43.087,2.749,6
8/10/18 11:46,42.378,2.706,6
8/10/18 12:46,44.563,2.835,6
8/10/18 13:46,68.742,4.292,6
8/10/18 14:46,74.533,4.641,6
8/10/18 15:46,102.836,6.301,6
8/10/18 16:46,78.057,4.84,6
8/10/18 17:46,73.44,4.559,6
8/10/18 18:46,60.329,3.78,6
8/10/18 19:46,60.654,3.803,6
8/10/18 20:46,73.581,4.576,6
8/10/18 21:46,58.468,3.669,6
8/10/18 22:46,59.238,3.718,6
8/10/18 23:46,73.695,4.57,6
8/11/18 0:46,60.779,3.806,6
8/11/18 1:46,63.541,3.97,6
8/11/18 2:46,91.909,5.615,6
8/11/18 3:46,101.566,6.169,6
8/11/18 4:46,70.417,4.371,6
8/11/18 5:46,80.332,4.922,6
8/11/18 6:46,92.68,5.696,6
8/11/18 7:46,76.219,4.671,6
8/11/18 8:46,79.599,4.896,6
8/11/18 9:46,83.7,5.133,6
8/11/18 10:46,83.25,5.105,6
8/11/18 11:46,87.048,5.335,6
8/11/18 12:46,71.713,4.458,6
8/11/18 13:46,80.191,4.945,6
8/11/18 14:46,74.209,4.594,6
8/11/18 15:46,99.973,5.977,6
8/11/18 16:46,99.319,5.925,6
8/11/18 17:46,99.143,5.929,6
8/11/18 18:46,105.716,6.261,6
8/11/18 19:46,98.149,5.902,6
8/11/18 20:46,113.434,6.647,6
8/11/18 21:47,116.179,6.767,6
8/11/18 22:46,108.078,6.379,6
8/11/18 23:47,109.104,6.437,6
8/12/18 0:46,104.451,6.214,6
8/12/18 1:47,100.739,6.017,6
8/12/18 2:47,93.92,5.67,6
8/12/18 3:47,101.316,6.043,6
8/12/18 4:47,96.736,5.824,6
8/12/18 5:47,113.897,6.588,6
8/12/18 6:47,90.723,5.43,6
8/12/18 7:47,84.896,5.178,6
8/12/18 8:47,73.606,4.536,6
8/12/18 9:47,71.106,4.393,6
8/12/18 10:47,116.243,6.766,6
8/12/18 11:47,108.163,6.397,6
8/12/18 12:47,110.945,6.581,6
8/12/18 13:47,96.824,5.85,6
8/12/18 14:47,94.313,5.748,6
8/12/18 15:47,117.144,6.955,6
8/12/18 16:47,97.818,5.916,6
8/12/18 17:47,118.972,7.034,6
8/12/18 18:47,116.188,6.864,6
8/12/18 19:47,89.272,5.434,6
8/12/18 20:47,76.288,4.724,6
8/12/18 21:47,82.564,5.071,6
8/12/18 22:47,80.276,4.959,6
8/12/18 23:47,77.137,4.784,6
8/13/18 0:47,75.672,4.711,6
8/13/18 1:47,91.507,5.602,6
8/13/18 2:47,107.539,6.382,6
8/13/18 3:47,107.53,6.353,6
8/13/18 4:47,112.562,6.664,6
8/13/18 5:47,100.675,6.062,6
8/13/18 6:47,80.682,4.951,6
8/13/18 7:47,44.185,2.823,6
8/13/18 8:47,35.941,2.319,6
8/13/18 9:47,27.227,1.771,6
8/13/18 10:47,27.226,1.77,6
8/13/18 12:47,35.74,2.297,6
8/13/18 13:47,71.52,4.414,6
8/13/18 14:47,82.38,5.028,6
8/13/18 15:47,75.882,4.674,6
8/13/18 16:47,74.278,4.594,6
8/13/18 17:47,81.224,5.011,6
8/13/18 18:47,71.54,4.442,6
8/13/18 19:47,60.555,3.783,6
8/13/18 20:47,38.966,2.501,6
8/13/18 21:47,33.798,2.176,6
8/13/18 22:47,37.218,2.39,6
8/13/18 23:47,38.442,2.465,6
8/14/18 0:47,53.243,3.349,6
8/14/18 1:47,47.969,3.036,6
8/14/18 2:47,48.54,3.072,6
8/14/18 3:47,71.34,4.422,6
8/14/18 4:47,89.575,5.483,6
8/14/18 5:47,77.037,4.756,6
8/14/18 6:47,72.36,4.489,6
8/14/18 7:47,64.658,4.004,6
8/14/18 8:47,38.195,2.451,6
8/14/18 9:47,39.415,2.524,6
8/14/18 10:47,50.27,3.162,6
8/14/18 11:47,40.312,2.575,6
8/14/18 12:47,37.672,2.417,6
8/14/18 13:47,36.247,2.325,6
8/14/18 14:47,109.128,6.516,6
8/14/18 15:47,79.954,4.914,6
8/14/18 16:47,76.531,4.704,6
8/14/18 17:47,88.376,5.374,6
8/14/18 18:47,71.071,4.389,6
8/14/18 19:47,61.46,3.835,6
8/14/18 20:47,52.655,3.311,6
8/14/18 21:47,41.923,2.677,6
8/14/18 22:47,43.206,2.751,6
8/14/18 23:47,40.637,2.597,6
8/15/18 0:47,53.618,3.365,6
8/15/18 1:47,41.659,2.656,6
8/15/18 2:47,45.834,2.9,6
8/15/18 3:47,57.597,3.6,6
8/15/18 4:47,57.403,3.592,6
8/15/18 5:47,71.759,4.423,6
8/15/18 6:47,64.26,3.989,6
8/15/18 7:47,60.536,3.771,6
8/15/18 8:47,51.23,3.226,6
8/15/18 9:47,40.061,2.566,6
8/15/18 10:47,39.931,2.559,6
8/15/18 11:47,44.623,2.837,6
8/15/18 12:47,35.033,2.26,6
8/15/18 13:47,44.426,2.824,6
8/15/18 14:47,38.966,2.502,6
8/15/18 15:47,67.604,4.203,6
8/15/18 16:47,105.01,6.383,6
8/15/18 17:47,68.062,4.231,6
8/15/18 18:47,67.928,4.214,6
8/15/18 19:47,57.145,3.578,6
8/15/18 20:47,48.859,3.086,6
8/15/18 21:47,45.005,2.86,6
8/15/18 22:47,38.904,2.499,6
8/15/18 23:47,35.24,2.281,6
8/16/18 0:47,34.712,2.241,6
8/16/18 1:47,36.181,2.366,6
8/16/18 2:47,32.267,2.093,6
8/16/18 3:47,35.927,2.308,6
8/16/18 4:47,62.219,3.885,6
8/16/18 8:47,44.362,2.823,6
8/16/18 9:47,39.541,2.535,6
8/16/18 10:47,38.006,2.449,6
8/16/18 11:47,36.404,2.355,6
8/16/18 12:47,36.403,2.354,6
8/16/18 13:47,37.762,2.444,6
8/16/18 14:47,36.53,2.361,6
8/16/18 15:47,38.122,2.448,6
8/16/18 16:47,42.353,2.691,6
8/16/18 17:47,47.558,2.999,6
8/16/18 18:47,99.089,6.023,6
8/16/18 19:47,101.661,6.184,6
8/16/18 20:47,57.349,3.601,6
8/16/18 21:47,46.045,2.935,6
8/16/18 22:47,39.563,2.552,6
8/16/18 23:47,38.812,2.52,6
8/17/18 0:47,46.307,2.956,6
8/17/18 1:47,38.748,2.519,6
8/17/18 2:47,38.994,2.526,6
8/17/18 3:47,39.09,2.554,6
8/17/18 4:47,48.021,3.08,6
8/17/18 5:47,37.644,2.442,6
8/17/18 6:47,55.606,3.488,6
8/17/18 7:47,85.722,5.232,6
8/17/18 8:47,91.178,5.538,6
8/17/18 9:47,49.52,3.141,6
8/17/18 10:47,46.242,2.947,6
8/17/18 11:47,45.539,2.906,6
8/17/18 12:47,41.263,2.672,6
8/17/18 13:47,41.15,2.678,6
8/17/18 14:47,42.135,2.752,6
8/17/18 15:47,41.032,2.677,6
8/17/18 16:47,45.846,2.913,6
8/17/18 17:47,52.265,3.286,6
8/17/18 18:47,55.086,3.448,6
8/17/18 19:47,51.109,3.219,6
8/17/18 20:47,42.629,2.72,6
8/17/18 21:47,43.796,2.798,6
8/17/18 22:47,57.556,3.626,6
8/17/18 23:47,53.493,3.366,6
8/18/18 0:47,59.59,3.72,6
8/18/18 1:47,42.648,2.735,6
8/18/18 2:47,39.126,2.532,6
8/18/18 3:47,37.197,2.419,6
8/18/18 4:47,37.427,2.457,6
8/18/18 5:47,37.363,2.453,6
8/18/18 6:47,35.659,2.33,6
8/18/18 7:47,59.655,3.727,6
8/18/18 8:47,58.685,3.659,6
8/18/18 9:47,70.209,4.335,6
8/18/18 10:47,58.495,3.652,6
8/18/18 11:47,51.435,3.244,6
8/18/18 12:47,46.305,2.948,6
8/18/18 13:47,47.197,2.996,6
8/18/18 14:47,41.748,2.682,6
8/18/18 15:47,45.921,2.926,6
8/18/18 16:47,43.539,2.781,6
8/18/18 17:47,52.007,3.269,6
8/18/18 18:47,56.433,3.521,6
8/18/18 19:47,48.79,3.077,6
8/18/18 20:47,55.982,3.496,6
8/18/18 21:47,50.468,3.182,6
8/18/18 22:47,45.338,2.886,6
8/18/18 23:47,51.617,3.247,6
8/19/18 0:47,57.409,3.599,6
8/19/18 1:47,45.918,2.924,6
8/19/18 2:47,42.389,2.718,6
8/19/18 3:47,40.082,2.584,6
8/19/18 4:47,41.677,2.669,6
8/19/18 5:47,37.4,2.436,6
8/19/18 6:47,37.153,2.429,6
8/19/18 7:47,37.68,2.468,6
8/19/18 8:47,38.809,2.515,6
8/19/18 9:47,73.786,4.518,6
8/19/18 10:47,68.191,4.183,6
8/19/18 11:47,56.623,3.531,6
8/19/18 12:47,50.6,3.193,6
8/19/18 13:47,41.94,2.691,6
8/19/18 14:47,40.725,2.623,6
8/19/18 15:47,40.452,2.642,6
8/19/18 16:47,39.324,2.551,6
8/19/18 17:47,40.128,2.62,6
8/19/18 18:47,40.464,2.604,6
8/19/18 19:47,39.794,2.591,6
8/19/18 20:47,40.899,2.622,6
8/19/18 21:47,56.736,3.529,6
8/19/18 22:47,54.619,3.407,6
8/19/18 23:47,53.156,3.331,6
8/20/18 0:47,40.784,2.624,6
8/20/18 1:47,42.92,2.761,6
8/20/18 2:47,40.272,2.596,6
8/20/18 3:47,40.292,2.612,6
8/20/18 4:47,41.689,2.727,6
8/20/18 5:47,40.9,2.669,6
8/20/18 6:47,40.433,2.627,6
8/20/18 7:47,40.621,2.638,6
8/20/18 8:47,41.181,2.657,6
8/20/18 9:47,41.51,2.682,6
8/20/18 10:47,62.717,3.879,6
8/20/18 11:47,54.446,3.41,6
8/20/18 12:47,52.963,3.319,6
8/20/18 13:47,46.363,2.947,6
8/20/18 14:47,42.857,2.758,6
8/20/18 15:47,43.559,2.844,6
8/20/18 16:47,41.497,2.717,6
8/20/18 17:47,39.881,2.614,6
8/20/18 18:47,38.327,2.512,6
8/20/18 19:47,41.07,2.661,6
8/20/18 20:47,43.093,2.806,6
8/20/18 21:47,64.249,3.972,6
8/20/18 22:47,78.314,4.797,6
8/20/18 23:47,71.566,4.394,6
8/21/18 0:47,46.836,2.99,6
8/21/18 1:47,56.566,3.535,6
8/21/18 2:47,42.543,2.745,6
8/21/18 3:47,42.296,2.738,6
8/21/18 4:47,42.552,2.753,6
8/21/18 5:47,42.991,2.818,6
8/21/18 6:47,42.717,2.79,6
8/21/18 7:47,42.969,2.801,6
8/21/18 8:47,43.088,2.803,6
8/21/18 9:47,42.617,2.758,6
8/21/18 10:47,48.455,3.098,6
8/21/18 11:47,47.169,3.02,6
8/21/18 12:47,55.789,3.489,6
8/21/18 13:47,62.352,3.889,6
8/21/18 14:47,51.558,3.248,6
8/21/18 15:47,45.807,2.932,6
8/21/18 16:47,41.461,2.689,6
8/21/18 17:47,42.255,2.751,6
8/21/18 18:47,41.785,2.711,6
8/21/18 19:47,40.716,2.662,6
8/21/18 20:47,39.089,2.552,6
8/21/18 21:47,38.636,2.521,6
8/21/18 22:47,38.315,2.502,6
8/21/18 23:47,41.407,2.692,6
8/22/18 0:47,42.507,2.763,6
8/22/18 1:47,47.58,3.065,6
8/22/18 2:47,70.823,4.382,6
8/22/18 3:47,63.753,3.973,6
8/22/18 4:47,42.889,2.735,6
8/22/18 5:47,41.14,2.621,6
8/22/18 6:47,38.648,2.531,6
8/22/18 7:47,37.221,2.438,6
8/22/18 8:47,40.143,2.629,6
8/22/18 9:47,31.391,2.056,6
8/22/18 10:47,31.135,2.038,6
8/22/18 11:47,41.31,2.707,6
8/22/18 12:47,74.595,4.588,6
8/22/18 13:47,66.566,4.123,6
8/22/18 14:47,64.09,3.993,6
8/22/18 15:47,55.959,3.534,6
8/22/18 16:47,46.75,3.02,6
8/22/18 17:47,44.551,2.879,6
8/22/18 18:47,42.7,2.775,6
8/22/18 19:47,41.682,2.72,6
8/22/18 20:47,40.454,2.642,6
8/22/18 21:47,40.908,2.675,6
8/22/18 22:47,42.705,2.78,6
8/22/18 23:47,42.873,2.77,6
8/23/18 0:47,69.783,4.326,6
8/23/18 1:47,66.455,4.131,6
8/23/18 2:47,59.36,3.734,6
8/23/18 3:47,56.923,3.59,6
8/23/18 4:47,41.375,2.667,6
8/23/18 5:47,40.03,2.589,6
8/23/18 6:47,36.213,2.345,6
8/23/18 7:47,39.844,2.585,6
8/23/18 8:47,55.003,3.487,6
8/23/18 9:47,45.057,2.901,6
8/23/18 10:47,44.742,2.886,6
8/23/18 11:47,44.372,2.875,6
8/23/18 12:47,51.037,3.26,6
8/23/18 13:47,53.261,3.371,6
8/23/18 14:47,61.725,3.859,6
8/23/18 15:47,62.19,3.898,6
8/23/18 16:47,44.02,2.829,6
8/23/18 17:47,50.653,3.237,6
8/23/18 18:47,53.09,3.377,6
8/23/18 19:47,56.003,3.564,6
8/23/18 20:47,46.137,2.956,6
8/23/18 21:47,71.49,4.431,6
8/23/18 22:47,58.244,3.636,6
8/23/18 23:47,48.478,3.061,6
8/24/18 0:47,50.537,3.185,6
8/24/18 1:47,47.136,2.988,6
8/24/18 2:47,74.436,4.597,6
8/24/18 3:47,43.7,2.815,6
8/24/18 4:47,45.087,2.924,6
8/24/18 5:47,44.632,2.895,6
8/24/18 6:47,44.557,2.882,6
8/24/18 7:47,52.606,3.318,6
8/24/18 8:47,54.547,3.445,6
8/24/18 9:47,58.467,3.678,6
8/24/18 10:47,53.656,3.399,6
8/24/18 11:47,49.873,3.179,6
8/24/18 12:47,71.6,4.406,6
8/24/18 13:47,68.967,4.256,6
8/24/18 14:47,65.189,4.04,6
8/24/18 15:47,46.844,2.994,6
8/24/18 16:47,46.539,2.988,6
8/24/18 17:47,47.048,3.018,6
8/24/18 18:47,50.286,3.174,6
8/24/18 19:47,63.16,3.905,6
8/24/18 20:47,61.327,3.816,6
8/24/18 21:47,57.094,3.572,6
8/24/18 22:47,56.774,3.554,6
8/24/18 23:47,55.547,3.477,6
8/25/18 0:47,46.502,2.956,6
