time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/30/17 5:16,59.61,3.84,11
6/30/17 6:16,56.387,3.637,11
6/30/17 7:16,61.091,3.93,11
6/30/17 8:16,67.621,4.303,11
6/30/17 9:16,67.572,4.313,11
6/30/17 10:16,66.721,4.252,11
6/30/17 11:16,63.458,4.062,11
6/30/17 12:16,63.008,4.039,11
6/30/17 13:16,62.636,4.025,11
6/30/17 14:16,50.389,3.266,11
6/30/17 15:16,45.939,2.986,11
6/30/17 16:16,43.935,2.86,11
6/30/17 17:16,48.328,3.14,11
6/30/17 18:16,50.26,3.256,11
6/30/17 19:16,67.635,4.313,11
6/30/17 20:16,81.15,5.088,11
6/30/17 21:16,74.228,4.687,11
6/30/17 22:16,66.729,4.254,11
6/30/17 23:16,59.92,3.85,11
5/30/17 15:15,83.596,5.331,11
5/30/17 16:15,86.275,5.479,11
5/30/17 17:15,85.507,5.433,11
5/30/17 18:15,82.987,5.274,11
5/30/17 19:15,88.975,5.641,11
5/30/17 20:15,81.84,5.211,11
5/30/17 21:15,82.316,5.257,11
5/30/17 22:15,78.965,5.161,11
5/30/17 23:15,81.67,5.217,11
5/31/17 0:15,80.814,5.155,11
5/31/17 1:15,84.164,5.361,11
5/31/17 2:15,88.808,5.654,11
5/31/17 3:15,82.53,5.246,11
5/31/17 4:15,85.282,5.444,11
5/31/17 5:15,87.508,5.563,11
5/31/17 6:15,87.75,5.565,11
5/31/17 7:15,130.62,8.316,11
5/31/17 8:15,84.07,5.335,11
5/31/17 9:15,94.934,6.048,11
5/31/17 10:15,81.239,5.165,11
5/31/17 11:15,87.373,5.546,11
5/31/17 12:15,84.787,5.382,11
5/31/17 13:15,89.688,5.688,11
5/31/17 14:15,91.617,5.802,11
5/31/17 15:15,87.876,5.567,11
5/31/17 16:15,89.692,5.69,11
5/31/17 17:15,82.228,5.234,11
5/31/17 18:15,86.915,5.51,11
5/31/17 19:15,101.41,6.403,11
5/31/17 20:15,118.702,7.437,11
5/31/17 21:15,128.341,7.963,11
5/31/17 22:15,122.283,7.63,11
5/31/17 23:15,107.521,6.77,11
7/1/17 0:16,63.222,4.066,11
7/1/17 1:16,54.972,3.556,11
7/1/17 2:16,51.363,3.334,11
7/1/17 3:16,51.954,3.378,11
7/1/17 4:16,50.976,3.308,11
7/1/17 5:16,52.332,3.396,11
7/1/17 6:16,48.203,3.134,11
7/1/17 7:16,60.51,3.896,11
7/1/17 8:16,61.463,3.946,11
7/1/17 9:16,59.016,3.794,11
7/1/17 10:16,55.488,3.586,11
7/1/17 11:16,56.327,3.642,11
7/1/17 12:16,68.285,4.356,11
7/1/17 13:16,65.272,4.183,11
7/1/17 14:16,56.393,3.645,11
7/1/17 15:16,54.14,3.508,11
7/1/17 16:16,54.588,3.533,11
7/1/17 17:16,46.9,3.042,11
7/1/17 18:16,47.926,3.103,11
7/1/17 19:16,50.891,3.285,11
7/1/17 20:16,51.782,3.332,11
7/1/17 21:16,55.388,3.552,11
7/1/17 22:16,61.31,3.916,11
7/1/17 23:16,77.406,4.851,11
7/2/17 0:16,55.32,3.549,11
7/2/17 1:16,49.525,3.194,11
7/2/17 2:16,45.158,2.934,11
7/2/17 3:16,43.996,2.862,11
7/2/17 4:16,43.72,2.833,11
7/2/17 5:16,51.855,3.345,11
7/2/17 6:16,47.271,3.055,11
7/2/17 7:16,45.272,2.928,11
7/2/17 8:16,64.585,4.112,11
7/2/17 9:16,52.365,3.371,11
7/2/17 10:16,60.333,3.847,11
7/2/17 11:16,60.792,3.884,11
7/2/17 12:16,58.287,3.734,11
7/2/17 13:16,56.157,3.599,11
7/2/17 14:16,46.049,2.98,11
7/2/17 15:16,46.322,3.008,11
7/2/17 16:16,46.757,3.026,11
7/2/17 17:16,41.987,2.726,11
7/2/17 18:16,45.848,2.964,11
7/2/17 19:16,46.684,3.014,11
7/2/17 20:16,96.063,6.026,11
7/2/17 21:16,93.786,5.867,11
7/2/17 22:16,93.976,5.873,11
7/2/17 23:16,51.687,3.3,11
7/3/17 0:16,48.365,3.119,11
7/3/17 1:16,48.621,3.139,11
7/3/17 2:16,51.973,3.35,11
7/3/17 3:16,54.37,3.505,11
7/3/17 4:16,44.847,2.923,11
7/3/17 5:16,45.298,2.949,11
7/3/17 6:16,42.977,2.807,11
7/3/17 7:16,42.071,2.747,11
7/3/17 8:16,42.071,2.747,11
7/3/17 9:16,43.42,2.83,11
7/3/17 10:16,49.472,3.2,11
7/3/17 11:16,55.385,3.549,11
7/3/17 12:16,46.948,3.034,11
7/3/17 13:16,45.926,2.975,11
7/3/17 14:16,51.141,3.295,11
7/3/17 15:16,44.443,2.884,11
7/3/17 16:16,43.613,2.839,11
7/3/17 17:16,38.899,2.539,11
7/3/17 18:16,42.062,2.74,11
7/3/17 19:16,39.484,2.578,11
7/3/17 20:16,43.542,2.83,11
7/3/17 21:16,43.35,2.819,11
7/3/17 22:16,114.262,7.429,11
7/3/17 23:16,59.437,3.811,11
7/4/17 0:16,50.174,3.24,11
7/4/17 1:16,108.812,7.067,11
7/4/17 2:16,44.644,2.904,11
7/4/17 3:16,40.837,2.663,11
7/4/17 4:16,37.613,2.46,11
7/4/17 5:16,38.902,2.541,11
7/4/17 6:16,38.188,2.496,11
7/4/17 7:16,38.649,2.529,11
7/4/17 8:16,37.038,2.428,11
7/4/17 9:16,38.654,2.533,11
7/4/17 10:16,40.46,2.646,11
7/4/17 11:16,41.748,2.726,11
7/4/17 12:16,116.293,7.537,11
7/4/17 13:16,48.256,3.128,11
7/4/17 14:16,64.034,4.105,11
7/4/17 15:16,54.334,3.519,11
7/4/17 16:16,41.544,2.707,11
7/4/17 17:16,37.479,2.451,11
7/4/17 18:16,36.635,2.396,11
7/4/17 19:16,37.091,2.425,11
7/4/17 20:16,36.122,2.363,11
7/4/17 21:16,35.223,2.31,11
7/4/17 22:16,119.685,7.851,11
7/4/17 23:16,38.45,2.515,11
7/5/17 0:16,38.584,2.524,11
7/5/17 1:16,41.169,2.692,11
7/5/17 2:16,52.85,3.432,11
7/5/17 3:16,56.789,3.682,11
7/5/17 4:16,59.107,3.828,11
7/5/17 5:17,49.931,3.24,11
7/5/17 6:17,46.718,3.043,11
7/5/17 7:17,37.812,2.48,11
7/5/17 8:17,35.17,2.313,11
7/5/17 9:17,35.237,2.32,11
7/5/17 10:17,36.463,2.396,11
7/5/17 11:17,37.429,2.455,11
7/5/17 12:17,40.724,2.666,11
7/5/17 13:17,42.19,2.748,11
7/5/17 14:17,40.629,2.642,11
7/5/17 15:17,30.614,2.003,11
7/5/17 16:17,51.926,3.355,11
7/5/17 17:17,55.564,3.6,11
7/5/17 18:17,35.799,2.344,11
7/5/17 19:17,32.951,2.161,11
7/5/17 20:17,32.695,2.144,11
7/5/17 21:17,34.424,2.246,11
7/5/17 22:17,31.516,2.059,11
7/5/17 23:17,34.939,2.276,11
7/6/17 0:17,39.464,2.564,11
7/6/17 1:17,38.822,2.526,11
7/6/17 2:17,51.92,3.35,11
7/6/17 3:17,50.883,3.283,11
7/6/17 4:17,42.689,2.768,11
7/6/17 5:17,38.62,2.51,11
7/6/17 6:17,39.009,2.538,11
7/6/17 7:17,35.971,2.343,11
7/6/17 8:17,34.942,2.279,11
7/6/17 9:17,31.967,2.089,11
7/6/17 10:17,33.517,2.188,11
7/6/17 11:17,35.532,2.322,11
7/6/17 12:17,110.142,7.183,11
7/6/17 13:17,46.919,3.058,11
7/6/17 14:17,44.075,2.874,11
7/6/17 15:17,69.686,4.481,11
7/6/17 16:17,54.34,3.525,11
7/6/17 17:17,42.52,2.772,11
7/6/17 18:17,51.364,3.334,11
7/6/17 19:17,41.414,2.697,11
7/6/17 20:17,45.875,2.986,11
7/6/17 21:17,40.451,2.64,11
7/6/17 22:17,39.415,2.575,11
7/6/17 23:17,34.118,2.238,11
7/7/17 0:17,33.011,2.16,11
7/7/17 1:17,38.697,2.523,11
7/7/17 2:17,53.42,3.455,11
7/7/17 3:17,54.846,3.545,11
7/7/17 4:17,47.743,3.099,11
7/7/17 5:17,47.161,3.062,11
7/7/17 6:17,42.765,2.782,11
7/7/17 7:17,41.685,2.725,11
7/7/17 8:17,40.721,2.665,11
7/7/17 9:17,40.005,2.618,11
7/7/17 10:17,39.741,2.598,11
7/7/17 11:17,37.543,2.456,11
7/7/17 12:17,37.155,2.429,11
7/7/17 13:17,37.54,2.453,11
7/7/17 14:17,41.995,2.734,11
7/7/17 15:17,56.697,3.652,11
7/7/17 16:17,51.726,3.34,11
7/7/17 17:17,47.612,3.093,11
7/7/17 18:17,44.334,2.896,11
7/7/17 19:17,42.073,2.75,11
7/7/17 20:17,39.419,2.578,11
7/7/17 21:17,40.006,2.619,11
7/7/17 22:17,39.102,2.562,11
7/7/17 23:17,39.098,2.559,11
7/8/17 0:17,38.712,2.535,11
7/8/17 1:17,38.582,2.525,11
7/8/17 2:17,43.551,2.839,11
7/8/17 3:17,44.576,2.9,11
7/8/17 4:17,46.971,3.056,11
7/8/17 5:17,46.013,3.003,11
7/8/17 6:17,46.403,3.031,11
7/8/17 7:17,44.923,2.94,11
7/8/17 8:17,44.343,2.903,11
7/8/17 9:17,37.684,2.471,11
7/8/17 10:17,37.875,2.483,11
7/8/17 11:17,38.07,2.495,11
7/8/17 12:17,36.9,2.417,11
7/8/17 13:17,37.154,2.429,11
7/8/17 14:17,40.438,2.629,11
7/8/17 15:17,44.437,2.878,11
7/8/17 16:17,54.828,3.534,11
7/8/17 17:17,51.286,3.319,11
7/8/17 18:17,44.45,2.891,11
7/8/17 19:17,43.095,2.808,11
7/8/17 20:17,40.966,2.675,11
7/8/17 21:17,38.127,2.495,11
7/8/17 22:17,37.554,2.464,11
7/8/17 23:17,38.461,2.522,11
7/9/17 0:17,40.397,2.645,11
7/9/17 1:17,38.577,2.52,11
7/9/17 2:17,40.39,2.639,11
7/9/17 3:17,52.314,3.379,11
7/9/17 4:17,45.719,2.961,11
7/9/17 5:17,53.792,3.47,11
7/9/17 6:17,39.586,2.567,11
7/9/17 7:17,36.492,2.374,11
7/9/17 8:17,36.042,2.346,11
7/9/17 9:17,35.791,2.336,11
7/9/17 10:17,35.921,2.346,11
7/9/17 11:17,35.404,2.315,11
7/9/17 12:17,35.473,2.32,11
7/9/17 13:17,35.138,2.289,11
7/9/17 14:17,92.628,5.871,11
7/9/17 15:17,82.281,5.22,11
7/9/17 16:17,72.922,4.638,11
7/9/17 17:17,70.475,4.485,11
7/9/17 18:17,53.464,3.448,11
7/9/17 19:17,55.417,3.574,11
7/9/17 20:17,67.142,4.287,11
7/9/17 21:17,34.752,2.269,11
7/9/17 22:17,34.756,2.272,11
7/9/17 23:17,33.922,2.22,11
7/10/17 0:17,35.339,2.309,11
7/10/17 1:17,33.984,2.223,11
7/10/17 2:17,34.56,2.256,11
7/10/17 3:17,34.238,2.235,11
7/10/17 4:17,46.434,3.001,11
7/10/17 5:17,55.738,3.594,11
7/10/17 6:17,50.376,3.253,11
7/10/17 7:17,53.602,3.455,11
7/10/17 8:17,42.76,2.775,11
7/10/17 9:17,36.628,2.391,11
7/10/17 10:17,35.152,2.301,11
7/10/17 11:17,35.151,2.3,11
7/10/17 12:17,33.469,2.193,11
7/10/17 13:17,34.563,2.258,11
7/10/17 14:17,35.269,2.3,11
7/10/17 15:17,86.478,5.477,11
7/10/17 16:17,87.878,5.529,11
7/10/17 17:17,79.985,5.066,11
7/10/17 18:17,87.507,5.504,11
7/10/17 19:17,50.176,3.237,11
7/10/17 20:17,50.569,3.264,11
7/10/17 21:17,51.801,3.345,11
7/10/17 22:17,41.3,2.7,11
7/10/17 23:17,39.741,2.6,11
7/11/17 0:17,39.487,2.582,11
7/11/17 1:17,39.416,2.576,11
7/11/17 2:17,40.139,2.627,11
7/11/17 3:17,37.161,2.434,11
7/11/17 4:17,39.977,2.595,11
7/11/17 5:17,41.146,2.673,11
7/11/17 6:17,38.699,2.523,11
7/11/17 7:17,45.36,2.954,11
7/11/17 8:17,79.127,5.048,11
7/11/17 9:17,42.003,2.739,11
7/11/17 10:17,42.663,2.79,11
7/11/17 11:17,44.869,2.94,11
7/11/17 12:17,43.061,2.824,11
7/11/17 13:17,43.377,2.839,11
7/11/17 14:17,42.601,2.787,11
7/11/17 15:17,44.73,2.92,11
7/11/17 16:17,40.364,2.615,11
7/11/17 17:17,45.717,2.949,11
7/11/17 18:17,43.269,2.799,11
7/11/17 19:17,52.849,3.422,11
7/11/17 20:17,87.227,5.553,11
7/11/17 21:17,81.048,5.14,11
7/11/17 22:17,66.076,4.246,11
7/11/17 23:17,45.244,2.956,11
7/12/17 0:17,44.481,2.912,11
7/12/17 1:17,44.997,2.948,11
7/12/17 2:17,45.056,2.944,11
7/12/17 3:17,37.866,2.477,11
7/12/17 4:17,42.21,2.764,11
7/12/17 5:17,40.368,2.62,11
7/12/17 6:17,52.191,3.373,11
7/12/17 7:17,43.31,2.833,11
7/12/17 8:17,94.487,5.888,11
7/12/17 9:17,56.488,3.622,11
7/12/17 10:17,47.041,3.059,11
7/12/17 11:17,46.082,3.005,11
7/12/17 12:17,44.791,2.923,11
7/12/17 13:17,43.427,2.833,11
7/12/17 14:17,40.584,2.652,11
7/12/17 15:17,37.155,2.43,11
7/12/17 16:17,39.993,2.608,11
7/12/17 17:17,45.211,2.928,11
7/12/17 18:17,76.268,4.834,11
7/12/17 19:17,54.936,3.522,11
7/12/17 20:17,68.288,4.357,11
7/12/17 21:17,76.289,4.845,11
7/12/17 22:17,54.564,3.51,11
7/12/17 23:17,47.214,3.054,11
7/13/17 0:17,48.646,3.156,11
7/13/17 1:17,48.925,3.188,11
7/13/17 2:17,46.856,3.051,11
7/13/17 3:17,34.944,2.28,11
7/13/17 4:17,34.881,2.276,11
7/13/17 5:17,36.437,2.379,11
7/13/17 6:17,34.425,2.247,11
7/13/17 7:17,33.664,2.207,11
7/13/17 8:17,88.446,5.593,11
7/13/17 9:17,95.28,5.996,11
7/13/17 10:17,41.658,2.701,11
7/13/17 11:17,41.341,2.686,11
7/13/17 12:17,45.311,2.957,11
7/13/17 13:17,46.854,3.05,11
7/13/17 14:17,45.749,2.977,11
7/13/17 15:17,45.239,2.95,11
7/13/17 16:17,42.201,2.757,11
7/13/17 17:17,38.501,2.51,11
7/13/17 18:17,43.153,2.802,11
7/13/17 19:17,63.724,4.082,11
7/13/17 20:17,95.622,6.003,11
7/13/17 21:17,101.751,6.328,11
7/13/17 22:17,84.333,5.329,11
7/13/17 23:17,59.731,3.833,11
7/14/17 0:17,52.123,3.366,11
7/14/17 1:17,43.806,2.851,11
7/14/17 2:17,44.837,2.915,11
7/14/17 3:17,44.911,2.926,11
7/14/17 4:17,44.207,2.885,11
7/14/17 5:17,43.37,2.835,11
7/14/17 6:17,45.825,2.991,11
7/14/17 7:17,43.568,2.849,11
7/14/17 8:17,43.373,2.837,11
7/14/17 9:17,44.922,2.935,11
7/14/17 10:17,87.144,5.5,11
7/14/17 11:17,65.395,4.185,11
7/14/17 12:17,46.254,3,11
7/14/17 13:17,39.992,2.608,11
7/14/17 14:17,35.979,2.347,11
7/14/17 15:17,37.076,2.414,11
7/14/17 16:17,36.371,2.372,11
7/14/17 17:17,35.527,2.316,11
7/14/17 18:17,36.164,2.35,11
7/14/17 19:17,36.817,2.397,11
7/14/17 20:17,39.538,2.575,11
7/14/17 21:17,89.99,5.67,11
7/14/17 22:17,72.477,4.61,11
7/14/17 23:17,97.564,6.153,11
7/15/17 0:17,47.999,3.114,11
7/15/17 1:17,42.259,2.753,11
7/15/17 2:17,38.634,2.519,11
7/15/17 3:17,37.208,2.426,11
7/15/17 4:17,35.661,2.33,11
7/15/17 5:17,35.212,2.302,11
7/15/17 6:17,72.923,4.624,11
7/15/17 7:17,125.496,7.646,11
7/15/17 8:17,71.394,4.546,11
7/15/17 9:17,53.535,3.448,11
7/15/17 10:17,51.675,3.341,11
7/15/17 11:17,45.736,2.966,11
7/15/17 12:17,38.832,2.533,11
7/15/17 13:17,41.034,2.678,11
7/15/17 14:17,43.039,2.808,11
7/15/17 15:17,45.687,2.976,11
7/15/17 16:17,45.285,2.938,11
7/15/17 17:17,44.514,2.893,11
7/15/17 18:17,43.612,2.838,11
7/15/17 19:17,101.638,6.366,11
7/15/17 20:17,108.257,6.667,11
7/15/17 21:17,94.311,5.879,11
7/15/17 22:17,73.57,4.673,11
7/15/17 23:17,64.251,4.12,11
7/16/17 0:17,44.841,2.917,11
7/16/17 1:17,39.941,2.614,11
7/16/17 2:17,42.593,2.783,11
7/16/17 3:17,42.528,2.779,11
7/16/17 4:17,43.363,2.83,11
7/16/17 5:17,43.737,2.846,11
7/16/17 6:17,44.784,2.918,11
7/16/17 7:17,44.589,2.906,11
7/16/17 8:17,44.064,2.864,11
7/16/17 9:17,79.293,5.022,11
7/16/17 10:17,76.873,4.89,11
7/16/17 11:17,59.916,3.842,11
7/16/17 12:17,59.417,3.821,11
7/16/17 13:17,46.582,3.026,11
7/16/17 14:17,40.763,2.653,11
7/16/17 15:17,40.623,2.638,11
7/16/17 16:17,39.658,2.578,11
7/16/17 17:17,39.082,2.546,11
7/16/17 18:17,38.561,2.507,11
7/16/17 19:17,39.077,2.541,11
7/16/17 20:17,42.236,2.733,11
7/16/17 21:17,38.049,2.48,11
7/16/17 22:17,73.712,4.695,11
7/16/17 23:17,59.931,3.856,11
7/17/17 0:17,52.324,3.386,11
7/17/17 1:17,61.941,3.984,11
7/17/17 2:17,39.089,2.553,11
7/17/17 3:17,35.605,2.334,11
7/17/17 4:17,35.342,2.314,11
7/17/17 5:17,34.304,2.243,11
7/17/17 6:17,33.268,2.178,11
7/17/17 7:17,33.527,2.194,11
7/17/17 8:17,43.483,2.827,11
7/17/17 9:17,40.689,2.637,11
7/17/17 10:17,71.772,4.562,11
7/17/17 11:17,63.573,4.046,11
7/17/17 12:17,53.654,3.445,11
7/17/17 13:17,55.717,3.572,11
7/17/17 14:17,58.174,3.724,11
7/17/17 15:17,40.234,2.608,11
7/17/17 16:17,67.948,4.357,11
7/17/17 17:17,41.402,2.685,11
7/17/17 18:17,33.195,2.166,11
7/17/17 19:17,32.164,2.101,11
7/17/17 20:17,31.45,2.051,11
7/17/17 21:17,47.584,3.062,11
7/17/17 22:17,79.468,5.05,11
7/17/17 23:17,89.327,5.651,11
7/18/17 0:17,68.965,4.408,11
7/18/17 1:17,49.35,3.188,11
7/18/17 2:17,47.076,3.038,11
7/18/17 3:17,37.455,2.432,11
7/18/17 4:17,33.71,2.196,11
7/18/17 5:17,31.973,2.093,11
7/18/17 6:17,30.102,1.975,11
7/18/17 7:17,29.789,1.962,11
7/18/17 8:17,29.981,1.972,11
7/18/17 9:17,95.84,6.058,11
7/18/17 10:17,53.736,3.462,11
7/18/17 11:17,58.377,3.747,11
7/18/17 12:17,58.692,3.762,11
7/18/17 13:17,57.017,3.658,11
7/18/17 14:17,55.528,3.561,11
7/18/17 15:17,32.288,2.107,11
7/18/17 16:17,52.56,3.377,11
7/18/17 17:17,49.606,3.202,11
7/18/17 18:17,31.115,2.023,11
7/18/17 19:17,29.641,1.939,11
7/18/17 20:17,28.533,1.863,11
7/18/17 21:17,28.336,1.845,11
7/18/17 22:17,58.687,3.759,11
7/18/17 23:17,109.166,6.698,11
7/19/17 0:17,96.929,5.977,11
7/19/17 1:17,78.644,4.961,11
7/19/17 2:17,49.068,3.153,11
7/19/17 3:17,46.495,2.997,11
7/19/17 4:17,36.686,2.386,11
7/19/17 5:17,30.742,2.012,11
7/19/17 6:17,29.842,1.96,11
7/19/17 7:17,30.746,2.016,11
7/19/17 8:17,31.327,2.052,11
7/19/17 9:17,48.694,3.14,11
7/19/17 10:17,84.448,5.322,11
7/19/17 11:17,71.964,4.574,11
7/19/17 12:17,84.412,5.342,11
7/19/17 13:17,92.504,5.813,11
7/19/17 14:17,88.508,5.567,11
7/19/17 15:17,57.519,3.68,11
7/19/17 16:17,30.465,1.982,11
7/19/17 17:17,37.256,2.417,11
7/19/17 18:17,29.32,1.919,11
7/19/17 19:17,32.289,2.109,11
7/19/17 20:17,34.36,2.241,11
7/19/17 21:17,35.379,2.297,11
7/19/17 22:17,50.812,3.261,11
7/19/17 23:17,78.894,4.978,11
7/20/17 0:17,107.08,6.599,11
7/20/17 1:17,88.473,5.538,11
7/20/17 2:17,68.133,4.317,11
7/20/17 3:17,56.995,3.641,11
7/20/17 4:17,41.448,2.675,11
7/20/17 5:17,30.476,1.99,11
7/20/17 6:17,30.996,2.025,11
7/20/17 7:17,29.45,1.93,11
7/20/17 8:17,30.414,1.988,11
7/20/17 9:17,33.121,2.154,11
7/20/17 10:17,86.524,5.412,11
7/20/17 11:17,49.2,3.165,11
7/20/17 12:17,72.65,4.6,11
7/20/17 13:17,91.884,5.743,11
7/20/17 14:17,72.197,4.569,11
7/20/17 15:17,50.936,3.268,11
7/20/17 16:17,36.866,2.391,11
7/20/17 17:17,35.836,2.328,11
7/20/17 18:17,33.318,2.169,11
7/20/17 19:17,30.086,1.964,11
7/20/17 20:17,29.312,1.914,11
7/20/17 21:17,59.837,3.82,11
7/20/17 22:17,32.732,2.127,11
7/20/17 23:17,34.149,2.216,11
7/21/17 0:17,57.582,3.683,11
7/21/17 1:17,57.779,3.701,11
7/21/17 2:17,57.64,3.682,11
7/21/17 3:17,50.361,3.24,11
7/21/17 4:17,33.32,2.17,11
7/21/17 5:17,50.75,3.267,11
7/21/17 6:17,33.384,2.175,11
7/21/17 7:17,32.61,2.129,11
7/21/17 8:17,31.903,2.085,11
7/21/17 9:17,31.637,2.062,11
7/21/17 10:17,63.462,4.055,11
7/21/17 11:17,70.538,4.48,11
7/21/17 12:17,62.094,3.962,11
7/21/17 13:17,62.489,3.991,11
7/21/17 14:17,70.064,4.434,11
7/21/17 15:17,62.473,3.976,11
7/21/17 16:17,60.348,3.848,11
7/21/17 17:17,56.285,3.601,11
7/21/17 18:17,41.186,2.66,11
7/21/17 19:17,37.261,2.424,11
7/21/17 20:17,38.17,2.485,11
7/21/17 21:17,37.775,2.453,11
7/21/17 22:17,37.323,2.423,11
7/21/17 23:17,44.862,2.887,11
7/22/17 0:17,53.44,3.418,11
7/22/17 1:17,69.35,4.385,11
7/22/17 2:17,59.564,3.794,11
7/22/17 3:17,64.073,4.066,11
7/22/17 4:17,53.772,3.447,11
7/22/17 5:17,43.704,2.819,11
7/22/17 6:17,39.844,2.585,11
7/22/17 7:17,38.305,2.495,11
7/22/17 8:17,39.253,2.54,11
7/22/17 9:17,39.19,2.536,11
7/22/17 10:17,38.157,2.474,11
7/22/17 11:17,37.898,2.453,11
7/22/17 12:17,38.212,2.466,11
7/22/17 13:17,56.339,3.591,11
7/22/17 14:17,121.755,7.463,11
7/22/17 15:17,95.001,5.915,11
7/22/17 16:17,73.019,4.609,11
7/22/17 17:17,58.086,3.709,11
7/22/17 18:17,48.279,3.099,11
7/22/17 19:17,41.775,2.702,11
7/22/17 20:17,39.971,2.591,11
7/22/17 21:17,39.518,2.557,11
7/22/17 22:17,39.061,2.527,11
7/22/17 23:17,76.025,4.778,11
7/23/17 0:17,93.617,5.801,11
7/23/17 1:17,83.64,5.195,11
7/23/17 2:17,79.786,4.973,11
7/23/17 3:17,65.654,4.143,11
7/23/17 4:17,46.593,2.984,11
7/23/17 5:17,39.66,2.58,11
7/23/17 6:17,39.61,2.588,11
7/23/17 7:17,38.506,2.516,11
7/23/17 8:17,38.903,2.544,11
7/23/17 9:17,38.053,2.483,11
7/23/17 10:17,63.985,4.092,11
7/23/17 11:17,58.437,3.707,11
7/23/17 12:17,103.507,6.4,11
7/23/17 13:17,107.286,6.609,11
7/23/17 14:17,104.852,6.416,11
7/23/17 15:17,124.527,7.295,11
7/23/17 16:17,121.695,7.104,11
7/23/17 17:17,119.304,7.108,11
7/23/17 18:17,79.711,5.051,11
7/23/17 19:17,71.284,4.551,11
7/23/17 20:17,50.624,3.256,11
7/23/17 21:17,25.411,1.651,11
7/23/17 22:17,27.05,1.772,11
7/23/17 23:17,21.02,1.373,11
7/24/17 0:17,43.779,2.824,11
7/24/17 1:17,61.329,3.872,11
7/24/17 2:17,105.095,6.298,11
7/24/17 3:17,89.4,5.443,11
7/24/17 4:17,103.317,6.223,11
7/24/17 5:17,99.876,6.048,11
7/24/17 6:17,48.353,3.102,11
7/24/17 7:17,42.731,2.749,11
7/24/17 8:17,56.656,3.602,11
7/24/17 9:17,60.976,3.869,11
7/24/17 10:17,63.37,4.021,11
7/24/17 11:17,25.369,1.661,11
7/24/17 12:17,31.687,2.054,11
7/24/17 13:17,58.028,3.701,11
7/24/17 14:17,90.383,5.554,11
7/24/17 15:17,82.407,5.093,11
7/24/17 16:17,96.346,5.867,11
7/24/17 17:17,85.656,5.283,11
7/24/17 18:17,50.826,3.272,11
7/24/17 19:17,21.609,1.415,11
7/24/17 20:17,23.485,1.536,11
7/24/17 21:17,22.314,1.458,11
7/24/17 22:17,49.015,3.158,11
7/24/17 23:17,50.755,3.268,11
7/25/17 0:17,50.282,3.228,11
7/25/17 1:17,36.277,2.348,11
7/25/17 2:17,36.986,2.389,11
7/25/17 3:17,19.657,1.284,11
7/25/17 4:17,84.9,5.245,11
7/25/17 5:17,53.874,3.436,11
7/25/17 6:17,54.792,3.502,11
7/25/17 7:17,26.13,1.705,11
7/25/17 8:17,20.635,1.351,11
7/25/17 9:17,21.087,1.381,11
7/25/17 10:17,26.404,1.731,11
7/25/17 11:17,26.534,1.737,11
7/25/17 12:17,72.367,4.559,11
7/25/17 13:17,47.915,3.092,11
7/25/17 14:17,25.424,1.661,11
7/25/17 15:17,68.209,4.327,11
7/25/17 16:17,90.471,5.654,11
7/25/17 17:17,86.095,5.368,11
7/25/17 18:17,70.768,4.47,11
7/25/17 19:17,38.735,2.507,11
7/25/17 20:17,23.869,1.56,11
7/25/17 21:17,27.191,1.787,11
7/25/17 22:17,27.131,1.786,11
7/25/17 23:17,28.748,1.891,11
7/26/17 0:17,29.393,1.931,11
7/26/17 1:17,29.712,1.95,11
7/26/17 2:17,37.068,2.411,11
7/26/17 3:17,41.129,2.661,11
7/26/17 4:17,51.062,3.278,11
7/26/17 5:17,89.947,5.605,11
7/26/17 6:17,60.132,3.821,11
7/26/17 7:17,56.277,3.593,11
7/26/17 8:17,26.713,1.743,11
7/26/17 15:17,31.256,2.042,11
7/26/17 16:17,32.548,2.124,11
7/26/17 17:17,63.569,4.041,11
7/26/17 18:17,72.624,4.577,11
7/26/17 19:17,93.113,5.774,11
7/26/17 20:17,69.986,4.419,11
7/26/17 21:17,39.204,2.549,11
7/26/17 22:17,29.959,1.957,11
7/26/17 23:17,29.127,1.91,11
7/27/17 0:17,29.445,1.927,11
7/27/17 1:17,28.731,1.878,11
7/27/17 2:17,27.626,1.806,11
7/27/17 3:17,27.691,1.811,11
7/27/17 4:17,27.824,1.82,11
7/27/17 5:17,29.515,1.936,11
7/27/17 6:17,91.163,5.652,11
7/27/17 7:17,79.873,5,11
7/27/17 8:17,66.005,4.191,11
7/27/17 9:17,60.688,3.885,11
7/27/17 10:17,37.987,2.479,11
7/27/17 11:17,31.519,2.063,11
7/27/17 12:17,28.603,1.875,11
7/27/17 13:17,28.031,1.843,11
7/27/17 14:17,28.162,1.851,11
7/27/17 15:17,28.027,1.84,11
7/27/17 16:17,26.722,1.749,11
7/27/17 17:17,28.532,1.864,11
7/27/17 18:17,80.588,4.99,11
7/27/17 19:17,96.231,5.917,11
7/27/17 20:17,78.309,4.905,11
7/27/17 21:17,49.643,3.191,11
7/27/17 22:17,40.932,2.649,11
7/27/17 23:17,33.911,2.215,11
7/28/17 0:17,29.452,1.934,11
7/28/17 1:17,26.284,1.73,11
7/28/17 2:17,37.218,2.436,11
7/28/17 3:17,25.052,1.649,11
