time[YYYY-MM-DD hh:mm:ss PST], water_temperature,depth
6/4/17 11:50,9.328,35
6/4/17 11:52,9.292,35
6/4/17 11:54,9.325,35
6/4/17 11:56,9.328,35
6/4/17 11:58,9.327,35
6/4/17 12:00,9.324,35
6/4/17 12:02,9.34,35
6/4/17 12:04,9.322,35
6/4/17 12:06,9.339,35
6/4/17 12:08,9.321,35
6/4/17 12:10,9.326,35
6/4/17 12:12,9.319,35
6/4/17 12:14,9.328,35
6/4/17 12:16,9.344,35
6/4/17 12:18,9.339,35
6/4/17 12:20,9.318,35
6/4/17 12:22,9.319,35
6/4/17 12:24,9.32,35
6/4/17 12:26,9.318,35
6/4/17 12:28,9.321,35
6/4/17 12:30,9.317,35
6/4/17 12:32,9.342,35
6/4/17 12:34,9.332,35
6/4/17 12:36,9.315,35
6/4/17 12:38,9.312,35
6/4/17 12:40,9.336,35
6/4/17 12:42,9.314,35
6/4/17 12:44,9.311,35
6/4/17 12:46,9.31,35
6/4/17 12:48,9.284,35
6/4/17 12:50,9.31,35
6/4/17 12:52,9.292,35
6/4/17 12:54,9.337,35
6/4/17 12:56,9.306,35
6/4/17 12:58,9.312,35
6/4/17 13:00,9.31,35
6/4/17 13:02,9.339,35
6/4/17 13:04,9.304,35
6/4/17 13:06,9.259,35
6/4/17 13:08,9.294,35
6/4/17 13:10,9.261,35
6/4/17 13:12,9.231,35
6/4/17 13:14,9.217,35
6/4/17 13:16,9.206,35
6/4/17 13:18,9.235,35
6/4/17 13:20,9.218,35
6/4/17 13:22,9.209,35
6/4/17 13:24,9.23,35
6/4/17 13:26,9.239,35
6/4/17 13:28,9.251,35
6/4/17 13:30,9.253,35
6/4/17 13:32,9.218,35
6/4/17 13:34,9.25,35
6/4/17 13:36,9.277,35
6/4/17 13:38,9.299,35
6/4/17 13:40,9.251,35
6/4/17 13:42,9.258,35
6/4/17 13:44,9.214,35
6/4/17 13:46,9.212,35
6/4/17 13:48,9.213,35
6/4/17 13:50,9.21,35
6/4/17 13:52,9.209,35
6/4/17 13:54,9.208,35
6/4/17 13:56,9.208,35
6/4/17 13:58,9.209,35
6/4/17 14:00,9.21,35
6/4/17 14:02,9.21,35
6/4/17 14:04,9.208,35
6/4/17 14:06,9.208,35
6/4/17 14:08,9.206,35
6/4/17 14:10,9.19,35
6/4/17 14:12,9.205,35
6/4/17 14:14,9.205,35
6/4/17 14:16,9.206,35
6/4/17 14:18,9.163,35
6/4/17 14:20,9.154,35
6/4/17 14:22,9.154,35
6/4/17 14:24,9.153,35
6/4/17 14:26,9.138,35
6/4/17 14:28,9.167,35
6/4/17 14:30,9.15,35
6/4/17 14:32,9.188,35
6/4/17 14:34,9.175,35
6/4/17 14:36,9.182,35
6/4/17 14:38,9.194,35
6/4/17 14:40,9.164,35
6/4/17 14:42,9.157,35
6/4/17 14:44,9.139,35
6/4/17 14:46,9.16,35
6/4/17 14:48,9.173,35
6/4/17 14:50,9.162,35
6/4/17 14:52,9.184,35
6/4/17 14:54,9.181,35
6/4/17 14:56,9.166,35
6/4/17 14:58,9.184,35
6/4/17 15:00,9.167,35
6/4/17 15:02,9.155,35
6/4/17 15:04,9.166,35
6/4/17 15:06,9.167,35
6/4/17 15:08,9.162,35
6/4/17 15:10,9.163,35
6/4/17 15:12,9.162,35
6/4/17 15:14,9.167,35
6/4/17 15:16,9.163,35
6/4/17 15:18,9.163,35
6/4/17 15:20,9.143,35
6/4/17 15:22,9.152,35
6/4/17 15:24,9.11,35
6/4/17 15:26,9.142,35
6/4/17 15:28,9.16,35
6/4/17 15:30,9.17,35
6/4/17 15:32,9.156,35
6/4/17 15:34,9.165,35
6/4/17 15:36,9.166,35
6/4/17 15:38,9.132,35
6/4/17 15:40,9.162,35
6/4/17 15:42,9.168,35
6/4/17 15:44,9.166,35
6/4/17 15:46,9.167,35
6/4/17 15:48,9.138,35
6/4/17 15:50,9.138,35
6/4/17 15:52,9.139,35
6/4/17 15:54,9.114,35
6/4/17 15:56,9.158,35
6/4/17 15:58,9.17,35
6/4/17 16:00,9.163,35
6/4/17 16:02,9.174,35
6/4/17 16:04,9.17,35
6/4/17 16:06,9.186,35
6/4/17 16:08,9.162,35
6/4/17 16:10,9.16,35
6/4/17 16:12,9.174,35
6/4/17 16:14,9.161,35
6/4/17 16:16,9.178,35
6/4/17 16:18,9.163,35
6/4/17 16:20,9.167,35
6/4/17 16:22,9.166,35
6/4/17 16:24,9.172,35
6/4/17 16:26,9.18,35
6/4/17 16:28,9.175,35
6/4/17 16:30,9.171,35
6/4/17 16:32,9.181,35
6/4/17 16:34,9.177,35
6/4/17 16:36,9.182,35
6/4/17 16:38,9.174,35
6/4/17 16:40,9.169,35
6/4/17 16:42,9.173,35
6/4/17 16:44,9.166,35
6/4/17 16:46,9.166,35
6/4/17 16:48,9.172,35
6/4/17 16:50,9.169,35
6/4/17 16:52,9.169,35
6/4/17 16:54,9.181,35
6/4/17 16:56,9.178,35
6/4/17 16:58,9.177,35
6/4/17 17:00,9.174,35
6/4/17 17:02,9.172,35
6/4/17 17:04,9.172,35
6/4/17 17:06,9.174,35
6/4/17 17:08,9.172,35
6/4/17 17:10,9.17,35
6/4/17 17:12,9.171,35
6/4/17 17:14,9.172,35
6/4/17 17:16,9.173,35
6/4/17 17:18,9.177,35
6/4/17 17:20,9.172,35
6/4/17 17:22,9.168,35
6/4/17 17:24,9.168,35
6/4/17 17:26,9.172,35
6/4/17 17:28,9.173,35
6/4/17 17:30,9.172,35
6/4/17 17:32,9.173,35
6/4/17 17:34,9.171,35
6/4/17 17:36,9.173,35
6/4/17 17:38,9.175,35
6/4/17 17:40,9.173,35
6/4/17 17:42,9.173,35
6/4/17 17:44,9.173,35
6/4/17 17:46,9.174,35
6/4/17 17:48,9.175,35
6/4/17 17:50,9.175,35
6/4/17 17:52,9.173,35
6/4/17 17:54,9.173,35
6/4/17 17:56,9.172,35
6/4/17 17:58,9.175,35
6/4/17 18:00,9.174,35
6/4/17 18:02,9.174,35
6/4/17 18:04,9.173,35
6/4/17 18:06,9.173,35
6/4/17 18:08,9.174,35
6/4/17 18:10,9.175,35
6/4/17 18:12,9.174,35
6/4/17 18:14,9.173,35
6/4/17 18:16,9.173,35
6/4/17 18:18,9.173,35
6/4/17 18:20,9.172,35
6/4/17 18:22,9.173,35
6/4/17 18:24,9.173,35
6/4/17 18:26,9.173,35
6/4/17 18:28,9.173,35
6/4/17 18:30,9.173,35
6/4/17 18:32,9.173,35
6/4/17 18:34,9.174,35
6/4/17 18:36,9.173,35
6/4/17 18:38,9.175,35
6/4/17 18:40,9.175,35
6/4/17 18:42,9.174,35
6/4/17 18:44,9.174,35
6/4/17 18:46,9.174,35
6/4/17 18:48,9.174,35
6/4/17 18:50,9.173,35
6/4/17 18:52,9.173,35
6/4/17 18:54,9.173,35
6/4/17 18:56,9.173,35
6/4/17 18:58,9.173,35
6/4/17 19:00,9.173,35
6/4/17 19:02,9.173,35
6/4/17 19:04,9.172,35
6/4/17 19:06,9.173,35
6/4/17 19:08,9.172,35
6/4/17 19:10,9.172,35
6/4/17 19:12,9.172,35
6/4/17 19:14,9.173,35
6/4/17 19:16,9.173,35
6/4/17 19:18,9.173,35
6/4/17 19:20,9.173,35
6/4/17 19:22,9.173,35
6/4/17 19:24,9.173,35
6/4/17 19:26,9.173,35
6/4/17 19:28,9.173,35
6/4/17 19:30,9.173,35
6/4/17 19:32,9.174,35
6/4/17 19:34,9.173,35
6/4/17 19:36,9.173,35
6/4/17 19:38,9.173,35
6/4/17 19:40,9.173,35
6/4/17 19:42,9.173,35
6/4/17 19:44,9.173,35
6/4/17 19:46,9.174,35
6/4/17 19:48,9.173,35
6/4/17 19:50,9.175,35
6/4/17 19:52,9.174,35
6/4/17 19:54,9.174,35
6/4/17 19:56,9.175,35
6/4/17 19:58,9.176,35
6/4/17 20:00,9.175,35
6/4/17 20:02,9.178,35
6/4/17 20:04,9.177,35
6/4/17 20:06,9.176,35
6/4/17 20:08,9.177,35
6/4/17 20:10,9.178,35
6/4/17 20:12,9.175,35
6/4/17 20:14,9.177,35
6/4/17 20:16,9.175,35
6/4/17 20:18,9.177,35
6/4/17 20:20,9.175,35
6/4/17 20:22,9.176,35
6/4/17 20:24,9.176,35
6/4/17 20:26,9.175,35
6/4/17 20:28,9.175,35
6/4/17 20:30,9.175,35
6/4/17 20:32,9.175,35
6/4/17 20:34,9.175,35
6/4/17 20:36,9.175,35
6/4/17 20:38,9.172,35
6/4/17 20:40,9.172,35
6/4/17 20:42,9.175,35
6/4/17 20:44,9.173,35
6/4/17 20:46,9.172,35
6/4/17 20:48,9.172,35
6/4/17 20:50,9.172,35
6/4/17 20:52,9.171,35
6/4/17 20:54,9.172,35
6/4/17 20:56,9.171,35
6/4/17 20:58,9.171,35
6/4/17 21:00,9.171,35
6/4/17 21:02,9.172,35
6/4/17 21:04,9.174,35
6/4/17 21:06,9.173,35
6/4/17 21:08,9.172,35
6/4/17 21:10,9.167,35
6/4/17 21:12,9.166,35
6/4/17 21:14,9.155,35
6/4/17 21:16,9.164,35
6/4/17 21:18,9.168,35
6/4/17 21:20,9.171,35
6/4/17 21:22,9.175,35
6/4/17 21:24,9.173,35
6/4/17 21:26,9.173,35
6/4/17 21:28,9.172,35
6/4/17 21:30,9.172,35
6/4/17 21:32,9.175,35
6/4/17 21:34,9.173,35
6/4/17 21:36,9.174,35
6/4/17 21:38,9.176,35
6/4/17 21:40,9.176,35
6/4/17 21:42,9.177,35
6/4/17 21:44,9.177,35
6/4/17 21:46,9.176,35
6/4/17 21:48,9.177,35
6/4/17 21:50,9.177,35
6/4/17 21:52,9.177,35
6/4/17 21:54,9.177,35
6/4/17 21:56,9.177,35
6/4/17 21:58,9.177,35
6/4/17 22:00,9.176,35
6/4/17 22:02,9.176,35
6/4/17 22:04,9.175,35
6/4/17 22:06,9.171,35
6/4/17 22:08,9.177,35
6/4/17 22:10,9.176,35
6/4/17 22:12,9.175,35
6/4/17 22:14,9.175,35
6/4/17 22:16,9.168,35
6/4/17 22:18,9.166,35
6/4/17 22:20,9.171,35
6/4/17 22:22,9.174,35
6/4/17 22:24,9.174,35
6/4/17 22:26,9.168,35
6/4/17 22:28,9.171,35
6/4/17 22:30,9.17,35
6/4/17 22:32,9.169,35
6/4/17 22:34,9.169,35
6/4/17 22:36,9.173,35
6/4/17 22:38,9.175,35
6/4/17 22:40,9.17,35
6/4/17 22:42,9.173,35
6/4/17 22:44,9.172,35
6/4/17 22:46,9.174,35
6/4/17 22:48,9.172,35
6/4/17 22:50,9.172,35
6/4/17 22:52,9.174,35
6/4/17 22:54,9.172,35
6/4/17 22:56,9.174,35
6/4/17 22:58,9.173,35
6/4/17 23:00,9.174,35
6/4/17 23:02,9.174,35
6/4/17 23:04,9.174,35
6/4/17 23:06,9.174,35
6/4/17 23:08,9.173,35
6/4/17 23:10,9.173,35
6/4/17 23:12,9.174,35
6/4/17 23:14,9.175,35
6/4/17 23:16,9.175,35
6/4/17 23:18,9.173,35
6/4/17 23:20,9.174,35
6/4/17 23:22,9.175,35
6/4/17 23:24,9.173,35
6/4/17 23:26,9.174,35
6/4/17 23:28,9.174,35
6/4/17 23:30,9.173,35
6/4/17 23:32,9.174,35
6/4/17 23:34,9.172,35
6/4/17 23:36,9.173,35
6/4/17 23:38,9.173,35
6/4/17 23:40,9.174,35
6/4/17 23:42,9.174,35
6/4/17 23:44,9.174,35
6/4/17 23:46,9.174,35
6/4/17 23:48,9.173,35
6/4/17 23:50,9.174,35
6/4/17 23:52,9.174,35
6/4/17 23:54,9.174,35
6/4/17 23:56,9.175,35
6/4/17 23:58,9.175,35
6/5/17 0:00,9.173,35
6/5/17 0:02,9.173,35
6/5/17 0:04,9.172,35
6/5/17 0:06,9.172,35
6/5/17 0:08,9.174,35
6/5/17 0:10,9.175,35
6/5/17 0:12,9.172,35
6/5/17 0:14,9.175,35
6/5/17 0:16,9.175,35
6/5/17 0:18,9.173,35
6/5/17 0:20,9.171,35
6/5/17 0:22,9.172,35
6/5/17 0:24,9.171,35
6/5/17 0:26,9.171,35
6/5/17 0:28,9.171,35
6/5/17 0:30,9.17,35
6/5/17 0:32,9.17,35
6/5/17 0:34,9.171,35
6/5/17 0:36,9.17,35
6/5/17 0:38,9.17,35
6/5/17 0:40,9.169,35
6/5/17 0:42,9.166,35
6/5/17 0:44,9.169,35
6/5/17 0:46,9.168,35
6/5/17 0:48,9.17,35
6/5/17 0:50,9.168,35
6/5/17 0:52,9.167,35
6/5/17 0:54,9.165,35
6/5/17 0:56,9.165,35
6/5/17 0:58,9.166,35
6/5/17 1:00,9.166,35
6/5/17 1:02,9.165,35
6/5/17 1:04,9.168,35
6/5/17 1:06,9.168,35
6/5/17 1:08,9.165,35
6/5/17 1:10,9.165,35
6/5/17 1:12,9.171,35
6/5/17 1:14,9.17,35
6/5/17 1:16,9.172,35
6/5/17 1:18,9.172,35
6/5/17 1:20,9.169,35
6/5/17 1:22,9.17,35
6/5/17 1:24,9.164,35
6/5/17 1:26,9.167,35
6/5/17 1:28,9.163,35
6/5/17 1:30,9.165,35
6/5/17 1:32,9.161,35
6/5/17 1:34,9.163,35
6/5/17 1:36,9.155,35
6/5/17 1:38,9.157,35
6/5/17 1:40,9.153,35
6/5/17 1:42,9.169,35
6/5/17 1:44,9.158,35
6/5/17 1:46,9.166,35
6/5/17 1:48,9.158,35
6/5/17 1:50,9.163,35
6/5/17 1:52,9.168,35
6/5/17 1:54,9.161,35
6/5/17 1:56,9.168,35
6/5/17 1:58,9.159,35
6/5/17 2:00,9.16,35
6/5/17 2:02,9.168,35
6/5/17 2:04,9.17,35
6/5/17 2:06,9.161,35
6/5/17 2:08,9.159,35
6/5/17 2:10,9.158,35
6/5/17 2:12,9.154,35
6/5/17 2:14,9.152,35
6/5/17 2:16,9.153,35
6/5/17 2:18,9.156,35
6/5/17 2:20,9.158,35
6/5/17 2:22,9.154,35
6/5/17 2:24,9.16,35
6/5/17 2:26,9.167,35
6/5/17 2:28,9.153,35
6/5/17 2:30,9.153,35
6/5/17 2:32,9.148,35
6/5/17 2:34,9.153,35
6/5/17 2:36,9.141,35
6/5/17 2:38,9.142,35
6/5/17 2:40,9.143,35
6/5/17 2:42,9.153,35
6/5/17 2:44,9.154,35
6/5/17 2:46,9.142,35
6/5/17 2:48,9.142,35
6/5/17 2:50,9.128,35
6/5/17 2:52,9.12,35
6/5/17 2:54,9.118,35
6/5/17 2:56,9.028,35
6/5/17 2:58,8.965,35
6/5/17 3:00,9.033,35
6/5/17 3:02,9.009,35
6/5/17 3:04,9.027,35
6/5/17 3:06,8.932,35
6/5/17 3:08,8.99,35
6/5/17 3:10,9.059,35
6/5/17 3:12,9.052,35
6/5/17 3:14,9.068,35
6/5/17 3:16,9.01,35
6/5/17 3:18,8.993,35
6/5/17 3:20,9.017,35
6/5/17 3:22,9.049,35
6/5/17 3:24,9.005,35
6/5/17 3:26,8.978,35
6/5/17 3:28,8.954,35
6/5/17 3:30,8.965,35
6/5/17 3:32,8.962,35
6/5/17 3:34,8.914,35
6/5/17 3:36,8.927,35
6/5/17 3:38,8.85,35
6/5/17 3:40,8.945,35
6/5/17 3:42,8.895,35
6/5/17 3:44,8.809,35
6/5/17 3:46,8.827,35
6/5/17 3:48,8.852,35
6/5/17 3:50,8.9,35
6/5/17 3:52,8.821,35
6/5/17 3:54,8.778,35
6/5/17 3:56,8.905,35
6/5/17 3:58,8.84,35
6/5/17 4:00,8.807,35
6/5/17 4:02,8.863,35
6/5/17 4:04,8.83,35
6/5/17 4:06,8.793,35
6/5/17 4:08,8.774,35
6/5/17 4:10,8.789,35
6/5/17 4:12,8.801,35
6/5/17 4:14,8.803,35
6/5/17 4:16,8.793,35
6/5/17 4:18,8.822,35
6/5/17 4:20,8.784,35
6/5/17 4:22,8.753,35
6/5/17 4:24,8.791,35
6/5/17 4:26,8.854,35
6/5/17 4:28,8.818,35
6/5/17 4:30,8.811,35
6/5/17 4:32,8.805,35
6/5/17 4:34,8.815,35
6/5/17 4:36,8.794,35
6/5/17 4:38,8.892,35
6/5/17 4:40,8.891,35
6/5/17 4:42,8.825,35
6/5/17 4:44,8.829,35
6/5/17 4:46,8.874,35
6/5/17 4:48,8.838,35
6/5/17 4:50,8.78,35
6/5/17 4:52,8.783,35
6/5/17 4:54,8.772,35
6/5/17 4:56,8.742,35
6/5/17 4:58,8.724,35
6/5/17 5:00,8.736,35
6/5/17 5:02,8.767,35
6/5/17 5:04,8.75,35
6/5/17 5:06,8.762,35
6/5/17 5:08,8.833,35
6/5/17 5:10,8.884,35
6/5/17 5:12,8.897,35
6/5/17 5:14,8.899,35
6/5/17 5:16,8.876,35
6/5/17 5:18,8.802,35
6/5/17 5:20,8.807,35
6/5/17 5:22,8.808,35
6/5/17 5:24,8.765,35
6/5/17 5:26,8.871,35
6/5/17 5:28,8.9,35
6/5/17 5:30,8.811,35
6/5/17 5:32,8.778,35
6/5/17 5:34,8.774,35
6/5/17 5:36,8.772,35
6/5/17 5:38,8.811,35
6/5/17 5:40,8.886,35
6/5/17 5:42,8.891,35
6/5/17 5:44,8.885,35
6/5/17 5:46,8.879,35
6/5/17 5:48,8.808,35
6/5/17 5:50,8.876,35
6/5/17 5:52,8.886,35
6/5/17 5:54,8.841,35
6/5/17 5:56,8.824,35
6/5/17 5:58,8.716,35
6/5/17 6:00,8.707,35
6/5/17 6:02,8.713,35
6/5/17 6:04,8.824,35
6/5/17 6:06,8.899,35
6/5/17 6:08,8.899,35
6/5/17 6:10,8.892,35
6/5/17 6:12,8.869,35
6/5/17 6:14,8.785,35
6/5/17 6:16,8.766,35
6/5/17 6:18,8.901,35
6/5/17 6:20,8.902,35
6/5/17 6:22,8.9,35
6/5/17 6:24,8.902,35
6/5/17 6:26,8.897,35
6/5/17 6:28,8.897,35
6/5/17 6:30,8.896,35
6/5/17 6:32,8.898,35
6/5/17 6:34,8.898,35
6/5/17 6:36,8.837,35
6/5/17 6:38,8.864,35
6/5/17 6:40,8.836,35
6/5/17 6:42,8.802,35
6/5/17 6:44,8.87,35
6/5/17 6:46,8.849,35
6/5/17 6:48,8.856,35
6/5/17 6:50,8.817,35
6/5/17 6:52,8.816,35
6/5/17 6:54,8.85,35
6/5/17 6:56,8.797,35
6/5/17 6:58,8.832,35
6/5/17 7:00,8.885,35
6/5/17 7:02,8.88,35
6/5/17 7:04,8.854,35
6/5/17 7:06,8.812,35
6/5/17 7:08,8.849,35
6/5/17 7:10,8.8,35
6/5/17 7:12,8.811,35
6/5/17 7:14,8.818,35
6/5/17 7:16,8.862,35
6/5/17 7:18,8.857,35
6/5/17 7:20,8.852,35
6/5/17 7:22,8.888,35
6/5/17 7:24,8.852,35
6/5/17 7:26,8.823,35
6/5/17 7:28,8.844,35
6/5/17 7:30,8.859,35
6/5/17 7:32,8.847,35
6/5/17 7:34,8.859,35
6/5/17 7:36,8.859,35
6/5/17 7:38,8.851,35
6/5/17 7:40,8.841,35
6/5/17 7:42,8.851,35
6/5/17 7:44,8.868,35
6/5/17 7:46,8.834,35
6/5/17 7:48,8.84,35
6/5/17 7:50,8.829,35
6/5/17 7:52,8.832,35
6/5/17 7:54,8.838,35
6/5/17 7:56,8.832,35
6/5/17 7:58,8.857,35
6/5/17 8:00,8.849,35
6/5/17 8:02,8.846,35
6/5/17 8:04,8.851,35
6/5/17 8:06,8.842,35
6/5/17 8:08,8.854,35
6/5/17 8:10,8.847,35
6/5/17 8:12,8.856,35
6/5/17 8:14,8.839,35
6/5/17 8:16,8.836,35
6/5/17 8:18,8.831,35
6/5/17 8:20,8.825,35
6/5/17 8:22,8.831,35
6/5/17 8:24,8.819,35
6/5/17 8:26,8.813,35
6/5/17 8:28,8.819,35
6/5/17 8:30,8.82,35
6/5/17 8:32,8.828,35
6/5/17 8:34,8.824,35
6/5/17 8:36,8.826,35
6/5/17 8:38,8.819,35
6/5/17 8:40,8.823,35
6/5/17 8:42,8.822,35
6/5/17 8:44,8.819,35
6/5/17 8:46,8.819,35
6/5/17 8:48,8.819,35
6/5/17 8:50,8.821,35
6/5/17 8:52,8.825,35
6/5/17 8:54,8.821,35
6/5/17 8:56,8.809,35
6/5/17 8:58,8.821,35
6/5/17 9:00,8.82,35
6/5/17 9:02,8.746,35
6/5/17 9:04,8.792,35
6/5/17 9:06,8.775,35
6/5/17 9:08,8.82,35
6/5/17 9:10,8.813,35
6/5/17 9:12,8.779,35
6/5/17 9:14,8.82,35
6/5/17 9:16,8.819,35
6/5/17 9:18,8.841,35
6/5/17 9:20,8.822,35
6/5/17 9:22,8.833,35
6/5/17 9:24,8.835,35
6/5/17 9:26,8.855,35
6/5/17 9:28,8.848,35
6/5/17 9:30,8.888,35
6/5/17 9:32,8.846,35
6/5/17 9:34,8.867,35
6/5/17 9:36,8.844,35
6/5/17 9:38,8.85,35
6/5/17 9:40,8.871,35
6/5/17 9:42,8.867,35
6/5/17 9:44,8.861,35
6/5/17 9:46,8.862,35
6/5/17 9:48,8.863,35
6/5/17 9:50,8.882,35
6/5/17 9:52,8.895,35
6/5/17 9:54,8.875,35
6/5/17 9:56,8.858,35
6/5/17 9:58,8.89,35
6/5/17 10:00,8.864,35
6/5/17 10:02,8.896,35
6/5/17 10:04,8.921,35
6/5/17 10:06,8.942,35
6/5/17 10:08,8.91,35
6/5/17 10:10,8.904,35
6/5/17 10:12,8.934,35
6/5/17 10:14,8.929,35
6/5/17 10:16,8.958,35
6/5/17 10:18,8.959,35
6/5/17 10:20,8.949,35
6/5/17 10:22,8.91,35
6/5/17 10:24,8.948,35
6/5/17 10:26,8.967,35
6/5/17 10:28,8.954,35
6/5/17 10:30,8.957,35
6/5/17 10:32,8.984,35
6/5/17 10:34,8.975,35
6/5/17 10:36,8.959,35
6/5/17 10:38,9,35
6/5/17 10:40,9.007,35
6/5/17 10:42,8.994,35
6/5/17 10:44,8.995,35
6/5/17 10:46,9.006,35
6/5/17 10:48,9.002,35
6/5/17 10:50,9.002,35
6/5/17 10:52,9.013,35
6/5/17 10:54,9.008,35
6/5/17 10:56,9.018,35
6/5/17 10:58,9.013,35
6/5/17 11:00,9.014,35
6/5/17 11:02,9.029,35
6/5/17 11:04,9.031,35
6/5/17 11:06,9.03,35
6/5/17 11:08,9.069,35
6/5/17 11:10,9.026,35
6/5/17 11:12,9.041,35
6/5/17 11:14,9.024,35
6/5/17 11:16,9.055,35
6/5/17 11:18,9.027,35
6/5/17 11:20,9.029,35
6/5/17 11:22,9.036,35
6/5/17 11:24,9.031,35
6/5/17 11:26,9.038,35
6/5/17 11:28,9.053,35
6/5/17 11:30,9.1,35
6/5/17 11:32,9.062,35
6/5/17 11:34,9.054,35
6/5/17 11:36,9.074,35
6/5/17 11:38,9.115,35
6/5/17 11:40,9.108,35
6/5/17 11:42,9.118,35
6/5/17 11:44,9.124,35
6/5/17 11:46,9.115,35
6/5/17 11:48,9.112,35
6/5/17 11:50,9.121,35
6/5/17 11:52,9.113,35
6/5/17 11:54,9.111,35
6/5/17 11:56,9.121,35
6/5/17 11:58,9.125,35
6/5/17 12:00,9.124,35
6/5/17 12:02,9.15,35
6/5/17 12:04,9.158,35
6/5/17 12:06,9.171,35
6/5/17 12:08,9.16,35
6/5/17 12:10,9.141,35
6/5/17 12:12,9.159,35
6/5/17 12:14,9.163,35
6/5/17 12:16,9.165,35
6/5/17 12:18,9.171,35
6/5/17 12:20,9.173,35
6/5/17 12:22,9.175,35
6/5/17 12:24,9.179,35
6/5/17 12:26,9.174,35
6/5/17 12:28,9.178,35
6/5/17 12:30,9.179,35
6/5/17 12:32,9.18,35
6/5/17 12:34,9.171,35
6/5/17 12:36,9.177,35
6/5/17 12:38,9.194,35
6/5/17 12:40,9.192,35
6/5/17 12:42,9.211,35
6/5/17 12:44,9.217,35
6/5/17 12:46,9.186,35
6/5/17 12:48,9.201,35
6/5/17 12:50,9.19,35
6/5/17 12:52,9.184,35
6/5/17 12:54,9.188,35
6/5/17 12:56,9.178,35
6/5/17 12:58,9.183,35
6/5/17 13:00,9.192,35
6/5/17 13:02,9.176,35
6/5/17 13:04,9.188,35
6/5/17 13:06,9.197,35
6/5/17 13:08,9.187,35
6/5/17 13:10,9.182,35
6/5/17 13:12,9.184,35
6/5/17 13:14,9.186,35
6/5/17 13:16,9.19,35
6/5/17 13:18,9.2,35
6/5/17 13:20,9.188,35
6/5/17 13:22,9.189,35
6/5/17 13:24,9.179,35
6/5/17 13:26,9.183,35
6/5/17 13:28,9.177,35
6/5/17 13:30,9.178,35
6/5/17 13:32,9.182,35
6/5/17 13:34,9.184,35
6/5/17 13:36,9.177,35
6/5/17 13:38,9.172,35
6/5/17 13:40,9.172,35
6/5/17 13:42,9.168,35
6/5/17 13:44,9.17,35
6/5/17 13:46,9.164,35
6/5/17 13:48,9.161,35
6/5/17 13:50,9.157,35
6/5/17 13:52,9.159,35
6/5/17 13:54,9.158,35
6/5/17 13:56,9.154,35
6/5/17 13:58,9.15,35
6/5/17 14:00,9.155,35
6/5/17 14:02,9.144,35
6/5/17 14:04,9.144,35
6/5/17 14:06,9.143,35
6/5/17 14:08,9.138,35
6/5/17 14:10,9.137,35
6/5/17 14:12,9.125,35
6/5/17 14:14,9.119,35
6/5/17 14:16,9.114,35
6/5/17 14:18,9.11,35
6/5/17 14:20,9.109,35
6/5/17 14:22,9.107,35
6/5/17 14:24,9.11,35
6/5/17 14:26,9.1,35
6/5/17 14:28,9.096,35
6/5/17 14:30,9.107,35
6/5/17 14:32,9.121,35
6/5/17 14:34,9.11,35
6/5/17 14:36,9.101,35
6/5/17 14:38,9.096,35
6/5/17 14:40,9.081,35
6/5/17 14:42,9.092,35
6/5/17 14:44,9.087,35
6/5/17 14:46,9.084,35
6/5/17 14:48,9.092,35
6/5/17 14:50,9.078,35
6/5/17 14:52,9.082,35
6/5/17 14:54,9.072,35
6/5/17 14:56,9.065,35
6/5/17 14:58,9.076,35
6/5/17 15:00,9.049,35
6/5/17 15:02,9.015,35
6/5/17 15:04,8.955,35
6/5/17 15:06,8.888,35
6/5/17 15:08,8.967,35
6/5/17 15:10,8.881,35
6/5/17 15:12,8.913,35
6/5/17 15:14,8.938,35
6/5/17 15:16,9.026,35
6/5/17 15:18,9.016,35
6/5/17 15:20,8.929,35
6/5/17 15:22,8.958,35
6/5/17 15:24,9.01,35
6/5/17 15:26,9.029,35
6/5/17 15:28,8.986,35
6/5/17 15:30,8.792,35
6/5/17 15:32,9.011,35
6/5/17 15:34,8.765,35
6/5/17 15:36,8.784,35
6/5/17 15:38,9.018,35
6/5/17 15:40,8.939,35
6/5/17 15:42,8.897,35
6/5/17 15:44,8.861,35
6/5/17 15:46,8.867,35
6/5/17 15:48,8.825,35
6/5/17 15:50,8.751,35
6/5/17 15:52,8.763,35
6/5/17 15:54,8.736,35
6/5/17 15:56,8.805,35
6/5/17 15:58,8.754,35
6/5/17 16:00,8.833,35
6/5/17 16:02,8.742,35
6/5/17 16:04,8.743,35
6/5/17 16:06,8.817,35
6/5/17 16:08,8.735,35
6/5/17 16:10,8.782,35
6/5/17 16:12,8.775,35
6/5/17 16:14,8.749,35
6/5/17 16:16,8.873,35
6/5/17 16:18,8.967,35
6/5/17 16:20,8.796,35
6/5/17 16:22,8.79,35
6/5/17 16:24,8.814,35
6/5/17 16:26,8.907,35
6/5/17 16:28,8.947,35
6/5/17 16:30,8.797,35
6/5/17 16:32,8.743,35
6/5/17 16:34,8.765,35
6/5/17 16:36,8.82,35
6/5/17 16:38,8.743,35
6/5/17 16:40,8.814,35
6/5/17 16:42,8.852,35
6/5/17 16:44,8.768,35
6/5/17 16:46,8.658,35
6/5/17 16:48,8.675,35
6/5/17 16:50,8.695,35
6/5/17 16:52,8.739,35
6/5/17 16:54,8.719,35
