time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
8/6/16 19:54,20.42,35
8/6/16 20:14,20.56,35
8/6/16 20:34,20.35,35
8/6/16 20:54,21.01,35
8/6/16 21:34,19.72,35
8/6/16 21:54,20.52,35
8/6/16 22:14,20.69,35
8/6/16 22:54,20.55,35
8/6/16 23:14,20.34,35
8/6/16 23:54,20,35
8/7/16 0:14,20.27,35
8/7/16 0:34,21.12,35
8/7/16 0:54,20.71,35
8/7/16 1:14,21.24,35
8/7/16 1:34,21.05,35
8/7/16 1:54,20.93,35
8/7/16 2:14,20.85,35
8/7/16 2:34,21.02,35
8/7/16 2:54,20.7,35
8/7/16 3:14,22.18,35
8/7/16 3:34,21.6,35
8/7/16 3:54,22.06,35
8/7/16 4:14,21.94,35
8/7/16 4:34,21.85,35
8/7/16 4:54,21.8,35
8/7/16 5:14,21.54,35
8/7/16 5:34,21.02,35
8/7/16 6:14,21.03,35
8/7/16 6:34,21.62,35
8/7/16 6:54,21.34,35
8/7/16 7:14,20.9,35
8/7/16 7:54,21.73,35
8/7/16 8:14,21.2,35
8/7/16 8:34,21.72,35
8/7/16 9:14,21.55,35
8/7/16 9:34,21.25,35
8/7/16 9:54,22.07,35
8/7/16 10:14,21.42,35
8/7/16 10:34,21.4,35
8/7/16 10:54,21.22,35
8/7/16 11:54,20.57,35
8/7/16 12:14,21.22,35
8/7/16 12:34,21.08,35
8/7/16 12:54,20.24,35
8/7/16 13:14,20.94,35
8/7/16 13:34,20.91,35
8/7/16 13:54,20.57,35
8/7/16 14:14,20.81,35
8/7/16 14:34,20.98,35
8/7/16 14:54,20.34,35
8/7/16 15:14,21,35
8/7/16 15:54,21.03,35
8/7/16 16:14,20.61,35
8/7/16 16:34,20.56,35
8/7/16 16:54,20.92,35
8/7/16 17:14,20.6,35
8/7/16 17:34,20.54,35
8/7/16 17:54,20.64,35
8/7/16 18:54,21.44,35
8/7/16 19:14,20.55,35
8/7/16 19:34,21.22,35
8/7/16 19:54,20.96,35
8/7/16 20:14,20.81,35
8/7/16 20:34,20.77,35
8/7/16 20:54,20.97,35
8/7/16 21:14,20.99,35
8/7/16 21:34,21,35
8/7/16 22:54,20.89,35
8/7/16 23:14,21.04,35
8/7/16 23:34,20.81,35
8/9/16 12:18,19.03,35
8/9/16 12:38,20.11,35
8/9/16 12:58,19.5,35
8/9/16 13:18,20.03,35
8/9/16 13:38,20.15,35
8/9/16 13:58,20.47,35
8/9/16 14:18,20.52,35
8/9/16 14:38,20.33,35
8/9/16 14:58,20.01,35
8/9/16 15:18,20.26,35
8/9/16 15:38,19.81,35
8/9/16 15:58,19.77,35
8/9/16 16:18,20.15,35
8/9/16 16:38,19.55,35
8/9/16 16:58,20.44,35
8/9/16 17:18,0.28,35
8/9/16 17:38,19.9,35
8/9/16 17:58,18.94,35
8/9/16 18:38,20.12,35
8/9/16 18:58,19.92,35
8/9/16 19:18,19.28,35
8/9/16 19:38,20.27,35
8/9/16 19:58,0.28,35
8/9/16 20:18,20.08,35
8/9/16 20:38,20.02,35
8/9/16 20:58,20.61,35
8/9/16 21:18,20.48,35
8/9/16 21:38,20.27,35
8/9/16 21:58,20.07,35
8/9/16 22:18,20.21,35
8/9/16 22:38,19.95,35
8/9/16 22:58,20.09,35
8/9/16 23:18,19.89,35
8/9/16 23:38,19.45,35
8/10/16 0:18,19.76,35
8/10/16 0:38,19.89,35
8/10/16 0:58,19.73,35
8/10/16 1:18,20.4,35
8/10/16 1:38,20.04,35
8/10/16 1:58,19.78,35
8/10/16 2:18,19.63,35
8/10/16 2:38,20.11,35
8/10/16 2:58,19.56,35
8/10/16 3:18,19.75,35
8/10/16 3:38,20.42,35
8/10/16 4:18,20.14,35
8/10/16 4:38,19.97,35
8/10/16 4:58,19.39,35
8/10/16 5:18,19.14,35
8/10/16 5:38,19.16,35
8/10/16 5:58,19.09,35
8/10/16 6:18,18.72,35
8/10/16 6:38,18.5,35
8/10/16 6:58,18.72,35
8/10/16 7:38,19.71,35
8/10/16 7:58,18.7,35
8/10/16 8:18,18.83,35
8/10/16 8:38,18.65,35
8/10/16 8:58,18.96,35
8/10/16 9:18,19.52,35
8/10/16 9:38,19.12,35
8/10/16 9:58,19.76,35
8/10/16 10:18,18.9,35
8/10/16 10:38,19.19,35
8/10/16 10:58,19.53,35
8/10/16 11:18,19.73,35
8/10/16 11:38,19.58,35
8/10/16 11:58,19.07,35
8/10/16 12:18,19.98,35
8/10/16 12:38,19.25,35
8/10/16 12:58,19.61,35
8/10/16 13:18,19.38,35
8/10/16 13:38,19.36,35
8/10/16 13:58,19.15,35
8/10/16 14:18,19.32,35
8/10/16 14:38,19.01,35
8/10/16 14:58,19.33,35
8/10/16 15:18,19.8,35
8/10/16 15:38,18.98,35
8/10/16 15:58,19.16,35
8/10/16 16:18,19.33,35
8/10/16 16:38,19.29,35
8/10/16 16:58,19.05,35
8/10/16 17:18,18.98,35
8/10/16 17:38,19.1,35
8/10/16 17:58,19.42,35
8/10/16 18:18,18.88,35
8/10/16 18:38,19.23,35
8/10/16 18:58,19.29,35
8/10/16 19:18,19.37,35
8/10/16 19:38,19.09,35
8/10/16 19:58,19.66,35
8/10/16 20:18,19.75,35
8/10/16 20:38,0.27,35
8/10/16 20:58,19.81,35
8/10/16 21:18,0.28,35
8/10/16 21:38,19.32,35
8/10/16 21:58,19.67,35
8/10/16 22:18,19.87,35
8/10/16 22:38,20.03,35
8/10/16 22:58,19.49,35
8/10/16 23:18,19.84,35
8/10/16 23:58,19.52,35
8/11/16 0:18,19.79,35
8/11/16 0:38,20.26,35
8/11/16 0:58,20.14,35
8/11/16 1:18,20.08,35
8/11/16 1:38,19.96,35
8/11/16 1:58,20.19,35
8/11/16 2:18,19.55,35
8/11/16 2:38,19.53,35
8/11/16 3:18,18.93,35
8/11/16 3:38,20.06,35
8/11/16 3:58,19.91,35
8/11/16 4:18,19.58,35
8/11/16 4:38,19.98,35
8/11/16 4:58,19.27,35
8/11/16 5:18,19.36,35
8/11/16 5:38,19.39,35
8/11/16 5:58,19.6,35
8/11/16 6:18,19.65,35
8/11/16 6:38,19.58,35
8/11/16 6:58,19.75,35
8/11/16 7:18,19.52,35
8/11/16 7:38,18.95,35
8/11/16 7:58,19.29,35
8/11/16 8:18,19,35
8/11/16 8:38,19.14,35
8/11/16 8:58,19.66,35
8/11/16 9:18,18.83,35
8/11/16 9:38,18.99,35
8/11/16 9:58,18.96,35
8/11/16 10:38,19.56,35
8/11/16 10:58,20.15,35
8/11/16 11:18,18.93,35
8/11/16 11:58,19.53,35
8/11/16 12:18,19.4,35
8/11/16 12:38,19.71,35
8/11/16 12:58,19.66,35
8/11/16 13:18,18.87,35
8/11/16 13:38,19.59,35
8/11/16 13:58,18.97,35
8/11/16 14:18,19.12,35
8/11/16 14:38,19.06,35
8/11/16 14:58,18.98,35
8/11/16 15:18,19.07,35
8/11/16 15:38,19.34,35
8/11/16 15:58,19.63,35
8/11/16 16:18,19.16,35
8/11/16 16:38,19.21,35
8/11/16 16:58,19.69,35
8/11/16 17:18,18.96,35
8/11/16 17:38,19.02,35
8/11/16 17:58,19.79,35
8/11/16 18:18,19.43,35
8/11/16 18:38,19.39,35
8/11/16 18:58,19.11,35
8/11/16 19:58,18.31,35
8/11/16 20:18,18.98,35
8/11/16 20:38,19.05,35
8/11/16 21:18,18.7,35
8/11/16 21:38,19.56,35
8/11/16 22:18,19.51,35
8/11/16 22:38,19.04,35
8/11/16 22:58,18.55,35
8/11/16 23:18,19.27,35
8/11/16 23:38,19.26,35
8/11/16 23:58,19.03,35
8/12/16 0:18,19.12,35
8/12/16 0:38,19.41,35
8/12/16 1:18,19.17,35
8/12/16 1:38,19.27,35
8/12/16 1:58,19.46,35
8/12/16 2:18,19.2,35
8/12/16 2:38,19.22,35
8/12/16 16:09,18.35,35
8/12/16 16:29,18.61,35
8/12/16 17:29,19.26,35
8/12/16 17:49,19.2,35
8/12/16 18:09,18.97,35
8/12/16 18:29,19.08,35
8/12/16 18:49,19.3,35
8/12/16 19:09,19.08,35
8/12/16 19:49,19.29,35
8/12/16 20:09,19.75,35
8/12/16 20:29,18.92,35
8/12/16 20:49,19.61,35
8/12/16 21:09,18.76,35
8/12/16 21:29,19.19,35
8/12/16 21:49,19.59,35
8/12/16 22:49,19.79,35
8/12/16 23:09,19.35,35
8/12/16 23:29,19.45,35
8/12/16 23:49,18.98,35
8/13/16 0:09,19.48,35
8/13/16 0:29,19.6,35
8/13/16 0:49,19.17,35
8/13/16 1:09,19.37,35
8/13/16 1:29,20.09,35
8/13/16 1:49,20.29,35
8/13/16 2:09,19.72,35
8/13/16 2:29,19.35,35
8/13/16 2:49,19.29,35
8/13/16 3:09,19.14,35
8/13/16 3:29,19.73,35
8/13/16 3:49,18.96,35
8/13/16 4:09,19.59,35
8/13/16 5:29,19.91,35
8/13/16 5:49,19.71,35
8/13/16 6:09,19.83,35
8/13/16 6:29,20.05,35
8/13/16 6:49,19.75,35
8/13/16 7:09,20.42,35
8/13/16 7:29,19.6,35
8/13/16 7:49,20.33,35
8/13/16 8:09,20.08,35
8/13/16 8:29,20.06,35
8/13/16 8:49,20.3,35
8/13/16 9:09,19.81,35
8/13/16 9:49,19.4,35
8/13/16 10:29,19.27,35
8/13/16 10:49,19.51,35
8/13/16 11:09,19.43,35
8/13/16 11:29,19.3,35
8/13/16 12:29,19.62,35
8/13/16 12:49,19.32,35
8/13/16 13:09,19.42,35
8/13/16 13:29,18.89,35
8/13/16 13:49,19.22,35
8/13/16 14:09,18.87,35
8/13/16 14:29,18.75,35
8/13/16 14:49,19.37,35
8/13/16 15:09,18.98,35
8/13/16 15:29,19.27,35
8/13/16 15:49,19.46,35
8/13/16 16:09,19.21,35
8/13/16 16:49,19.27,35
8/13/16 17:49,19.05,35
8/13/16 18:29,19.91,35
8/13/16 18:49,20.31,35
8/13/16 19:09,20.46,35
8/13/16 19:29,20.15,35
8/13/16 19:49,20.1,35
8/13/16 20:09,20.49,35
8/13/16 20:29,19.96,35
8/13/16 20:49,19.94,35
8/13/16 21:29,19.62,35
8/13/16 22:09,20.36,35
8/13/16 22:29,20.13,35
8/13/16 22:49,19.91,35
8/13/16 23:09,20.07,35
8/13/16 23:29,20.3,35
8/13/16 23:49,20.1,35
8/14/16 0:09,19.98,35
8/14/16 0:29,20.28,35
8/14/16 0:49,20.26,35
8/14/16 1:09,20.03,35
8/14/16 1:29,20.57,35
8/14/16 1:49,20.31,35
8/14/16 2:49,20.06,35
8/14/16 3:09,20.17,35
8/14/16 3:29,20,35
8/14/16 3:49,20.63,35
8/15/16 11:45,19.94,35
8/15/16 12:05,20.25,35
8/15/16 12:45,19.66,35
8/15/16 13:05,19.86,35
8/15/16 13:25,20.05,35
8/15/16 13:45,20.02,35
8/15/16 14:05,20.12,35
8/15/16 14:45,20.25,35
8/15/16 15:05,20.53,35
8/15/16 16:05,19.64,35
8/15/16 16:25,19.63,35
8/15/16 17:05,19.46,35
8/15/16 17:25,19.94,35
8/15/16 18:05,20.17,35
8/15/16 18:25,20.15,35
8/15/16 19:05,20.41,35
8/15/16 19:45,20.07,35
8/15/16 20:05,19.87,35
8/15/16 20:45,20.44,35
8/15/16 21:05,20.23,35
8/15/16 21:25,19.88,35
8/15/16 22:05,20.39,35
8/15/16 22:45,19.96,35
8/15/16 23:05,20.15,35
8/15/16 23:25,20.11,35
8/16/16 0:05,20.12,35
8/16/16 0:25,20.24,35
8/16/16 1:05,20.4,35
8/16/16 1:25,20.4,35
8/16/16 1:45,19.85,35
8/16/16 2:25,20.32,35
8/16/16 2:45,19.84,35
8/16/16 3:05,20.48,35
8/16/16 3:45,20.23,35
8/16/16 4:05,20.17,35
8/16/16 4:45,20.35,35
8/16/16 5:05,20.37,35
8/16/16 5:25,20.14,35
8/16/16 5:45,20.58,35
8/16/16 6:25,19.91,35
8/16/16 6:45,20.2,35
8/16/16 7:05,20.3,35
8/16/16 7:25,20.08,35
8/16/16 7:45,20.32,35
8/16/16 8:05,20.68,35
8/16/16 8:25,20.47,35
8/16/16 8:45,20.55,35
8/16/16 9:25,20.41,35
8/16/16 9:45,20.34,35
8/16/16 10:05,19.84,35
8/16/16 10:25,20.19,35
8/16/16 11:05,20.44,35
8/16/16 11:25,19.79,35
8/16/16 11:45,20.36,35
8/16/16 12:05,19.93,35
8/16/16 12:25,19.33,35
8/16/16 12:45,20.16,35
8/16/16 13:05,19.66,35
8/16/16 13:45,20.29,35
8/16/16 14:05,20.29,35
8/16/16 14:25,20.11,35
8/16/16 14:45,20.19,35
8/16/16 15:05,20.13,35
8/16/16 15:25,20.15,35
8/16/16 15:45,20.05,35
8/16/16 16:05,20.3,35
8/16/16 16:25,20,35
8/16/16 16:45,20.09,35
8/16/16 17:05,19.86,35
8/16/16 17:25,20.18,35
8/16/16 17:45,20.27,35
8/16/16 18:05,19.94,35
8/16/16 18:25,19.95,35
8/16/16 18:45,20.22,35
8/16/16 19:05,20.2,35
8/16/16 19:25,20.45,35
8/16/16 20:45,20.3,35
8/17/16 15:41,19.4,35
8/17/16 16:21,19.67,35
8/17/16 16:41,19.29,35
8/17/16 17:01,19.29,35
8/17/16 17:21,19.73,35
8/17/16 17:41,19.97,35
8/17/16 18:01,19.49,35
8/17/16 18:41,19.92,35
8/17/16 19:21,19.58,35
8/17/16 20:01,19.91,35
8/17/16 20:21,20.07,35
8/17/16 20:41,19.43,35
8/17/16 21:01,19.81,35
8/17/16 21:21,20.24,35
8/17/16 21:41,19.89,35
8/17/16 22:01,19.86,35
8/17/16 23:01,19.72,35
8/17/16 23:21,20.13,35
8/17/16 23:41,19.76,35
8/18/16 0:01,20.35,35
8/18/16 0:21,20.37,35
8/18/16 0:41,20.04,35
8/18/16 1:01,19.89,35
8/18/16 1:21,19.45,35
8/18/16 1:41,20.39,35
8/18/16 2:01,19.9,35
8/18/16 2:21,19.16,35
8/18/16 2:41,19.7,35
8/18/16 3:01,19.8,35
8/18/16 4:01,20.18,35
8/18/16 4:21,19.9,35
8/18/16 4:41,19.63,35
8/18/16 5:01,20.11,35
8/18/16 5:21,20.96,35
8/18/16 5:41,19.91,35
8/18/16 6:21,20.34,35
8/18/16 7:01,20.16,35
8/18/16 7:21,21.32,35
8/18/16 7:41,20.25,35
8/18/16 8:21,20.59,35
8/18/16 8:21,20.59,35
8/18/16 8:41,20.71,35
8/18/16 9:21,19.88,35
8/18/16 10:01,20.31,35
8/18/16 10:21,20.03,35
8/18/16 11:01,20.03,35
8/18/16 11:21,19.68,35
8/18/16 12:01,19.69,35
8/18/16 12:21,19.02,35
8/18/16 12:41,19.25,35
8/18/16 13:01,19.75,35
8/18/16 13:21,19.44,35
8/18/16 13:41,19.71,35
8/18/16 14:21,19.48,35
8/18/16 15:01,19.49,35
8/18/16 15:21,19.53,35
8/18/16 15:41,19.75,35
8/18/16 16:01,19.19,35
8/18/16 16:21,19.46,35
8/18/16 16:41,19.85,35
8/18/16 17:01,19.28,35
8/18/16 17:21,19.74,35
8/18/16 17:41,19.43,35
8/18/16 18:01,19.63,35
8/18/16 18:41,20.22,35
8/18/16 19:01,20.36,35
8/18/16 19:21,19.89,35
8/18/16 19:41,20.3,35
8/18/16 20:01,20.44,35
8/18/16 20:21,20,35
8/18/16 20:41,20.21,35
8/18/16 21:01,20.41,35
8/18/16 21:41,19.96,35
8/18/16 22:01,20.78,35
8/18/16 22:21,20.6,35
8/18/16 22:41,20.13,35
8/18/16 23:01,19.92,35
8/18/16 23:21,20.16,35
8/18/16 23:41,20.17,35
8/19/16 0:01,20.65,35
8/19/16 0:21,19.72,35
8/19/16 0:41,20.55,35
8/19/16 1:01,19.92,35
8/19/16 1:21,20.75,35
8/19/16 1:41,20.31,35
8/19/16 2:01,20.18,35
8/19/16 2:21,19.98,35
8/19/16 3:01,19.67,35
8/19/16 3:21,19.88,35
8/19/16 3:41,20.08,35
8/19/16 4:01,20.62,35
8/19/16 4:21,20.06,35
8/19/16 4:41,20.41,35
8/19/16 5:01,20.55,35
8/19/16 5:21,19.88,35
8/19/16 5:41,20.02,35
8/19/16 6:01,20.53,35
8/19/16 6:21,19.84,35
8/19/16 7:01,19.89,35
8/19/16 7:41,20.23,35
8/19/16 8:01,19.72,35
8/19/16 8:41,19.6,35
8/19/16 9:01,19.93,35
8/19/16 9:21,19.41,35
8/19/16 9:41,19.23,35
8/19/16 10:01,19.36,35
8/19/16 10:21,19.54,35
8/19/16 10:41,19.56,35
8/19/16 11:01,19.49,35
8/19/16 11:21,19.6,35
8/19/16 11:41,19.17,35
8/19/16 12:01,18.46,35
8/19/16 12:21,19.21,35
8/19/16 12:41,18.73,35
8/19/16 13:01,18.86,35
8/19/16 13:21,0.26,35
8/19/16 13:41,18.48,35
8/19/16 14:01,18.8,35
8/19/16 14:21,18.33,35
8/19/16 14:41,153,35
8/19/16 15:01,18.71,35
8/19/16 15:21,19.17,35
8/19/16 16:01,19.86,35
8/19/16 16:41,19.28,35
8/19/16 17:01,19.58,35
8/19/16 17:21,18.93,35
8/19/16 17:41,20.08,35
8/19/16 18:01,19.6,35
8/19/16 18:21,19.47,35
8/19/16 18:41,19.97,35
8/19/16 19:21,19.92,35
8/19/16 19:41,19.86,35
8/19/16 20:01,19.9,35
8/19/16 20:41,20.58,35
8/19/16 21:01,19.79,35
8/19/16 21:21,19.62,35
8/19/16 21:41,19.89,35
8/19/16 22:01,19.86,35
8/19/16 22:21,20.71,35
8/19/16 22:41,20.25,35
8/19/16 23:01,20.65,35
8/19/16 23:21,20.88,35
8/19/16 23:41,20.74,35
8/20/16 0:01,20.65,35
8/20/16 1:01,20.13,35
8/20/16 2:01,20.08,35
8/20/16 2:41,20.39,35
8/20/16 3:01,20.77,35
8/20/16 3:21,21.02,35
8/20/16 4:01,20.43,35
8/20/16 4:21,21.66,35
8/20/16 4:41,21.83,35
8/20/16 5:01,21.07,35
8/20/16 5:21,20.79,35
8/20/16 5:41,20.73,35
8/20/16 6:01,21.07,35
8/20/16 6:21,20.76,35
8/20/16 6:41,21.23,35
8/20/16 7:21,21.12,35
8/20/16 7:41,21.5,35
8/20/16 8:01,20.41,35
8/20/16 8:41,20.73,35
8/20/16 9:01,20.51,35
8/20/16 9:21,21.08,35
8/20/16 9:41,20.27,35
8/20/16 10:01,20.8,35
8/20/16 10:21,20.75,35
8/20/16 10:41,20.16,35
8/20/16 11:01,20.86,35
8/20/16 11:21,20.52,35
8/20/16 12:41,20.48,35
8/20/16 13:21,20.1,35
8/20/16 13:41,20.15,35
8/20/16 14:01,20.27,35
8/20/16 14:41,19.65,35
8/20/16 15:21,20.38,35
8/20/16 16:01,20.44,35
8/20/16 16:41,20.14,35
8/20/16 17:01,20.77,35
8/20/16 17:21,20.07,35
8/20/16 18:01,19.7,35
8/20/16 18:21,20.11,35
8/20/16 18:41,20.7,35
8/20/16 19:41,20.7,35
8/20/16 20:01,20.33,35
8/20/16 20:41,19.91,35
8/20/16 21:01,20.87,35
8/20/16 21:21,20.93,35
8/20/16 21:41,20.06,35
8/20/16 22:21,20.6,35
8/20/16 22:41,20.82,35
8/20/16 23:01,20.46,35
8/20/16 23:21,20.12,35
8/20/16 23:41,20.1,35
8/21/16 0:01,20.4,35
8/21/16 0:21,20.44,35
8/21/16 0:41,20.81,35
8/21/16 1:21,20.68,35
8/21/16 1:41,20.55,35
8/21/16 2:01,20.59,35
8/21/16 2:21,20.19,35
8/21/16 3:01,20.13,35
8/21/16 3:21,20.76,35
8/21/16 4:01,20.61,35
8/21/16 4:21,20.67,35
8/21/16 4:41,20.37,35
8/21/16 5:41,20.21,35
8/21/16 6:01,19.91,35
8/21/16 6:21,19.68,35
8/21/16 6:41,20.31,35
8/21/16 7:01,20.44,35
8/21/16 7:21,21.07,35
8/21/16 7:41,20.71,35
8/21/16 8:01,20.42,35
8/21/16 8:21,20.45,35
8/21/16 8:41,20.76,35
8/21/16 9:01,19.3,35
8/21/16 9:21,20.7,35
8/21/16 9:41,20.13,35
8/21/16 10:01,20.3,35
8/21/16 10:21,20.16,35
8/21/16 10:41,20.06,35
8/21/16 11:01,19.52,35
8/21/16 11:21,20.26,35
8/21/16 11:41,19.69,35
8/21/16 12:01,19.87,35
8/21/16 12:21,20.02,35
8/21/16 13:01,19.53,35
8/21/16 13:21,19.6,35
8/21/16 14:01,19.45,35
8/21/16 14:21,19.86,35
8/21/16 14:41,20.3,35
8/21/16 15:01,19.36,35
8/21/16 15:21,18.98,35
8/21/16 15:41,19.35,35
8/21/16 16:01,19.38,35
8/21/16 16:21,19.57,35
8/21/16 16:41,20.22,35
8/21/16 17:01,20.38,35
8/21/16 17:41,19.74,35
8/21/16 18:01,20.1,35
8/21/16 18:21,20.21,35
8/21/16 18:41,19.77,35
8/21/16 19:01,19.79,35
8/21/16 19:21,20.06,35
8/21/16 19:41,20.88,35
8/21/16 20:01,20.06,35
8/21/16 20:21,20.41,35
8/21/16 20:41,20.9,35
8/21/16 21:01,20.96,35
8/21/16 21:21,20.71,35
8/21/16 21:41,20.31,35
8/21/16 22:01,20.59,35
8/21/16 22:21,20.72,35
8/21/16 22:41,20.41,35
8/21/16 23:21,20.58,35
8/21/16 23:41,20.14,35
8/22/16 0:21,20.62,35
8/22/16 1:01,20.17,35
8/22/16 1:21,20.77,35
8/22/16 1:41,19.98,35
8/22/16 16:16,18.07,35
8/22/16 16:36,19.36,35
8/22/16 16:56,19.71,35
8/22/16 17:36,19.58,35
8/22/16 17:56,19.74,35
8/22/16 18:16,20,35
8/22/16 18:56,19.82,35
8/22/16 19:36,19.92,35
8/22/16 19:56,19.93,35
8/22/16 20:56,20.59,35
8/22/16 21:16,20.64,35
8/22/16 21:36,20.17,35
8/22/16 22:36,20,35
8/22/16 22:56,20.12,35
8/22/16 23:16,19.69,35
8/22/16 23:36,20.04,35
8/22/16 23:56,20.02,35
8/23/16 0:16,20.33,35
8/23/16 0:36,20.04,35
8/23/16 0:56,20.65,35
8/23/16 1:16,20.28,35
8/23/16 1:36,20.95,35
8/23/16 2:16,20.82,35
8/23/16 2:36,20.41,35
8/23/16 2:56,20.34,35
8/23/16 3:36,20.8,35
8/23/16 3:56,20.24,35
8/23/16 4:16,20.21,35
8/23/16 4:36,20.68,35
8/23/16 4:56,20.93,35
8/23/16 5:16,20.64,35
8/23/16 5:36,20.15,35
8/23/16 6:16,20.28,35
8/23/16 6:36,20.78,35
8/23/16 6:56,20.61,35
8/23/16 7:16,20.69,35
8/23/16 7:36,20.26,35
8/23/16 7:56,19.93,35
8/23/16 8:16,19.81,35
8/23/16 8:36,19.51,35
8/23/16 9:16,19.75,35
8/23/16 9:36,20.18,35
8/23/16 10:36,20.05,35
8/23/16 10:56,19.64,35
8/23/16 11:36,20.47,35
8/23/16 11:56,20.14,35
8/23/16 12:16,19.26,35
8/23/16 12:36,19.16,35
8/23/16 12:56,20.18,35
8/23/16 13:16,20.66,35
8/23/16 13:36,19.9,35
8/23/16 14:16,21.32,35
8/23/16 14:36,20.35,35
8/23/16 15:16,21.08,35
8/23/16 15:36,21.77,35
8/23/16 15:56,20.52,35
8/23/16 16:36,20.32,35
8/23/16 17:16,19.58,35
8/23/16 17:36,19.72,35
8/23/16 18:16,20.09,35
8/23/16 18:36,19.36,35
8/23/16 19:36,20.18,35
8/23/16 19:56,20.01,35
8/23/16 20:16,20.81,35
8/23/16 20:56,20.53,35
8/23/16 21:16,20.57,35
8/23/16 21:36,19.7,35
8/23/16 21:56,20.57,35
8/23/16 22:16,20.76,35
8/23/16 22:36,20.94,35
8/23/16 22:56,20.4,35
8/23/16 23:16,20.38,35
8/23/16 23:36,20.54,35
8/23/16 23:56,21.13,35
8/24/16 0:16,20.59,35
8/24/16 0:36,20.12,35
8/24/16 0:56,20.61,35
8/24/16 1:16,20.37,35
8/24/16 1:56,20.21,35
8/24/16 2:16,20.21,35
8/24/16 2:36,19.93,35
8/24/16 2:56,20.16,35
8/24/16 3:16,20.13,35
8/24/16 3:36,20,35
8/24/16 4:16,20,35
8/24/16 4:56,20.51,35
8/24/16 5:16,20.69,35
8/24/16 6:16,20.41,35
8/24/16 6:36,20.79,35
8/24/16 6:56,20.37,35
8/24/16 7:16,20.73,35
8/24/16 7:36,20.66,35
8/24/16 8:36,20.35,35
8/24/16 9:16,20.03,35
8/24/16 9:56,19.73,35
8/24/16 10:16,19.69,35
8/24/16 10:36,19.85,35
8/24/16 10:56,19.36,35
8/24/16 11:36,20.04,35
8/24/16 11:56,19.63,35
8/24/16 12:16,19.47,35
8/24/16 12:56,19.83,35
8/24/16 13:16,20.53,35
8/24/16 13:36,19.75,35
8/24/16 14:16,19.12,35
8/24/16 14:56,19.28,35
8/24/16 15:16,19.94,35
8/24/16 15:36,19.64,35
8/24/16 15:56,20.42,35
8/24/16 16:16,19.94,35
8/24/16 16:56,19.84,35
8/24/16 17:16,19.62,35
8/24/16 17:36,19.56,35
8/24/16 18:36,20.64,35
8/24/16 18:56,21.12,35
8/24/16 19:16,19.73,35
8/24/16 19:36,19.68,35
8/24/16 19:56,20.89,35
8/24/16 20:36,19.94,35
8/24/16 20:56,20.62,35
8/24/16 21:56,20.06,35
8/24/16 22:16,20.36,35
8/24/16 22:36,20.14,35
8/24/16 22:56,20.59,35
8/24/16 23:16,20.59,35
8/24/16 23:36,20.97,35
8/24/16 23:56,20.79,35
8/25/16 0:16,20.25,35
8/25/16 0:36,20.6,35
8/25/16 0:56,19.94,35
8/25/16 1:16,20.74,35
8/25/16 1:36,20.57,35
8/25/16 1:56,20.31,35
8/25/16 2:16,20.32,35
8/25/16 2:36,19.95,35
8/25/16 2:56,20.19,35
8/25/16 3:16,19.84,35
8/25/16 3:36,19.91,35
8/25/16 3:56,19.45,35
8/25/16 4:16,20.15,35
8/25/16 4:36,20.97,35
8/25/16 5:56,20.18,35
8/25/16 6:16,20.76,35
8/25/16 6:36,20.22,35
8/25/16 6:56,20.3,35
8/25/16 7:16,20.01,35
8/25/16 7:36,20.21,35
8/25/16 8:16,19.48,35
8/25/16 8:56,19.8,35
8/25/16 9:36,19.09,35
8/25/16 9:56,18.98,35
8/25/16 10:16,19.79,35
8/25/16 10:36,19.27,35
8/25/16 10:36,19.27,35
8/25/16 10:36,19.27,35
8/25/16 10:56,18.93,35
8/25/16 11:16,18.85,35
8/25/16 11:36,18.33,35
8/25/16 11:56,19.1,35
8/25/16 12:16,18.75,35
8/25/16 12:36,19,35
8/25/16 12:56,18.97,35
8/25/16 13:16,19.38,35
8/25/16 13:56,19.95,35
8/25/16 14:36,19.4,35
8/25/16 15:17,19.98,35
8/25/16 15:17,19.98,35
8/25/16 15:17,19.98,35
8/25/16 15:17,19.98,35
8/25/16 15:18,19.98,35
8/25/16 15:18,19.98,35
8/25/16 15:36,19.91,35
8/25/16 15:56,19.58,35
8/25/16 16:16,19.41,35
8/25/16 16:36,19.85,35
8/25/16 16:56,18.67,35
8/25/16 17:36,19.16,35
8/25/16 18:16,19.39,35
8/25/16 18:36,18.92,35
8/25/16 18:56,19.33,35
8/25/16 19:16,19.24,35
8/25/16 19:36,18.52,35
8/25/16 19:56,18.2,35
8/25/16 20:16,19.81,35
8/25/16 20:56,18.85,35
8/25/16 21:16,20.42,35
8/25/16 21:36,20.13,35
8/25/16 22:16,19.74,35
8/25/16 22:36,20.38,35
8/25/16 22:56,20.01,35
8/25/16 23:16,20.32,35
8/25/16 23:36,20.7,35
8/25/16 23:56,19.97,35
8/26/16 0:16,20.32,35
8/26/16 0:36,20.45,35
8/26/16 0:56,20.33,35
8/26/16 1:16,20.61,35
8/26/16 1:36,20.17,35
8/26/16 1:56,20.33,35
8/26/16 2:16,20.41,35
8/26/16 2:36,20.47,35
8/26/16 2:56,20.39,35
8/26/16 3:16,19.7,35
