time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
9/18/18 18:31,109.106,6.365,1
9/18/18 19:31,106.726,6.266,1
9/18/18 20:31,103.26,6.089,1
9/18/18 21:31,107.566,6.312,1
9/18/18 22:31,106.095,6.298,1
9/18/18 23:31,104.61,6.275,1
9/19/18 0:31,105.703,6.288,1
9/19/18 1:31,105.067,6.232,1
9/19/18 2:31,107.764,6.321,1
9/19/18 3:31,107.702,6.343,1
9/19/18 4:31,105.916,6.282,1
9/19/18 5:31,105.474,6.27,1
9/19/18 6:31,105.486,6.279,1
9/19/18 7:31,106.837,6.351,1
9/19/18 8:31,109.692,6.445,1
9/19/18 9:31,109.641,6.47,1
9/19/18 10:31,109.568,6.491,1
9/19/18 11:31,110.525,6.57,1
9/19/18 12:31,109.744,6.557,1
9/19/18 13:31,106.59,6.336,1
9/19/18 14:31,102.929,6.116,1
9/19/18 15:31,102.779,6.14,1
9/19/18 16:31,102.652,6.143,1
9/19/18 17:31,106.515,6.363,1
9/19/18 18:31,104.828,6.342,1
9/19/18 19:31,103.81,6.258,1
9/19/18 20:31,102.404,6.179,1
9/19/18 21:31,99.845,6.078,1
9/19/18 22:31,103.32,6.199,1
9/19/18 23:31,102.426,6.131,1
9/20/18 0:31,98.949,6.022,1
9/20/18 1:31,99.73,6.056,1
9/20/18 2:31,103.146,6.13,1
9/20/18 3:31,100.128,6.09,1
9/20/18 4:31,97.1,5.956,1
9/20/18 5:31,97.807,5.962,1
9/20/18 6:31,97.172,5.805,1
9/20/18 7:31,99.027,5.96,1
9/20/18 8:31,100.313,6.083,1
9/20/18 9:31,104.784,6.326,1
9/20/18 10:31,106.767,6.422,1
9/20/18 11:31,106.069,6.347,1
9/20/18 12:31,108.754,6.49,1
9/20/18 13:31,103.608,6.171,1
9/20/18 14:31,103.091,6.132,1
9/20/18 15:31,114.811,6.792,1
9/20/18 16:31,107.769,6.397,1
9/20/18 17:31,116.876,6.955,1
9/20/18 18:31,115.144,6.899,1
9/20/18 19:31,111.683,6.714,1
9/20/18 20:31,108.991,6.546,1
9/20/18 21:31,108.414,6.486,1
9/20/18 22:31,104.33,6.19,1
9/20/18 23:31,104.063,6.23,1
9/21/18 0:31,105.409,6.354,1
9/21/18 1:31,104.827,6.35,1
9/21/18 2:31,109.644,6.59,1
9/21/18 3:31,107.341,6.446,1
9/21/18 4:31,105.099,6.307,1
9/21/18 5:31,104.726,6.329,1
9/21/18 6:31,107.825,6.411,1
9/21/18 7:31,104.348,6.332,1
9/21/18 8:31,105.697,6.392,1
9/21/18 9:31,107.769,6.454,1
9/21/18 10:31,115.466,6.856,1
9/21/18 11:31,114.555,6.812,1
9/21/18 12:31,115.513,6.919,1
9/21/18 13:31,118.902,7.121,1
9/21/18 14:31,119.22,7.115,1
9/21/18 15:31,119.157,7.105,1
9/21/18 16:31,118.908,7.075,1
9/21/18 17:31,114.808,6.833,1
9/21/18 18:31,114.183,6.802,1
9/21/18 19:31,109.704,6.524,1
9/21/18 20:31,107.702,6.376,1
9/21/18 21:31,104.248,6.188,1
9/21/18 22:31,101.699,6.039,1
9/21/18 23:31,99.464,5.906,1
9/22/18 0:31,98.931,5.852,1
9/22/18 5:31,98.417,5.809,1
9/22/18 6:31,99.484,5.851,1
9/22/18 7:31,97.174,5.721,1
9/22/18 8:31,100.578,5.918,1
9/22/18 9:31,103.672,6.106,1
9/22/18 10:31,100.461,5.918,1
9/22/18 11:31,106.118,6.251,1
9/22/18 12:31,105.408,6.201,1
9/22/18 13:31,109.141,6.42,1
9/22/18 14:31,112.079,6.568,1
9/22/18 15:31,113.73,6.636,1
9/22/18 16:31,113.09,6.598,1
9/22/18 17:31,111.227,6.487,1
9/22/18 18:31,113.603,6.624,1
9/22/18 19:31,113.605,6.631,1
9/22/18 20:31,112.001,6.542,1
9/22/18 21:31,111.171,6.502,1
9/22/18 22:31,111.748,6.534,1
9/22/18 23:31,111.041,6.493,1
9/23/18 0:31,112.126,6.549,1
9/23/18 1:31,111.294,6.504,1
9/23/18 2:31,108.267,6.325,1
9/23/18 3:31,109.304,6.385,1
9/23/18 4:31,107.504,6.283,1
9/23/18 5:31,110.645,6.464,1
9/23/18 6:31,110.388,6.449,1
9/23/18 7:31,110.837,6.469,1
9/23/18 8:31,110.516,6.447,1
9/23/18 9:31,111.856,6.515,1
9/23/18 10:31,111.972,6.492,1
9/23/18 11:31,112.344,6.486,1
9/23/18 12:31,112.916,6.505,1
9/23/18 13:31,113.044,6.516,1
9/23/18 14:31,111.816,6.435,1
9/23/18 15:31,111.947,6.442,1
9/23/18 16:31,114.066,6.558,1
9/23/18 17:31,113.294,6.517,1
9/23/18 18:31,111.306,6.412,1
9/23/18 19:31,110.672,6.383,1
9/23/18 20:31,108.817,6.288,1
9/23/18 21:31,108.887,6.301,1
9/23/18 22:31,109.525,6.331,1
9/23/18 23:31,108.887,6.303,1
9/24/18 0:31,109.34,6.332,1
9/24/18 1:31,103.12,5.983,1
9/24/18 2:31,110.305,6.39,1
9/24/18 3:31,110.89,6.431,1
9/24/18 4:31,108.653,6.366,1
9/24/18 5:31,108.33,6.33,1
9/24/18 6:31,109.038,6.367,1
9/24/18 7:31,110.125,6.42,1
9/24/18 8:31,110.77,6.442,1
9/24/18 9:31,112.436,6.528,1
9/24/18 10:31,113.714,6.577,1
9/24/18 11:31,114.098,6.587,1
9/24/18 12:31,114.162,6.592,1
9/24/18 13:31,110.69,6.391,1
9/24/18 14:31,112.675,6.49,1
9/24/18 15:31,108.105,6.297,1
9/24/18 16:31,116.402,6.765,1
9/24/18 17:31,116.667,6.833,1
9/24/18 18:31,110.068,6.446,1
9/24/18 19:31,104.698,6.149,1
9/24/18 20:31,105.213,6.168,1
9/24/18 21:31,105.522,6.169,1
9/24/18 22:31,108.403,6.312,1
9/24/18 23:31,109.494,6.378,1
9/25/18 0:31,110.268,6.419,1
9/25/18 1:31,106.609,6.212,1
9/25/18 2:32,101.29,5.989,1
9/25/18 3:31,102.38,6.042,1
9/25/18 4:31,102.322,6.048,1
9/25/18 5:31,103.811,6.147,1
9/25/18 6:31,101.831,6.067,1
9/25/18 7:31,99.853,5.969,1
9/25/18 8:31,101.132,6.033,1
9/25/18 9:31,105.102,6.241,1
9/25/18 10:31,105.676,6.263,1
9/25/18 11:31,106.686,6.279,1
9/25/18 12:31,107.459,6.319,1
9/25/18 13:31,107.321,6.297,1
9/25/18 14:31,101.505,6.007,1
9/25/18 15:31,108.147,6.42,1
9/25/18 16:31,108.866,6.47,1
9/25/18 17:31,106.842,6.348,1
9/25/18 18:31,101.773,6.062,1
9/25/18 19:31,93.944,5.603,1
9/25/18 20:31,92.746,5.563,1
9/25/18 21:31,85.45,5.167,1
9/25/18 22:31,83.925,5.087,1
9/25/18 23:31,86.095,5.176,1
9/26/18 0:31,90.049,5.369,1
9/26/18 1:31,97.48,5.777,1
9/26/18 2:31,93.962,5.599,1
9/26/18 3:31,89.608,5.38,1
9/26/18 4:31,91.223,5.491,1
9/26/18 5:31,100.164,6.005,1
9/26/18 6:31,101.119,6.061,1
9/26/18 7:31,102.405,6.154,1
9/26/18 8:31,102.776,6.167,1
9/26/18 9:31,105.926,6.291,1
9/26/18 10:31,105.478,6.238,1
9/26/18 11:31,97.969,5.82,1
9/26/18 12:31,98.352,5.808,1
9/26/18 13:31,97.209,5.737,1
9/26/18 14:31,84.828,5.135,1
9/26/18 15:31,90.109,5.385,1
9/26/18 16:31,92.153,5.536,1
9/26/18 17:31,80.593,4.887,1
9/26/18 18:31,77.525,4.718,1
9/26/18 19:31,75.359,4.606,1
9/26/18 20:31,72.742,4.466,1
9/26/18 21:31,73.064,4.486,1
9/26/18 22:31,71.916,4.432,1
9/26/18 23:31,71.207,4.386,1
9/27/18 0:31,73.595,4.538,1
9/27/18 1:31,72.301,4.456,1
9/27/18 2:31,73.527,4.531,1
9/27/18 3:31,69.927,4.408,1
9/27/18 4:31,70.742,4.398,1
9/27/18 5:31,90.048,5.468,1
9/27/18 6:31,92.551,5.569,1
9/27/18 7:31,84.836,5.138,1
9/27/18 8:31,87.46,5.282,1
9/27/18 9:31,91.303,5.501,1
9/27/18 10:31,97.099,5.821,1
9/27/18 11:32,97.62,5.835,1
9/27/18 18:31,64.942,4.048,1
9/27/18 19:31,64.876,4.042,1
9/27/18 20:31,65.011,4.062,1
9/27/18 21:31,67.956,4.221,1
9/27/18 22:31,71.228,4.408,1
9/27/18 23:31,73.985,4.566,1
9/28/18 0:31,75.85,4.676,1
9/28/18 1:31,74.825,4.623,1
9/28/18 2:31,75.218,4.649,1
9/28/18 3:31,72.769,4.496,1
9/28/18 4:31,67.838,4.269,1
9/28/18 5:31,79.031,4.844,1
9/28/18 6:31,87.484,5.415,1
9/28/18 7:31,86.614,5.325,1
9/28/18 8:32,89.825,5.499,1
9/28/18 9:31,89.709,5.485,1
9/28/18 10:31,91.498,5.564,1
9/28/18 11:31,93.005,5.615,1
9/28/18 12:32,99.524,5.984,1
9/28/18 13:31,97.744,5.855,1
9/28/18 14:31,97.896,5.865,1
9/28/18 15:31,100.977,6.047,1
9/28/18 16:31,101.026,6.057,1
9/28/18 17:31,85.468,5.223,1
9/28/18 18:31,86.745,5.315,1
9/28/18 19:31,86.924,5.322,1
9/28/18 20:31,84.191,5.182,1
9/28/18 21:31,86.023,5.259,1
9/28/18 22:31,85.211,5.222,1
9/28/18 23:31,81.493,4.998,1
9/29/18 0:31,84.35,5.193,1
9/29/18 1:31,79.062,4.874,1
9/29/18 2:31,82.221,5.063,1
9/29/18 3:31,83.763,5.153,1
9/29/18 4:31,86.14,5.298,1
9/29/18 5:31,83.701,5.157,1
9/29/18 6:31,81.267,5.025,1
9/29/18 7:31,87.731,5.366,1
9/29/18 8:32,85.86,5.251,1
9/29/18 9:31,87.903,5.355,1
9/29/18 10:32,86.193,5.279,1
9/29/18 11:32,84.809,5.23,1
9/29/18 12:32,82.544,5.084,1
9/29/18 13:32,86.218,5.304,1
9/29/18 14:32,90.056,5.512,1
9/29/18 15:32,91.15,5.558,1
9/29/18 16:32,98.113,5.917,1
9/29/18 17:32,96.642,5.83,1
9/29/18 18:32,94.369,5.664,1
9/29/18 19:32,99.362,5.934,1
9/29/18 20:32,97.118,5.815,1
9/29/18 21:32,94.675,5.672,1
9/29/18 22:32,98.717,5.904,1
9/29/18 23:32,94.803,5.686,1
9/30/18 0:32,96.023,5.756,1
9/30/18 1:32,98.143,5.872,1
9/30/18 2:32,94.612,5.676,1
9/30/18 3:32,97.374,5.834,1
9/30/18 4:32,96.476,5.776,1
9/30/18 5:32,97.757,5.847,1
9/30/18 6:32,96.984,5.8,1
9/30/18 7:32,94.799,5.676,1
9/30/18 8:32,97.304,5.822,1
9/30/18 9:32,97.366,5.821,1
9/30/18 10:32,95.385,5.712,1
9/30/18 11:32,94.807,5.681,1
9/30/18 12:32,96.804,5.797,1
9/30/18 13:32,97.186,5.822,1
9/30/18 14:32,99.247,5.945,1
9/30/18 15:32,98.857,5.921,1
9/30/18 16:32,95.648,5.731,1
9/30/18 17:32,94.624,5.672,1
9/30/18 18:32,97.307,5.82,1
9/30/18 19:32,97.049,5.798,1
9/30/18 20:32,96.316,5.726,1
9/30/18 21:32,95.23,5.664,1
10/1/18 0:32,93.117,5.55,1
10/1/18 1:32,89.579,5.342,1
10/1/18 2:32,93.707,5.587,1
10/1/18 3:32,89.898,5.354,1
10/1/18 4:32,92.14,5.478,1
10/1/18 5:32,92.718,5.512,1
10/1/18 6:32,90.661,5.389,1
10/1/18 7:32,93.495,5.563,1
10/1/18 8:32,94.768,5.63,1
10/1/18 9:32,92.79,5.517,1
10/1/18 10:32,95.161,5.656,1
10/1/18 11:32,97.345,5.784,1
10/1/18 12:32,95.415,5.67,1
10/1/18 13:32,95.8,5.689,1
10/1/18 14:32,98.619,5.849,1
10/1/18 15:32,99.97,5.931,1
10/1/18 16:32,97.92,5.815,1
10/1/18 17:32,100.745,5.982,1
10/1/18 18:32,97.726,5.809,1
10/1/18 19:32,98.692,5.868,1
10/1/18 20:32,99.331,5.904,1
10/1/18 21:32,99.265,5.896,1
10/1/18 22:32,97.59,5.795,1
10/1/18 23:32,98.624,5.859,1
10/2/18 0:32,99.395,5.907,1
10/2/18 1:32,99.21,5.902,1
10/2/18 2:32,97.796,5.821,1
10/2/18 3:32,98.809,5.859,1
10/2/18 4:32,96.753,5.728,1
10/2/18 5:32,95.973,5.672,1
10/2/18 6:32,96.751,5.722,1
10/2/18 7:32,97.593,5.785,1
10/2/18 8:32,98.562,5.847,1
10/2/18 9:32,98.499,5.837,1
10/2/18 10:32,100.619,5.955,1
10/2/18 11:32,101.068,5.975,1
10/2/18 12:32,101.963,6.021,1
10/2/18 13:32,101.772,6.011,1
10/2/18 14:32,101.711,6.009,1
10/2/18 15:32,104.729,6.181,1
10/2/18 16:32,103.258,6.099,1
10/2/18 17:32,103.641,6.122,1
10/2/18 18:32,101.084,5.984,1
10/2/18 19:32,98.006,5.81,1
10/2/18 20:32,97.676,5.784,1
10/2/18 21:32,100.055,6.003,1
10/2/18 22:32,97.294,5.833,1
10/2/18 23:32,98.526,5.902,1
10/3/18 0:32,98.65,5.878,1
10/3/18 1:32,99.169,5.921,1
10/3/18 2:32,99.605,5.896,1
10/3/18 3:32,99.42,5.896,1
10/3/18 4:32,97.444,5.796,1
10/3/18 5:32,98.53,5.854,1
10/3/18 6:32,96.485,5.741,1
10/3/18 7:32,97.576,5.807,1
10/3/18 8:32,101.631,6.048,1
10/3/18 9:32,98.619,5.879,1
10/3/18 10:32,101.446,6.034,1
10/3/18 11:32,103.427,6.139,1
10/3/18 12:32,103.677,6.142,1
10/3/18 13:32,104.556,6.17,1
10/3/18 14:32,105.128,6.198,1
10/3/18 15:32,108.338,6.389,1
10/3/18 16:32,108.221,6.394,1
10/3/18 17:32,108.42,6.412,1
10/3/18 18:32,106.748,6.317,1
10/3/18 19:32,105.474,6.253,1
10/3/18 20:32,102.129,6.057,1
10/3/18 21:32,99.234,5.883,1
10/3/18 22:32,98.841,5.854,1
10/3/18 23:32,99.934,5.916,1
10/4/18 0:32,99.351,5.879,1
10/4/18 1:32,99.25,5.934,1
10/4/18 2:32,98.702,5.835,1
10/4/18 3:32,98.378,5.814,1
10/4/18 4:32,98.378,5.813,1
10/4/18 5:32,98.963,5.856,1
10/4/18 6:32,98.322,5.821,1
10/4/18 7:32,97.997,5.796,1
10/4/18 8:32,98.25,5.811,1
10/4/18 9:32,99.212,5.859,1
10/4/18 10:32,99.715,5.876,1
10/4/18 11:32,100.809,5.937,1
10/4/18 12:32,102.215,6.012,1
10/4/18 13:32,102.726,6.035,1
10/4/18 14:32,104.631,6.115,1
10/4/18 15:32,106.111,6.198,1
10/4/18 16:32,112.65,6.64,1
10/4/18 17:32,115.812,6.831,1
10/4/18 18:32,114.404,6.765,1
10/4/18 19:32,112.225,6.644,1
10/4/18 20:32,113.518,6.727,1
10/4/18 21:32,113.578,6.73,1
10/4/18 22:32,110.834,6.593,1
10/4/18 23:32,111.864,6.652,1
10/5/18 0:32,109.428,6.515,1
10/5/18 1:32,108.918,6.496,1
10/5/18 2:32,105.716,6.309,1
10/5/18 3:32,104.989,6.254,1
10/5/18 4:32,104.672,6.24,1
10/5/18 5:32,104.113,6.226,1
10/5/18 6:32,102.834,6.157,1
10/5/18 7:32,98.895,5.909,1
10/5/18 8:32,98.185,5.859,1
10/5/18 9:32,94.727,5.667,1
10/5/18 10:32,94.655,5.66,1
10/5/18 11:32,94.652,5.659,1
10/5/18 12:32,95.367,5.701,1
10/5/18 13:32,93.897,5.628,1
10/5/18 14:32,94.93,5.694,1
10/5/18 15:32,97.414,5.818,1
10/5/18 16:32,97.015,5.777,1
10/5/18 17:32,96.055,5.724,1
10/5/18 18:32,95.474,5.687,1
10/5/18 19:32,94.705,5.642,1
10/5/18 20:32,93.806,5.591,1
10/5/18 21:32,94.576,5.638,1
10/5/18 22:32,93.101,5.557,1
10/5/18 23:32,94.399,5.641,1
10/6/18 0:32,95.692,5.729,1
10/6/18 1:32,96.727,5.801,1
10/6/18 2:32,96.667,5.803,1
10/6/18 3:32,94.173,5.668,1
10/6/18 4:32,94.567,5.7,1
10/6/18 5:32,94.508,5.7,1
10/6/18 6:32,94.898,5.73,1
10/6/18 7:32,93.088,5.605,1
10/6/18 8:32,94.69,5.694,1
10/6/18 9:32,95.332,5.724,1
10/6/18 10:32,96.553,5.793,1
10/6/18 11:32,101.946,6.109,1
10/6/18 12:32,101.871,6.088,1
10/6/18 13:32,105.337,6.289,1
10/6/18 14:32,109.568,6.521,1
10/6/18 15:32,109.894,6.546,1
10/6/18 16:32,106.888,6.387,1
10/6/18 17:32,106.26,6.366,1
10/6/18 18:32,103.561,6.212,1
10/6/18 19:32,102.279,6.139,1
10/6/18 20:32,96.554,5.797,1
10/6/18 21:32,96.616,5.798,1
10/6/18 22:32,96.872,5.81,1
10/6/18 23:32,95.895,5.746,1
10/7/18 0:32,96.544,5.784,1
10/7/18 1:32,97.24,5.816,1
10/7/18 2:32,97.105,5.805,1
10/7/18 3:32,95.819,5.729,1
10/7/18 4:32,97.298,5.815,1
10/7/18 5:32,96.134,5.74,1
10/7/18 6:32,95.427,5.7,1
10/7/18 7:32,96.267,5.752,1
10/7/18 8:32,95.554,5.708,1
10/7/18 9:32,95.302,5.694,1
10/7/18 10:32,92.342,5.52,1
10/7/18 11:32,96.782,5.786,1
10/7/18 12:32,94.728,5.665,1
10/7/18 13:32,94.922,5.68,1
10/7/18 14:32,96.532,5.772,1
10/7/18 15:32,94.151,5.631,1
10/7/18 16:32,92.665,5.537,1
10/7/18 17:32,94.912,5.667,1
10/7/18 18:32,94.845,5.659,1
10/7/18 19:32,93.884,5.605,1
10/7/18 20:32,94.271,5.633,1
10/7/18 21:32,94.98,5.674,1
10/7/18 22:32,94.985,5.68,1
10/7/18 23:32,95.429,5.702,1
10/8/18 0:32,95.627,5.718,1
10/8/18 1:32,93.951,5.619,1
10/8/18 2:32,93.111,5.567,1
10/8/18 3:32,93.505,5.593,1
10/8/18 4:32,94.335,5.64,1
10/8/18 5:32,95.234,5.691,1
10/8/18 6:32,94.986,5.687,1
10/8/18 7:32,95.05,5.687,1
10/8/18 8:32,94.786,5.661,1
10/8/18 9:32,95.624,5.709,1
10/8/18 10:32,96.781,5.778,1
10/8/18 11:32,98.263,5.866,1
10/8/18 12:32,99.618,5.946,1
10/8/18 13:32,99.683,5.952,1
10/8/18 14:32,98.465,5.883,1
10/8/18 15:32,99.687,5.956,1
10/8/18 16:32,100.964,6.022,1
10/8/18 17:32,101.844,6.094,1
10/8/18 18:32,100.427,6.018,1
10/8/18 19:32,100.686,6.023,1
10/8/18 20:32,99.918,5.967,1
10/8/18 21:32,100.24,5.991,1
10/8/18 22:32,99.41,5.945,1
10/8/18 23:32,95.896,5.743,1
10/9/18 0:32,94.935,5.689,1
10/9/18 1:32,97.11,5.806,1
10/9/18 2:32,94.87,5.684,1
10/9/18 3:32,97.235,5.911,1
10/9/18 4:32,96.536,5.826,1
10/9/18 5:32,94.039,5.662,1
10/9/18 6:32,92.639,5.594,1
10/9/18 7:32,90.707,5.482,1
10/9/18 8:32,92.583,5.603,1
10/9/18 9:32,94.184,5.688,1
10/9/18 10:32,91.863,5.543,1
10/9/18 11:32,92.057,5.552,1
10/9/18 12:32,95.657,5.759,1
10/9/18 13:32,95.736,5.89,1
10/9/18 14:32,97.091,5.95,1
10/9/18 15:32,102.322,6.217,1
10/9/18 16:32,106.5,6.463,1
10/9/18 17:32,100.662,6.113,1
10/9/18 18:32,99.382,6.043,1
10/9/18 19:32,98.551,5.995,1
10/9/18 20:32,95.975,5.816,1
10/9/18 21:32,93.592,5.672,1
10/9/18 22:32,99.056,5.994,1
10/9/18 23:32,98.031,5.942,1
10/10/18 0:32,97.704,5.916,1
10/10/18 1:32,98.745,6,1
10/10/18 2:32,99.57,6.033,1
10/10/18 3:32,99.757,6.021,1
10/10/18 4:32,99.886,6.017,1
10/10/18 5:32,101.804,6.238,1
10/10/18 6:32,100.134,6.174,1
10/10/18 7:32,97.575,5.99,1
10/10/18 8:32,101.173,6.214,1
10/10/18 9:32,99.123,6.014,1
10/10/18 10:32,101.873,6.167,1
10/10/18 11:32,104.369,6.278,1
10/10/18 12:32,107.184,6.408,1
10/10/18 13:32,109.648,6.557,1
10/10/18 14:32,107.49,6.392,1
10/10/18 15:32,110.524,6.582,1
10/10/18 16:32,110.436,6.638,1
10/10/18 17:32,113.804,6.938,1
10/10/18 18:32,104.442,6.379,1
10/10/18 19:32,93.676,5.737,1
10/10/18 20:32,85.924,5.269,1
10/10/18 21:32,86.375,5.31,1
10/10/18 22:32,88.701,5.457,1
10/10/18 23:32,87.995,5.41,1
10/11/18 0:32,89.919,5.512,1
10/11/18 1:32,92.611,5.653,1
10/11/18 2:32,97.034,5.891,1
10/11/18 3:32,98.583,5.991,1
10/11/18 4:32,89.059,5.511,1
10/11/18 5:32,98.796,6.084,1
10/11/18 6:32,97.286,5.994,1
10/11/18 7:32,96.457,5.947,1
10/11/18 8:32,96.014,5.896,1
10/11/18 9:32,108.969,6.686,1
10/11/18 10:32,104.089,6.371,1
10/11/18 11:32,103.519,6.311,1
10/11/18 12:32,106.4,6.452,1
10/11/18 13:32,110.416,6.64,1
10/11/18 14:32,119.328,7.197,1
10/11/18 15:32,124.806,7.504,1
10/11/18 16:32,109.107,6.666,1
10/11/18 17:32,117.192,7.117,1
10/11/18 18:32,109.021,6.622,1
10/11/18 19:32,102.283,6.217,1
10/11/18 20:32,100.04,6.087,1
10/11/18 21:32,98.447,6.013,1
10/11/18 22:32,98.522,6.029,1
10/11/18 23:32,96.721,5.919,1
10/12/18 0:32,94.665,5.795,1
10/12/18 1:32,92.731,5.674,1
10/12/18 2:32,94.268,5.772,1
10/12/18 3:32,87.966,5.496,1
10/12/18 4:32,97.119,6.024,1
10/12/18 5:32,104.585,6.389,1
10/12/18 6:32,107.538,6.543,1
10/12/18 7:32,110.114,6.688,1
10/12/18 8:32,106.787,6.495,1
10/12/18 9:32,108.397,6.589,1
10/12/18 10:32,103.183,6.278,1
10/12/18 11:32,103.57,6.3,1
10/12/18 12:32,114.484,6.927,1
10/12/18 13:32,118.087,7.139,1
10/12/18 14:32,113.007,6.836,1
10/12/18 15:32,108.574,6.569,1
10/12/18 16:32,103.943,6.373,1
10/12/18 17:32,102.156,6.254,1
10/12/18 18:32,96.305,5.885,1
10/12/18 19:32,102.28,6.263,1
10/12/18 20:32,89.971,5.531,1
10/12/18 21:32,85.59,5.231,1
10/12/18 22:32,87.834,5.364,1
10/12/18 23:32,92.343,5.655,1
10/13/18 0:32,95.177,5.843,1
10/13/18 1:32,93.951,5.762,1
10/13/18 2:32,91.894,5.639,1
10/13/18 3:32,92.153,5.654,1
10/13/18 4:32,86.573,5.423,1
10/13/18 5:32,95.21,5.898,1
10/13/18 6:32,94.374,5.878,1
10/13/18 7:32,100.666,6.265,1
10/13/18 8:32,100.232,6.287,1
10/13/18 9:32,103.826,6.424,1
10/13/18 10:32,96.057,5.98,1
10/13/18 11:32,92.653,5.756,1
10/13/18 12:32,101.444,6.214,1
10/13/18 13:32,104.519,6.39,1
10/13/18 14:32,107.147,6.525,1
10/13/18 15:32,109.395,6.651,1
10/13/18 16:32,104.708,6.395,1
10/13/18 17:32,104.511,6.377,1
10/13/18 18:32,118.798,7.337,1
10/13/18 19:32,112.922,6.982,1
10/13/18 20:32,111.194,6.791,1
10/13/18 21:32,109.99,6.738,1
10/13/18 22:32,102.207,6.224,1
10/13/18 23:32,101.184,6.162,1
10/14/18 0:32,101.958,6.198,1
10/14/18 1:32,98.673,6,1
10/14/18 2:32,96.75,5.886,1
10/14/18 3:32,95.919,5.847,1
10/14/18 4:32,94.004,5.739,1
10/14/18 5:32,94.377,5.759,1
10/14/18 6:32,94.01,5.746,1
10/14/18 7:32,99.545,6.197,1
10/14/18 8:32,100.556,6.23,1
10/14/18 9:32,102.209,6.249,1
10/14/18 10:32,103.815,6.314,1
10/14/18 11:32,104.792,6.376,1
10/14/18 12:32,105.554,6.395,1
10/14/18 13:32,105.68,6.391,1
10/14/18 15:32,107.995,6.522,1
10/14/18 16:32,107.54,6.488,1
10/14/18 17:32,110.237,6.698,1
10/14/18 18:32,106.017,6.494,1
10/14/18 19:32,113.575,7.027,1
10/14/18 20:32,103.348,6.351,1
10/14/18 21:32,102.273,6.283,1
10/14/18 22:32,101.689,6.247,1
10/14/18 23:32,99.12,6.096,1
10/15/18 0:32,100.16,6.163,1
10/15/18 1:32,98.818,6.081,1
10/15/18 2:32,95.095,5.861,1
10/15/18 3:32,93.416,5.754,1
10/15/18 4:32,96.171,5.904,1
10/15/18 5:32,93.749,5.715,1
10/15/18 6:32,95.043,5.805,1
10/15/18 7:32,95.558,5.849,1
10/15/18 8:32,99.746,6.122,1
10/15/18 9:32,104.535,6.459,1
10/15/18 10:32,99.944,6.148,1
10/15/18 11:32,101.259,6.269,1
10/15/18 12:32,100.808,6.192,1
10/15/18 13:32,104.78,6.454,1
10/15/18 14:32,107.037,6.599,1
10/15/18 15:32,107.623,6.625,1
10/15/18 16:32,109.302,6.718,1
10/15/18 17:32,120.955,7.38,1
10/15/18 18:32,118.227,7.207,1
10/15/18 19:32,118.966,7.479,1
10/15/18 20:32,110.618,6.91,1
10/15/18 21:32,111.22,6.898,1
10/15/18 22:32,108.981,6.75,1
10/15/18 23:32,112.276,6.927,1
10/16/18 0:32,109.95,6.769,1
10/16/18 1:32,105.451,6.503,1
10/16/18 2:32,108.936,6.712,1
10/16/18 3:32,112.409,6.919,1
10/16/18 4:32,108.422,6.672,1
10/16/18 5:32,109.759,6.729,1
10/16/18 6:32,107.132,6.572,1
10/16/18 7:32,108.544,6.656,1
10/16/18 8:32,107.581,6.597,1
10/16/18 9:32,110.74,6.786,1
10/16/18 10:32,113.306,6.934,1
10/16/18 11:32,114.645,7.004,1
10/16/18 12:32,119.384,7.267,1
10/16/18 13:32,122.529,7.443,1
10/16/18 14:32,126.192,7.654,1
10/16/18 15:32,123.456,7.531,1
10/16/18 16:32,125.304,7.658,1
10/16/18 17:32,123.064,7.54,1
10/16/18 18:32,113.497,6.98,1
10/16/18 19:32,115.073,7.177,1
10/16/18 20:32,119.721,7.475,1
10/16/18 21:32,111.978,6.967,1
10/16/18 22:32,112.781,6.952,1
10/16/18 23:32,108.608,6.697,1
10/17/18 0:32,109.192,6.738,1
10/17/18 1:32,113.053,6.965,1
10/17/18 2:32,110.668,6.82,1
10/17/18 3:32,109.32,6.743,1
10/17/18 4:32,106.62,6.583,1
10/17/18 5:32,109.331,6.75,1
10/17/18 6:32,109.976,6.79,1
10/17/18 7:32,108.954,6.723,1
10/17/18 8:32,112.043,6.9,1
10/17/18 9:32,112.293,6.907,1
10/17/18 10:32,116.662,7.17,1
10/17/18 11:32,118.263,7.261,1
10/17/18 12:32,121.323,7.408,1
10/17/18 13:32,124.255,7.626,1
10/17/18 14:32,126.216,7.714,1
10/17/18 15:32,127.681,7.782,1
10/17/18 16:32,126.193,7.688,1
10/17/18 17:32,114.263,7.124,1
10/17/18 18:32,102.002,6.545,1
10/17/18 19:32,113.886,7.167,1
10/17/18 20:32,116.548,7.29,1
10/17/18 21:32,116.889,7.26,1
10/17/18 22:32,119.031,7.369,1
10/17/18 23:32,114.228,7.083,1
10/18/18 0:32,115.707,7.146,1
10/18/18 1:32,114.751,7.093,1
10/18/18 2:32,115.086,7.105,1
10/18/18 3:32,116.035,7.169,1
10/18/18 4:32,113.387,7.033,1
10/18/18 5:32,108.886,6.777,1
10/18/18 6:32,103.502,6.467,1
10/18/18 7:32,106.97,6.66,1
10/18/18 8:32,103.92,6.567,1
