time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/21/16 13:08,41.618,2.665,16
6/21/16 13:28,40.137,2.576,16
6/21/16 13:48,41.097,2.63,16
6/21/16 14:08,40.58,2.599,16
6/21/16 14:28,40.645,2.6,16
6/21/16 14:48,41.675,2.664,16
6/21/16 15:08,41.678,2.666,16
6/21/16 15:28,42.517,2.718,16
6/21/16 15:48,41.804,2.673,16
6/21/16 16:08,41.488,2.66,16
6/21/16 16:28,42.185,2.689,16
6/21/16 16:48,41.35,2.642,16
6/21/16 17:08,41.351,2.643,16
6/21/16 17:28,42.769,2.728,16
6/21/16 17:48,42.624,2.708,16
6/21/16 18:08,42.631,2.715,16
6/21/16 18:28,43.284,2.762,16
6/21/16 18:48,41.809,2.679,16
6/21/16 19:08,41.302,2.652,16
6/21/16 19:28,41.178,2.65,16
6/21/16 19:48,41.496,2.667,16
6/21/16 20:08,40.411,2.606,16
6/21/16 20:28,41.575,2.68,16
6/21/16 20:48,41.384,2.672,16
6/21/16 21:08,40.483,2.617,16
6/21/16 21:28,36.604,2.371,16
6/21/16 21:48,35.254,2.288,16
6/21/16 22:08,36.097,2.343,16
6/21/16 22:28,36.419,2.363,16
6/21/16 22:48,40.546,2.621,16
6/21/16 23:08,38.611,2.499,16
6/21/16 23:28,36.476,2.361,16
6/21/16 23:48,36.798,2.381,16
6/22/16 0:08,39.257,2.539,16
6/22/16 0:28,36.864,2.387,16
6/22/16 0:48,36.864,2.387,16
6/22/16 1:08,39.71,2.57,16
6/22/16 1:28,38.738,2.506,16
6/22/16 1:48,39.443,2.545,16
6/23/16 12:24,39.277,2.508,16
6/23/16 12:44,37.861,2.419,16
6/23/16 13:04,37.536,2.398,16
6/23/16 13:24,38.109,2.43,16
6/23/16 13:44,38.043,2.424,16
6/23/16 14:04,38.691,2.467,16
6/23/16 14:24,38.954,2.487,16
6/23/16 14:44,39.404,2.511,16
6/23/16 15:04,37.658,2.401,16
6/23/16 15:24,38.621,2.457,16
6/23/16 15:44,38.875,2.468,16
6/23/16 16:04,38.411,2.432,16
6/23/16 16:24,38.483,2.439,16
6/23/16 16:44,38.614,2.451,16
6/23/16 17:04,38.492,2.448,16
6/23/16 17:24,39.071,2.481,16
6/23/16 17:44,39.774,2.52,16
6/23/16 18:04,41.122,2.601,16
6/23/16 18:24,43.045,2.707,16
6/23/16 18:44,42.663,2.692,16
6/23/16 19:04,42.093,2.666,16
6/23/16 19:24,42.22,2.67,16
6/23/16 19:44,42.414,2.68,16
6/23/16 20:04,42.931,2.718,16
6/23/16 20:24,41.132,2.612,16
6/23/16 20:44,40.679,2.579,16
6/23/16 21:04,40.106,2.551,16
6/23/16 21:24,38.827,2.479,16
6/23/16 21:44,39.671,2.54,16
6/23/16 22:04,39.485,2.531,16
6/23/16 22:24,39.289,2.518,16
6/23/16 22:44,38.248,2.445,16
6/23/16 23:04,37.863,2.421,16
6/23/16 23:24,38.515,2.467,16
6/23/16 23:44,37.157,2.383,16
6/24/16 0:04,36.956,2.361,16
6/24/16 0:24,37.612,2.41,16
6/24/16 0:44,36.118,2.311,16
6/24/16 1:04,37.155,2.381,16
6/24/16 1:24,36.699,2.347,16
6/24/16 1:44,39.09,2.498,16
6/24/16 2:04,39.087,2.495,16
6/24/16 2:24,41.397,2.631,16
6/24/16 2:44,40.629,2.585,16
6/24/16 3:04,39.15,2.498,16
6/24/16 3:24,40.62,2.578,16
6/24/16 3:44,39.592,2.52,16
6/24/16 4:04,39.409,2.515,16
6/24/16 4:24,40.757,2.595,16
6/24/16 4:44,39.6,2.528,16
6/24/16 5:04,40.309,2.568,16
6/24/16 5:24,41.341,2.634,16
6/24/16 5:44,40.232,2.558,16
6/24/16 6:04,39.71,2.518,16
6/24/16 6:24,40.275,2.538,16
6/24/16 6:44,40.016,2.523,16
6/24/16 7:04,39.684,2.494,16
6/24/16 7:24,39.309,2.484,16
6/24/16 7:44,39.251,2.485,16
6/24/16 8:04,39.459,2.508,16
6/24/16 8:24,38.173,2.43,16
6/24/16 8:44,37.71,2.394,16
6/24/16 9:04,37.33,2.375,16
6/24/16 9:24,37.655,2.397,16
6/24/16 9:44,38.494,2.449,16
6/24/16 10:04,37.91,2.41,16
6/24/16 10:24,38.238,2.436,16
6/24/16 10:44,38.678,2.455,16
6/24/16 11:04,38.564,2.458,16
6/24/16 11:24,38.624,2.459,16
6/24/16 11:44,38.822,2.473,16
6/24/16 12:04,38.814,2.466,16
6/24/16 12:24,38.752,2.463,16
6/24/16 12:44,38.622,2.458,16
6/24/16 13:04,38.493,2.448,16
6/24/16 13:24,38.301,2.439,16
6/24/16 13:44,38.365,2.442,16
6/24/16 14:04,39.141,2.49,16
6/24/16 14:24,38.873,2.466,16
6/24/16 14:44,39.327,2.499,16
6/24/16 15:04,40.474,2.557,16
6/24/16 15:24,39.514,2.503,16
6/24/16 15:44,40.539,2.563,16
6/24/16 16:04,38.938,2.473,16
6/24/16 16:24,39.784,2.53,16
6/24/16 16:44,39.074,2.484,16
6/24/16 17:04,39.717,2.523,16
6/24/16 17:24,41.577,2.63,16
6/24/16 17:44,40.665,2.566,16
6/24/16 18:04,40.728,2.571,16
6/24/16 18:24,40.406,2.55,16
6/24/16 18:44,39.303,2.479,16
6/24/16 19:04,39.106,2.461,16
6/24/16 19:24,39.431,2.484,16
6/24/16 19:44,39.613,2.487,16
6/24/16 20:04,39.618,2.493,16
6/24/16 20:24,40.133,2.522,16
6/24/16 20:44,40.469,2.555,16
6/24/16 21:04,39.63,2.503,16
6/24/16 21:24,40.083,2.53,16
6/24/16 21:44,43.175,2.719,16
6/24/16 22:04,40.995,2.595,16
6/24/16 22:24,41.697,2.632,16
6/24/16 22:44,45.187,2.852,16
6/24/16 23:04,43.125,2.728,16
6/24/16 23:24,40.032,2.538,16
6/24/16 23:44,41.062,2.602,16
6/25/16 0:04,40.736,2.578,16
6/25/16 0:24,39.452,2.502,16
6/25/16 0:44,37.779,2.404,16
6/25/16 1:04,37.705,2.391,16
6/25/16 1:24,37.643,2.388,16
6/26/16 6:58,34.277,2.219,16
6/26/16 7:58,35.819,2.31,16
6/26/16 8:18,35.179,2.274,16
6/26/16 8:38,36.47,2.356,16
6/26/16 8:58,49.588,3.153,16
6/26/16 9:18,47.795,3.049,16
6/26/16 9:38,44.504,2.841,16
6/26/16 9:58,42.561,2.711,16
6/26/16 10:18,42.115,2.688,16
6/26/16 10:38,41.279,2.635,16
6/26/16 10:58,40.756,2.596,16
6/26/16 11:18,39.208,2.5,16
6/26/16 11:38,37.288,2.391,16
6/26/16 11:58,37.557,2.416,16
6/26/16 12:18,36.851,2.377,16
6/26/16 12:38,35.938,2.312,16
6/26/16 12:58,35.767,2.317,16
6/26/16 13:18,36.283,2.352,16
6/26/16 13:38,35.251,2.286,16
6/26/16 13:58,33.64,2.186,16
6/26/16 14:18,34.931,2.268,16
6/26/16 14:38,35.38,2.296,16
6/26/16 14:58,33.64,2.186,16
6/26/16 15:18,34.672,2.252,16
6/26/16 15:38,34.93,2.267,16
6/26/16 15:58,34.805,2.26,16
6/26/16 16:18,36.155,2.342,16
6/26/16 16:38,35.701,2.315,16
6/26/16 16:58,35.889,2.32,16
6/26/16 17:18,36.338,2.343,16
6/26/16 17:38,37.555,2.415,16
6/26/16 17:58,37.743,2.426,16
6/26/16 18:18,35.939,2.312,16
6/26/16 18:38,36.847,2.373,16
6/26/16 18:58,37.302,2.402,16
6/26/16 19:18,37.233,2.397,16
6/26/16 19:38,37.162,2.387,16
6/26/16 19:58,36.978,2.381,16
6/26/16 20:18,36.983,2.385,16
6/26/16 20:38,36.461,2.349,16
6/26/16 20:58,35.558,2.293,16
6/26/16 21:18,34.21,2.213,16
6/26/16 21:38,34.464,2.23,16
6/26/16 21:58,33.177,2.151,16
6/26/16 22:18,37.814,2.437,16
6/26/16 22:38,37.426,2.409,16
6/26/16 22:58,35.746,2.302,16
6/26/16 23:18,35.431,2.286,16
6/26/16 23:38,35.491,2.287,16
6/26/16 23:58,35.358,2.278,16
6/27/16 0:18,35.942,2.316,16
6/27/16 0:38,34.528,2.229,16
6/27/16 0:58,35.109,2.265,16
6/27/16 1:18,35.62,2.296,16
6/27/16 1:38,34.398,2.223,16
6/27/16 1:58,32.784,2.12,16
6/27/16 2:18,32.786,2.122,16
6/27/16 2:38,32.786,2.122,16
6/27/16 2:58,32.657,2.112,16
6/27/16 3:18,32.91,2.128,16
6/27/16 3:38,32.59,2.11,16
6/27/16 3:58,32.339,2.096,16
6/27/16 4:18,32.846,2.123,16
6/27/16 4:38,32.53,2.108,16
6/27/16 4:58,32.142,2.082,16
6/27/16 5:18,32.209,2.089,16
6/27/16 5:38,31.755,2.057,16
6/27/16 5:58,32.788,2.124,16
6/27/16 6:18,33.11,2.143,16
6/27/16 6:38,34.075,2.201,16
6/27/16 6:58,34.137,2.204,16
6/27/16 7:18,34.394,2.218,16
6/27/16 7:38,34.66,2.241,16
6/27/16 7:58,34.518,2.22,16
6/27/16 8:18,34.838,2.239,16
6/27/16 8:38,48.008,3.015,16
6/27/16 8:58,42.02,2.655,16
6/27/16 9:18,37.327,2.373,16
6/27/16 9:38,49.02,3.067,16
6/27/16 9:58,44.444,2.781,16
6/27/16 10:18,37.114,2.346,16
6/27/16 10:38,36.821,2.351,16
6/27/16 10:58,36.061,2.313,16
6/27/16 11:18,36.326,2.335,16
6/27/16 11:38,36.256,2.329,16
6/27/16 11:58,36.263,2.335,16
6/27/16 12:18,36.398,2.346,16
6/27/16 12:38,35.503,2.296,16
6/27/16 12:58,34.021,2.205,16
6/27/16 13:18,34.087,2.212,16
6/27/16 13:38,34.143,2.211,16
6/27/16 13:58,34.153,2.217,16
6/27/16 14:18,34.089,2.213,16
6/27/16 14:38,33.898,2.201,16
6/27/16 14:58,33.183,2.155,16
6/27/16 15:18,33.573,2.178,16
6/27/16 15:38,33.572,2.177,16
6/27/16 15:58,32.986,2.138,16
6/27/16 16:18,32.919,2.134,16
6/27/16 16:38,34.217,2.217,16
6/27/16 16:58,33.825,2.192,16
6/27/16 17:18,34.984,2.263,16
6/27/16 17:38,33.633,2.179,16
6/27/16 17:58,33.107,2.141,16
6/27/16 18:18,33.105,2.139,16
6/27/16 18:38,32.141,2.08,16
6/27/16 18:58,32.266,2.087,16
6/27/16 19:18,33.172,2.146,16
6/27/16 19:38,33.102,2.136,16
6/27/16 19:58,33.233,2.148,16
6/27/16 20:18,36.319,2.327,16
6/27/16 20:38,37.21,2.377,16
6/27/16 20:58,45.682,2.869,16
6/27/16 21:18,51.464,3.21,16
6/27/16 21:38,49.801,3.117,16
6/27/16 21:58,46.789,2.946,16
6/27/16 22:18,45.821,2.885,16
6/27/16 22:38,43.382,2.743,16
6/27/16 22:58,39.848,2.536,16
6/27/16 23:18,36.705,2.354,16
6/27/16 23:38,36.01,2.321,16
6/27/16 23:58,35.364,2.282,16
6/28/16 0:18,35.69,2.306,16
6/28/16 0:38,35.378,2.293,16
6/28/16 0:58,34.671,2.251,16
6/28/16 1:18,32.735,2.128,16
6/28/16 1:38,32.417,2.111,16
6/28/16 1:58,32.744,2.135,16
6/28/16 2:18,32.807,2.139,16
6/28/16 2:38,32.154,2.093,16
6/28/16 2:58,31.636,2.06,16
6/28/16 3:18,33.653,2.195,16
6/28/16 3:38,32.158,2.097,16
6/28/16 3:58,32.158,2.096,16
6/28/16 4:18,30.541,1.991,16
6/28/16 4:38,30.542,1.992,16
6/30/16 12:25,40.277,2.544,16
6/30/16 12:45,37.184,2.358,16
6/30/16 13:05,36.685,2.339,16
6/30/16 13:25,33.916,2.168,16
6/30/16 13:45,33.035,2.129,16
6/30/16 14:05,32.397,2.095,16
6/30/16 14:25,32.847,2.123,16
6/30/16 14:45,32.795,2.128,16
6/30/16 15:05,32.538,2.114,16
6/30/16 15:25,31.766,2.066,16
6/30/16 15:45,32.09,2.087,16
6/30/16 16:05,31.829,2.069,16
6/30/16 16:25,30.462,1.978,16
6/30/16 16:45,31.696,2.061,16
6/30/16 17:05,31.954,2.076,16
6/30/16 17:25,30.789,2.001,16
6/30/16 17:45,32.157,2.094,16
6/30/16 18:05,31.768,2.067,16
6/30/16 18:25,30.792,2.003,16
6/30/16 18:45,29.306,1.907,16
6/30/16 19:05,30.541,1.99,16
6/30/16 19:25,30.144,1.961,16
6/30/16 19:45,30.534,1.985,16
6/30/16 20:05,28.858,1.884,16
6/30/16 20:25,28.668,1.872,16
6/30/16 20:45,28.796,1.881,16
6/30/16 21:05,28.733,1.877,16
6/30/16 21:25,29.377,1.917,16
6/30/16 21:45,30.085,1.961,16
6/30/16 22:05,28.667,1.871,16
6/30/16 22:25,29.178,1.901,16
7/1/16 0:05,38.143,2.405,16
7/1/16 0:25,33.689,2.129,16
7/1/16 0:45,35.885,2.267,16
7/1/16 1:05,31.187,1.982,16
7/1/16 1:25,31.001,1.978,16
7/1/16 1:45,31.986,2.053,16
7/1/16 2:05,30.108,1.933,16
7/1/16 2:25,31.745,2.048,16
7/1/16 2:45,31.224,2.014,16
7/1/16 3:05,30.979,2.009,16
7/1/16 3:25,28.974,1.878,16
7/1/16 3:45,31.877,2.061,16
7/1/16 4:05,28.973,1.878,16
7/1/16 4:25,29.875,1.932,16
7/1/16 4:45,29.223,1.89,16
7/1/16 5:05,31.235,2.023,16
7/1/16 5:25,29.885,1.94,16
7/1/16 5:45,29.366,1.908,16
7/1/16 6:05,29.629,1.927,16
7/1/16 6:25,28.727,1.872,16
7/1/16 6:45,26.135,1.705,16
7/1/16 7:05,27.242,1.78,16
7/1/16 7:25,26.208,1.713,16
7/1/16 7:45,29.316,1.915,16
7/1/16 8:05,28.995,1.896,16
7/1/16 8:25,28.799,1.883,16
7/1/16 8:45,28.671,1.874,16
7/1/16 9:05,29.445,1.924,16
7/1/16 9:25,29.699,1.936,16
7/1/16 9:45,30.024,1.959,16
7/1/16 10:05,30.144,1.961,16
7/1/16 10:25,30.277,1.97,16
7/1/16 10:45,30.403,1.977,16
7/1/16 11:05,30.592,1.984,16
7/1/16 11:25,41.312,2.608,16
7/1/16 11:45,37.949,2.393,16
7/1/16 12:05,35.559,2.242,16
7/1/16 12:25,33.043,2.085,16
7/1/16 12:45,34.583,2.173,16
7/1/16 13:05,35.805,2.245,16
7/1/16 13:25,30.902,1.941,16
7/1/16 13:45,30.969,1.949,16
7/1/16 14:05,31.37,1.983,16
7/1/16 14:25,31.643,2.016,16
7/1/16 14:45,32.752,2.092,16
7/1/16 15:05,33.093,2.128,16
7/1/16 15:25,33.351,2.143,16
7/1/16 15:45,32.771,2.108,16
7/1/16 16:05,31.028,2,16
7/1/16 16:25,31.996,2.061,16
7/1/16 16:45,30.771,1.986,16
7/1/16 17:05,30.249,1.946,16
7/1/16 17:25,30.054,1.934,16
7/1/16 17:45,29.406,1.891,16
7/1/16 18:05,28.947,1.856,16
7/1/16 18:25,29.726,1.911,16
7/1/16 18:45,29.671,1.914,16
7/1/16 19:05,31.105,2.012,16
7/1/16 19:25,29.871,1.929,16
7/1/16 19:45,28.776,1.864,16
7/1/16 20:05,29.361,1.903,16
7/1/16 20:25,28.843,1.871,16
7/1/16 20:45,28.134,1.826,16
7/1/16 21:05,28.843,1.871,16
7/1/16 21:25,27.876,1.811,16
7/1/16 21:45,26.775,1.742,16
7/1/16 22:05,29.231,1.897,16
7/1/16 22:25,29.62,1.919,16
7/1/16 22:45,29.22,1.888,16
7/1/16 23:05,29.478,1.903,16
7/1/16 23:25,28.7,1.85,16
7/1/16 23:45,30.695,1.972,16
7/2/16 0:05,30.241,1.941,16
7/2/16 0:25,29.847,1.909,16
7/2/16 0:45,29.833,1.899,16
7/2/16 1:05,34.597,2.189,16
7/2/16 1:25,29.301,1.853,16
7/2/16 1:45,33.743,2.123,16
7/2/16 2:05,33.744,2.124,16
7/2/16 2:25,31.234,1.973,16
7/2/16 2:45,28.287,1.803,16
7/2/16 3:05,28.233,1.812,16
7/2/16 3:25,27.535,1.775,16
7/2/16 3:45,28.974,1.878,16
7/2/16 4:05,27.753,1.806,16
7/2/16 4:25,25.362,1.655,16
7/2/16 4:45,27.293,1.773,16
7/2/16 5:05,28.006,1.821,16
7/2/16 5:25,28.269,1.841,16
7/2/16 5:45,29.435,1.916,16
7/2/16 6:05,29.117,1.9,16
7/2/16 6:25,28.521,1.853,16
7/2/16 6:45,29.044,1.888,16
7/2/16 7:05,29.886,1.941,16
7/2/16 7:25,28.196,1.829,16
7/2/16 7:45,28.792,1.877,16
7/2/16 8:05,28.915,1.882,16
7/2/16 8:25,28.668,1.872,16
7/2/16 8:45,28.601,1.869,16
7/2/16 9:05,28.278,1.848,16
7/2/16 9:25,26.986,1.766,16
7/2/16 9:45,26.468,1.733,16
7/2/16 10:05,26.788,1.752,16
7/2/16 10:25,28.588,1.858,16
7/2/16 10:45,28.851,1.878,16
7/2/16 11:05,29.49,1.913,16
7/2/16 11:25,28.638,1.847,16
7/2/16 11:45,28.12,1.815,16
7/2/16 12:05,41.628,2.625,16
7/2/16 12:25,37.657,2.403,16
7/2/16 12:45,35.718,2.277,16
7/2/16 13:05,37.266,2.374,16
7/2/16 13:25,38.542,2.441,16
7/2/16 13:45,36.402,2.297,16
7/2/16 14:05,35.045,2.209,16
7/2/16 14:25,34.142,2.154,16
7/2/16 14:45,31.755,2.006,16
7/2/16 15:05,30.918,1.956,16
7/2/16 15:25,29.446,1.876,16
7/2/16 15:45,28.809,1.843,16
7/2/16 16:05,28.167,1.805,16
7/2/16 16:25,27.335,1.759,16
7/2/16 16:45,26.436,1.707,16
7/2/16 17:05,26.441,1.711,16
7/2/16 17:25,26.447,1.716,16
7/2/16 17:45,25.737,1.67,16
7/2/16 18:05,25.289,1.644,16
7/2/16 18:25,25.994,1.685,16
7/2/16 18:45,27.275,1.759,16
7/2/16 19:05,27.083,1.746,16
7/2/16 19:25,27.283,1.766,16
7/2/16 19:45,27.355,1.776,16
7/2/16 20:05,26.255,1.703,16
7/2/16 20:25,25.803,1.677,16
7/2/16 20:45,25.743,1.676,16
7/2/16 21:05,25.873,1.683,16
7/2/16 21:25,25.547,1.663,16
7/2/16 21:45,25.223,1.642,16
7/2/16 22:05,25.091,1.63,16
7/2/16 22:25,25.603,1.657,16
7/2/16 22:45,25.474,1.651,16
7/2/16 23:05,25.787,1.664,16
7/2/16 23:25,25.848,1.661,16
7/2/16 23:45,26.173,1.683,16
7/3/16 0:05,26.549,1.699,16
7/3/16 0:25,35.239,2.226,16
7/3/16 0:45,29.637,1.885,16
7/3/16 1:05,27.591,1.773,16
7/3/16 1:25,26.75,1.721,16
7/3/16 1:45,27.791,1.789,16
7/3/16 2:05,28.179,1.815,16
7/3/16 2:25,28.818,1.851,16
7/3/16 2:45,28.109,1.806,16
7/3/16 3:05,29.068,1.86,16
7/3/16 3:25,27.398,1.76,16
7/3/16 3:45,27.008,1.736,16
7/3/16 4:05,27.46,1.763,16
7/3/16 4:25,27.921,1.8,16
7/3/16 4:45,27.602,1.782,16
7/3/16 5:05,26.967,1.75,16
7/3/16 5:25,26.584,1.728,16
7/3/16 5:45,26.193,1.701,16
7/3/16 6:05,25.996,1.687,16
7/3/16 6:25,27.288,1.769,16
7/3/16 6:45,27.814,1.808,16
7/3/16 7:05,28.709,1.858,16
7/3/16 7:25,28.384,1.836,16
7/3/16 7:45,28.319,1.83,16
7/3/16 8:05,27.923,1.801,16
7/3/16 8:25,27.475,1.774,16
7/3/16 8:45,26.898,1.742,16
7/3/16 9:05,26.199,1.705,16
7/3/16 9:25,25.618,1.669,16
7/3/16 9:45,25.883,1.69,16
7/3/16 10:05,25.171,1.647,16
7/3/16 10:25,25.304,1.656,16
7/3/16 10:45,24.782,1.621,16
7/3/16 11:05,24.584,1.606,16
7/3/16 11:25,24.649,1.607,16
7/3/16 11:45,24.13,1.574,16
7/3/16 12:05,24.766,1.607,16
7/3/16 12:25,24.88,1.605,16
7/3/16 12:45,25.447,1.628,16
7/3/16 13:05,45.983,2.865,16
7/3/16 13:25,50.285,3.116,16
7/3/16 13:45,61.123,3.792,16
7/3/16 14:05,43.54,2.721,16
7/3/16 14:25,33.367,2.107,16
7/3/16 14:45,35.688,2.248,16
7/3/16 15:05,36.009,2.266,16
7/3/16 15:25,32.721,2.066,16
7/3/16 15:45,31.941,2.014,16
7/3/16 16:05,31.502,1.996,16
7/3/16 16:25,30.085,1.912,16
7/3/16 16:45,29.641,1.888,16
7/3/16 17:05,28.942,1.853,16
7/3/16 17:25,28.821,1.853,16
7/3/16 17:45,27.795,1.792,16
7/3/16 18:05,27.979,1.8,16
7/3/16 18:25,27.343,1.766,16
7/3/16 18:45,26.375,1.705,16
7/3/16 19:05,26.109,1.684,16
7/3/16 19:25,24.76,1.602,16
7/3/16 19:45,24.765,1.607,16
7/3/16 20:05,24.184,1.571,16
7/3/16 20:25,24.301,1.571,16
7/3/16 20:45,23.983,1.554,16
7/3/16 21:05,24.117,1.564,16
7/3/16 21:25,23.791,1.54,16
7/3/16 21:45,24.431,1.577,16
7/3/16 22:05,23.656,1.53,16
7/3/16 22:25,23.147,1.502,16
7/3/16 22:45,23.018,1.496,16
7/3/16 23:05,23.279,1.514,16
7/3/16 23:25,23.022,1.499,16
7/3/16 23:45,23.913,1.544,16
7/4/16 0:05,23.523,1.517,16
7/4/16 0:25,24.483,1.574,16
7/4/16 0:45,23.518,1.513,16
7/4/16 1:05,24.213,1.546,16
7/4/16 18:42,21.393,1.385,16
7/4/16 19:02,20.294,1.317,16
7/4/16 19:22,20.232,1.314,16
7/4/16 19:42,20.166,1.307,16
7/4/16 20:02,19.849,1.292,16
7/4/16 20:22,19.85,1.292,16
7/4/16 20:42,19.59,1.276,16
7/4/16 21:02,20.039,1.299,16
7/4/16 21:22,22.159,1.424,16
7/4/16 21:42,21.647,1.397,16
7/4/16 22:02,21.453,1.386,16
7/4/16 22:22,22.229,1.433,16
7/4/16 22:42,21.769,1.401,16
7/4/16 23:02,23.647,1.523,16
7/4/16 23:22,25.395,1.635,16
7/4/16 23:42,25.786,1.664,16
7/5/16 0:02,25.854,1.668,16
7/5/16 0:22,25.726,1.663,16
7/5/16 0:42,25.855,1.669,16
7/5/16 1:02,26.561,1.711,16
7/5/16 1:22,26.692,1.722,16
7/5/16 1:42,25.866,1.678,16
7/5/16 2:02,25.737,1.673,16
7/5/16 2:22,26.704,1.733,16
7/5/16 2:42,25.999,1.691,16
7/5/16 3:02,25.539,1.658,16
7/5/16 3:22,25.865,1.677,16
7/5/16 3:42,25.471,1.65,16
7/5/16 4:02,24.431,1.578,16
7/5/16 4:22,24.622,1.587,16
7/5/16 4:42,24.548,1.578,16
7/5/16 5:02,23.847,1.539,16
7/5/16 5:22,23.853,1.544,16
7/5/16 5:42,23.34,1.516,16
7/5/16 6:02,22.96,1.496,16
7/5/16 6:22,22.383,1.463,16
7/5/16 6:42,22.258,1.458,16
7/5/16 7:02,22.712,1.489,16
7/5/16 7:22,22.198,1.456,16
7/5/16 7:42,22.065,1.447,16
7/5/16 8:02,21.545,1.412,16
7/5/16 8:22,21.353,1.399,16
7/5/16 8:42,20.897,1.37,16
7/5/16 9:02,21.01,1.363,16
7/5/16 9:22,21.077,1.369,16
7/5/16 9:42,20.862,1.341,16
7/5/16 10:02,22.094,1.423,16
7/5/16 10:22,24.752,1.596,16
7/5/16 10:42,23.331,1.509,16
7/5/16 11:02,22.818,1.477,16
7/5/16 11:22,21.271,1.381,16
7/5/16 11:42,21.855,1.419,16
7/5/16 12:02,21.207,1.38,16
7/5/16 12:22,21.274,1.383,16
7/5/16 12:42,21.92,1.424,16
7/5/16 13:02,21.783,1.412,16
7/5/16 13:22,22.297,1.441,16
7/5/16 13:42,22.493,1.454,16
7/5/16 14:02,26.687,1.719,16
7/5/16 14:22,28.695,1.848,16
7/5/16 14:42,29.859,1.923,16
7/5/16 15:02,28.371,1.826,16
7/5/16 15:22,23.528,1.522,16
7/5/16 15:42,23.782,1.534,16
7/5/16 16:02,23.516,1.511,16
7/5/16 16:22,23.901,1.534,16
7/5/16 16:42,25.174,1.6,16
7/5/16 17:02,26.266,1.662,16
7/5/16 17:22,23.499,1.496,16
7/5/16 17:42,23.179,1.478,16
7/5/16 18:02,23.183,1.482,16
7/5/16 18:22,23.575,1.512,16
7/5/16 18:42,23.323,1.501,16
7/5/16 19:02,23.329,1.506,16
7/5/16 19:22,23.525,1.519,16
7/5/16 19:42,22.62,1.461,16
7/5/16 20:02,22.559,1.46,16
7/5/16 20:22,23.016,1.494,16
7/5/16 20:42,23.214,1.508,16
7/5/16 21:02,23.478,1.528,16
7/5/16 21:22,23.084,1.502,16
7/5/16 21:42,23.087,1.504,16
7/5/16 22:02,23.023,1.499,16
7/5/16 22:22,23.481,1.531,16
7/5/16 22:42,23.48,1.53,16
7/5/16 23:02,23.484,1.533,16
7/5/16 23:22,23.224,1.516,16
7/5/16 23:42,24.643,1.603,16
7/6/16 0:02,24.969,1.626,16
7/6/16 0:22,25.617,1.669,16
7/6/16 0:42,26.005,1.695,16
7/6/16 1:02,25.424,1.658,16
7/6/16 1:22,25.426,1.66,16
7/6/16 1:42,26.322,1.71,16
7/6/16 2:02,25.943,1.692,16
7/6/16 2:22,26.26,1.708,16
7/6/16 2:42,28.001,1.817,16
7/6/16 3:02,26.709,1.735,16
7/6/16 3:22,28.004,1.82,16
7/6/16 3:42,27.881,1.815,16
7/6/16 4:02,28.209,1.84,16
7/6/16 4:22,28.405,1.853,16
7/6/16 4:42,27.617,1.796,16
7/6/16 5:02,28.719,1.867,16
7/6/16 5:22,28.781,1.869,16
7/6/16 5:42,27.484,1.783,16
7/6/16 6:02,26.9,1.744,16
7/6/16 6:22,25.998,1.689,16
7/6/16 6:42,23.672,1.543,16
7/6/16 7:22,22.441,1.463,16
7/6/16 7:42,21.927,1.431,16
7/6/16 8:02,21.93,1.432,16
7/6/16 8:22,20.958,1.369,16
7/6/16 8:42,20.957,1.368,16
7/6/16 9:02,20.891,1.365,16
7/6/16 9:22,20.96,1.369,16
7/6/16 9:42,20.765,1.358,16
7/6/16 10:02,21.212,1.384,16
7/6/16 10:22,69.205,4.487,16
7/6/16 10:42,93.028,5.888,16
7/6/16 11:02,22.233,1.436,16
7/6/16 11:22,22.753,1.474,16
7/6/16 11:42,23.211,1.505,16
7/6/16 12:02,23.664,1.536,16
7/6/16 12:22,24.124,1.568,16
7/6/16 12:42,23.667,1.538,16
7/6/16 13:02,24.127,1.571,16
7/6/16 13:22,24.066,1.57,16
7/8/16 16:06,34.221,2.169,16
7/8/16 16:26,32.288,2.049,16
7/8/16 16:46,34.28,2.168,16
7/8/16 17:06,34.987,2.212,16
7/8/16 17:26,33.955,2.146,16
7/8/16 17:46,36.906,2.314,16
7/8/16 18:06,38.626,2.405,16
7/8/16 18:26,40.037,2.483,16
7/8/16 18:46,37.467,2.332,16
7/8/16 19:06,45.313,2.797,16
7/8/16 19:26,38.61,2.391,16
7/8/16 19:46,45.443,2.804,16
7/8/16 20:06,35.401,2.204,16
7/8/16 20:26,35.583,2.209,16
7/8/16 20:46,34.891,2.18,16
7/8/16 21:06,33.35,2.091,16
7/8/16 21:26,33.544,2.101,16
7/8/16 21:46,31.488,1.983,16
7/8/16 22:06,31.487,1.982,16
7/8/16 22:26,31.49,1.985,16
7/8/16 22:46,31.621,1.997,16
7/8/16 23:06,29.951,1.897,16
7/8/16 23:26,31.114,1.969,16
7/8/16 23:46,31.362,1.976,16
7/9/16 0:06,35.159,2.206,16
7/9/16 0:26,49.238,3.03,16
7/9/16 0:46,41.407,2.585,16
7/9/16 1:06,44.889,2.796,16
7/9/16 1:26,48.311,3.01,16
7/9/16 1:46,41.275,2.572,16
7/9/16 2:06,48.174,2.997,16
7/9/16 2:26,41.091,2.571,16
