time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
8/3/18 3:21,28.64,35
8/3/18 4:21,28.51,35
8/3/18 5:21,28.41,35
8/3/18 6:21,28.76,35
8/3/18 7:21,28.83,35
8/3/18 8:21,28.48,35
8/3/18 9:21,28.12,35
8/3/18 10:21,27.89,35
8/3/18 11:21,27.9,35
8/3/18 12:21,28.03,35
8/3/18 13:21,28.3,35
8/3/18 14:21,28,35
8/3/18 15:21,28.03,35
8/3/18 16:21,27.93,35
8/3/18 17:21,27.83,35
8/3/18 18:21,27.99,35
8/3/18 19:21,28.35,35
8/3/18 20:21,28.35,35
8/3/18 21:21,28.43,35
8/3/18 22:21,27.82,35
8/3/18 23:21,28.15,35
8/4/18 0:21,28.49,35
8/4/18 1:21,28.07,35
8/4/18 2:21,28.53,35
8/4/18 3:21,27.85,35
8/4/18 4:21,28.16,35
8/4/18 5:21,28.34,35
8/4/18 6:21,27.96,35
8/4/18 7:21,27.85,35
8/4/18 8:21,28.34,35
8/4/18 9:21,28.68,35
8/4/18 10:21,28.24,35
8/4/18 11:21,28.3,35
8/4/18 12:21,28.4,35
8/4/18 13:21,28.48,35
8/4/18 14:21,28.24,35
8/4/18 15:21,27.84,35
8/4/18 16:21,27.7,35
8/4/18 17:21,27.22,35
8/4/18 18:21,27.39,35
8/4/18 19:21,27.43,35
8/4/18 20:21,28.66,35
8/4/18 21:21,28.4,35
8/4/18 22:21,27.84,35
8/4/18 23:21,28.43,35
8/5/18 0:21,28.37,35
8/5/18 1:21,28.52,35
8/5/18 2:21,28.31,35
8/5/18 3:21,28.16,35
8/5/18 4:21,28.33,35
8/5/18 5:21,28.18,35
8/5/18 6:21,28.55,35
8/5/18 7:21,28.24,35
8/5/18 8:21,28.12,35
8/5/18 9:21,27.66,35
8/5/18 10:21,27.83,35
8/5/18 11:21,27.9,35
8/5/18 12:21,27.96,35
8/5/18 13:21,27.58,35
8/5/18 14:21,27.92,35
8/5/18 15:21,28.58,35
8/5/18 16:21,28.72,35
8/5/18 17:21,28.44,35
8/5/18 18:21,28.61,35
8/5/18 19:21,27.83,35
8/5/18 20:21,27.76,35
8/5/18 21:21,27.85,35
8/5/18 22:21,27.88,35
8/5/18 23:21,27.67,35
8/6/18 0:21,28.51,35
8/6/18 1:21,27.67,35
8/6/18 2:21,27.96,35
8/6/18 3:21,28.11,35
8/6/18 4:21,27.77,35
8/6/18 5:21,27.55,35
8/6/18 6:21,27.76,35
8/6/18 7:21,28.5,35
8/6/18 8:21,28.02,35
8/6/18 9:21,27.44,35
8/6/18 10:21,27.73,35
8/6/18 11:21,27.71,35
8/6/18 12:21,27.67,35
8/6/18 13:21,28.12,35
8/6/18 14:21,27.7,35
8/6/18 15:21,28.24,35
8/6/18 16:21,28.43,35
8/6/18 17:21,28.61,35
8/6/18 18:21,28.5,35
8/6/18 19:21,28.29,35
8/6/18 20:21,27.96,35
8/6/18 21:21,29.03,35
8/6/18 22:21,28.96,35
8/6/18 23:21,27.73,35
8/7/18 0:21,27.59,35
8/7/18 1:21,27.75,35
8/7/18 2:21,27.88,35
8/7/18 3:21,28.24,35
8/7/18 4:21,28.19,35
8/7/18 5:21,28.49,35
8/7/18 6:21,28.39,35
8/7/18 7:21,28,35
8/7/18 8:21,28.61,35
8/7/18 9:21,28.69,35
8/7/18 10:21,28.15,35
8/7/18 11:21,29.16,35
8/7/18 12:21,29.15,35
8/7/18 13:21,28.32,35
8/7/18 14:21,27.57,35
8/7/18 15:21,28.48,35
8/7/18 16:21,27.92,35
8/7/18 17:21,28.37,35
8/7/18 18:21,28.2,35
8/7/18 19:21,28.57,35
8/7/18 20:21,29.29,35
8/7/18 21:21,28.64,35
8/7/18 22:21,28.94,35
8/7/18 23:21,28.06,35
8/8/18 0:21,28.59,35
8/8/18 1:21,28.42,35
8/8/18 2:21,28.6,35
8/8/18 3:21,28.72,35
8/8/18 4:21,28.67,35
8/8/18 5:21,28.22,35
8/8/18 6:21,28.46,35
8/8/18 7:21,29.03,35
8/8/18 8:21,29.33,35
8/8/18 9:21,28.75,35
8/8/18 10:21,28.43,35
8/8/18 11:21,28.21,35
8/8/18 12:21,28.6,35
8/8/18 13:21,28.52,35
8/8/18 14:21,28.79,35
8/8/18 15:21,27.8,35
8/8/18 16:21,28.04,35
8/8/18 17:21,27.94,35
8/8/18 18:21,27.78,35
8/8/18 19:21,27.84,35
8/8/18 20:21,28.04,35
8/8/18 21:21,28.02,35
8/8/18 22:21,28.11,35
8/8/18 23:21,28.34,35
8/9/18 0:21,27.51,35
8/9/18 1:21,27.41,35
8/9/18 2:21,27,35
8/9/18 3:21,27.12,35
8/9/18 4:21,27.58,35
8/9/18 5:21,28,35
8/9/18 6:21,28.04,35
8/9/18 7:21,28.03,35
8/9/18 8:21,27.97,35
8/9/18 9:21,28.15,35
8/9/18 10:21,27.58,35
8/9/18 11:21,27.61,35
8/9/18 12:21,27.73,35
8/9/18 13:21,27.87,35
8/9/18 14:21,28.36,35
8/9/18 15:21,26.93,35
8/9/18 16:21,26.73,35
8/9/18 17:21,27.49,35
8/9/18 18:21,27.71,35
8/9/18 19:21,27.81,35
8/9/18 20:21,27.99,35
8/9/18 21:21,28.34,35
8/9/18 22:21,28.42,35
8/9/18 23:21,28.27,35
8/10/18 0:21,27.8,35
8/10/18 1:21,27.94,35
8/10/18 2:21,27.28,35
8/10/18 3:21,27.02,35
8/10/18 4:21,27.09,35
8/10/18 5:21,27.01,35
8/10/18 6:21,27,35
8/10/18 7:21,26.87,35
8/10/18 8:21,27.18,35
8/10/18 9:21,27.43,35
8/10/18 10:21,27.42,35
8/10/18 11:21,27.31,35
8/10/18 12:21,26.97,35
8/10/18 13:21,27.18,35
8/10/18 14:21,26.56,35
8/10/18 15:21,26.18,35
8/10/18 16:21,25.88,35
8/10/18 17:21,26.06,35
8/10/18 18:21,26.07,35
8/10/18 19:21,26.14,35
8/10/18 20:21,26.21,35
8/10/18 21:21,26.4,35
8/10/18 22:21,26.46,35
8/10/18 23:21,26.89,35
8/11/18 0:21,26.72,35
8/11/18 1:21,26.56,35
8/11/18 2:21,25.56,35
8/11/18 3:21,25.58,35
8/11/18 4:21,25.71,35
8/11/18 5:21,25.53,35
8/11/18 6:21,25.19,35
8/11/18 7:21,25.11,35
8/11/18 8:21,25.93,35
8/11/18 9:21,26.55,35
8/11/18 10:21,26.37,35
8/11/18 11:21,26.67,35
8/11/18 12:21,26.4,35
8/11/18 13:21,26.45,35
8/11/18 14:21,26.26,35
8/11/18 15:21,26.03,35
8/11/18 16:21,26.07,35
8/11/18 17:21,25.06,35
8/11/18 18:21,25.11,35
8/11/18 19:21,25.57,35
8/11/18 20:21,26.36,35
8/11/18 21:21,26.49,35
8/11/18 22:21,26.55,35
8/11/18 23:21,26.83,35
8/12/18 0:21,26.66,35
8/12/18 1:21,26.5,35
8/12/18 2:21,26.53,35
8/12/18 3:21,26.03,35
8/12/18 4:21,25.58,35
8/12/18 5:21,25.36,35
8/12/18 6:21,25.19,35
8/12/18 7:21,25.46,35
8/12/18 8:21,26.1,35
8/12/18 9:21,26.3,35
8/12/18 10:21,26.39,35
8/12/18 11:21,27.1,35
8/12/18 12:21,27.16,35
8/12/18 13:21,27.46,35
8/12/18 14:21,27.01,35
8/12/18 15:21,26.29,35
8/12/18 16:21,26.59,35
8/12/18 17:21,26.5,35
8/12/18 18:21,26.43,35
8/12/18 19:21,27.91,35
8/12/18 20:21,26.42,35
8/12/18 21:21,26.62,35
8/12/18 22:21,27.25,35
8/12/18 23:21,27.78,35
8/13/18 0:21,28.16,35
8/13/18 1:21,28.32,35
8/13/18 2:21,28.07,35
8/13/18 3:21,27.11,35
8/13/18 4:21,26.36,35
8/13/18 5:21,26.77,35
8/13/18 6:21,26.55,35
8/13/18 7:21,26.68,35
8/13/18 8:21,26.91,35
8/13/18 9:21,27.11,35
8/13/18 10:21,27.49,35
8/13/18 11:21,27.7,35
8/13/18 12:21,27.59,35
8/13/18 13:21,28.01,35
8/13/18 14:21,26.77,35
8/13/18 15:21,25.73,35
8/13/18 16:21,25.82,35
8/13/18 17:21,25.86,35
8/13/18 18:21,26.86,35
8/13/18 19:21,26.71,35
8/13/18 20:21,26.83,35
8/13/18 21:21,27.16,35
8/13/18 22:21,27.69,35
8/13/18 23:21,27.5,35
8/14/18 0:21,27.71,35
8/14/18 1:21,27.66,35
8/14/18 2:21,28.06,35
8/14/18 3:21,27.61,35
8/14/18 4:21,26.55,35
8/14/18 5:21,26.49,35
8/14/18 6:21,26.86,35
8/14/18 7:21,27,35
8/14/18 8:21,26.94,35
8/14/18 9:21,26.77,35
8/14/18 10:21,26.85,35
8/14/18 11:21,27.11,35
8/14/18 12:21,27.23,35
8/14/18 13:21,27.09,35
8/14/18 14:21,27.37,35
8/14/18 15:21,26.47,35
8/14/18 16:21,26.78,35
8/14/18 17:21,25.59,35
8/14/18 18:21,25.66,35
8/14/18 19:21,26.35,35
8/14/18 20:21,26.57,35
8/14/18 21:21,26.97,35
8/14/18 22:21,26.43,35
8/14/18 23:21,26.2,35
8/15/18 0:21,26.47,35
8/15/18 1:21,26.94,35
8/15/18 2:21,26.92,35
8/15/18 3:21,26.99,35
8/15/18 4:21,26.69,35
8/15/18 5:21,26.96,35
8/15/18 6:21,26.55,35
8/15/18 7:21,26.31,35
8/15/18 8:21,26.43,35
8/15/18 9:21,26.22,35
8/15/18 10:21,26.31,35
8/15/18 11:21,26.43,35
8/15/18 12:21,26.4,35
8/15/18 13:21,26.71,35
8/15/18 14:21,26.36,35
8/15/18 15:21,26.35,35
8/15/18 16:21,26.31,35
8/15/18 17:21,26.16,35
8/15/18 18:21,24.35,35
8/15/18 19:21,26.5,35
8/15/18 20:21,26.31,35
8/15/18 21:21,26.13,35
8/15/18 22:21,26.6,35
8/15/18 23:21,26.82,35
8/16/18 0:21,26.81,35
8/16/18 1:21,26.58,35
8/16/18 2:21,26.58,35
8/16/18 3:21,26.49,35
8/16/18 4:21,26.36,35
8/16/18 9:21,25.64,35
8/16/18 10:21,25.8,35
8/16/18 11:21,25.9,35
8/16/18 12:21,25.96,35
8/16/18 13:21,26.02,35
8/16/18 14:21,26.2,35
8/16/18 15:21,26.13,35
8/16/18 16:21,26.53,35
8/16/18 17:21,26.63,35
8/16/18 18:21,26.47,35
8/16/18 19:21,26.68,35
8/16/18 20:21,25.97,35
8/16/18 21:21,25.74,35
8/16/18 22:21,25.88,35
8/16/18 23:21,25.67,35
8/17/18 0:21,26.09,35
8/17/18 1:21,26.15,35
8/17/18 2:21,26.31,35
8/17/18 3:21,26.26,35
8/17/18 4:21,26.19,35
8/17/18 5:21,26.25,35
8/17/18 6:21,25.96,35
8/17/18 7:21,26.15,35
8/17/18 8:21,26.12,35
8/17/18 9:21,26,35
8/17/18 10:21,25.36,35
8/17/18 11:21,25.52,35
8/17/18 12:21,25.46,35
8/17/18 13:21,25.57,35
8/17/18 14:21,25.55,35
8/17/18 15:21,25.51,35
8/17/18 16:21,25.39,35
8/17/18 17:21,25.3,35
8/17/18 18:21,25.34,35
8/17/18 19:21,26.53,35
8/17/18 20:21,26.43,35
8/17/18 21:21,25.94,35
8/17/18 22:21,26.12,35
8/17/18 23:21,25.93,35
8/18/18 0:21,25.91,35
8/18/18 1:21,26.03,35
8/18/18 2:21,26,35
8/18/18 3:21,25.98,35
8/18/18 4:21,26.09,35
8/18/18 5:21,26.04,35
8/18/18 6:21,26.17,35
8/18/18 7:21,26.15,35
8/18/18 8:21,26.02,35
8/18/18 9:21,25.97,35
8/18/18 10:21,25.75,35
8/18/18 11:21,25.81,35
8/18/18 12:21,25.56,35
8/18/18 13:21,25.69,35
8/18/18 14:21,25.46,35
8/18/18 15:21,25.01,35
8/18/18 16:21,24.61,35
8/18/18 17:21,24.98,35
8/18/18 18:21,24.62,35
8/18/18 19:21,24.69,35
8/18/18 20:21,25.27,35
8/18/18 21:21,25.49,35
8/18/18 22:21,25.44,35
8/18/18 23:21,25.78,35
8/19/18 0:21,26.15,35
8/19/18 1:21,26.01,35
8/19/18 2:21,26.09,35
8/19/18 3:21,25.85,35
8/19/18 4:21,25.83,35
8/19/18 5:21,25.83,35
8/19/18 6:21,25.64,35
8/19/18 7:21,25.42,35
8/19/18 8:21,25.1,35
8/19/18 9:21,25.23,35
8/19/18 10:21,25.11,35
8/19/18 11:21,24.9,35
8/19/18 12:21,25.2,35
8/19/18 13:21,25.34,35
8/19/18 14:21,25.36,35
8/19/18 15:21,25.01,35
8/19/18 16:21,25.16,35
8/19/18 17:21,25.06,35
8/19/18 18:21,24.78,35
8/19/18 19:21,24.9,35
8/19/18 20:21,27.61,35
8/19/18 21:21,27.72,35
8/19/18 22:21,27.21,35
8/19/18 23:21,26.03,35
8/20/18 0:21,25.29,35
8/20/18 1:21,26.04,35
8/20/18 2:21,26.04,35
8/20/18 3:21,25.89,35
8/20/18 4:21,25.83,35
8/20/18 5:21,25.77,35
8/20/18 6:21,26.02,35
8/20/18 7:21,26.11,35
8/20/18 8:21,25.79,35
8/20/18 9:21,26.01,35
8/20/18 10:21,25.55,35
8/20/18 11:21,25.18,35
8/20/18 12:21,24.55,35
8/20/18 13:21,24.46,35
8/20/18 14:21,24.51,35
8/20/18 15:21,24.65,35
8/20/18 16:21,24.24,35
8/20/18 17:21,28.42,35
8/20/18 18:21,28.36,35
8/20/18 19:21,28.68,35
8/20/18 20:21,29.12,35
8/20/18 21:21,28.92,35
8/20/18 22:21,28.78,35
8/20/18 23:21,28.17,35
8/21/18 0:21,28.14,35
8/21/18 1:21,25.08,35
8/21/18 2:21,26.22,35
8/21/18 3:21,27.99,35
8/21/18 4:21,28.14,35
8/21/18 5:21,28.73,35
8/21/18 6:21,28.63,35
8/21/18 7:21,28.51,35
8/21/18 8:21,28.42,35
8/21/18 9:21,28.81,35
8/21/18 10:21,28.83,35
8/21/18 11:21,28.65,35
8/21/18 12:21,28.49,35
8/21/18 13:21,28.05,35
8/21/18 14:21,24.39,35
8/21/18 15:21,24.4,35
8/21/18 16:21,24.61,35
8/21/18 17:21,25.13,35
8/21/18 18:21,28.17,35
8/21/18 19:21,28.19,35
8/21/18 20:21,27.95,35
8/21/18 21:21,27.8,35
8/21/18 22:21,27.71,35
8/21/18 23:21,27.73,35
8/22/18 0:21,26.97,35
8/22/18 1:21,26.97,35
8/22/18 2:21,27.53,35
8/22/18 3:21,27.59,35
8/22/18 4:21,26.88,35
8/22/18 5:21,28,35
8/22/18 6:21,28.05,35
8/22/18 7:21,28.76,35
8/22/18 8:21,28.53,35
8/22/18 9:21,28.1,35
8/22/18 10:21,28.26,35
8/22/18 11:21,28.53,35
8/22/18 12:21,28.44,35
8/22/18 13:21,27.92,35
8/22/18 14:21,28.04,35
8/22/18 15:21,27.76,35
8/22/18 16:21,27.56,35
8/22/18 17:21,27.52,35
8/22/18 18:21,27.04,35
8/22/18 19:21,25.93,35
8/22/18 20:21,26.39,35
8/22/18 21:21,26.14,35
8/22/18 22:21,26.46,35
8/22/18 23:21,26.78,35
8/23/18 0:21,26.73,35
8/23/18 1:21,26.42,35
8/23/18 2:21,26.29,35
8/23/18 3:21,26.12,35
8/23/18 4:21,26.21,35
8/23/18 5:21,26.57,35
8/23/18 6:21,27.21,35
8/23/18 7:21,27.22,35
8/23/18 8:21,27.79,35
8/23/18 9:21,28.07,35
8/23/18 10:21,27.77,35
8/23/18 11:21,27.79,35
8/23/18 12:21,27.93,35
8/23/18 13:21,27.51,35
8/23/18 14:21,27.07,35
8/23/18 15:21,26.62,35
8/23/18 16:21,26.4,35
8/23/18 17:21,25.94,35
8/23/18 18:21,26.08,35
8/23/18 19:21,26.73,35
8/23/18 20:21,27.42,35
8/23/18 21:21,27.45,35
8/23/18 22:21,26.8,35
8/23/18 23:21,26.85,35
8/24/18 0:21,26.98,35
8/24/18 1:21,26.54,35
8/24/18 2:21,26.06,35
8/24/18 3:21,26.35,35
8/24/18 4:21,26.21,35
8/24/18 5:21,26.58,35
8/24/18 6:21,26.57,35
8/24/18 7:21,27.2,35
8/24/18 8:21,27.32,35
8/24/18 9:21,27.47,35
8/24/18 10:21,27.1,35
8/24/18 11:21,27,35
8/24/18 12:21,27.36,35
8/24/18 13:21,26.2,35
8/24/18 14:21,26,35
8/24/18 15:21,25.36,35
8/24/18 16:21,25.64,35
8/24/18 17:21,25.84,35
8/24/18 18:21,26.72,35
8/24/18 19:21,26.87,35
8/24/18 20:21,26.92,35
8/24/18 21:21,26.87,35
8/24/18 22:21,26.74,35
8/24/18 23:21,26.84,35
8/25/18 0:21,26.68,35
8/25/18 1:21,26.7,35
8/25/18 2:21,26.77,35
8/25/18 3:21,26.8,35
8/25/18 4:21,26.29,35
8/25/18 5:21,26.83,35
8/25/18 6:21,26.8,35
8/25/18 7:21,26.26,35
8/25/18 8:21,26.22,35
8/25/18 9:21,26.48,35
8/25/18 10:21,26.52,35
8/25/18 11:21,25.74,35
8/25/18 12:21,25.89,35
8/25/18 13:21,25.9,35
8/25/18 14:21,25.77,35
8/25/18 15:21,25.95,35
8/25/18 16:21,26.33,35
8/25/18 17:21,25.92,35
8/25/18 18:21,25.35,35
8/25/18 19:21,26.12,35
8/25/18 20:21,25.97,35
8/25/18 21:21,25.48,35
8/25/18 22:21,25.69,35
8/25/18 23:21,25.7,35
8/26/18 0:21,25.62,35
8/26/18 1:21,25.79,35
8/26/18 2:21,25.28,35
8/26/18 3:21,25.25,35
8/26/18 4:21,25.29,35
8/26/18 5:21,25.32,35
8/26/18 6:21,25.23,35
8/26/18 7:21,25.43,35
8/26/18 8:21,25.04,35
8/26/18 9:21,25.4,35
8/26/18 10:21,25.28,35
8/26/18 11:21,25.36,35
8/26/18 12:21,25.53,35
8/26/18 13:21,25.28,35
8/26/18 14:21,25.96,35
8/26/18 15:21,25.29,35
8/26/18 16:21,24.92,35
8/26/18 17:21,25.5,35
8/26/18 18:21,23.82,35
8/26/18 19:21,23.56,35
8/26/18 20:21,24.24,35
8/26/18 21:21,24.31,35
8/26/18 22:21,25.07,35
8/26/18 23:21,25,35
8/27/18 0:21,24.7,35
8/27/18 1:21,27.41,35
8/27/18 2:21,26.15,35
8/27/18 3:21,25.59,35
8/27/18 4:21,26.19,35
8/27/18 5:21,26,35
8/27/18 6:21,25.48,35
8/27/18 7:21,25.57,35
8/27/18 8:21,25.29,35
8/27/18 9:21,25.35,35
8/27/18 10:21,25.79,35
8/27/18 11:21,25.53,35
8/27/18 12:21,25.5,35
8/27/18 13:21,26.21,35
8/27/18 14:21,26.27,35
8/27/18 15:21,26.45,35
8/27/18 16:21,26.87,35
8/27/18 17:21,25.58,35
8/27/18 18:21,25.87,35
8/27/18 19:21,26.35,35
8/27/18 20:21,25.68,35
8/27/18 21:21,26.09,35
8/27/18 22:21,25.5,35
8/27/18 23:21,25.76,35
8/28/18 0:21,26.73,35
8/28/18 1:21,26.67,35
8/28/18 2:21,26.64,35
8/28/18 3:21,26.73,35
8/28/18 4:21,27.38,35
8/28/18 5:21,26.82,35
8/28/18 6:21,27.03,35
8/28/18 7:21,27.28,35
8/28/18 8:21,27.62,35
8/28/18 9:21,27.47,35
8/28/18 10:21,26.98,35
8/28/18 11:21,26.98,35
8/28/18 12:21,26.53,35
8/28/18 13:21,26.37,35
8/28/18 14:21,26.9,35
8/28/18 15:21,27.59,35
8/28/18 16:21,28.02,35
8/28/18 17:21,27.77,35
8/28/18 18:21,26.8,35
8/28/18 19:21,26.83,35
8/28/18 20:21,27.46,35
8/28/18 21:21,27.41,35
8/28/18 22:21,28.07,35
8/28/18 23:21,27.25,35
8/29/18 0:21,28.66,35
8/29/18 1:21,28.45,35
8/29/18 2:21,29.06,35
8/29/18 3:21,28.49,35
8/29/18 4:21,28.52,35
8/29/18 5:21,28.46,35
8/29/18 6:21,28.38,35
8/29/18 7:21,28.21,35
8/29/18 8:21,28.05,35
8/29/18 9:21,28.69,35
8/29/18 10:21,28.64,35
8/29/18 11:21,28.34,35
8/29/18 12:21,27.89,35
8/29/18 13:21,27.49,35
8/29/18 14:21,26.92,35
8/29/18 15:21,26.87,35
8/29/18 16:21,27,35
8/29/18 17:21,26.96,35
8/29/18 18:21,26.91,35
8/29/18 19:21,27.12,35
8/29/18 20:21,27.53,35
8/29/18 21:21,27.36,35
8/29/18 22:21,27.17,35
8/29/18 23:21,27.11,35
8/30/18 0:21,26.84,35
8/30/18 1:21,26.8,35
8/30/18 2:21,27.07,35
8/30/18 3:21,27.75,35
8/30/18 4:21,27.87,35
8/30/18 5:21,27.56,35
8/30/18 6:21,27.27,35
8/30/18 7:21,27.54,35
8/30/18 8:21,27.3,35
8/30/18 9:21,27.01,35
8/30/18 10:21,27.06,35
8/30/18 11:21,27.02,35
8/30/18 12:21,27.44,35
8/30/18 13:21,26.96,35
8/30/18 14:21,26.88,35
8/30/18 15:21,26.92,35
8/30/18 16:21,26.33,35
8/30/18 17:21,26.12,35
8/30/18 18:21,25.88,35
8/30/18 19:21,26.64,35
8/30/18 20:21,26.7,35
8/30/18 21:21,26.63,35
8/30/18 22:21,26.58,35
8/30/18 23:21,26.62,35
8/31/18 0:21,26.85,35
8/31/18 1:21,26.84,35
8/31/18 2:21,27.22,35
8/31/18 3:21,27.22,35
8/31/18 4:21,27.01,35
8/31/18 5:21,27.27,35
8/31/18 6:21,27.3,35
8/31/18 7:21,26.49,35
8/31/18 8:21,25.87,35
8/31/18 9:21,25.65,35
8/31/18 10:21,26.01,35
8/31/18 11:21,26.15,35
8/31/18 12:21,26.1,35
8/31/18 13:21,26.76,35
8/31/18 14:21,26.59,35
8/31/18 15:21,26.77,35
8/31/18 16:21,27.1,35
8/31/18 17:21,26.03,35
8/31/18 18:21,26.42,35
8/31/18 19:21,26.79,35
8/31/18 20:21,26.79,35
8/31/18 21:21,26.91,35
8/31/18 22:21,26.17,35
9/1/18 0:21,26.7,35
9/1/18 1:21,25.97,35
9/1/18 2:21,27.28,35
9/1/18 3:21,27.85,35
9/1/18 4:21,27.82,35
9/1/18 5:21,28.21,35
9/1/18 6:21,28.25,35
9/1/18 7:21,26.49,35
9/1/18 8:21,26.46,35
9/1/18 9:21,26.85,35
9/1/18 10:21,25.96,35
9/1/18 11:21,25.94,35
9/1/18 12:21,26.24,35
9/1/18 13:21,26.4,35
9/1/18 14:21,25.89,35
9/1/18 15:21,27.02,35
9/1/18 16:21,27.52,35
9/1/18 17:21,27.47,35
9/1/18 18:21,26.21,35
9/1/18 19:21,26.82,35
9/1/18 20:21,28.33,35
9/1/18 21:21,27.39,35
9/1/18 22:21,26.68,35
9/1/18 23:21,26.57,35
9/2/18 0:21,26.47,35
9/2/18 1:21,26.85,35
9/2/18 2:21,26.97,35
9/2/18 3:21,26.95,35
9/2/18 4:21,27.21,35
9/2/18 5:21,27.84,35
9/2/18 6:21,27.84,35
9/2/18 7:21,28.35,35
9/2/18 8:21,27.23,35
9/2/18 9:21,28.1,35
9/2/18 10:21,27.86,35
9/2/18 11:21,27.7,35
9/2/18 12:21,26.86,35
9/2/18 13:21,26.55,35
9/2/18 14:21,26.48,35
9/2/18 15:21,26.41,35
9/2/18 16:21,27.4,35
9/2/18 17:21,27.9,35
9/2/18 18:21,27.78,35
9/2/18 19:21,27.54,35
9/2/18 20:21,27.87,35
9/2/18 21:21,27.98,35
9/2/18 22:21,27.99,35
9/2/18 23:21,27.02,35
9/3/18 0:21,27.22,35
9/3/18 1:21,26.77,35
9/3/18 2:21,27.87,35
9/3/18 3:21,27.47,35
9/3/18 4:21,27.74,35
9/3/18 5:21,28.18,35
9/3/18 6:21,28.15,35
9/3/18 7:21,27.74,35
9/3/18 8:21,26.46,35
9/3/18 9:21,26.2,35
9/3/18 10:21,26.34,35
9/3/18 11:21,26.72,35
9/3/18 12:21,26.89,35
9/3/18 13:21,26.67,35
9/3/18 14:21,26.97,35
9/3/18 15:21,27.25,35
9/3/18 16:21,28.15,35
9/3/18 17:21,28.37,35
9/3/18 18:21,28.53,35
9/3/18 19:21,28.43,35
9/3/18 20:21,28.49,35
9/3/18 21:21,28.34,35
9/3/18 22:21,28.08,35
9/3/18 23:21,27.98,35
9/4/18 0:21,28,35
9/4/18 1:21,27.63,35
9/4/18 2:21,28.17,35
9/4/18 3:21,28.35,35
9/4/18 4:21,28.26,35
9/4/18 5:21,28.5,35
9/4/18 6:21,28.35,35
9/4/18 7:21,28.68,35
9/4/18 8:21,28.17,35
9/4/18 9:21,27.3,35
9/4/18 10:21,28.02,35
9/4/18 11:21,28.14,35
9/4/18 12:21,27.45,35
9/4/18 13:21,27.67,35
9/4/18 14:21,28.05,35
9/4/18 15:21,27.85,35
9/4/18 16:21,27.98,35
9/4/18 17:22,28.24,35
9/4/18 18:21,28,35
9/4/18 19:21,27.96,35
9/4/18 20:21,27.94,35
9/4/18 21:21,27.93,35
9/4/18 22:21,27.48,35
9/4/18 23:21,28.07,35
9/5/18 0:21,27.73,35
9/5/18 1:21,27.94,35
9/5/18 2:21,28.82,35
9/5/18 3:21,28.52,35
9/5/18 4:21,28.19,35
9/5/18 5:21,28.04,35
9/5/18 6:21,28.31,35
9/5/18 7:21,28.49,35
9/5/18 8:21,28.45,35
9/5/18 9:21,28.53,35
9/5/18 10:21,28.74,35
9/5/18 11:21,28.11,35
9/5/18 12:21,28.71,35
9/5/18 13:21,29.29,35
9/5/18 14:21,27.88,35
9/5/18 15:21,29.96,35
9/5/18 16:21,29.56,35
9/5/18 17:21,29.24,35
9/5/18 18:21,29.26,35
9/5/18 19:21,28.86,35
9/5/18 20:21,28.91,35
9/5/18 21:21,29.14,35
9/5/18 22:21,29.57,35
9/5/18 23:21,29.1,35
9/6/18 0:21,26.93,35
9/6/18 1:21,28.32,35
9/6/18 2:21,28.8,35
9/6/18 3:21,27.84,35
9/6/18 4:21,29.97,35
9/6/18 5:21,30.34,35
9/6/18 6:21,28.85,35
9/6/18 7:21,28.5,35
9/6/18 8:21,28.76,35
9/6/18 9:21,28.33,35
9/6/18 10:21,28.04,35
9/6/18 11:21,27.72,35
9/6/18 12:21,28.18,35
9/6/18 13:21,28.99,35
9/6/18 14:21,26.85,35
9/6/18 15:21,26.54,35
9/6/18 16:22,26.95,35
9/6/18 17:21,27.06,35
9/6/18 18:21,27.03,35
9/6/18 19:21,27.91,35
9/6/18 20:21,27.88,35
9/6/18 21:21,27.63,35
9/6/18 22:21,27.68,35
9/6/18 23:21,26.74,35
9/7/18 0:21,27,35
9/7/18 1:21,25.63,35
9/7/18 2:21,27,35
9/7/18 3:21,27.34,35
9/7/18 4:21,28.24,35
9/7/18 5:21,28.26,35
9/7/18 6:21,29.2,35
9/7/18 8:21,26.78,35
9/7/18 9:21,26.55,35
9/7/18 10:21,26.77,35
9/7/18 13:21,25.57,35
9/7/18 14:21,25.83,35
9/7/18 15:21,27.84,35
9/7/18 16:21,28.6,35
9/7/18 17:21,28.64,35
9/7/18 18:21,28.14,35
9/7/18 19:21,27.91,35
9/7/18 20:21,27.34,35
9/7/18 21:21,27.1,35
9/7/18 22:21,26.02,35
9/7/18 23:21,26.6,35
9/8/18 0:21,26.03,35
9/8/18 1:21,27.82,35
9/8/18 2:21,27.63,35
9/8/18 3:21,27.63,35
9/8/18 4:21,27.56,35
9/8/18 5:21,27.2,35
9/8/18 6:21,27.25,35
9/8/18 7:21,27.4,35
9/8/18 8:21,27.02,35
9/8/18 9:21,26.69,35
9/8/18 10:22,26.94,35
9/8/18 11:21,26.65,35
9/8/18 12:21,26.68,35
9/8/18 13:21,27.01,35
9/8/18 14:22,26.38,35
9/8/18 15:21,25.47,35
9/8/18 16:21,24.45,35
9/8/18 17:21,25.18,35
9/8/18 18:22,24.89,35
9/8/18 19:22,25.09,35
9/8/18 20:22,25.89,35
9/8/18 21:22,27.11,35
