time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/30/17 5:37,31.635,2.011,21
6/30/17 6:37,32.99,2.093,21
6/30/17 7:37,33.733,2.12,21
6/30/17 8:37,34.499,2.161,21
6/30/17 9:37,33.666,2.112,21
6/30/17 10:37,35.411,2.222,21
6/30/17 11:37,35.656,2.221,21
6/30/17 12:37,34.901,2.199,21
6/30/17 13:37,33.235,2.101,21
6/30/17 14:37,31.373,1.989,21
6/30/17 15:37,31.311,1.993,21
6/30/17 16:37,30.613,1.956,21
6/30/17 17:37,30.876,1.975,21
6/30/17 18:37,31.252,1.99,21
6/30/17 19:37,33.242,2.107,21
6/30/17 20:37,36.148,2.238,21
6/30/17 21:37,35.551,2.186,21
6/30/17 22:37,32.455,1.992,21
6/30/17 23:37,30.625,1.917,21
5/30/17 15:36,52.209,3.218,21
5/30/17 16:36,52.739,3.265,21
5/30/17 17:36,52.411,3.247,21
5/30/17 18:36,50.459,3.116,21
5/30/17 19:36,49.789,3.035,21
5/30/17 20:36,49.604,3.044,21
5/30/17 21:36,47.418,2.915,21
5/30/17 22:36,46.053,2.878,21
5/30/17 23:36,45.722,2.847,21
5/31/17 0:36,45.323,2.805,21
5/31/17 1:36,50.819,3.162,21
5/31/17 2:36,46.599,2.875,21
5/31/17 3:36,47.447,2.936,21
5/31/17 4:36,50.03,3.102,21
5/31/17 5:36,51.967,3.221,21
5/31/17 6:36,49.786,3.098,21
5/31/17 7:36,55.608,3.479,21
5/31/17 8:36,55.006,3.422,21
5/31/17 9:36,54.049,3.372,21
5/31/17 10:36,53.3,3.346,21
5/31/17 11:36,54.077,3.395,21
5/31/17 12:36,52.383,3.28,21
5/31/17 13:36,53.808,3.369,21
5/31/17 14:36,53.419,3.345,21
5/31/17 15:36,54.545,3.441,21
5/31/17 16:36,56.673,3.574,21
5/31/17 17:36,56.796,3.622,21
5/31/17 18:36,58.6,3.694,21
5/31/17 19:36,60.334,3.794,21
5/31/17 20:36,62.055,3.883,21
5/31/17 21:36,63.005,3.927,21
5/31/17 22:36,63.272,3.948,21
5/31/17 23:36,58.639,3.675,21
7/1/17 0:37,29.853,1.868,21
7/1/17 1:37,29.426,1.863,21
7/1/17 2:37,31.321,2.002,21
7/1/17 3:37,29.259,1.87,21
7/1/17 4:37,27.894,1.779,21
7/1/17 5:37,28.996,1.851,21
7/1/17 6:37,30.03,1.916,21
7/1/17 7:37,29.552,1.864,21
7/1/17 8:37,29.915,1.867,21
7/1/17 9:37,28.994,1.79,21
7/1/17 10:37,30.359,1.89,21
7/1/17 11:37,33.42,2.105,21
7/1/17 12:37,30.293,1.882,21
7/1/17 13:37,30.495,1.9,21
7/1/17 14:37,29.14,1.817,21
7/1/17 15:37,29.149,1.825,21
7/1/17 16:37,31.613,1.994,21
7/1/17 17:37,29.879,1.892,21
7/1/17 18:37,30.911,1.955,21
7/1/17 19:37,32.917,2.085,21
7/1/17 20:37,32.119,2.019,21
7/1/17 21:37,30.48,1.89,21
7/1/17 22:37,31.325,1.945,21
7/1/17 23:37,27.714,1.655,21
7/2/17 0:37,28.225,1.749,21
7/2/17 1:37,29.141,1.824,21
7/2/17 2:37,31.04,1.963,21
7/2/17 3:37,28.916,1.834,21
7/2/17 4:37,29.167,1.846,21
7/2/17 5:37,28.719,1.819,21
7/2/17 6:37,30.471,1.934,21
7/2/17 7:37,29.302,1.858,21
7/2/17 8:37,31.998,2.01,21
7/2/17 9:37,34.326,2.165,21
7/2/17 10:37,33.395,2.086,21
7/2/17 11:37,34.703,2.177,21
7/2/17 12:37,33.654,2.101,21
7/2/17 13:37,35.343,2.211,21
7/2/17 14:37,34.522,2.176,21
7/2/17 15:37,31.295,1.976,21
7/2/17 16:37,28.716,1.815,21
7/2/17 17:37,29.76,1.893,21
7/2/17 18:37,30.289,1.935,21
7/2/17 19:37,30.941,1.982,21
7/2/17 20:37,31.44,1.998,21
7/2/17 21:37,36.103,2.253,21
7/2/17 22:37,40.056,2.469,21
7/2/17 23:37,37.447,2.331,21
7/3/17 0:37,33.503,2.128,21
7/3/17 1:37,31.969,2.048,21
7/3/17 2:37,30.492,1.955,21
7/3/17 3:37,28.882,1.858,21
7/3/17 4:37,27.663,1.788,21
7/3/17 5:37,27.417,1.777,21
7/3/17 6:37,27.544,1.785,21
7/3/17 7:37,26.638,1.726,21
7/3/17 8:37,27.742,1.798,21
7/3/17 9:37,29.862,1.922,21
7/3/17 10:37,30.675,1.958,21
7/3/17 11:37,32.825,2.062,21
7/3/17 12:37,35.086,2.202,21
7/3/17 13:37,34.579,2.176,21
7/3/17 14:37,36.697,2.307,21
7/3/17 15:37,35.249,2.239,21
7/3/17 16:37,31.203,2.001,21
7/3/17 17:37,30.174,1.94,21
7/3/17 18:37,29.208,1.883,21
7/3/17 19:37,28.822,1.86,21
7/3/17 20:37,29.724,1.913,21
7/3/17 21:37,29.397,1.889,21
7/3/17 22:37,80.566,5.169,21
7/3/17 23:37,119.416,7.476,21
7/4/17 0:37,30.674,1.956,21
7/4/17 1:37,62.249,3.981,21
7/4/17 2:37,28.113,1.81,21
7/4/17 3:37,28.569,1.843,21
7/4/17 4:37,28.363,1.819,21
7/4/17 5:37,27.791,1.791,21
7/4/17 6:37,26.377,1.708,21
7/4/17 7:37,25.864,1.675,21
7/4/17 8:37,25.933,1.684,21
7/4/17 9:37,26.311,1.701,21
7/4/17 10:37,27.216,1.758,21
7/4/17 11:37,28.64,1.851,21
7/4/17 12:37,31.107,1.97,21
7/4/17 13:37,29.065,1.86,21
7/4/17 14:37,31.123,1.978,21
7/4/17 15:37,31.408,2.018,21
7/4/17 16:37,30.884,1.985,21
7/4/17 17:37,30.823,1.982,21
7/4/17 18:37,30.504,1.963,21
7/4/17 19:37,30.433,1.958,21
7/4/17 20:37,29.988,1.932,21
7/4/17 21:37,28.251,1.829,21
7/4/17 22:37,27.224,1.767,21
7/4/17 23:37,28.127,1.823,21
7/5/17 0:37,28.168,1.809,21
7/5/17 1:37,25.793,1.67,21
7/5/17 2:37,26.77,1.737,21
7/5/17 3:37,25.738,1.672,21
7/5/17 4:37,24.762,1.605,21
7/5/17 5:38,24.879,1.604,21
7/5/17 6:38,26.188,1.698,21
7/5/17 7:38,26.71,1.737,21
7/5/17 8:38,25.611,1.664,21
7/5/17 9:38,24.315,1.583,21
7/5/17 10:38,26.067,1.698,21
7/5/17 11:38,27.175,1.773,21
7/5/17 12:38,26.326,1.714,21
7/5/17 13:38,27.128,1.737,21
7/5/17 14:38,27.647,1.773,21
7/5/17 15:38,26.953,1.739,21
7/5/17 16:38,26.665,1.698,21
7/5/17 17:38,24.674,1.58,21
7/5/17 18:38,24.16,1.551,21
7/5/17 19:38,24.489,1.576,21
7/5/17 20:38,23.911,1.543,21
7/5/17 21:38,24.554,1.581,21
7/5/17 22:38,26.557,1.705,21
7/5/17 23:38,27.328,1.753,21
7/6/17 0:38,27.653,1.775,21
7/6/17 1:38,28.73,1.824,21
7/6/17 2:38,24.313,1.524,21
7/6/17 3:38,24.066,1.521,21
7/6/17 4:38,25.5,1.626,21
7/6/17 5:38,25.505,1.632,21
7/6/17 6:38,22.488,1.451,21
7/6/17 7:38,18.484,1.2,21
7/6/17 8:38,20.433,1.332,21
7/6/17 9:38,16.939,1.106,21
7/6/17 10:38,17.387,1.132,21
7/6/17 11:38,17.326,1.13,21
7/6/17 12:38,18.673,1.209,21
7/6/17 13:38,19.508,1.259,21
7/6/17 14:38,21.127,1.365,21
7/6/17 15:38,24.283,1.558,21
7/6/17 16:38,24.417,1.566,21
7/6/17 17:38,24.101,1.553,21
7/6/17 18:38,22.981,1.467,21
7/6/17 19:38,22.859,1.464,21
7/6/17 20:38,22.933,1.478,21
7/6/17 21:38,26.495,1.706,21
7/6/17 22:38,27.658,1.782,21
7/6/17 23:38,28.694,1.846,21
7/7/17 0:38,27.323,1.751,21
7/7/17 1:38,20.318,1.284,21
7/7/17 2:38,17.076,1.072,21
7/7/17 3:38,19.335,1.208,21
7/7/17 4:38,17.973,1.119,21
7/7/17 5:38,19.011,1.191,21
7/7/17 6:38,16.953,1.066,21
7/7/17 7:38,18.061,1.147,21
7/7/17 8:38,18.443,1.164,21
7/7/17 9:38,20.384,1.289,21
7/7/17 10:38,24.319,1.53,21
7/7/17 11:38,31.039,1.962,21
7/7/17 12:38,27.286,1.72,21
7/7/17 13:38,31.423,1.982,21
7/7/17 14:38,28.747,1.789,21
7/7/17 15:38,28.469,1.752,21
7/7/17 16:38,29.937,1.828,21
7/7/17 17:38,30.31,1.898,21
7/7/17 18:38,25.946,1.647,21
7/7/17 19:38,27.525,1.772,21
7/7/17 20:38,28.316,1.833,21
7/7/17 21:38,30.718,1.994,21
7/7/17 22:38,29.74,1.926,21
7/7/17 23:38,28.84,1.873,21
7/8/17 0:38,27.867,1.806,21
7/8/17 1:38,29.665,1.912,21
7/8/17 2:38,32.099,2.051,21
7/8/17 3:38,30.802,1.963,21
7/8/17 4:38,31.077,1.995,21
7/8/17 5:38,33.866,2.178,21
7/8/17 6:38,30.1,1.929,21
7/8/17 7:38,25.697,1.641,21
7/8/17 8:38,25.716,1.656,21
7/8/17 9:38,30.713,1.992,21
7/8/17 10:38,30.528,1.983,21
7/8/17 11:38,31.363,2.036,21
7/8/17 12:38,30.398,1.976,21
7/8/17 13:38,35.78,2.284,21
7/8/17 14:38,35.56,2.253,21
7/8/17 15:38,45.019,2.823,21
7/8/17 16:38,41.651,2.597,21
7/8/17 17:38,38.777,2.44,21
7/8/17 18:38,36.749,2.343,21
7/8/17 19:38,35.544,2.284,21
7/8/17 20:38,31.532,2.026,21
7/8/17 21:38,32.643,2.103,21
7/8/17 22:38,32.135,2.078,21
7/8/17 23:38,33.359,2.153,21
7/9/17 0:38,30.96,1.995,21
7/9/17 1:38,30.487,1.949,21
7/9/17 2:38,26.085,1.666,21
7/9/17 3:38,23.256,1.439,21
7/9/17 4:38,22.1,1.368,21
7/9/17 5:38,23.774,1.471,21
7/9/17 6:38,27.056,1.665,21
7/9/17 7:38,26.991,1.661,21
7/9/17 8:38,22.47,1.381,21
7/9/17 9:38,23.298,1.413,21
7/9/17 10:38,24.083,1.476,21
7/9/17 11:38,28.114,1.754,21
7/9/17 12:38,29.33,1.821,21
7/9/17 13:38,28.361,1.76,21
7/9/17 14:38,26.585,1.619,21
7/9/17 15:38,29.222,1.777,21
7/9/17 16:38,37.604,2.304,21
7/9/17 17:38,38.183,2.394,21
7/9/17 18:38,35.659,2.231,21
7/9/17 19:38,35.961,2.281,21
7/9/17 20:38,34.476,2.188,21
7/9/17 21:38,32.362,2.069,21
7/9/17 22:38,34.507,2.213,21
7/9/17 23:38,34.642,2.232,21
7/10/17 0:38,35.488,2.287,21
7/10/17 1:38,33.089,2.129,21
7/10/17 2:38,32.097,2.046,21
7/10/17 3:38,30.599,1.94,21
7/10/17 4:38,29.753,1.883,21
7/10/17 5:38,27.88,1.764,21
7/10/17 6:38,29.566,1.872,21
7/10/17 7:38,28.453,1.79,21
7/10/17 8:38,31.446,1.995,21
7/10/17 9:38,30.674,1.952,21
7/10/17 10:38,31.321,1.995,21
7/10/17 11:38,30.819,1.972,21
7/10/17 12:38,31.854,2.04,21
7/10/17 13:38,32.152,2.045,21
7/10/17 14:38,32.804,2.088,21
7/10/17 15:38,32.505,2.038,21
7/10/17 16:38,35.504,2.197,21
7/10/17 17:38,36.705,2.246,21
7/10/17 18:38,34.116,2.075,21
7/10/17 19:38,33.394,2.081,21
7/10/17 20:38,31.096,1.958,21
7/10/17 21:38,31.895,2.031,21
7/10/17 22:38,32.185,2.071,21
7/10/17 23:38,30.571,1.969,21
7/11/17 0:38,29.525,1.897,21
7/11/17 1:38,28.542,1.829,21
7/11/17 2:38,28.876,1.856,21
7/11/17 3:38,27.304,1.737,21
7/11/17 4:38,28.128,1.771,21
7/11/17 5:38,28.475,1.812,21
7/11/17 6:38,27.919,1.798,21
7/11/17 7:38,27.91,1.79,21
7/11/17 8:38,28.855,1.832,21
7/11/17 9:38,31.06,1.974,21
7/11/17 10:38,30.732,1.953,21
7/11/17 11:38,29.785,1.911,21
7/11/17 12:38,28.568,1.843,21
7/11/17 13:38,30.743,1.967,21
7/11/17 14:38,31.917,2.047,21
7/11/17 15:38,29.837,1.905,21
7/11/17 16:38,36.693,2.291,21
7/11/17 17:38,37.061,2.301,21
7/11/17 18:38,35.286,2.214,21
7/11/17 19:38,32.296,2.058,21
7/11/17 20:38,32.843,2.07,21
7/11/17 21:38,31.754,2.006,21
7/11/17 22:38,29.437,1.869,21
7/11/17 23:38,30.162,1.925,21
7/12/17 0:38,28.292,1.809,21
7/12/17 1:38,25.095,1.586,21
7/12/17 2:38,26.446,1.664,21
7/12/17 3:38,24.435,1.53,21
7/12/17 4:38,22.685,1.414,21
7/12/17 5:38,25.713,1.595,21
7/12/17 6:38,25.543,1.603,21
7/12/17 7:38,25.037,1.581,21
7/12/17 8:38,24.834,1.498,21
7/12/17 9:38,21.933,1.323,21
7/12/17 10:38,20.91,1.268,21
7/12/17 11:38,19.189,1.185,21
7/12/17 12:38,26.942,1.673,21
7/12/17 13:38,21.784,1.356,21
7/12/17 14:38,23.597,1.478,21
7/12/17 15:38,25.358,1.603,21
7/12/17 16:38,32.848,2.074,21
7/12/17 17:38,33.516,2.08,21
7/12/17 18:38,30.365,1.824,21
7/12/17 19:38,34.556,2.088,21
7/12/17 20:38,28.42,1.699,21
7/12/17 21:38,23.925,1.435,21
7/12/17 22:38,22.724,1.39,21
7/12/17 23:38,20.787,1.271,21
7/13/17 0:38,24.164,1.499,21
7/13/17 1:38,22.881,1.426,21
7/13/17 2:38,21.113,1.294,21
7/13/17 3:38,19.644,1.213,21
7/13/17 4:38,29.497,1.873,21
7/13/17 5:38,26.361,1.643,21
7/13/17 6:38,24.39,1.54,21
7/13/17 7:38,25.554,1.613,21
7/13/17 8:38,22.293,1.384,21
7/13/17 9:38,21.051,1.291,21
7/13/17 10:38,23.681,1.435,21
7/13/17 11:38,19.636,1.204,21
7/13/17 12:38,21.128,1.309,21
7/13/17 13:38,25.205,1.568,21
7/13/17 14:38,26.899,1.693,21
7/13/17 15:38,29.819,1.887,21
7/13/17 16:38,31.898,2.031,21
7/13/17 17:38,36.516,2.298,21
7/13/17 18:38,36.125,2.268,21
7/13/17 19:38,39.085,2.441,21
7/13/17 20:38,33.872,2.126,21
7/13/17 21:38,33.583,2.084,21
7/13/17 22:38,35.928,2.25,21
7/13/17 23:38,39.568,2.499,21
7/14/17 0:38,33.631,2.132,21
7/14/17 1:38,32.095,2.048,21
7/14/17 2:38,32.209,2.048,21
7/14/17 3:38,31.316,1.997,21
7/14/17 4:38,30.982,1.968,21
7/14/17 5:38,30.023,1.913,21
7/14/17 6:38,28.439,1.784,21
7/14/17 7:38,28.73,1.826,21
7/14/17 8:38,30.81,1.965,21
7/14/17 9:38,31.619,1.993,21
7/14/17 10:38,34.584,2.173,21
7/14/17 11:38,34.2,2.154,21
7/14/17 12:38,35.064,2.228,21
7/14/17 13:38,32.179,2.065,21
7/14/17 14:38,31.898,2.034,21
7/14/17 15:38,29.256,1.869,21
7/14/17 16:38,31.955,2.033,21
7/14/17 17:38,34.138,2.154,21
7/14/17 18:38,34.874,2.173,21
7/14/17 19:38,34.429,2.145,21
7/14/17 20:38,29.927,1.872,21
7/14/17 21:38,29.801,1.807,21
7/14/17 22:38,24.643,1.491,21
7/14/17 23:38,22.649,1.376,21
7/15/17 0:38,19.054,1.168,21
7/15/17 1:38,19.324,1.196,21
7/15/17 2:38,19.768,1.218,21
7/15/17 3:38,21.786,1.357,21
7/15/17 4:38,24.377,1.529,21
7/15/17 5:38,28.136,1.777,21
7/15/17 6:38,26.197,1.596,21
7/15/17 7:38,27.484,1.674,21
7/15/17 8:38,23.939,1.453,21
7/15/17 9:38,23.353,1.413,21
7/15/17 10:38,25.502,1.567,21
7/15/17 11:38,23.68,1.435,21
7/15/17 12:38,19.95,1.216,21
7/15/17 13:38,24.3,1.51,21
7/15/17 14:38,23.652,1.468,21
7/15/17 15:38,22.654,1.382,21
7/15/17 16:38,26.869,1.666,21
7/15/17 17:38,30.314,1.902,21
7/15/17 18:38,32.442,2.035,21
7/15/17 19:38,31.833,1.971,21
7/15/17 20:38,33.62,2.063,21
7/15/17 21:38,35.797,2.187,21
7/15/17 22:38,28.769,1.747,21
7/15/17 23:38,25.443,1.568,21
7/16/17 0:38,23.13,1.433,21
7/16/17 1:38,23.604,1.484,21
7/16/17 2:38,23.371,1.489,21
7/16/17 3:38,26.488,1.699,21
7/16/17 4:38,27.69,1.757,21
7/16/17 5:38,25.231,1.596,21
7/16/17 6:38,24.589,1.559,21
7/16/17 7:38,23.778,1.476,21
7/16/17 8:38,24.041,1.496,21
7/16/17 9:38,25.121,1.55,21
7/16/17 10:38,27.845,1.732,21
7/16/17 11:38,30.608,1.894,21
7/16/17 12:38,28.892,1.807,21
7/16/17 13:38,31.894,2.026,21
7/16/17 14:38,32.338,2.046,21
7/16/17 15:38,33.859,2.124,21
7/16/17 16:38,33.044,2.093,21
7/16/17 17:38,33.962,2.159,21
7/16/17 18:38,33.672,2.119,21
7/16/17 19:38,34.136,2.154,21
7/16/17 20:38,33.214,2.079,21
7/16/17 21:38,29.192,1.865,21
7/16/17 22:38,29.777,1.904,21
7/16/17 23:38,28.49,1.826,21
7/17/17 0:38,26.951,1.737,21
7/17/17 1:38,28.377,1.83,21
7/17/17 2:38,28.191,1.826,21
7/17/17 3:38,26.64,1.727,21
7/17/17 4:38,26.113,1.687,21
7/17/17 5:38,28.757,1.854,21
7/17/17 6:38,27.397,1.764,21
7/17/17 7:38,27.331,1.759,21
7/17/17 8:38,30.296,1.938,21
7/17/17 9:38,31.169,1.969,21
7/17/17 10:38,31.629,2.004,21
7/17/17 11:38,32.466,2.051,21
7/17/17 12:38,31.88,2.013,21
7/17/17 13:38,34.457,2.167,21
7/17/17 14:38,31.491,1.985,21
7/17/17 15:38,30.077,1.906,21
7/17/17 16:38,29.827,1.893,21
7/17/17 17:38,29.962,1.91,21
7/17/17 18:38,27.89,1.777,21
7/17/17 19:38,27.11,1.722,21
7/17/17 20:38,27.357,1.726,21
7/17/17 21:38,32.81,2.04,21
7/17/17 22:38,30.177,1.823,21
7/17/17 23:38,23.085,1.384,21
7/18/17 0:38,22.343,1.375,21
7/18/17 1:38,20.42,1.266,21
7/18/17 2:38,21.63,1.326,21
7/18/17 3:38,21.912,1.365,21
7/18/17 4:38,22.827,1.431,21
7/18/17 5:38,20.388,1.292,21
7/18/17 6:38,20.08,1.285,21
7/18/17 7:38,20.155,1.3,21
7/18/17 8:38,21.703,1.394,21
7/18/17 9:38,24.591,1.558,21
7/18/17 10:38,26.188,1.644,21
7/18/17 11:38,28.425,1.767,21
7/18/17 12:38,24.865,1.532,21
7/18/17 13:38,28.099,1.743,21
7/18/17 14:38,30.358,1.885,21
7/18/17 15:38,25.652,1.599,21
7/18/17 16:38,27.328,1.703,21
7/18/17 17:38,26.894,1.691,21
7/18/17 18:38,27.615,1.746,21
7/18/17 19:38,25.871,1.635,21
7/18/17 20:38,25.077,1.57,21
7/18/17 21:38,23.982,1.497,21
7/18/17 22:38,25.081,1.57,21
7/18/17 23:38,23.156,1.397,21
7/19/17 0:38,18.364,1.075,21
7/19/17 1:38,17.615,1.062,21
7/19/17 2:38,17.169,1.037,21
7/19/17 3:38,16.67,1.025,21
7/19/17 4:38,17.129,1.064,21
7/19/17 5:38,19.732,1.242,21
7/19/17 6:38,18.456,1.175,21
7/19/17 7:38,16.76,1.057,21
7/19/17 8:38,19.591,1.228,21
7/19/17 9:38,16.599,1.014,21
7/19/17 10:38,18.58,1.12,21
7/19/17 11:38,16.838,1.007,21
7/19/17 12:38,17.157,1.022,21
7/19/17 13:38,17.923,1.064,21
7/19/17 14:38,17.01,0.995,21
7/19/17 15:38,19.733,1.18,21
7/19/17 16:38,24.654,1.505,21
7/19/17 17:38,21.7,1.338,21
7/19/17 18:38,23.085,1.447,21
7/19/17 19:38,21.535,1.35,21
7/19/17 20:38,24.715,1.564,21
7/19/17 21:38,25.269,1.582,21
7/19/17 22:38,23.712,1.476,21
7/19/17 23:38,24.465,1.505,21
7/20/17 0:38,23.241,1.428,21
7/20/17 1:38,22.205,1.357,21
7/20/17 2:38,23.886,1.471,21
7/20/17 3:38,20.538,1.264,21
7/20/17 4:38,21.067,1.31,21
7/20/17 5:38,21.732,1.368,21
7/20/17 6:38,21.226,1.343,21
7/20/17 7:38,23.035,1.463,21
7/20/17 8:38,22.489,1.398,21
7/20/17 9:38,24.745,1.54,21
7/20/17 10:38,23.827,1.467,21
7/20/17 11:38,22.666,1.395,21
7/20/17 12:38,23.255,1.44,21
7/20/17 13:38,22.006,1.34,21
7/20/17 14:38,23.686,1.442,21
7/20/17 15:38,24.646,1.498,21
7/20/17 16:38,28.993,1.792,21
7/20/17 17:38,24.034,1.49,21
7/20/17 18:38,23.649,1.468,21
7/20/17 19:38,22.87,1.419,21
7/20/17 20:38,23.662,1.48,21
7/20/17 21:38,19.816,1.207,21
7/20/17 22:38,16.774,1.009,21
7/20/17 23:38,18.075,1.096,21
7/21/17 0:38,18.524,1.123,21
7/21/17 1:38,17.562,1.07,21
7/21/17 2:38,16.52,0.998,21
7/21/17 3:38,16.343,1.002,21
7/21/17 4:38,18.476,1.137,21
7/21/17 5:38,24.032,1.491,21
7/21/17 6:38,28.106,1.754,21
7/21/17 7:38,29.912,1.863,21
7/21/17 8:38,21.612,1.307,21
7/21/17 9:38,24.197,1.474,21
7/21/17 10:38,27.502,1.691,21
7/21/17 11:38,29.36,1.794,21
7/21/17 12:38,30.731,1.892,21
7/21/17 13:38,32.037,1.991,21
7/21/17 14:38,23.324,1.374,21
7/21/17 15:38,26.625,1.598,21
7/21/17 16:38,27.295,1.661,21
7/21/17 17:38,27.748,1.693,21
7/21/17 18:38,30.537,1.88,21
7/21/17 19:38,31.251,1.93,21
7/21/17 20:38,24.384,1.476,21
7/21/17 21:38,24.057,1.45,21
7/21/17 22:38,21.47,1.279,21
7/21/17 23:38,23.089,1.388,21
7/22/17 0:38,26.444,1.595,21
7/22/17 1:38,27.406,1.651,21
7/22/17 2:38,30.983,1.899,21
7/22/17 3:38,31.221,1.897,21
7/22/17 4:38,31,1.917,21
7/22/17 5:38,30.291,1.877,21
7/22/17 6:38,28.819,1.799,21
7/22/17 7:38,28.473,1.755,21
7/22/17 8:38,24.266,1.477,21
7/22/17 9:38,25.044,1.531,21
7/22/17 10:38,24.649,1.498,21
7/22/17 11:38,25.669,1.549,21
7/22/17 12:38,28.569,1.723,21
7/22/17 13:38,34.352,2.06,21
7/22/17 14:38,38.324,2.273,21
7/22/17 15:38,38.782,2.318,21
7/22/17 16:38,37.803,2.312,21
7/22/17 17:38,39.366,2.422,21
7/22/17 18:38,38.102,2.366,21
7/22/17 19:38,37.516,2.325,21
7/22/17 20:38,35.84,2.224,21
7/22/17 21:38,30.825,1.927,21
7/22/17 22:38,30.504,1.907,21
7/22/17 23:38,34.011,2.087,21
7/23/17 0:38,35.8,2.183,21
7/23/17 1:38,41.284,2.526,21
7/23/17 2:38,40.315,2.466,21
7/23/17 3:38,37.997,2.326,21
7/23/17 4:38,34.586,2.179,21
7/23/17 5:38,29.127,1.861,21
7/23/17 6:38,28.826,1.858,21
7/23/17 7:38,29.347,1.894,21
7/23/17 8:38,28.614,1.831,21
7/23/17 9:38,27.757,1.766,21
7/23/17 10:38,28.278,1.8,21
7/23/17 11:38,29.526,1.843,21
7/23/17 12:38,30.972,1.901,21
7/23/17 13:38,34.891,2.125,21
7/23/17 14:38,33.983,2.059,21
7/23/17 15:38,34.743,2.086,21
7/23/17 16:38,35.656,2.151,21
7/23/17 17:38,29.622,1.811,21
7/23/17 18:38,25.678,1.619,21
7/23/17 19:38,24.966,1.572,21
7/23/17 20:38,26.848,1.698,21
7/23/17 21:38,27.131,1.735,21
7/23/17 22:38,26.106,1.682,21
7/23/17 23:38,25.829,1.648,21
7/24/17 0:38,26.769,1.686,21
7/24/17 1:38,26.294,1.638,21
7/24/17 2:38,26.527,1.623,21
7/24/17 3:38,27.683,1.689,21
7/24/17 4:38,28.261,1.723,21
7/24/17 5:38,27.391,1.698,21
7/24/17 6:38,26.956,1.688,21
7/24/17 7:38,26.57,1.664,21
7/24/17 8:38,25.677,1.618,21
7/24/17 9:38,25.426,1.61,21
7/24/17 10:38,28.067,1.767,21
7/24/17 11:38,27.504,1.749,21
7/24/17 12:38,28.791,1.826,21
7/24/17 13:38,28.526,1.806,21
7/24/17 14:38,27.967,1.735,21
7/24/17 15:38,31.581,1.964,21
7/24/17 16:38,28.841,1.762,21
7/24/17 17:38,26.507,1.664,21
7/24/17 18:38,23.448,1.503,21
7/24/17 19:38,21.775,1.405,21
7/24/17 20:38,20.478,1.318,21
7/24/17 21:38,21.503,1.378,21
7/24/17 22:38,19.937,1.267,21
7/24/17 23:38,18.903,1.2,21
7/25/17 0:38,17.355,1.105,21
7/25/17 1:38,19.227,1.222,21
7/25/17 2:38,20.131,1.278,21
7/25/17 3:38,20.845,1.327,21
7/25/17 4:38,22.455,1.422,21
7/25/17 5:38,19.997,1.265,21
7/25/17 6:38,17.995,1.14,21
7/25/17 7:38,18.912,1.208,21
7/25/17 8:38,18.331,1.172,21
7/25/17 9:38,20.27,1.296,21
7/25/17 10:38,22.729,1.455,21
7/25/17 11:38,23.173,1.475,21
7/25/17 12:38,22.407,1.436,21
7/25/17 13:38,23.451,1.507,21
7/25/17 14:38,22.288,1.434,21
7/25/17 15:38,23.805,1.505,21
7/25/17 16:38,23.869,1.51,21
7/25/17 17:38,29.655,1.847,21
7/25/17 18:38,25.62,1.621,21
7/25/17 19:38,22.479,1.442,21
7/25/17 20:38,21.128,1.364,21
7/25/17 21:38,19.39,1.256,21
7/25/17 22:38,18.028,1.169,21
7/25/17 23:38,17.644,1.147,21
7/26/17 0:38,18.554,1.207,21
7/26/17 1:38,19.196,1.245,21
7/26/17 2:38,19.368,1.238,21
7/26/17 3:38,20.146,1.291,21
7/26/17 4:38,17.878,1.144,21
7/26/17 5:38,17.147,1.082,21
7/26/17 6:38,16.419,1.019,21
7/26/17 7:38,14.431,0.904,21
7/26/17 14:38,19.988,1.254,21
7/26/17 15:38,21.414,1.351,21
7/26/17 16:38,22.767,1.431,21
7/26/17 17:38,22.543,1.395,21
7/26/17 18:38,21.498,1.317,21
7/26/17 19:38,23.374,1.437,21
7/26/17 20:38,16.994,1.05,21
7/26/17 21:38,16.956,1.07,21
7/26/17 22:38,19.812,1.261,21
7/26/17 23:38,18.458,1.176,21
7/27/17 0:38,15.409,0.974,21
7/27/17 1:38,20.143,1.288,21
7/27/17 2:38,19.498,1.248,21
7/27/17 3:38,18.068,1.153,21
7/27/17 4:38,18.264,1.165,21
7/27/17 5:38,16.957,1.072,21
7/27/17 6:38,16.676,1.033,21
7/27/17 7:38,15.629,0.951,21
7/27/17 8:38,15.766,0.97,21
7/27/17 9:38,12.672,0.782,21
7/27/17 10:38,11.528,0.728,21
7/27/17 11:38,12.372,0.783,21
7/27/17 12:38,17.622,1.13,21
7/27/17 13:38,17.622,1.129,21
7/27/17 14:38,20.215,1.302,21
7/27/17 15:38,19.693,1.262,21
7/27/17 16:38,20.588,1.313,21
7/27/17 17:38,25.339,1.589,21
7/27/17 18:38,29.083,1.765,21
7/27/17 19:38,30.313,1.845,21
7/27/17 20:38,25.024,1.513,21
7/27/17 21:38,18.141,1.106,21
7/27/17 22:38,17.981,1.131,21
7/27/17 23:38,17.422,1.114,21
7/28/17 0:38,18.932,1.226,21
7/28/17 1:38,17.768,1.153,21
7/28/17 2:38,17.379,1.127,21
7/28/17 3:38,17.696,1.144,21
