time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/30/17 5:58,91.601,5.726,1
6/30/17 6:58,93.307,5.801,1
6/30/17 7:58,93.539,5.91,1
6/30/17 8:58,95.62,6.001,1
6/30/17 9:58,95.985,5.991,1
6/30/17 10:58,103.415,6.331,1
6/30/17 11:58,106.875,6.538,1
6/30/17 12:58,88.926,5.606,1
6/30/17 13:58,89.498,5.658,1
6/30/17 14:58,91.937,5.789,1
6/30/17 15:58,95.791,6.022,1
6/30/17 16:58,95.233,5.973,1
6/30/17 17:58,94.762,5.948,1
6/30/17 18:58,93.073,5.857,1
6/30/17 19:58,91.568,5.755,1
6/30/17 20:58,100.534,6.311,1
6/30/17 21:58,101.216,6.353,1
6/30/17 22:58,95.146,5.984,1
6/30/17 23:58,88.29,5.606,1
5/30/17 15:57,128.975,8.109,1
5/30/17 16:57,144.208,9.062,1
5/30/17 17:57,124.807,7.872,1
5/30/17 18:57,101.147,6.676,1
5/30/17 19:57,106.402,7.012,1
5/30/17 20:57,106.586,6.853,1
5/30/17 21:57,104.551,6.669,1
5/30/17 22:57,108.483,6.939,1
5/30/17 23:57,115.984,7.395,1
5/31/17 0:57,141.059,8.84,1
5/31/17 1:57,140.721,8.854,1
5/31/17 2:57,152.499,9.531,1
5/31/17 3:57,134.366,8.628,1
5/31/17 4:57,131.252,8.257,1
5/31/17 5:57,127.994,8.201,1
5/31/17 6:57,164.056,10.345,1
5/31/17 7:57,128.785,8.106,1
5/31/17 8:57,130.132,8.19,1
5/31/17 9:57,127.08,7.966,1
5/31/17 10:57,126.944,7.92,1
5/31/17 11:57,122.413,7.621,1
5/31/17 12:57,124.315,7.749,1
5/31/17 13:57,125.178,7.801,1
5/31/17 14:57,125,7.793,1
5/31/17 15:57,123.987,7.739,1
5/31/17 16:57,117.181,7.359,1
5/31/17 17:57,109.657,6.926,1
5/31/17 18:57,112.82,7.128,1
5/31/17 19:57,111.387,7.07,1
5/31/17 20:57,109.72,6.963,1
5/31/17 21:57,112.101,7.116,1
5/31/17 22:57,113.326,7.181,1
5/31/17 23:57,110.366,6.994,1
7/1/17 0:58,88.063,5.583,1
7/1/17 1:58,87.28,5.518,1
7/1/17 2:58,90.159,5.647,1
7/1/17 3:58,89.562,5.633,1
7/1/17 4:58,90.131,5.679,1
7/1/17 5:58,90.837,5.717,1
7/1/17 6:58,95.465,5.98,1
7/1/17 7:58,94.345,5.918,1
7/1/17 8:58,95.232,6.061,1
7/1/17 9:58,98.862,6.212,1
7/1/17 10:58,100.752,6.312,1
7/1/17 11:58,103.917,6.491,1
7/1/17 12:58,105.167,6.525,1
7/1/17 14:58,105.989,6.587,1
7/1/17 15:58,112.055,6.903,1
7/1/17 16:58,102.886,6.362,1
7/1/17 17:58,102.426,6.377,1
7/1/17 18:58,104.692,6.51,1
7/1/17 19:58,99.822,6.26,1
7/1/17 20:58,97.004,6.109,1
7/1/17 21:58,99.921,6.262,1
7/1/17 22:58,98.103,6.155,1
7/1/17 23:58,95.86,6.059,1
7/2/17 0:58,90.769,5.759,1
7/2/17 1:58,90.862,5.755,1
7/2/17 2:58,94.663,5.951,1
7/2/17 3:58,90.765,5.747,1
7/2/17 4:58,90.577,5.736,1
7/2/17 5:58,95.128,5.992,1
7/2/17 6:58,100.98,6.304,1
7/2/17 7:58,100.411,6.265,1
7/2/17 8:58,104.901,6.527,1
7/2/17 9:58,99.166,6.226,1
7/2/17 10:58,99.253,6.235,1
7/2/17 11:58,100.867,6.292,1
7/2/17 12:58,94.876,5.931,1
7/2/17 13:58,101.496,6.283,1
7/2/17 14:58,93.479,5.799,1
7/2/17 15:58,88.605,5.505,1
7/2/17 16:58,87.486,5.466,1
7/2/17 17:58,89.246,5.596,1
7/2/17 18:58,87.463,5.517,1
7/2/17 19:58,87.305,5.521,1
7/2/17 20:58,84.705,5.345,1
7/2/17 21:58,102.504,6.412,1
7/2/17 22:58,101.34,6.35,1
7/2/17 23:58,96.221,6.067,1
7/3/17 0:58,83.719,5.34,1
7/3/17 1:58,78.558,5.028,1
7/3/17 2:58,74.505,4.773,1
7/3/17 3:58,75.056,4.812,1
7/3/17 4:58,72.247,4.631,1
7/3/17 5:58,73.153,4.688,1
7/3/17 6:58,77.276,4.943,1
7/3/17 7:58,77.6,4.958,1
7/3/17 8:58,80.177,5.11,1
7/3/17 9:58,81.518,5.177,1
7/3/17 10:58,91.4,5.796,1
7/3/17 11:58,96.449,6.018,1
7/3/17 12:58,97.821,6.076,1
7/3/17 13:58,94.005,5.885,1
7/3/17 14:58,95.349,5.954,1
7/3/17 15:58,88.993,5.588,1
7/3/17 16:58,81.555,5.182,1
7/3/17 17:58,80.667,5.147,1
7/3/17 18:58,80.167,5.137,1
7/3/17 19:58,77.348,4.968,1
7/3/17 20:58,78.308,5.02,1
7/3/17 21:58,78.193,4.958,1
7/3/17 22:58,128.86,8.101,1
7/3/17 23:58,87.122,5.384,1
7/4/17 0:58,115.423,7.208,1
7/4/17 1:58,73.006,4.613,1
7/4/17 2:58,74.368,4.7,1
7/4/17 3:58,76.403,4.804,1
7/4/17 4:58,77.501,4.862,1
7/4/17 5:58,81.116,5.091,1
7/4/17 6:58,78.892,4.975,1
7/4/17 7:58,78.33,4.954,1
7/4/17 8:58,78.53,4.969,1
7/4/17 9:58,80.076,5.059,1
7/4/17 10:58,75.34,4.799,1
7/4/17 11:58,84.282,5.295,1
7/4/17 12:58,91.715,5.74,1
7/4/17 13:58,86.791,5.447,1
7/4/17 14:58,94.039,5.874,1
7/4/17 15:58,80.298,5.084,1
7/4/17 16:58,80.849,5.118,1
7/4/17 17:58,88.065,5.563,1
7/4/17 18:58,86.047,5.452,1
7/4/17 19:58,88.753,5.612,1
7/4/17 20:58,86.33,5.471,1
7/4/17 21:58,113.479,7.218,1
7/4/17 22:58,79.974,5.103,1
7/4/17 23:58,81.466,5.184,1
7/5/17 0:58,83.512,5.292,1
7/5/17 1:58,72.706,4.652,1
7/5/17 2:58,70.031,4.5,1
7/5/17 3:58,66.634,4.298,1
7/5/17 4:58,66.632,4.297,1
7/5/17 5:59,73.902,4.748,1
7/5/17 6:59,77.879,4.986,1
7/5/17 7:59,78.142,5.001,1
7/5/17 8:59,83.34,5.303,1
7/5/17 9:59,80.696,5.131,1
7/5/17 10:59,79.674,5.067,1
7/5/17 11:59,80.637,5.121,1
7/5/17 12:59,76.572,4.855,1
7/5/17 13:59,96.859,6.057,1
7/5/17 14:59,84.114,5.316,1
7/5/17 15:59,83.811,5.29,1
7/5/17 16:59,85.114,5.374,1
7/5/17 17:59,87.154,5.483,1
7/5/17 18:59,87.926,5.529,1
7/5/17 19:59,87.918,5.521,1
7/5/17 20:59,91.337,5.733,1
7/5/17 21:59,96.486,6.043,1
7/5/17 22:59,117.169,7.315,1
7/5/17 23:59,124.301,7.669,1
7/6/17 0:59,115.535,7.253,1
7/6/17 1:59,116.654,7.287,1
7/6/17 2:59,89.518,5.688,1
7/6/17 3:59,81.829,5.21,1
7/6/17 4:59,81.455,5.193,1
7/6/17 5:59,86.063,5.48,1
7/6/17 6:59,77.607,4.975,1
7/6/17 7:59,71.501,4.606,1
7/6/17 8:59,72.66,4.677,1
7/6/17 9:59,74.211,4.761,1
7/6/17 10:59,79.17,5.053,1
7/6/17 11:59,81.043,5.161,1
7/6/17 12:59,73.716,4.674,1
7/6/17 13:59,78.698,4.975,1
7/6/17 14:59,87.648,5.518,1
7/6/17 15:59,86.443,5.452,1
7/6/17 16:59,90.168,5.708,1
7/6/17 17:59,96.36,6.101,1
7/6/17 18:59,96.447,6.096,1
7/6/17 19:59,94.217,5.967,1
7/6/17 20:59,98.061,6.216,1
7/6/17 21:59,103.249,6.534,1
7/6/17 22:59,94.438,6.014,1
7/6/17 23:59,101.428,6.437,1
7/7/17 0:59,93.219,5.949,1
7/7/17 1:59,85.23,5.486,1
7/7/17 2:59,95.277,6.055,1
7/7/17 3:59,97.694,6.189,1
7/7/17 4:59,90.913,5.775,1
7/7/17 5:59,95.956,6.063,1
7/7/17 6:59,84.677,5.394,1
7/7/17 7:59,87.189,5.556,1
7/7/17 8:59,89.848,5.729,1
7/7/17 9:59,96.857,6.154,1
7/7/17 10:59,114.432,7.209,1
7/7/17 11:59,122.786,7.71,1
7/7/17 12:59,131.017,8.177,1
7/7/17 13:59,124.834,7.811,1
7/7/17 14:59,79.117,5.021,1
7/7/17 15:59,131.461,8.182,1
7/7/17 16:59,129.28,8.046,1
7/7/17 17:59,130.241,8.115,1
7/7/17 18:59,102.525,6.489,1
7/7/17 19:59,95.01,6.052,1
7/7/17 20:59,90.506,5.786,1
7/7/17 21:59,81.279,5.226,1
7/7/17 22:59,79.341,5.107,1
7/7/17 23:59,79.143,5.101,1
7/8/17 0:59,82.164,5.296,1
7/8/17 1:59,84.377,5.43,1
7/8/17 2:59,92.098,5.883,1
7/8/17 3:59,86.981,5.568,1
7/8/17 4:59,83.466,5.349,1
7/8/17 5:59,83.878,5.363,1
7/8/17 6:59,98.199,6.242,1
7/8/17 7:59,96.306,6.136,1
7/8/17 8:59,83.976,5.364,1
7/8/17 9:59,81.5,5.212,1
7/8/17 10:59,73.705,4.723,1
7/8/17 11:59,76.69,4.896,1
7/8/17 12:59,72.676,4.639,1
7/8/17 13:59,96.05,6.023,1
7/8/17 14:59,115.352,7.183,1
7/8/17 15:59,136.248,8.384,1
7/8/17 16:59,140.409,8.573,1
7/8/17 17:59,128.797,7.899,1
7/8/17 18:59,125.135,7.725,1
7/8/17 19:59,108.588,6.778,1
7/8/17 20:59,114.546,7.11,1
7/8/17 21:59,88.782,5.619,1
7/8/17 22:59,86.298,5.501,1
7/8/17 23:59,77.379,4.963,1
7/9/17 0:59,83.993,5.388,1
7/9/17 1:59,82.524,5.277,1
7/9/17 2:59,77.553,4.962,1
7/9/17 3:59,124.949,7.658,1
7/9/17 4:59,122.553,7.534,1
7/9/17 5:59,130.62,7.986,1
7/9/17 6:59,126.533,7.715,1
7/9/17 7:59,117.442,7.278,1
7/9/17 8:59,104.299,6.534,1
7/9/17 9:59,99.616,6.252,1
7/9/17 10:59,111.22,6.948,1
7/9/17 11:59,115.157,7.169,1
7/9/17 12:59,105.647,6.604,1
7/9/17 13:59,95.016,6.006,1
7/9/17 14:59,87.656,5.555,1
7/9/17 15:59,97.724,6.078,1
7/9/17 16:59,101.61,6.259,1
7/9/17 17:59,111.808,6.943,1
7/9/17 18:59,110.185,6.832,1
7/9/17 19:59,109.033,6.798,1
7/9/17 20:59,98.964,6.222,1
7/9/17 21:59,98.047,6.175,1
7/9/17 22:59,93.436,5.922,1
7/9/17 23:59,86.572,5.522,1
7/10/17 0:59,84.554,5.39,1
7/10/17 1:59,82.674,5.289,1
7/10/17 2:59,89.669,5.7,1
7/10/17 3:59,94.18,5.964,1
7/10/17 4:59,93.101,5.908,1
7/10/17 5:59,91.585,5.816,1
7/10/17 6:59,100.734,6.334,1
7/10/17 7:59,124.529,7.73,1
7/10/17 8:59,129.808,8.045,1
7/10/17 9:59,104.734,6.574,1
7/10/17 10:59,98.006,6.171,1
7/10/17 11:59,121.224,7.522,1
7/10/17 12:59,109.081,6.783,1
7/10/17 13:59,96.16,5.989,1
7/10/17 14:59,82.134,5.173,1
7/10/17 15:59,100.099,6.115,1
7/10/17 16:59,116.996,7.187,1
7/10/17 17:59,116.633,7.112,1
7/10/17 18:59,111.944,6.911,1
7/10/17 19:59,102.812,6.436,1
7/10/17 20:59,96.27,6.061,1
7/10/17 21:59,90.816,5.745,1
7/10/17 22:59,94.364,5.968,1
7/10/17 23:59,88.448,5.637,1
7/11/17 0:59,82.895,5.306,1
7/11/17 1:59,88.425,5.616,1
7/11/17 2:59,84.309,5.375,1
7/11/17 3:59,93.663,5.901,1
7/11/17 4:59,119.096,7.309,1
7/11/17 5:59,105.438,6.625,1
7/11/17 6:59,88.351,5.63,1
7/11/17 7:59,96.517,6.113,1
7/11/17 8:59,104.862,6.56,1
7/11/17 9:59,113.731,7.022,1
7/11/17 10:59,108.294,6.731,1
7/11/17 11:59,100.257,6.275,1
7/11/17 12:59,101.833,6.351,1
7/11/17 13:59,94.866,5.929,1
7/11/17 14:59,92.634,5.788,1
7/11/17 15:59,104.249,6.367,1
7/11/17 16:59,122.995,7.433,1
7/11/17 17:59,129.827,7.875,1
7/11/17 18:59,116.544,7.156,1
7/11/17 19:59,105.17,6.537,1
7/11/17 20:59,99.978,6.234,1
7/11/17 21:59,96.654,6.054,1
7/11/17 22:59,100.616,6.284,1
7/11/17 23:59,87.132,5.514,1
7/12/17 0:59,86.427,5.487,1
7/12/17 1:59,84.523,5.375,1
7/12/17 2:59,87.385,5.513,1
7/12/17 3:59,84.141,5.315,1
7/12/17 4:59,105.808,6.549,1
7/12/17 5:59,133.884,8.095,1
7/12/17 6:59,138.275,8.392,1
7/12/17 7:59,120.944,7.442,1
7/12/17 8:59,117.774,7.254,1
7/12/17 9:59,102.834,6.42,1
7/12/17 10:59,97.189,6.087,1
7/12/17 11:59,83.554,5.305,1
7/12/17 12:59,99.388,6.234,1
7/12/17 13:59,89.665,5.665,1
7/12/17 14:59,84.291,5.331,1
7/12/17 15:59,82.276,5.204,1
7/12/17 16:59,131.223,7.886,1
7/12/17 17:59,133.775,8.087,1
7/12/17 18:59,142.338,8.611,1
7/12/17 19:59,130.994,7.904,1
7/12/17 20:59,126.435,7.678,1
7/12/17 21:59,121.913,7.474,1
7/12/17 22:59,117.295,7.212,1
7/12/17 23:59,133.566,8.09,1
7/13/17 0:59,120.757,7.429,1
7/13/17 1:59,92.32,5.844,1
7/13/17 2:59,94.866,5.946,1
7/13/17 3:59,96.869,6.038,1
7/13/17 4:59,94.424,5.916,1
7/13/17 5:59,126.188,7.641,1
7/13/17 6:59,123.525,7.598,1
7/13/17 7:59,95.079,6,1
7/13/17 8:59,120.151,7.382,1
7/13/17 9:59,127.742,7.8,1
7/13/17 10:59,114.727,7.107,1
7/13/17 11:59,93.701,5.908,1
7/13/17 12:59,111.926,6.944,1
7/13/17 13:59,93.765,5.85,1
7/13/17 14:59,93.141,5.837,1
7/13/17 15:59,93.65,5.92,1
7/13/17 16:59,118.109,7.195,1
7/13/17 17:59,138.838,8.427,1
7/13/17 18:59,138.493,8.4,1
7/13/17 19:59,119.794,7.326,1
7/13/17 20:59,104.86,6.5,1
7/13/17 21:59,108.509,6.732,1
7/13/17 22:59,131.784,7.994,1
7/13/17 23:59,98.899,6.197,1
7/14/17 0:59,84.87,5.389,1
7/14/17 1:59,89.133,5.644,1
7/14/17 2:59,93.183,5.873,1
7/14/17 3:59,92.253,5.821,1
7/14/17 4:59,99.289,6.23,1
7/14/17 5:59,106.404,6.66,1
7/14/17 6:59,113.468,7.028,1
7/14/17 7:59,108.365,6.74,1
7/14/17 8:59,102.332,6.381,1
7/14/17 9:59,109.368,6.781,1
7/14/17 10:59,112.187,6.914,1
7/14/17 11:59,106.018,6.551,1
7/14/17 12:59,107.358,6.626,1
7/14/17 13:59,113.452,6.966,1
7/14/17 14:59,100.493,6.238,1
7/14/17 15:59,88.519,5.563,1
7/14/17 16:59,111.546,6.827,1
7/14/17 17:59,123.273,7.488,1
7/14/17 18:59,138.698,8.403,1
7/14/17 19:59,133.38,8.015,1
7/14/17 20:59,119.24,7.286,1
7/14/17 21:59,127.942,7.721,1
7/14/17 22:59,119.072,7.24,1
7/14/17 23:59,121.422,7.373,1
7/15/17 0:59,118.234,7.203,1
7/15/17 1:59,126.62,7.657,1
7/15/17 2:59,128.18,7.735,1
7/15/17 3:59,128.482,7.741,1
7/15/17 4:59,128.038,7.71,1
7/15/17 5:59,113.874,6.988,1
7/15/17 6:59,109.278,6.757,1
7/15/17 7:59,103.703,6.442,1
7/15/17 8:59,125.256,7.567,1
7/15/17 9:59,122.145,7.454,1
7/15/17 10:59,130.077,7.822,1
7/15/17 11:59,126.035,7.571,1
7/15/17 12:59,130.366,7.829,1
7/15/17 13:59,117.798,7.217,1
7/15/17 14:59,121.833,7.456,1
7/15/17 15:59,93.043,5.749,1
7/15/17 16:59,98.478,6.131,1
7/15/17 17:59,114.295,7.01,1
7/15/17 18:59,124.222,7.587,1
7/15/17 19:59,121.077,7.401,1
7/15/17 20:59,107.949,6.643,1
7/15/17 21:59,112.716,6.891,1
7/15/17 22:59,122.852,7.392,1
7/15/17 23:59,119.737,7.204,1
7/16/17 0:59,132.479,7.868,1
7/16/17 1:59,115.292,7.052,1
7/16/17 2:59,94.678,5.935,1
7/16/17 3:59,86.146,5.456,1
7/16/17 4:59,82.381,5.236,1
7/16/17 5:59,88.143,5.577,1
7/16/17 6:59,93.548,5.899,1
7/16/17 7:59,97.597,6.08,1
7/16/17 8:59,113.625,6.944,1
7/16/17 9:59,103.951,6.482,1
7/16/17 10:59,114.021,6.993,1
7/16/17 11:59,116.975,7.025,1
7/16/17 12:59,120.517,7.334,1
7/16/17 13:59,104.779,6.41,1
7/16/17 14:59,108.03,6.6,1
7/16/17 15:59,105.152,6.461,1
7/16/17 16:59,115.107,7.093,1
7/16/17 17:59,117.877,7.252,1
7/16/17 18:59,121.196,7.425,1
7/16/17 19:59,123.91,7.571,1
7/16/17 20:59,99.105,6.122,1
7/16/17 21:59,80.586,5.085,1
7/16/17 22:59,83.611,5.259,1
7/16/17 23:59,83.689,5.27,1
7/17/17 0:59,76.07,4.828,1
7/17/17 1:59,77.601,4.926,1
7/17/17 2:59,75.429,4.801,1
7/17/17 3:59,78.146,4.963,1
7/17/17 4:59,76.088,4.884,1
7/17/17 5:59,75.761,4.859,1
7/17/17 6:59,85.015,5.391,1
7/17/17 7:59,89.581,5.625,1
7/17/17 8:59,103.695,6.36,1
7/17/17 9:59,102.87,6.316,1
7/17/17 10:59,103.048,6.323,1
7/17/17 11:59,117.023,7.118,1
7/17/17 12:59,95.775,5.91,1
7/17/17 13:59,110.063,6.709,1
7/17/17 14:59,106.802,6.534,1
7/17/17 15:59,97.285,6.003,1
7/17/17 16:59,99.558,6.137,1
7/17/17 17:59,97.428,6.027,1
7/17/17 18:59,100.548,6.23,1
7/17/17 19:59,111.091,6.751,1
7/17/17 20:59,111.749,6.763,1
7/17/17 21:59,112.109,6.754,1
7/17/17 22:59,111.986,6.781,1
7/17/17 23:59,113.685,6.858,1
7/18/17 0:59,109.146,6.628,1
7/18/17 1:59,112.864,6.809,1
7/18/17 2:59,98.822,6.062,1
7/18/17 3:59,90.999,5.618,1
7/18/17 4:59,87.014,5.405,1
7/18/17 5:59,94.161,5.85,1
7/18/17 6:59,81.395,5.112,1
7/18/17 7:59,92.37,5.743,1
7/18/17 8:59,98.618,6.057,1
7/18/17 9:59,99.293,6.064,1
7/18/17 10:59,91.178,5.603,1
7/18/17 11:59,104.508,6.33,1
7/18/17 12:59,103.125,6.258,1
7/18/17 13:59,112.727,6.818,1
7/18/17 14:59,108.123,6.595,1
7/18/17 15:59,96.309,5.936,1
7/18/17 16:59,81.503,5.104,1
7/18/17 17:59,92.194,5.733,1
7/18/17 18:59,95.306,5.91,1
7/18/17 19:59,96.511,5.983,1
7/18/17 20:59,96.093,5.952,1
7/18/17 21:59,100.802,6.201,1
7/18/17 22:59,109.301,6.661,1
7/18/17 23:59,110.286,6.665,1
7/19/17 0:59,118.813,7.099,1
7/19/17 1:59,108.441,6.565,1
7/19/17 2:59,100.511,6.142,1
7/19/17 3:59,91.298,5.64,1
7/19/17 4:59,106.72,6.49,1
7/19/17 5:59,102.056,6.278,1
7/19/17 6:59,80.495,5.062,1
7/19/17 7:59,88.737,5.545,1
7/19/17 8:59,94.82,5.868,1
7/19/17 9:59,99.754,6.14,1
7/19/17 10:59,93.436,5.801,1
7/19/17 11:59,83.436,5.219,1
7/19/17 12:59,94.631,5.732,1
7/19/17 13:59,87.407,5.42,1
7/19/17 14:59,119.377,7.057,1
7/19/17 15:59,122.106,7.301,1
7/19/17 16:59,124.82,7.48,1
7/19/17 17:59,111.412,6.789,1
7/19/17 18:59,100.265,6.187,1
7/19/17 19:59,110.89,6.791,1
7/19/17 20:59,95.389,5.933,1
7/19/17 21:59,88.278,5.482,1
7/19/17 22:59,93.496,5.749,1
7/19/17 23:59,86.669,5.383,1
7/20/17 0:59,99.819,6.132,1
7/20/17 1:59,100.102,6.166,1
7/20/17 2:59,105.351,6.422,1
7/20/17 3:59,101.914,6.27,1
7/20/17 4:59,119.546,7.217,1
7/20/17 5:59,112.588,6.85,1
7/20/17 6:59,108.927,6.679,1
7/20/17 7:59,101.089,6.241,1
7/20/17 8:59,104.952,6.463,1
7/20/17 9:59,107.571,6.608,1
7/20/17 10:59,108.495,6.658,1
7/20/17 11:59,107.367,6.59,1
7/20/17 12:59,103.313,6.327,1
7/20/17 13:59,119.541,7.266,1
7/20/17 14:59,133.804,7.974,1
7/20/17 15:59,138.743,8.365,1
7/20/17 16:59,139.667,8.484,1
7/20/17 17:59,136.447,8.303,1
7/20/17 18:59,139.217,8.425,1
7/20/17 19:59,138.037,8.265,1
7/20/17 20:59,135.483,8.096,1
7/20/17 21:59,133.582,8.081,1
7/20/17 22:59,140.451,8.477,1
7/20/17 23:59,135.409,8.178,1
7/21/17 0:59,130.426,7.863,1
7/21/17 1:59,130.154,7.95,1
7/21/17 2:59,137.759,8.234,1
7/21/17 3:59,118.194,7.259,1
7/21/17 4:59,114.96,7.063,1
7/21/17 5:59,116.959,7.21,1
7/21/17 6:59,125.642,7.678,1
7/21/17 7:59,139.187,8.411,1
7/21/17 8:59,140.209,8.519,1
7/21/17 9:59,137.564,8.408,1
7/21/17 10:59,136.845,8.284,1
7/21/17 11:59,140.501,8.324,1
7/21/17 12:59,146.087,8.72,1
7/21/17 13:59,145.873,8.596,1
7/21/17 14:59,153.508,9.015,1
7/21/17 15:59,150.636,8.887,1
7/21/17 16:59,145.98,8.622,1
7/21/17 17:59,156.252,9.088,1
7/21/17 18:59,162.649,9.732,1
7/21/17 19:59,155.824,9.442,1
7/21/17 20:59,151.288,8.997,1
7/21/17 21:59,152.404,9.15,1
7/21/17 22:59,154.041,9.1,1
7/21/17 23:59,145.971,8.627,1
7/22/17 0:59,141.945,8.427,1
7/22/17 1:59,142.419,8.486,1
7/22/17 2:59,154.406,9.146,1
7/22/17 3:59,147.734,8.761,1
7/22/17 4:59,148.493,8.768,1
7/22/17 5:59,148.206,8.892,1
7/22/17 6:59,151.368,9.145,1
7/22/17 7:59,148.802,8.853,1
7/22/17 8:59,144.6,8.661,1
7/22/17 9:59,149.68,8.873,1
7/22/17 10:59,144.262,8.447,1
7/22/17 11:59,150.323,8.928,1
7/22/17 12:59,153.297,9.046,1
7/22/17 13:59,149.118,8.781,1
7/22/17 14:59,147.074,8.612,1
7/22/17 15:59,135.714,8.037,1
7/22/17 16:59,143.011,8.38,1
7/22/17 17:59,144.159,8.403,1
7/22/17 18:59,137.534,7.969,1
7/22/17 19:59,134.708,7.797,1
7/22/17 20:59,127.471,7.407,1
7/22/17 21:59,124.828,7.314,1
7/22/17 22:59,120.744,7.108,1
7/22/17 23:59,122.195,7.151,1
7/23/17 0:59,117.084,6.938,1
7/23/17 1:59,116.73,6.958,1
7/23/17 2:59,116.118,6.98,1
7/23/17 3:59,107.386,6.483,1
7/23/17 4:59,86.818,5.371,1
7/23/17 5:59,88.746,5.52,1
7/23/17 6:59,76.924,4.858,1
7/23/17 7:59,74.309,4.7,1
7/23/17 8:59,77.474,4.873,1
7/23/17 9:59,71.993,4.537,1
7/23/17 10:59,78.312,4.881,1
7/23/17 11:59,84.95,5.227,1
7/23/17 12:59,105.498,6.317,1
7/23/17 13:59,114.823,6.779,1
7/23/17 14:59,120.751,7.061,1
7/23/17 15:59,120.772,7.033,1
7/23/17 16:59,123.635,7.211,1
7/23/17 17:59,93.599,5.628,1
7/23/17 18:59,94.642,5.751,1
7/23/17 19:59,91.119,5.557,1
7/23/17 20:59,94.061,5.729,1
7/23/17 21:59,82.36,5.103,1
7/23/17 22:59,78.62,4.907,1
7/23/17 23:59,78.691,4.881,1
7/24/17 0:59,82.873,5.129,1
7/24/17 1:59,85.544,5.285,1
7/24/17 2:59,97.623,5.945,1
7/24/17 3:59,99.854,6.041,1
7/24/17 4:59,106.165,6.368,1
7/24/17 5:59,106.601,6.406,1
7/24/17 6:59,105.413,6.361,1
7/24/17 7:59,106.776,6.447,1
7/24/17 8:59,91.475,5.653,1
7/24/17 9:59,85.904,5.352,1
7/24/17 10:59,93.02,5.723,1
7/24/17 11:59,96.124,5.87,1
7/24/17 12:59,98.606,5.997,1
7/24/17 13:59,87.588,5.37,1
7/24/17 14:59,80.722,4.941,1
7/24/17 15:59,89.064,5.408,1
7/24/17 16:59,91.36,5.564,1
7/24/17 17:59,81.997,5.123,1
7/24/17 18:59,73.898,4.667,1
7/24/17 19:59,72.11,4.567,1
7/24/17 20:59,83.084,5.211,1
7/24/17 21:59,92.16,5.718,1
7/24/17 22:59,91.819,5.689,1
7/24/17 23:59,90.139,5.597,1
7/25/17 0:59,124.287,7.821,1
7/25/17 1:59,80.842,5.065,1
7/25/17 2:59,73.687,4.621,1
7/25/17 3:59,76.957,4.837,1
7/25/17 4:59,73.028,4.621,1
7/25/17 5:59,77.562,4.895,1
7/25/17 6:59,87.011,5.442,1
7/25/17 7:59,87.637,5.479,1
7/25/17 8:59,85.967,5.379,1
7/25/17 9:59,88.367,5.493,1
7/25/17 10:59,89.941,5.552,1
7/25/17 11:59,85.205,5.278,1
7/25/17 12:59,87.143,5.387,1
7/25/17 13:59,89.986,5.555,1
7/25/17 14:59,89.614,5.535,1
7/25/17 15:59,76.634,4.748,1
7/25/17 16:59,102.094,6.236,1
7/25/17 17:59,100.276,6.183,1
7/25/17 18:59,92.712,5.777,1
7/25/17 19:59,81.359,5.122,1
7/25/17 20:59,79.383,5.014,1
7/25/17 21:59,76.369,4.84,1
7/25/17 22:59,73.735,4.685,1
7/25/17 23:59,77.795,4.928,1
7/26/17 0:59,80.295,5.07,1
7/26/17 1:59,85.544,5.37,1
7/26/17 2:59,88.872,5.559,1
7/26/17 3:59,87.376,5.459,1
7/26/17 4:59,68.994,4.389,1
7/26/17 5:59,94.795,5.846,1
7/26/17 6:59,101.857,6.241,1
7/26/17 7:59,100.027,6.155,1
7/26/17 14:59,133.103,7.99,1
7/26/17 15:59,136.684,8.174,1
7/26/17 16:59,104.649,6.273,1
7/26/17 17:59,100.467,6.109,1
7/26/17 18:59,91.849,5.589,1
7/26/17 19:59,118.024,7.156,1
7/26/17 20:59,101.759,6.245,1
7/26/17 21:59,105.279,6.44,1
7/26/17 22:59,101.694,6.261,1
7/26/17 23:59,103.011,6.333,1
7/27/17 0:59,94.767,5.855,1
7/27/17 1:59,89.831,5.595,1
7/27/17 2:59,94.153,5.824,1
7/27/17 3:59,93.567,5.789,1
7/27/17 4:59,90.876,5.635,1
7/27/17 5:59,75.484,4.739,1
7/27/17 6:59,83.117,5.189,1
7/27/17 7:59,106.455,6.528,1
7/27/17 8:59,94.926,5.865,1
7/27/17 9:59,73.869,4.646,1
7/27/17 10:59,64.744,4.094,1
7/27/17 11:59,64.4,4.07,1
7/27/17 12:59,67.33,4.227,1
7/27/17 13:59,69.429,4.334,1
7/27/17 14:59,72.352,4.515,1
7/27/17 15:59,67.599,4.207,1
7/27/17 16:59,75.28,4.657,1
7/27/17 17:59,108.741,6.591,1
7/27/17 18:59,105.605,6.495,1
7/27/17 19:59,98.35,6.071,1
7/27/17 20:59,100.886,6.213,1
7/27/17 21:59,87.457,5.437,1
7/27/17 22:59,74.545,4.701,1
7/27/17 23:59,68.057,4.321,1
7/28/17 0:59,66.411,4.238,1
7/28/17 1:59,62.362,4.001,1
7/28/17 2:59,61.486,3.949,1
7/28/17 3:59,61.711,3.959,1
7/28/17 4:59,62.234,3.987,1
