time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
8/3/18 1:48,24.41,11
8/3/18 2:48,24.59,11
8/3/18 3:48,24.95,11
8/3/18 4:48,24.92,11
8/3/18 5:48,23.37,11
8/3/18 6:48,22.14,11
8/3/18 7:48,21.2,11
8/3/18 8:48,22.19,11
8/3/18 9:48,20.6,11
8/3/18 10:48,22.88,11
8/3/18 11:48,23.49,11
8/3/18 12:48,22.78,11
8/3/18 13:48,21.44,11
8/3/18 14:48,22.84,11
8/3/18 15:48,23.42,11
8/3/18 16:48,21.71,11
8/3/18 17:48,21.93,11
8/3/18 18:48,21.6,11
8/3/18 19:48,12.08,11
8/3/18 20:48,10.84,11
8/3/18 21:48,14.47,11
8/3/18 22:48,21.28,11
8/3/18 23:48,23.94,11
8/4/18 0:48,23.73,11
8/4/18 1:48,24.29,11
8/4/18 2:48,23.31,11
8/4/18 3:48,19.92,11
8/4/18 4:48,23.5,11
8/4/18 5:48,20.77,11
8/4/18 6:48,18.63,11
8/4/18 7:48,15.64,11
8/4/18 8:48,14.85,11
8/4/18 9:48,14.72,11
8/4/18 10:49,19.69,11
8/4/18 11:48,23.98,11
8/4/18 12:48,23.23,11
8/4/18 13:48,24.19,11
8/4/18 14:48,24.58,11
8/4/18 15:48,23.19,11
8/4/18 16:48,22.06,11
8/4/18 17:48,22.21,11
8/4/18 18:48,19.92,11
8/4/18 19:48,18.2,11
8/4/18 20:48,17.87,11
8/4/18 21:48,17.62,11
8/4/18 22:48,22.56,11
8/4/18 23:48,25.49,11
8/5/18 0:48,25.86,11
8/5/18 1:48,25.72,11
8/5/18 2:49,25.25,11
8/5/18 3:48,25.42,11
8/5/18 4:49,24.78,11
8/5/18 5:49,25.6,11
8/5/18 6:49,22.28,11
8/5/18 7:49,25.13,11
8/5/18 8:49,20.4,11
8/5/18 9:49,23.82,11
8/5/18 10:49,22.14,11
8/5/18 11:49,24.91,11
8/5/18 12:49,24.46,11
8/5/18 13:49,25.4,11
8/5/18 14:49,25.71,11
8/5/18 15:49,25.92,11
8/5/18 16:49,24.53,11
8/5/18 17:49,25.7,11
8/5/18 18:49,25.82,11
8/5/18 19:49,25.25,11
8/5/18 20:49,23.97,11
8/5/18 21:49,20.85,11
8/5/18 22:49,15.28,11
8/5/18 23:49,22.94,11
8/6/18 0:49,26.14,11
8/6/18 1:49,26.22,11
8/6/18 2:49,26.09,11
8/6/18 3:49,25.96,11
8/6/18 4:49,26.11,11
8/6/18 5:49,25.35,11
8/6/18 6:49,25.62,11
8/6/18 7:49,25.5,11
8/6/18 8:49,25.46,11
8/6/18 9:49,25.95,11
8/6/18 10:49,23.64,11
8/6/18 11:49,26,11
8/6/18 12:49,26.05,11
8/6/18 13:49,25.98,11
8/6/18 14:49,26.03,11
8/6/18 15:49,26.19,11
8/6/18 16:49,26.18,11
8/6/18 17:49,25.8,11
8/6/18 18:49,26.22,11
8/6/18 19:49,26.48,11
8/6/18 20:49,25.92,11
8/6/18 21:49,23.54,11
8/6/18 22:49,22.49,11
8/6/18 23:49,23.61,11
8/7/18 0:49,23.32,11
8/7/18 1:49,25.93,11
8/7/18 2:49,27.13,11
8/7/18 3:49,27.28,11
8/7/18 4:49,25.68,11
8/7/18 5:49,26.93,11
8/7/18 6:49,26.92,11
8/7/18 7:49,26.49,11
8/7/18 8:49,26.98,11
8/7/18 9:49,26.83,11
8/7/18 10:49,16.09,11
8/7/18 11:49,15.98,11
8/7/18 12:49,20.88,11
8/7/18 13:49,26.17,11
8/7/18 14:49,26.25,11
8/7/18 15:49,22.87,11
8/7/18 16:49,26.92,11
8/7/18 17:49,26.84,11
8/7/18 18:49,26.66,11
8/7/18 19:49,26.4,11
8/7/18 20:49,27.47,11
8/7/18 21:49,26.87,11
8/7/18 22:49,25.59,11
8/7/18 23:49,22.03,11
8/8/18 0:49,18.83,11
8/8/18 1:49,18.75,11
8/8/18 2:49,21.62,11
8/8/18 3:49,27.8,11
8/8/18 4:49,27.52,11
8/8/18 5:49,28.09,11
8/8/18 6:49,23.14,11
8/8/18 7:49,22.84,11
8/8/18 8:49,26.19,11
8/8/18 9:49,26.03,11
8/8/18 10:49,26.34,11
8/8/18 11:49,20.44,11
8/8/18 12:49,8.47,11
8/8/18 13:49,10.23,11
8/8/18 14:49,16.37,11
8/8/18 15:49,27.24,11
8/8/18 16:49,25.93,11
8/8/18 17:49,25.85,11
8/8/18 18:49,27.73,11
8/8/18 19:49,27.8,11
8/8/18 20:49,27.34,11
8/8/18 21:49,16.77,11
8/8/18 22:49,18.29,11
8/8/18 23:49,17.83,11
8/9/18 0:49,22.89,11
8/9/18 1:49,24.19,11
8/9/18 2:49,25.9,11
8/9/18 3:49,26.46,11
8/9/18 4:49,27.4,11
8/9/18 5:49,25.72,11
8/9/18 6:49,27.01,11
8/9/18 7:49,26.15,11
8/9/18 8:49,26.41,11
8/9/18 9:49,26.56,11
8/9/18 10:49,26.38,11
8/9/18 11:49,22.13,11
8/9/18 12:49,23.23,11
8/9/18 13:49,14.26,11
8/9/18 14:49,16.02,11
8/9/18 15:49,18.87,11
8/9/18 16:49,19.59,11
8/9/18 17:49,22.85,11
8/9/18 18:49,24.79,11
8/9/18 19:49,26.02,11
8/9/18 20:49,25.83,11
8/9/18 21:49,19.47,11
8/9/18 22:49,22.41,11
8/9/18 23:49,18.74,11
8/10/18 0:49,25.71,11
8/10/18 1:49,16.72,11
8/10/18 2:49,18.41,11
8/10/18 3:49,17.83,11
8/10/18 4:49,19.97,11
8/10/18 5:49,24.07,11
8/10/18 6:49,23.86,11
8/10/18 7:49,22.19,11
8/10/18 8:49,24.63,11
8/10/18 9:49,26.29,11
8/10/18 10:49,24.8,11
8/10/18 11:49,23.33,11
8/10/18 12:49,20.55,11
8/10/18 13:49,17.81,11
8/10/18 14:49,16.73,11
8/10/18 15:49,13.76,11
8/10/18 16:49,18.95,11
8/10/18 17:49,24.83,11
8/10/18 18:49,26.84,11
8/10/18 19:49,25.46,11
8/10/18 20:49,25.51,11
8/10/18 21:49,25.55,11
8/10/18 22:49,22.23,11
8/10/18 23:49,18.9,11
8/11/18 0:49,19.08,11
8/11/18 1:49,16.85,11
8/11/18 2:49,20.25,11
8/11/18 3:49,17.59,11
8/11/18 4:49,24.34,11
8/11/18 5:49,25.01,11
8/11/18 6:49,24.75,11
8/11/18 7:49,23.07,11
8/11/18 8:49,21.62,11
8/11/18 9:49,20.6,11
8/11/18 10:49,21.64,11
8/11/18 11:49,15.9,11
8/11/18 12:49,20.68,11
8/11/18 13:49,19.11,11
8/11/18 14:49,18.37,11
8/11/18 15:49,19.17,11
8/11/18 16:49,18.63,11
8/11/18 17:49,18.55,11
8/11/18 18:49,18.96,11
8/11/18 19:49,23.37,11
8/11/18 20:49,17.9,11
8/11/18 21:49,17.5,11
8/11/18 22:49,19.58,11
8/11/18 23:49,20.46,11
8/12/18 0:49,15.86,11
8/12/18 1:49,19.75,11
8/12/18 2:49,7.7,11
8/12/18 3:49,18.78,11
8/12/18 4:49,18.72,11
8/12/18 5:49,4.98,11
8/12/18 6:49,24.48,11
8/12/18 7:49,25.44,11
8/12/18 8:49,25.76,11
8/12/18 9:49,25.58,11
8/12/18 10:49,5.99,11
8/12/18 11:49,11.46,11
8/12/18 12:49,8.51,11
8/12/18 13:49,8.63,11
8/12/18 14:49,14.71,11
8/12/18 15:49,10.45,11
8/12/18 16:49,11.58,11
8/12/18 17:49,9.62,11
8/12/18 18:49,7.25,11
8/12/18 19:49,19.19,11
8/12/18 20:49,24.46,11
8/12/18 21:49,25.28,11
8/12/18 22:49,25.71,11
8/12/18 23:49,24.58,11
8/13/18 0:49,25.07,11
8/13/18 1:49,9.27,11
8/13/18 2:49,10.09,11
8/13/18 3:49,10.04,11
8/13/18 4:49,8.81,11
8/13/18 5:49,13.98,11
8/13/18 6:49,18.18,11
8/13/18 7:49,25.14,11
8/13/18 8:49,27.17,11
8/13/18 9:49,26.15,11
8/13/18 10:49,27.11,11
8/13/18 11:49,26.72,11
8/13/18 12:49,26.56,11
8/13/18 13:49,17.7,11
8/13/18 14:49,12.5,11
8/13/18 15:49,10.9,11
8/13/18 16:49,13.95,11
8/13/18 17:49,15.39,11
8/13/18 18:49,20.55,11
8/13/18 19:49,26.44,11
8/13/18 20:49,27.85,11
8/13/18 21:49,27.1,11
8/13/18 22:49,27.61,11
8/13/18 23:49,27.49,11
8/14/18 0:49,27.15,11
8/14/18 1:49,27.67,11
8/14/18 2:49,27.15,11
8/14/18 3:49,23.62,11
8/14/18 4:49,21.87,11
8/14/18 5:49,10.65,11
8/14/18 6:49,18.33,11
8/14/18 7:49,18.61,11
8/14/18 8:49,24.49,11
8/14/18 9:49,27.43,11
8/14/18 10:49,27.64,11
8/14/18 11:49,27.27,11
8/14/18 12:49,27.17,11
8/14/18 13:49,24.56,11
8/14/18 14:49,25.32,11
8/14/18 15:49,24.67,11
8/14/18 16:49,16.34,11
8/14/18 17:49,20.38,11
8/14/18 18:49,17.5,11
8/14/18 19:49,20.63,11
8/14/18 20:49,23.75,11
8/14/18 21:49,26.24,11
8/14/18 22:49,27.1,11
8/14/18 23:49,23.87,11
8/15/18 0:49,26.72,11
8/15/18 1:49,26.99,11
8/15/18 2:49,26.01,11
8/15/18 3:49,24.64,11
8/15/18 4:49,22.46,11
8/15/18 5:49,19.84,11
8/15/18 6:49,19.16,11
8/15/18 7:49,21.35,11
8/15/18 8:49,21.34,11
8/15/18 9:49,27,11
8/15/18 10:49,26.78,11
8/15/18 11:49,24.63,11
8/15/18 12:49,26.03,11
8/15/18 13:49,25.03,11
8/15/18 14:49,26.97,11
8/15/18 15:49,24.5,11
8/15/18 16:49,21.46,11
8/15/18 17:49,18.7,11
8/15/18 18:49,20.44,11
8/15/18 19:49,18.65,11
8/15/18 20:49,22.41,11
8/15/18 21:49,20.74,11
8/15/18 22:49,24.19,11
8/15/18 23:49,25.44,11
8/16/18 0:49,25.72,11
8/16/18 1:49,27.13,11
8/16/18 2:49,26.51,11
8/16/18 3:49,26.75,11
8/16/18 4:49,24.91,11
8/16/18 8:49,24.9,11
8/16/18 9:49,25.89,11
8/16/18 10:49,26.12,11
8/16/18 11:49,25.15,11
8/16/18 12:49,24.3,11
8/16/18 13:49,23.77,11
8/16/18 14:49,25.8,11
8/16/18 15:49,24.18,11
8/16/18 16:49,23.05,11
8/16/18 17:49,23.25,11
8/16/18 18:49,16.31,11
8/16/18 19:49,18.7,11
8/16/18 20:49,23.25,11
8/16/18 21:49,22.22,11
8/16/18 22:49,24.17,11
8/16/18 23:49,23.65,11
8/17/18 0:49,23.24,11
8/17/18 1:49,23.39,11
8/17/18 2:49,23.64,11
8/17/18 3:49,24.37,11
8/17/18 4:49,27.19,11
8/17/18 5:49,24.48,11
8/17/18 6:49,23.83,11
8/17/18 7:49,19.77,11
8/17/18 8:49,17.06,11
8/17/18 9:49,23.04,11
8/17/18 10:49,23.08,11
8/17/18 11:49,22.96,11
8/17/18 12:49,22.98,11
8/17/18 13:49,23.39,11
8/17/18 14:49,23.46,11
8/17/18 15:49,24.95,11
8/17/18 16:49,23.57,11
8/17/18 17:49,23.45,11
8/17/18 18:49,23.53,11
8/17/18 19:49,23.84,11
8/17/18 20:49,24.25,11
8/17/18 21:49,24.24,11
8/17/18 22:49,22.25,11
8/17/18 23:49,21.29,11
8/18/18 0:49,23.14,11
8/18/18 1:49,23.86,11
8/18/18 2:49,24.63,11
8/18/18 3:49,25.05,11
8/18/18 4:49,25.72,11
8/18/18 5:49,25.93,11
8/18/18 6:49,25.82,11
8/18/18 7:49,25.46,11
8/18/18 8:49,25.37,11
8/18/18 9:49,22.53,11
8/18/18 10:49,17.48,11
8/18/18 11:49,21.56,11
8/18/18 12:49,22.59,11
8/18/18 13:49,23.91,11
8/18/18 14:49,24.11,11
8/18/18 15:49,24.74,11
8/18/18 16:49,24.82,11
8/18/18 17:49,18.3,11
8/18/18 18:49,24.62,11
8/18/18 19:49,25.1,11
8/18/18 20:49,25.03,11
8/18/18 21:49,24.71,11
8/18/18 22:49,25.09,11
8/18/18 23:49,23.57,11
8/19/18 0:49,22.51,11
8/19/18 1:49,23.25,11
8/19/18 2:49,23.59,11
8/19/18 3:49,24.07,11
8/19/18 4:49,24.76,11
8/19/18 5:49,25.53,11
8/19/18 6:49,25.65,11
8/19/18 7:49,25.2,11
8/19/18 8:49,25.24,11
8/19/18 9:49,21.51,11
8/19/18 10:49,16.7,11
8/19/18 11:49,23.43,11
8/19/18 12:49,23.78,11
8/19/18 13:49,23.83,11
8/19/18 14:49,24.28,11
8/19/18 15:49,25.21,11
8/19/18 16:49,23.67,11
8/19/18 17:49,24.23,11
8/19/18 18:49,25.55,11
8/19/18 19:49,25.51,11
8/19/18 20:49,23.58,11
8/19/18 21:49,22.44,11
8/19/18 22:49,22.91,11
8/19/18 23:49,23.22,11
8/20/18 0:49,23.52,11
8/20/18 1:49,23.27,11
8/20/18 2:49,23.94,11
8/20/18 3:49,24.51,11
8/20/18 4:49,24.33,11
8/20/18 5:49,24.15,11
8/20/18 6:49,24.07,11
8/20/18 7:49,23.79,11
8/20/18 8:49,23.77,11
8/20/18 9:49,23.83,11
8/20/18 10:49,22.24,11
8/20/18 11:49,21.99,11
8/20/18 12:49,22.32,11
8/20/18 13:49,22.72,11
8/20/18 14:49,22.73,11
8/20/18 15:49,24.57,11
8/20/18 16:49,23.94,11
8/20/18 17:49,25.11,11
8/20/18 18:49,24.26,11
8/20/18 19:49,23.33,11
8/20/18 20:49,24.38,11
8/20/18 21:49,17.41,11
8/20/18 22:49,14.78,11
8/20/18 23:49,21.33,11
8/21/18 0:49,23.97,11
8/21/18 1:49,24.14,11
8/21/18 2:49,23,11
8/21/18 3:49,23.33,11
8/21/18 4:49,23.3,11
8/21/18 5:49,23.37,11
8/21/18 6:49,24.26,11
8/21/18 7:49,23.37,11
8/21/18 8:49,23.13,11
8/21/18 9:49,23.26,11
8/21/18 10:49,20.83,11
8/21/18 11:49,22.27,11
8/21/18 12:49,22.57,11
8/21/18 13:49,21.76,11
8/21/18 14:49,22.65,11
8/21/18 15:49,23.4,11
8/21/18 16:49,22.75,11
8/21/18 17:49,23.29,11
8/21/18 18:49,24.24,11
8/21/18 19:49,24.24,11
8/21/18 20:49,24.08,11
8/21/18 21:49,24.36,11
8/21/18 22:49,25.72,11
8/21/18 23:49,23.59,11
8/22/18 0:49,23.06,11
8/22/18 1:49,22.77,11
8/22/18 2:49,16.72,11
8/22/18 3:49,22.3,11
8/22/18 4:49,24.78,11
8/22/18 5:49,25.73,11
8/22/18 6:49,25.59,11
8/22/18 7:49,26.4,11
8/22/18 8:49,26.22,11
8/22/18 9:49,26.53,11
8/22/18 10:49,26.82,11
8/22/18 11:49,15.42,11
8/22/18 12:49,23.81,11
8/22/18 13:49,22.96,11
8/22/18 14:49,22.5,11
8/22/18 15:49,22.31,11
8/22/18 16:49,22.41,11
8/22/18 17:49,22.6,11
8/22/18 18:49,24.57,11
8/22/18 19:49,25.5,11
8/22/18 20:49,25.32,11
8/22/18 21:49,25.75,11
8/22/18 22:49,24.76,11
8/22/18 23:49,23.33,11
8/23/18 0:49,21.5,11
8/23/18 1:49,21.63,11
8/23/18 2:49,22.07,11
8/23/18 3:49,23.23,11
8/23/18 4:49,23.52,11
8/23/18 5:49,23.87,11
8/23/18 6:49,24.73,11
8/23/18 7:49,24.7,11
8/23/18 8:49,22.76,11
8/23/18 9:49,23.62,11
8/23/18 10:49,23.94,11
8/23/18 11:49,23.74,11
8/23/18 12:49,23.33,11
8/23/18 13:49,22.13,11
8/23/18 14:49,21.42,11
8/23/18 15:49,21.82,11
8/23/18 16:49,22.46,11
8/23/18 17:49,22.29,11
8/23/18 18:49,21.83,11
8/23/18 19:49,22.77,11
8/23/18 20:49,22.06,11
8/23/18 21:49,20.48,11
8/23/18 22:49,21.48,11
8/23/18 23:49,22.29,11
8/24/18 0:49,23.8,11
8/24/18 1:49,20.66,11
8/24/18 2:49,21.04,11
8/24/18 3:49,23.54,11
8/24/18 4:49,23.96,11
8/24/18 5:49,23.93,11
8/24/18 6:49,23.74,11
8/24/18 7:49,22.89,11
8/24/18 8:49,20.94,11
8/24/18 9:49,20.44,11
8/24/18 10:49,21.73,11
8/24/18 11:49,21.27,11
8/24/18 12:49,21.21,11
8/24/18 13:49,22.21,11
8/24/18 14:49,20.93,11
8/24/18 15:49,22.9,11
8/24/18 16:49,22.67,11
8/24/18 17:49,22.31,11
8/24/18 18:49,19.89,11
8/24/18 19:49,17.69,11
8/24/18 20:49,20.86,11
8/24/18 21:49,21.56,11
8/24/18 22:49,22.82,11
8/24/18 23:49,22.29,11
8/25/18 0:49,22.97,11
8/25/18 1:49,22.09,11
8/25/18 2:49,22.01,11
8/25/18 3:49,22.55,11
8/25/18 4:49,23.12,11
8/25/18 5:49,23.24,11
8/25/18 6:49,22.94,11
8/25/18 7:49,19.41,11
8/25/18 8:49,22.62,11
8/25/18 9:49,22.8,11
8/25/18 10:49,23.86,11
8/25/18 11:49,22.96,11
8/25/18 12:49,23.74,11
8/25/18 13:49,23.22,11
8/25/18 14:49,22.82,11
8/25/18 15:49,18.1,11
8/25/18 16:49,21.88,11
8/25/18 17:49,21.91,11
8/25/18 18:49,19.03,11
8/25/18 19:49,22.21,11
8/25/18 20:49,22.42,11
8/25/18 21:49,22.46,11
8/25/18 22:49,24.09,11
8/25/18 23:49,22.22,11
8/26/18 0:49,23.12,11
8/26/18 1:49,22.92,11
8/26/18 2:49,21.91,11
8/26/18 3:49,22.85,11
8/26/18 4:49,17.81,11
8/26/18 5:49,23.28,11
8/26/18 6:49,16.74,11
8/26/18 7:49,22.12,11
8/26/18 8:49,21.34,11
8/26/18 9:49,22.88,11
8/26/18 10:49,23.53,11
8/26/18 11:49,23.81,11
8/26/18 12:49,23.63,11
8/26/18 13:49,21.62,11
8/26/18 14:49,21.62,11
8/26/18 15:49,21.13,11
8/26/18 16:49,19.51,11
8/26/18 17:49,17.68,11
8/26/18 18:49,17.92,11
8/26/18 19:49,21.24,11
8/26/18 20:49,18.14,11
8/26/18 21:49,21.91,11
8/26/18 22:49,22.47,11
8/26/18 23:49,22.56,11
8/27/18 0:49,21.08,11
8/27/18 1:49,19.48,11
8/27/18 2:49,21.41,11
8/27/18 3:49,17.71,11
8/27/18 4:49,17.01,11
8/27/18 5:49,23.23,11
8/27/18 6:49,22.86,11
8/27/18 7:49,19.82,11
8/27/18 8:49,19.31,11
8/27/18 9:49,20.75,11
8/27/18 10:49,19.1,11
8/27/18 11:49,21.6,11
8/27/18 12:49,22.52,11
8/27/18 13:49,22.59,11
8/27/18 14:49,22.13,11
8/27/18 15:49,22.05,11
8/27/18 16:49,21.32,11
8/27/18 17:49,22.41,11
8/27/18 18:49,20.46,11
8/27/18 19:49,20.42,11
8/27/18 20:49,20.35,11
8/27/18 21:49,16.45,11
8/27/18 22:49,18.32,11
8/27/18 23:49,20.56,11
8/28/18 0:49,21.81,11
8/28/18 1:49,20.73,11
8/28/18 2:49,25.01,11
8/28/18 3:49,25.18,11
8/28/18 4:49,22.94,11
8/28/18 5:49,21.52,11
8/28/18 6:49,20.79,11
8/28/18 7:49,20.28,11
8/28/18 8:49,19.09,11
8/28/18 9:49,16.45,11
8/28/18 10:49,19.02,11
8/28/18 11:49,22.93,11
8/28/18 12:49,23.47,11
8/28/18 13:49,24.49,11
8/28/18 14:49,22.04,11
8/28/18 15:49,21.18,11
8/28/18 16:49,22.6,11
8/28/18 17:49,21.69,11
8/28/18 18:49,21.67,11
8/28/18 19:49,22.73,11
8/28/18 20:49,23.53,11
8/28/18 21:49,19.64,11
8/28/18 22:49,17.71,11
8/28/18 23:49,22.24,11
8/29/18 0:49,25.7,11
8/29/18 1:49,24.58,11
8/29/18 2:49,25.07,11
8/29/18 3:49,25.06,11
8/29/18 4:49,22.49,11
8/29/18 5:49,22.22,11
8/29/18 6:49,23.92,11
8/29/18 7:49,24.34,11
8/29/18 8:49,23.73,11
8/29/18 9:49,21.51,11
8/29/18 10:49,19.71,11
8/29/18 11:49,22.75,11
8/29/18 12:49,23.78,11
8/29/18 13:49,24.71,11
8/29/18 14:49,24.59,11
8/29/18 15:49,24.39,11
8/29/18 16:49,23.81,11
8/29/18 17:49,22.56,11
8/29/18 18:49,20.64,11
8/29/18 19:49,21.1,11
8/29/18 20:49,13.63,11
8/29/18 21:49,21.34,11
8/29/18 22:49,22.59,11
8/29/18 23:49,24.06,11
8/30/18 0:49,23.56,11
8/30/18 1:49,22.86,11
8/30/18 2:49,23.55,11
8/30/18 3:49,22.55,11
8/30/18 4:49,22.24,11
8/30/18 5:49,20.72,11
8/30/18 6:49,21.13,11
8/30/18 7:49,20.39,11
8/30/18 8:49,21.39,11
8/30/18 9:49,21.41,11
8/30/18 10:49,21.48,11
8/30/18 11:49,20.63,11
8/30/18 12:49,21.91,11
8/30/18 13:49,22.38,11
8/30/18 14:49,22.11,11
8/30/18 15:49,21.83,11
8/30/18 16:49,21.82,11
8/30/18 17:49,19.07,11
8/30/18 18:49,19.84,11
8/30/18 19:49,20.68,11
8/30/18 20:49,20.36,11
8/30/18 21:49,21.62,11
8/30/18 22:49,21.67,11
8/30/18 23:49,21.96,11
8/31/18 0:49,22.27,11
8/31/18 1:49,23.22,11
8/31/18 2:49,23.27,11
8/31/18 3:49,22.84,11
8/31/18 4:49,20.35,11
8/31/18 5:49,19.98,11
8/31/18 6:49,20.81,11
8/31/18 7:49,20.25,11
8/31/18 8:49,21.32,11
8/31/18 9:49,21.44,11
8/31/18 10:49,22.32,11
8/31/18 11:49,20.51,11
8/31/18 12:49,21.25,11
8/31/18 13:49,21.33,11
8/31/18 14:49,22.63,11
8/31/18 15:49,22.72,11
8/31/18 16:49,22.09,11
8/31/18 17:49,21.33,11
8/31/18 18:49,21.24,11
8/31/18 19:49,17.21,11
8/31/18 20:49,16.54,11
8/31/18 21:49,19.9,11
9/1/18 0:49,21.6,11
9/1/18 1:49,22.63,11
9/1/18 2:49,21.84,11
9/1/18 3:49,24.38,11
9/1/18 4:49,22.51,11
9/1/18 5:49,21.33,11
9/1/18 6:49,20.26,11
9/1/18 7:49,20.23,11
9/1/18 8:49,16.85,11
9/1/18 9:49,15.68,11
9/1/18 10:49,18.99,11
9/1/18 11:49,19.23,11
9/1/18 12:49,21.6,11
9/1/18 13:49,21.98,11
9/1/18 14:49,22.1,11
9/1/18 15:49,21.95,11
9/1/18 16:49,21.84,11
9/1/18 17:49,21.2,11
9/1/18 18:49,20.68,11
9/1/18 19:49,21.31,11
9/1/18 20:49,18.68,11
9/1/18 21:49,19.07,11
9/1/18 22:49,16.96,11
9/1/18 23:49,18.77,11
9/2/18 0:49,21.47,11
9/2/18 1:49,22.14,11
9/2/18 2:49,24.62,11
9/2/18 3:49,25.13,11
9/2/18 4:49,25.21,11
9/2/18 5:49,23.8,11
9/2/18 6:49,23.41,11
9/2/18 7:49,22.73,11
9/2/18 8:49,20.61,11
9/2/18 9:49,21.23,11
9/2/18 10:49,22.77,11
9/2/18 11:49,19.88,11
9/2/18 12:49,19.74,11
9/2/18 13:49,21,11
9/2/18 14:49,23.61,11
9/2/18 15:49,25.61,11
9/2/18 16:49,23.91,11
9/2/18 17:49,19.5,11
9/2/18 18:49,23.2,11
9/2/18 19:49,23.41,11
9/2/18 20:49,21.77,11
9/2/18 21:49,21.03,11
9/2/18 22:49,19.49,11
9/2/18 23:49,20.37,11
9/3/18 0:49,21.84,11
9/3/18 1:49,25.12,11
9/3/18 2:49,26.33,11
9/3/18 3:49,26.87,11
9/3/18 4:49,26.58,11
9/3/18 5:49,21.07,11
9/3/18 6:49,21.25,11
9/3/18 7:49,16.75,11
9/3/18 8:49,17.59,11
9/3/18 9:49,18.62,11
9/3/18 10:49,19.49,11
9/3/18 11:49,21.31,11
9/3/18 12:49,21.1,11
9/3/18 13:49,20.93,11
9/3/18 14:49,17.24,11
9/3/18 15:49,19.64,11
9/3/18 16:49,17.76,11
9/3/18 17:49,21.02,11
9/3/18 18:49,21.75,11
9/3/18 19:49,22.83,11
9/3/18 20:49,22.47,11
9/3/18 21:49,14.89,11
9/3/18 22:49,17.34,11
9/3/18 23:49,22.14,11
9/4/18 0:49,21.29,11
9/4/18 1:49,22.03,11
9/4/18 2:49,16.36,11
9/4/18 3:49,16.69,11
9/4/18 4:49,22.16,11
9/4/18 5:49,24.47,11
9/4/18 6:49,24.98,11
9/4/18 7:49,24.16,11
9/4/18 8:49,16.1,11
9/4/18 9:49,23.45,11
9/4/18 10:49,12.71,11
9/4/18 11:49,23.71,11
9/4/18 12:49,21.23,11
9/4/18 13:49,22.51,11
9/4/18 14:49,20.39,11
9/4/18 15:49,21.24,11
9/4/18 16:49,20.81,11
9/4/18 17:49,21.8,11
9/4/18 18:49,19.02,11
9/4/18 19:49,24.48,11
9/4/18 20:49,24.21,11
9/4/18 21:49,24.03,11
9/4/18 22:49,22.32,11
9/4/18 23:49,24.25,11
9/5/18 0:49,24.48,11
9/5/18 1:49,27.26,11
9/5/18 2:49,27.32,11
9/5/18 3:49,27.25,11
9/5/18 4:49,26.69,11
9/5/18 5:49,26.78,11
9/5/18 6:49,12,11
9/5/18 7:49,12.49,11
9/5/18 8:49,25.37,11
9/5/18 9:49,24.49,11
9/5/18 10:49,16.67,11
9/5/18 11:49,21.6,11
9/5/18 12:49,23.44,11
9/5/18 13:49,23.7,11
9/5/18 14:49,24.93,11
9/5/18 15:49,26.34,11
9/5/18 16:49,26.08,11
9/5/18 17:49,25.99,11
9/5/18 18:49,26.77,11
9/5/18 19:49,26.51,11
9/5/18 20:49,26.23,11
9/5/18 21:49,27.57,11
9/5/18 22:49,24.22,11
9/5/18 23:49,22.96,11
9/6/18 0:49,16.81,11
9/6/18 1:49,21.41,11
9/6/18 2:49,24.69,11
9/6/18 3:49,25.79,11
9/6/18 4:49,25.62,11
9/6/18 5:49,25.28,11
9/6/18 6:49,25.1,11
9/6/18 7:49,24.86,11
9/6/18 8:49,24.7,11
9/6/18 9:49,21.18,11
9/6/18 10:28,-100,11
9/6/18 10:49,25.1,11
9/6/18 11:49,25,11
9/6/18 12:49,25.25,11
9/6/18 13:14,-100,11
9/6/18 13:16,-100,11
9/6/18 13:49,21.21,11
9/6/18 14:49,17.85,11
9/6/18 15:48,-100,11
9/6/18 15:49,20.81,11
9/6/18 15:51,-100,11
9/6/18 16:49,22.04,11
9/6/18 17:49,23.31,11
9/6/18 18:49,22.3,11
9/6/18 19:49,22,11
9/6/18 20:49,21.99,11
9/6/18 21:49,21.08,11
9/6/18 22:49,19.85,11
9/6/18 23:49,23.13,11
9/7/18 0:49,20.02,11
9/7/18 1:49,21.63,11
9/7/18 2:49,23.03,11
9/7/18 3:49,22.38,11
9/7/18 4:49,23.18,11
9/7/18 5:49,20.99,11
9/7/18 6:49,20.16,11
9/7/18 7:25,-100,11
9/7/18 7:49,22.08,11
9/7/18 8:49,22.41,11
9/7/18 9:49,22.39,11
9/7/18 10:49,22.72,11
9/7/18 11:49,22.01,11
9/7/18 12:48,-100,11
9/7/18 12:49,22.93,11
9/7/18 12:51,-100,11
9/7/18 13:48,-100,11
9/7/18 13:49,17.71,11
9/7/18 13:51,-100,11
9/7/18 14:48,-100,11
9/7/18 14:49,19.4,11
9/7/18 14:51,-100,11
9/7/18 15:48,-100,11
9/7/18 15:49,22.47,11
9/7/18 15:51,-100,11
9/7/18 16:48,-100,11
9/7/18 16:49,22.75,11
9/7/18 16:51,-100,11
9/7/18 17:48,-100,11
9/7/18 17:49,22.83,11
9/7/18 17:51,-100,11
9/7/18 18:48,-100,11
9/7/18 18:49,22.97,11
9/7/18 18:51,-100,11
9/7/18 19:48,-100,11
9/7/18 19:49,22.56,11
