time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
7/26/18 17:09,22.195,1.453,21
7/26/18 18:09,20.715,1.365,21
7/26/18 19:09,29.278,1.932,21
7/26/18 20:09,28.57,1.889,21
7/26/18 21:09,29.937,1.98,21
7/26/18 22:09,29.742,1.968,21
7/26/18 23:09,30.258,1.999,21
7/27/18 0:09,30.769,2.03,21
7/27/18 1:09,29.856,1.966,21
7/27/18 2:09,29.083,1.917,21
7/27/18 3:09,19.088,1.256,21
7/27/18 4:09,19.608,1.29,21
7/27/18 5:09,18.769,1.239,21
7/27/18 6:09,27.857,1.841,21
7/27/18 7:09,29.089,1.921,21
7/27/18 8:09,28.829,1.905,21
7/27/18 9:09,27.658,1.826,21
7/27/18 10:09,30.65,2.028,21
7/27/18 11:09,30,1.983,21
7/27/18 12:09,30.19,1.995,21
7/27/18 13:09,30.26,2,21
7/27/18 14:09,30.582,2.021,21
7/27/18 15:09,28.759,1.895,21
7/27/18 16:09,21.035,1.383,21
7/27/18 17:09,19.924,1.305,21
7/27/18 18:09,21.027,1.376,21
7/27/18 19:09,19.151,1.256,21
7/27/18 20:09,27.196,1.788,21
7/27/18 21:09,30.759,2.022,21
7/27/18 22:09,29.99,1.976,21
7/27/18 23:09,29.145,1.919,21
7/28/18 0:09,19.549,1.289,21
7/28/18 1:09,26.484,1.745,21
7/28/18 2:09,28.037,1.845,21
7/28/18 3:09,30.306,1.991,21
7/28/18 4:09,29.138,1.914,21
7/28/18 5:09,28.556,1.877,21
7/28/18 6:09,30.697,2.019,21
7/28/18 7:09,30.574,2.014,21
7/28/18 8:09,21.488,1.414,21
7/28/18 9:09,27.198,1.789,21
7/28/18 10:09,30.115,1.982,21
7/28/18 11:09,26.617,1.753,21
7/28/18 12:09,17.669,1.165,21
7/28/18 13:09,16.5,1.088,21
7/28/18 14:09,17.73,1.168,21
7/28/18 15:09,17.986,1.181,21
7/28/18 16:09,21.934,1.436,21
7/28/18 17:09,23.099,1.513,21
7/28/18 18:09,23.882,1.566,21
7/28/18 19:09,15.069,0.993,21
7/28/18 20:09,15.07,0.993,21
7/28/18 21:09,16.887,1.113,21
7/28/18 22:09,16.626,1.095,21
7/28/18 23:09,15.527,1.023,21
7/29/18 0:09,14.88,0.981,21
7/29/18 1:09,14.097,0.929,21
7/29/18 2:09,13.707,0.901,21
7/29/18 3:09,13.318,0.875,21
7/29/18 4:09,12.863,0.846,21
7/29/18 5:09,12.349,0.813,21
7/29/18 6:09,12.35,0.814,21
7/29/18 7:09,12.734,0.837,21
7/29/18 8:09,12.025,0.792,21
7/29/18 9:09,13.646,0.899,21
7/29/18 10:09,16.366,1.075,21
7/29/18 11:09,23.05,1.52,21
7/29/18 12:09,19.941,1.318,21
7/29/18 13:09,24.544,1.62,21
7/29/18 14:09,26.096,1.719,21
7/29/18 15:09,25.901,1.703,21
7/29/18 16:09,22.263,1.46,21
7/29/18 17:09,14.935,0.979,21
7/29/18 18:09,14.809,0.972,21
7/29/18 19:09,14.552,0.957,21
7/29/18 20:09,14.743,0.97,21
7/29/18 21:09,18.633,1.223,21
7/29/18 22:09,22.202,1.459,21
7/29/18 23:09,25.965,1.708,21
7/30/18 0:09,25.705,1.691,21
7/30/18 1:09,26.094,1.717,21
7/30/18 2:09,23.954,1.577,21
7/30/18 3:09,20.583,1.356,21
7/30/18 4:09,26.229,1.728,21
7/30/18 5:09,25.049,1.642,21
7/30/18 6:09,26.353,1.734,21
7/30/18 7:09,25.377,1.666,21
7/30/18 8:09,21.348,1.395,21
7/30/18 9:09,25.635,1.682,21
7/30/18 10:09,25.314,1.663,21
7/30/18 11:09,24.924,1.639,21
7/30/18 12:09,28.37,1.87,21
7/30/18 13:09,26.808,1.766,21
7/30/18 14:09,27.524,1.812,21
7/30/18 15:09,25.893,1.697,21
7/30/18 16:09,27.504,1.796,21
7/30/18 17:09,22.583,1.479,21
7/30/18 18:09,25.243,1.657,21
7/30/18 19:09,26.741,1.759,21
7/30/18 20:09,22.459,1.476,21
7/30/18 21:09,17.651,1.152,21
7/30/18 22:09,22.525,1.479,21
7/30/18 23:09,22.135,1.455,21
7/31/18 0:09,17.791,1.17,21
7/31/18 1:09,15,0.984,21
7/31/18 2:09,14.028,0.92,21
7/31/18 3:09,17.518,1.143,21
7/31/18 4:09,18.618,1.212,21
7/31/18 5:09,14.412,0.943,21
7/31/18 6:09,14.607,0.955,21
7/31/18 7:09,13.181,0.863,21
7/31/18 8:09,13.251,0.868,21
7/31/18 9:09,15.002,0.986,21
7/31/18 10:09,15.718,1.032,21
7/31/18 11:09,13.441,0.88,21
7/31/18 12:09,18.691,1.223,21
7/31/18 13:09,21.152,1.383,21
7/31/18 14:09,21.476,1.404,21
7/31/18 15:09,19.018,1.247,21
7/31/18 16:09,19.212,1.258,21
7/31/18 17:09,17.912,1.17,21
7/31/18 18:09,18.946,1.237,21
7/31/18 19:09,18.881,1.231,21
7/31/18 20:09,20.699,1.352,21
7/31/18 21:09,21.733,1.419,21
7/31/18 22:09,23.423,1.531,21
8/1/18 0:09,19.406,1.269,21
8/1/18 1:09,27.508,1.801,21
8/1/18 2:09,25.953,1.699,21
8/1/18 3:09,25.629,1.678,21
8/1/18 4:09,24.85,1.628,21
8/1/18 5:09,21.611,1.415,21
8/1/18 6:09,21.602,1.408,21
8/1/18 7:09,22.049,1.434,21
8/1/18 8:09,24.132,1.576,21
8/1/18 9:09,13.312,0.87,21
8/1/18 10:09,20.377,1.332,21
8/1/18 11:09,25.749,1.681,21
8/1/18 12:09,27.955,1.827,21
8/1/18 13:09,28.67,1.873,21
8/1/18 14:09,25.948,1.695,21
8/1/18 15:09,22.84,1.493,21
8/1/18 16:09,23.679,1.548,21
8/1/18 17:09,22.578,1.475,21
8/1/18 18:09,21.73,1.417,21
8/1/18 19:09,26.583,1.728,21
8/1/18 20:09,27.559,1.795,21
8/1/18 21:09,27.62,1.797,21
8/1/18 22:09,21.604,1.41,21
8/1/18 23:09,23.547,1.537,21
8/2/18 0:09,25.689,1.679,21
8/2/18 1:09,24.259,1.584,21
8/2/18 2:09,25.688,1.678,21
8/2/18 3:09,24.46,1.6,21
8/2/18 4:09,24.719,1.617,21
8/2/18 5:09,22.516,1.472,21
8/2/18 6:09,26.632,1.72,21
8/2/18 7:09,28.136,1.828,21
8/2/18 8:09,27.685,1.802,21
8/2/18 9:09,26.717,1.742,21
8/2/18 10:09,28.595,1.864,21
8/2/18 11:09,24.782,1.621,21
8/2/18 12:09,26.011,1.699,21
8/2/18 13:09,26.916,1.756,21
8/2/18 14:09,29.961,1.954,21
8/2/18 15:09,30.285,1.974,21
8/2/18 16:09,26.334,1.719,21
8/2/18 17:09,28.085,1.833,21
8/2/18 18:09,26.805,1.714,21
8/2/18 19:09,21.265,1.376,21
8/2/18 20:09,24.246,1.574,21
8/2/18 21:09,26.388,1.716,21
8/2/18 22:09,24.122,1.569,21
8/2/18 23:09,20.171,1.313,21
8/3/18 0:09,19.912,1.296,21
8/3/18 1:09,19.979,1.303,21
8/3/18 2:09,18.881,1.232,21
8/3/18 3:09,17.973,1.172,21
8/3/18 4:09,18.169,1.185,21
8/3/18 5:09,17.971,1.171,21
8/3/18 6:09,20.102,1.304,21
8/3/18 7:09,18.413,1.193,21
8/3/18 8:09,20.492,1.331,21
8/3/18 9:09,18.873,1.226,21
8/3/18 10:09,18.418,1.197,21
8/3/18 11:09,18.49,1.204,21
8/3/18 12:09,18.423,1.201,21
8/3/18 13:09,19.071,1.243,21
8/3/18 14:09,18.746,1.221,21
8/3/18 15:09,18.943,1.234,21
8/3/18 16:09,19.525,1.271,21
8/3/18 17:09,19.067,1.24,21
8/3/18 18:09,21.722,1.411,21
8/3/18 19:09,30.304,1.945,21
8/3/18 20:09,25.979,1.674,21
8/3/18 21:09,27.213,1.757,21
8/3/18 22:09,28.841,1.872,21
8/3/18 23:09,21.661,1.409,21
8/4/18 0:09,18.034,1.174,21
8/4/18 1:09,18.361,1.198,21
8/4/18 2:09,19.141,1.248,21
8/4/18 3:09,20.814,1.351,21
8/4/18 4:09,20.69,1.346,21
8/4/18 5:09,20.627,1.342,21
8/4/18 6:09,20.941,1.355,21
8/4/18 7:09,21.139,1.373,21
8/4/18 8:09,28.961,1.87,21
8/4/18 9:09,21.398,1.39,21
8/4/18 10:09,25.998,1.691,21
8/4/18 11:09,22.374,1.458,21
8/4/18 12:09,25.422,1.658,21
8/4/18 13:09,21.019,1.371,21
8/4/18 14:09,20.174,1.315,21
8/4/18 15:09,19.917,1.3,21
8/4/18 16:09,21.081,1.374,21
8/4/18 17:09,27.489,1.787,21
8/4/18 18:09,29.037,1.884,21
8/4/18 19:09,29.885,1.942,21
8/4/18 20:09,29.302,1.905,21
8/4/18 21:09,34.47,2.236,21
8/4/18 22:09,27.619,1.799,21
8/4/18 23:09,24.192,1.579,21
8/5/18 0:09,19.015,1.246,21
8/5/18 1:09,20.638,1.351,21
8/5/18 2:09,22.967,1.503,21
8/5/18 3:09,23.168,1.519,21
8/5/18 4:09,21.482,1.41,21
8/5/18 5:09,24.008,1.575,21
8/5/18 6:09,19.411,1.274,21
8/5/18 7:09,24.264,1.589,21
8/5/18 8:09,30.353,1.985,21
8/5/18 9:09,32.092,2.09,21
8/5/18 10:09,30.928,2.016,21
8/5/18 11:09,29.962,1.957,21
8/5/18 12:09,31.262,2.045,21
8/5/18 13:09,30.613,2.001,21
8/5/18 14:09,25.372,1.664,21
8/5/18 15:09,27.444,1.798,21
8/5/18 16:09,27.953,1.827,21
8/5/18 17:09,34.56,2.255,21
8/5/18 18:09,34.426,2.245,21
8/5/18 19:09,30.154,1.969,21
8/5/18 20:09,31.836,2.075,21
8/5/18 21:09,28.904,1.874,21
8/5/18 22:09,29.098,1.885,21
8/5/18 23:09,30.593,1.985,21
8/6/18 0:09,32.354,2.107,21
8/6/18 1:09,25.69,1.681,21
8/6/18 2:09,20.054,1.312,21
8/6/18 3:09,17.981,1.178,21
8/6/18 4:09,17.983,1.18,21
8/6/18 5:09,29.251,1.914,21
8/6/18 6:09,28.156,1.845,21
8/6/18 7:09,29.648,1.943,21
8/6/18 8:09,31.204,2.045,21
8/6/18 9:09,31.848,2.085,21
8/6/18 10:09,33.463,2.188,21
8/6/18 11:09,32.553,2.126,21
8/6/18 12:09,25.432,1.665,21
8/6/18 13:09,20.895,1.369,21
8/6/18 14:09,17.85,1.171,21
8/6/18 15:09,18.694,1.226,21
8/6/18 16:09,19.601,1.286,21
8/6/18 17:09,26.016,1.704,21
8/6/18 18:09,30.68,2.008,21
8/6/18 19:09,30.744,2.013,21
8/6/18 20:09,33.399,2.184,21
8/6/18 21:09,34.878,2.271,21
8/6/18 22:09,28.843,1.873,21
8/6/18 23:09,35.786,2.331,21
8/7/18 0:09,34.89,2.28,21
8/7/18 1:09,22.904,1.499,21
8/7/18 2:09,21.416,1.404,21
8/7/18 3:09,24.789,1.626,21
8/7/18 4:09,19.798,1.299,21
8/7/18 5:09,29.194,1.915,21
8/7/18 6:09,24.143,1.585,21
8/7/18 7:09,26.086,1.713,21
8/7/18 8:09,26.731,1.753,21
8/7/18 9:09,28.675,1.877,21
8/7/18 10:09,34.427,2.245,21
8/7/18 11:09,35.128,2.279,21
8/7/18 12:09,35.183,2.276,21
8/7/18 13:09,34.935,2.268,21
8/7/18 14:09,30.225,1.974,21
8/7/18 15:09,35.015,2.287,21
8/7/18 16:09,34.373,2.248,21
8/7/18 17:09,33.017,2.162,21
8/7/18 18:09,32.376,2.125,21
8/7/18 19:09,27.968,1.838,21
8/7/18 20:09,23.3,1.531,21
8/7/18 21:09,30.687,2.013,21
8/7/18 22:09,22.198,1.456,21
8/7/18 23:09,27.962,1.833,21
8/8/18 0:09,32.395,2.096,21
8/8/18 1:09,29.514,1.932,21
8/8/18 2:09,32.041,2.098,21
8/8/18 3:09,28.551,1.875,21
8/8/18 4:09,28.752,1.892,21
8/8/18 5:09,22.205,1.461,21
8/8/18 6:09,19.673,1.295,21
8/8/18 7:09,18.829,1.237,21
8/8/18 8:09,25.627,1.676,21
8/8/18 9:09,22.521,1.476,21
8/8/18 10:09,21.547,1.415,21
8/8/18 11:09,26.993,1.771,21
8/8/18 12:09,28.408,1.855,21
8/8/18 13:09,26.516,1.722,21
8/8/18 14:09,36.427,2.367,21
8/8/18 15:09,30.421,1.992,21
8/8/18 16:09,18.761,1.233,21
8/8/18 17:09,21.548,1.415,21
8/8/18 18:09,19.802,1.301,21
8/8/18 19:09,19.412,1.274,21
8/8/18 20:09,28.355,1.859,21
8/8/18 21:09,31.843,2.08,21
8/8/18 22:09,36.111,2.352,21
8/8/18 23:09,39.478,2.57,21
8/9/18 0:09,38.315,2.498,21
8/9/18 1:09,38.506,2.51,21
8/9/18 2:09,35.282,2.31,21
8/9/18 3:09,29.195,1.915,21
8/9/18 4:09,22.068,1.45,21
8/9/18 5:09,26.346,1.73,21
8/9/18 6:09,23.624,1.552,21
8/9/18 7:09,27.188,1.784,21
8/9/18 8:09,20.189,1.326,21
8/9/18 9:09,24.665,1.62,21
8/9/18 10:09,22.328,1.466,21
8/9/18 11:09,26.017,1.704,21
8/9/18 12:09,26.536,1.737,21
8/9/18 13:09,36.765,2.4,21
8/9/18 14:09,39.542,2.575,21
8/9/18 15:09,39.997,2.608,21
8/9/18 16:09,39.418,2.574,21
8/9/18 17:09,33.73,2.21,21
8/9/18 18:09,32.696,2.143,21
8/9/18 19:09,32.305,2.118,21
8/9/18 20:09,31.338,2.059,21
8/9/18 21:09,25.963,1.708,21
8/9/18 22:09,32.433,2.123,21
8/9/18 23:09,36.89,2.406,21
8/10/18 0:09,30.742,2.01,21
8/10/18 1:09,27.053,1.773,21
8/10/18 2:09,33.718,2.2,21
8/10/18 3:09,32.106,2.099,21
8/10/18 4:09,33.596,2.196,21
8/10/18 5:09,35.404,2.313,21
8/10/18 6:09,30.943,2.027,21
8/10/18 7:09,36.44,2.378,21
8/10/18 8:09,36.887,2.405,21
8/10/18 9:09,33.602,2.202,21
8/10/18 10:09,29.393,1.93,21
8/10/18 11:09,34.373,2.249,21
8/10/18 12:09,34.953,2.284,21
8/10/18 13:09,35.337,2.306,21
8/10/18 14:09,36.111,2.353,21
8/10/18 15:09,37.921,2.467,21
8/10/18 16:09,32.605,2.121,21
8/10/18 17:09,32.357,2.109,21
8/10/18 18:09,35.011,2.283,21
8/10/18 19:09,35.145,2.293,21
8/10/18 20:09,28.007,1.823,21
8/10/18 21:09,33.585,2.188,21
8/10/18 22:09,32.152,2.089,21
8/10/18 23:09,28.587,1.859,21
8/11/18 0:09,34.414,2.236,21
8/11/18 1:09,36.297,2.363,21
8/11/18 2:09,34.478,2.24,21
8/11/18 3:09,29.689,1.929,21
8/11/18 4:09,32.079,2.078,21
8/11/18 5:09,29.106,1.891,21
8/11/18 6:09,37.457,2.432,21
8/11/18 7:09,28.134,1.827,21
8/11/18 8:09,27.551,1.79,21
8/11/18 9:09,30.727,2,21
8/11/18 10:09,28.465,1.854,21
8/11/18 11:09,28.723,1.87,21
8/11/18 12:09,31.117,2.023,21
8/11/18 13:09,39.54,2.575,21
8/11/18 14:09,37.196,2.415,21
8/11/18 15:09,38.753,2.518,21
8/11/18 16:09,35.318,2.292,21
8/11/18 17:09,32.659,2.114,21
8/11/18 18:09,33.573,2.179,21
8/11/18 19:09,33.767,2.193,21
8/11/18 20:09,30.135,1.954,21
8/11/18 21:09,29.226,1.893,21
8/11/18 22:09,30.27,1.963,21
8/11/18 23:09,30.452,1.969,21
8/12/18 0:09,30.591,1.983,21
8/12/18 1:09,26.767,1.736,21
8/12/18 2:09,26.183,1.694,21
8/12/18 3:09,27.93,1.809,21
8/12/18 4:09,32.592,2.112,21
8/12/18 5:09,35.126,2.279,21
8/12/18 6:09,26.819,1.727,21
8/12/18 7:09,25.929,1.681,21
8/12/18 8:09,32.991,2.14,21
8/12/18 9:09,29.306,1.906,21
8/12/18 10:09,27.678,1.796,21
8/12/18 11:09,28.252,1.828,21
8/12/18 12:09,27.809,1.804,21
8/12/18 13:09,27.612,1.791,21
8/12/18 14:09,27.164,1.764,21
8/12/18 15:09,28.906,1.876,21
8/12/18 16:09,34.336,2.17,21
8/12/18 17:09,27.4,1.763,21
8/12/18 18:09,25.908,1.664,21
8/12/18 19:09,25.141,1.625,21
8/12/18 20:09,32.791,2.126,21
8/12/18 21:09,38.172,2.481,21
8/12/18 22:09,29.818,1.937,21
8/12/18 23:09,29.948,1.944,21
8/13/18 0:09,37.383,2.415,21
8/13/18 1:09,29.808,1.929,21
8/13/18 2:09,38.726,2.494,21
8/13/18 3:09,40.411,2.602,21
8/13/18 4:09,26.485,1.697,21
8/13/18 5:09,26.298,1.693,21
8/13/18 6:09,26.177,1.69,21
8/13/18 7:09,27.103,1.764,21
8/13/18 8:09,35.608,2.333,21
8/13/18 9:09,27.901,1.832,21
8/13/18 10:09,30.302,1.99,21
8/13/18 11:09,39.553,2.581,21
8/13/18 12:09,36.447,2.382,21
8/13/18 13:09,36.381,2.376,21
8/13/18 14:09,36.614,2.376,21
8/13/18 15:09,28.645,1.853,21
8/13/18 16:09,26.614,1.708,21
8/13/18 17:09,26.103,1.682,21
8/13/18 18:09,25.275,1.635,21
8/13/18 19:09,28.588,1.86,21
8/13/18 20:09,37.354,2.443,21
8/13/18 21:09,32.562,2.133,21
8/13/18 22:09,33.794,2.213,21
8/13/18 23:09,31.143,2.042,21
8/14/18 0:09,35.284,2.309,21
8/14/18 1:09,38.509,2.51,21
8/14/18 2:09,39.032,2.546,21
8/14/18 3:09,39.095,2.551,21
8/14/18 4:09,34.037,2.218,21
8/14/18 5:09,28.718,1.866,21
8/14/18 6:09,25.4,1.641,21
8/14/18 7:09,29.563,1.923,21
8/14/18 8:09,37.611,2.458,21
8/14/18 9:09,35.795,2.337,21
8/14/18 10:09,39.294,2.566,21
8/14/18 11:09,40.778,2.657,21
8/14/18 12:09,41.426,2.7,21
8/14/18 13:09,41.3,2.692,21
8/14/18 14:09,40.716,2.653,21
8/14/18 15:09,41.674,2.707,21
8/14/18 16:09,42.765,2.773,21
8/14/18 17:09,41.281,2.678,21
8/14/18 18:09,27.271,1.758,21
8/14/18 19:09,41.085,2.665,21
8/14/18 20:09,41.093,2.671,21
8/14/18 21:09,41.676,2.709,21
8/14/18 22:09,42.457,2.764,21
8/14/18 23:09,42.654,2.778,21
8/15/18 0:09,41.872,2.725,21
8/15/18 1:09,41.81,2.722,21
8/15/18 2:09,41.228,2.685,21
8/15/18 3:09,42.255,2.743,21
8/15/18 4:09,42.521,2.765,21
8/15/18 5:09,42.903,2.786,21
8/15/18 6:09,42.638,2.766,21
8/15/18 7:09,42.122,2.735,21
8/15/18 8:09,42.385,2.754,21
8/15/18 9:09,42.529,2.773,21
8/15/18 10:09,42.465,2.772,21
8/15/18 11:09,42.979,2.801,21
8/15/18 12:09,42.917,2.798,21
8/15/18 13:09,42.979,2.801,21
8/15/18 14:09,43.235,2.814,21
8/15/18 15:09,42.401,2.767,21
8/15/18 16:09,42.519,2.764,21
8/15/18 17:09,43.219,2.801,21
8/15/18 18:09,43.6,2.823,21
8/15/18 19:09,43.409,2.814,21
8/15/18 20:09,42.58,2.767,21
8/15/18 21:09,42.59,2.774,21
8/15/18 22:09,42.399,2.765,21
8/15/18 23:09,42.533,2.776,21
8/16/18 0:09,42.606,2.789,21
8/16/18 1:09,42.727,2.79,21
8/16/18 2:09,42.274,2.76,21
8/16/18 3:09,41.882,2.733,21
8/16/18 4:09,42.001,2.731,21
8/16/18 9:09,42.915,2.797,21
8/16/18 10:09,43.239,2.819,21
8/16/18 11:09,42.789,2.794,21
8/16/18 12:09,42.854,2.795,21
8/16/18 13:09,43.041,2.803,21
8/16/18 14:09,42.333,2.759,21
8/16/18 15:09,42.528,2.771,21
8/16/18 16:09,42.851,2.792,21
8/16/18 17:09,42.582,2.768,21
8/16/18 18:09,42.694,2.764,21
8/16/18 19:09,42.754,2.765,21
8/16/18 20:09,37.385,2.421,21
8/16/18 21:09,42.456,2.765,21
8/16/18 22:09,42.202,2.754,21
8/16/18 23:09,41.489,2.705,21
8/17/18 0:09,41.947,2.735,21
8/17/18 1:09,41.555,2.71,21
8/17/18 2:09,41.498,2.711,21
8/17/18 3:09,41.364,2.697,21
8/17/18 4:09,41.69,2.72,21
8/17/18 5:09,41.553,2.708,21
8/17/18 6:09,42.133,2.743,21
8/17/18 7:09,42.185,2.738,21
8/17/18 8:09,30.849,2,21
8/17/18 9:09,40.305,2.617,21
8/17/18 10:09,28.723,1.871,21
8/17/18 11:09,42.778,2.786,21
8/17/18 12:09,43.103,2.808,21
8/17/18 13:09,42.979,2.801,21
8/17/18 14:09,41.945,2.733,21
8/17/18 15:09,41.81,2.723,21
8/17/18 16:09,39.74,2.591,21
8/17/18 17:09,42.119,2.731,21
8/17/18 18:09,40.887,2.652,21
8/17/18 19:09,30.652,1.987,21
8/17/18 20:09,39.073,2.535,21
8/17/18 21:09,42.127,2.739,21
8/17/18 22:09,41.949,2.737,21
8/17/18 23:09,30.344,1.979,21
8/18/18 0:09,38.64,2.521,21
8/18/18 1:09,41.164,2.683,21
8/18/18 2:09,41.754,2.725,21
8/18/18 3:09,41.305,2.697,21
8/18/18 4:09,41.636,2.724,21
8/18/18 5:09,41.312,2.703,21
8/18/18 6:09,40.262,2.627,21
8/18/18 7:09,41.95,2.738,21
8/18/18 8:09,42.063,2.734,21
8/18/18 9:09,42.05,2.723,21
8/18/18 10:09,42.178,2.732,21
8/18/18 11:09,34.483,2.245,21
8/18/18 12:09,41.941,2.731,21
8/18/18 13:09,39.932,2.603,21
8/18/18 14:09,42.329,2.757,21
8/18/18 15:09,41.875,2.729,21
8/18/18 16:09,41.685,2.716,21
8/18/18 17:09,41.033,2.67,21
8/18/18 18:09,41.151,2.672,21
8/18/18 19:09,41.6,2.694,21
8/18/18 20:09,41.854,2.71,21
8/18/18 21:09,39.334,2.551,21
8/18/18 22:09,34.294,2.231,21
8/18/18 23:09,39.072,2.533,21
8/19/18 0:09,41.088,2.669,21
8/19/18 1:09,38.5,2.506,21
8/19/18 2:10,41.228,2.687,21
8/19/18 3:09,41.621,2.713,21
8/19/18 4:10,41.682,2.715,21
8/19/18 5:10,41.69,2.721,21
8/19/18 6:10,39.296,2.568,21
8/19/18 7:10,24.983,1.637,21
8/19/18 8:10,17.399,1.142,21
8/19/18 9:10,16.293,1.068,21
8/19/18 10:10,41.393,2.674,21
8/19/18 11:10,42.108,2.723,21
8/19/18 12:10,41.739,2.715,21
8/19/18 13:10,42.19,2.742,21
8/19/18 14:10,40.845,2.665,21
8/19/18 15:10,39.493,2.582,21
8/19/18 16:10,22.911,1.505,21
8/19/18 17:10,26.925,1.764,21
8/19/18 18:10,21.999,1.442,21
8/19/18 19:10,23.554,1.543,21
8/19/18 20:10,24.591,1.612,21
8/19/18 21:10,39.282,2.558,21
8/19/18 22:10,39.658,2.575,21
8/19/18 23:10,40.709,2.651,21
8/20/18 0:10,40.844,2.666,21
8/20/18 1:10,37.936,2.48,21
8/20/18 2:10,42.463,2.772,21
8/20/18 3:10,28.415,1.861,21
8/20/18 4:10,28.219,1.849,21
8/20/18 5:10,17.593,1.153,21
8/20/18 6:10,16.424,1.075,21
8/20/18 7:10,19.276,1.263,21
8/20/18 8:10,15.58,1.02,21
8/20/18 9:10,17.071,1.117,21
8/20/18 10:10,18.498,1.21,21
8/20/18 11:10,30.09,1.965,21
8/20/18 12:10,38.312,2.497,21
8/20/18 13:10,38.32,2.504,21
8/20/18 14:10,44.476,2.907,21
8/20/18 15:10,25.623,1.675,21
8/20/18 16:10,21.869,1.431,21
8/20/18 17:10,21.22,1.391,21
8/20/18 18:10,18.826,1.234,21
8/20/18 19:10,10.395,0.682,21
8/20/18 20:10,12.467,0.814,21
8/20/18 21:10,23.542,1.533,21
8/20/18 22:10,29.756,1.936,21
8/20/18 23:10,43.419,2.825,21
8/21/18 0:10,31.967,2.087,21
8/21/18 1:10,35.538,2.325,21
8/21/18 2:10,27.118,1.775,21
8/21/18 3:10,20.957,1.368,21
8/21/18 4:10,22.712,1.489,21
8/21/18 5:10,20.895,1.37,21
8/21/18 6:10,19.34,1.267,21
8/21/18 7:10,13.118,0.859,21
8/21/18 8:10,13.828,0.905,21
8/21/18 9:10,11.436,0.75,21
8/21/18 10:10,13.25,0.868,21
8/21/18 11:10,13.567,0.883,21
8/21/18 12:10,19.398,1.263,21
8/21/18 13:10,28.994,1.896,21
8/21/18 14:10,44.597,2.909,21
8/21/18 15:10,44.598,2.911,21
8/21/18 16:10,39.928,2.601,21
8/21/18 17:10,27.502,1.798,21
8/21/18 18:10,21.407,1.396,21
8/21/18 19:10,12.919,0.84,21
8/21/18 20:10,12.202,0.794,21
8/21/18 21:10,13.05,0.852,21
8/21/18 22:10,11.497,0.752,21
8/21/18 23:10,10.588,0.691,21
8/22/18 0:10,13.172,0.856,21
8/22/18 1:10,17.321,1.126,21
8/22/18 2:10,44.199,2.877,21
8/22/18 3:10,43.221,2.81,21
8/22/18 4:10,36.636,2.397,21
8/22/18 5:10,20.437,1.334,21
8/22/18 6:10,18.823,1.232,21
8/22/18 7:10,13.826,0.903,21
8/22/18 8:10,12.73,0.834,21
8/22/18 9:10,14.288,0.937,21
8/22/18 10:10,11.697,0.768,21
8/22/18 11:10,10.008,0.656,21
8/22/18 12:10,12.788,0.833,21
8/22/18 13:10,16.737,1.088,21
8/22/18 14:10,19.068,1.241,21
8/22/18 15:10,39.598,2.576,21
8/22/18 16:10,39.729,2.588,21
8/22/18 17:10,42.654,2.785,21
8/22/18 18:10,25.421,1.657,21
8/22/18 19:10,28.35,1.856,21
8/22/18 20:10,29.97,1.962,21
8/22/18 21:10,33.018,2.162,21
8/22/18 22:10,29.518,1.935,21
8/22/18 23:10,29.969,1.961,21
8/23/18 0:10,20.953,1.365,21
8/23/18 1:10,27.484,1.783,21
8/23/18 2:10,25.614,1.668,21
8/23/18 3:10,24.453,1.596,21
8/23/18 4:10,24.134,1.578,21
8/23/18 5:10,23.615,1.546,21
8/23/18 6:10,27.771,1.821,21
8/23/18 7:10,30.492,2.002,21
8/23/18 8:10,26.8,1.762,21
8/23/18 9:10,30.75,2.017,21
8/23/18 10:10,30.75,2.017,21
8/23/18 11:10,37.482,2.452,21
8/23/18 12:10,32.301,2.116,21
8/23/18 13:10,38.969,2.546,21
8/23/18 14:10,41.161,2.681,21
8/23/18 15:10,41.294,2.69,21
8/23/18 16:10,39.676,2.589,21
8/23/18 17:10,37.479,2.449,21
8/23/18 18:10,42.335,2.764,21
8/23/18 19:10,41.3,2.695,21
8/23/18 20:10,38.26,2.501,21
8/23/18 21:10,38.382,2.506,21
8/23/18 22:10,41.547,2.707,21
8/23/18 23:10,41.948,2.739,21
8/24/18 0:10,37.35,2.44,21
8/24/18 1:10,38.91,2.546,21
8/24/18 2:10,45.041,2.929,21
8/24/18 3:10,41.815,2.731,21
8/24/18 4:10,43.179,2.82,21
8/24/18 5:10,36.965,2.421,21
8/24/18 6:10,35.347,2.316,21
8/24/18 7:10,35.933,2.356,21
8/24/18 8:10,35.67,2.337,21
8/24/18 9:10,44.273,2.889,21
8/24/18 10:10,37.42,2.45,21
8/24/18 11:10,39.492,2.584,21
8/24/18 12:10,37.936,2.481,21
8/24/18 13:10,38.001,2.486,21
8/24/18 14:10,39.739,2.594,21
8/24/18 15:10,42.651,2.78,21
8/24/18 16:10,40.84,2.664,21
8/24/18 17:10,37.868,2.477,21
8/24/18 18:10,34.438,2.256,21
8/24/18 19:10,36.308,2.372,21
8/24/18 20:10,39.206,2.548,21
8/24/18 21:10,47.585,3.11,21
8/24/18 22:10,45.642,2.982,21
8/24/18 23:10,44.596,2.909,21
