time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
7/2/17 15:50,26.38,35
7/2/17 16:50,27.02,35
7/2/17 17:50,27.32,35
7/2/17 18:50,27.2,35
7/2/17 19:50,26.68,35
7/2/17 20:50,26.84,35
7/2/17 21:50,25.59,35
7/2/17 22:50,25.03,35
7/2/17 23:50,25.13,35
7/3/17 0:50,25.31,35
7/3/17 1:50,25.86,35
7/3/17 2:50,27.37,35
7/3/17 3:50,27.15,35
7/3/17 4:50,27.33,35
7/3/17 5:50,27.64,35
7/3/17 6:50,27.88,35
7/3/17 7:50,27.5,35
7/3/17 8:50,27.33,35
7/3/17 9:50,27.23,35
7/3/17 10:50,26.16,35
7/3/17 11:50,24.81,35
7/3/17 12:50,25.06,35
7/3/17 13:50,24.89,35
7/3/17 14:50,24.97,35
7/3/17 15:50,25.64,35
7/3/17 16:50,27.15,35
7/3/17 17:50,27.07,35
7/3/17 18:50,27.88,35
7/3/17 19:50,27.63,35
7/3/17 20:50,27.61,35
7/3/17 22:50,25.89,35
7/4/17 1:50,27.33,35
7/4/17 2:50,27.46,35
7/4/17 3:50,27.94,35
7/4/17 4:50,28.03,35
7/4/17 5:50,28.31,35
7/4/17 6:50,28.47,35
7/4/17 7:50,28.6,35
7/4/17 8:50,28.6,35
7/4/17 9:50,28.44,35
7/4/17 10:50,28.14,35
7/4/17 11:50,27.96,35
7/4/17 12:50,27.58,35
7/4/17 13:50,27.63,35
7/4/17 14:50,27.08,35
7/4/17 15:50,27.42,35
7/4/17 16:50,27.45,35
7/4/17 17:50,27.7,35
7/4/17 18:50,28.25,35
7/4/17 19:50,28.06,35
7/4/17 20:50,28.28,35
7/4/17 22:50,28.98,35
7/4/17 23:50,28.63,35
7/5/17 0:50,28.43,35
7/5/17 1:50,28.67,35
7/5/17 2:50,28.77,35
7/5/17 3:50,28.53,35
7/5/17 4:50,28.78,35
7/5/17 5:50,28.91,35
7/5/17 6:51,28.5,35
7/5/17 7:51,28.39,35
7/5/17 8:51,28.1,35
7/5/17 9:51,28.53,35
7/5/17 10:51,28.45,35
7/5/17 11:51,28.39,35
7/5/17 12:51,28.41,35
7/5/17 13:51,28.07,35
7/5/17 14:51,27.76,35
7/5/17 15:51,27.89,35
7/5/17 16:51,27.44,35
7/5/17 17:51,27.38,35
7/5/17 18:51,27.79,35
7/5/17 19:51,28.49,35
7/5/17 20:51,28.62,35
7/5/17 21:51,28.7,35
7/5/17 22:51,28.65,35
7/5/17 23:51,28.86,35
7/6/17 0:51,28.75,35
7/6/17 1:51,28.38,35
7/6/17 2:51,28.37,35
7/6/17 3:51,28.52,35
7/6/17 4:51,28.55,35
7/6/17 5:51,29.76,35
7/6/17 6:51,30.9,35
7/6/17 7:51,32.24,35
7/6/17 8:51,32.59,35
7/6/17 9:51,32.15,35
7/6/17 10:51,32.36,35
7/6/17 12:51,31.96,35
7/6/17 13:51,31.68,35
7/6/17 14:51,31.06,35
7/6/17 15:51,30.82,35
7/6/17 16:51,30.34,35
7/6/17 17:51,30.24,35
7/6/17 18:51,30.22,35
7/6/17 19:51,30.99,35
7/6/17 20:51,31.14,35
7/6/17 21:51,30.02,35
7/6/17 22:51,29.07,35
7/6/17 23:51,29.32,35
7/7/17 0:51,29.56,35
7/7/17 1:51,30.9,35
7/7/17 2:51,30.94,35
7/7/17 3:51,30.37,35
7/7/17 4:51,29.95,35
7/7/17 5:51,30.36,35
7/7/17 6:51,30.49,35
7/7/17 7:51,30.25,35
7/7/17 8:51,29.62,35
7/7/17 9:51,28.47,35
7/7/17 10:51,27.91,35
7/7/17 11:51,28.28,35
7/7/17 12:51,28.5,35
7/7/17 13:51,28.04,35
7/7/17 14:51,26.09,35
7/7/17 15:51,26.49,35
7/7/17 16:51,26.33,35
7/7/17 17:51,29.35,35
7/7/17 18:51,29.2,35
7/7/17 19:51,29.19,35
7/7/17 20:51,28.65,35
7/7/17 21:51,28.18,35
7/7/17 22:51,29.07,35
7/7/17 23:51,29.02,35
7/8/17 0:51,28.8,35
7/8/17 1:51,28.12,35
7/8/17 2:51,27.61,35
7/8/17 3:51,27.36,35
7/8/17 4:51,27.69,35
7/8/17 5:51,26.94,35
7/8/17 6:51,29.26,35
7/8/17 7:51,29.64,35
7/8/17 8:51,28.26,35
7/8/17 9:51,27.52,35
7/8/17 10:51,27.66,35
7/8/17 11:51,27.69,35
7/8/17 12:51,28.01,35
7/8/17 13:51,27.68,35
7/8/17 14:51,27.12,35
7/8/17 15:51,24.51,35
7/8/17 16:51,26.4,35
7/8/17 17:51,26.92,35
7/8/17 18:51,27.43,35
7/8/17 19:51,27.99,35
7/8/17 20:51,28.21,35
7/8/17 21:51,27.59,35
7/8/17 22:51,28.11,35
7/8/17 23:51,27.89,35
7/9/17 0:51,27.85,35
7/9/17 1:51,28.3,35
7/9/17 2:51,28.49,35
7/9/17 3:51,28.64,35
7/9/17 4:51,28.98,35
7/9/17 5:51,28.81,35
7/9/17 6:51,28.22,35
7/9/17 7:51,28.12,35
7/9/17 8:51,28.19,35
7/9/17 9:51,27.5,35
7/9/17 10:51,27.34,35
7/9/17 11:51,26.77,35
7/9/17 12:51,26.95,35
7/9/17 13:51,26.88,35
7/9/17 14:51,26.57,35
7/9/17 15:51,26.87,35
7/9/17 16:51,26.01,35
7/9/17 17:51,26.72,35
7/9/17 18:51,27.01,35
7/9/17 19:51,27.39,35
7/9/17 20:51,28.01,35
7/9/17 21:51,28.02,35
7/9/17 22:51,27.88,35
7/9/17 23:51,27.58,35
7/10/17 0:51,27.17,35
7/10/17 1:51,27.82,35
7/10/17 2:51,27.48,35
7/10/17 3:51,27.47,35
7/10/17 4:51,27.72,35
7/10/17 5:51,27.94,35
7/10/17 6:51,27.77,35
7/10/17 7:51,27.59,35
7/10/17 8:51,27.41,35
7/10/17 9:51,27.72,35
7/10/17 10:51,27.11,35
7/10/17 11:51,27.05,35
7/10/17 12:51,27.64,35
7/10/17 13:51,27.87,35
7/10/17 14:51,27.56,35
7/10/17 15:51,27.76,35
7/10/17 16:51,27.39,35
7/10/17 17:51,26.97,35
7/10/17 18:51,26.72,35
7/10/17 19:51,27.59,35
7/10/17 20:51,27.88,35
7/10/17 21:51,28.01,35
7/10/17 22:51,28.61,35
7/10/17 23:51,28.47,35
7/11/17 0:51,28.72,35
7/11/17 1:51,28.61,35
7/11/17 2:51,28.16,35
7/11/17 3:51,28.38,35
7/11/17 4:51,28.44,35
7/11/17 5:51,28.44,35
7/11/17 6:51,28.35,35
7/11/17 7:51,28.13,35
7/11/17 8:51,28.27,35
7/11/17 9:51,28.23,35
7/11/17 10:51,28.06,35
7/11/17 11:51,28.06,35
7/11/17 12:51,28.11,35
7/11/17 13:51,28.04,35
7/11/17 14:51,27.88,35
7/11/17 15:51,27.33,35
7/11/17 16:51,26.86,35
7/11/17 17:51,26.83,35
7/11/17 18:51,28.01,35
7/11/17 19:51,26.71,35
7/11/17 20:51,27.69,35
7/11/17 21:51,28.13,35
7/11/17 22:51,28.07,35
7/11/17 23:51,28.4,35
7/12/17 0:51,28.74,35
7/12/17 1:51,28.5,35
7/12/17 2:51,28.15,35
7/12/17 3:51,28.17,35
7/12/17 4:51,28.61,35
7/12/17 5:51,28.55,35
7/12/17 6:51,28.29,35
7/12/17 7:51,26.78,35
7/12/17 8:51,27.27,35
7/12/17 9:51,27.39,35
7/12/17 10:51,27.2,35
7/12/17 11:51,27.21,35
7/12/17 12:51,27.2,35
7/12/17 13:51,27.18,35
7/12/17 14:51,27.28,35
7/12/17 15:51,27.35,35
7/12/17 16:51,27.61,35
7/12/17 17:51,27.1,35
7/12/17 18:51,26.39,35
7/12/17 19:51,26.16,35
7/12/17 20:51,27.17,35
7/12/17 21:51,27.53,35
7/12/17 22:51,27.85,35
7/12/17 23:51,27.97,35
7/13/17 0:51,27.41,35
7/13/17 1:51,28.09,35
7/13/17 2:51,27.73,35
7/13/17 3:51,27.79,35
7/13/17 4:51,27.98,35
7/13/17 5:51,27.94,35
7/13/17 6:51,28,35
7/13/17 7:51,28.13,35
7/13/17 8:51,27.76,35
7/13/17 9:51,27.23,35
7/13/17 10:51,26.48,35
7/13/17 11:51,26.71,35
7/13/17 12:51,26.83,35
7/13/17 13:51,26.98,35
7/13/17 14:51,26.99,35
7/13/17 15:51,26.9,35
7/13/17 16:51,27.11,35
7/13/17 17:51,27.31,35
7/13/17 18:51,26.91,35
7/13/17 19:51,26.23,35
7/13/17 20:51,27.63,35
7/13/17 21:51,27.14,35
7/13/17 22:51,26.76,35
7/13/17 23:51,26.75,35
7/14/17 0:51,26.97,35
7/14/17 1:51,27.83,35
7/14/17 2:51,27.57,35
7/14/17 3:51,27.82,35
7/14/17 4:51,28.09,35
7/14/17 5:51,28.42,35
7/14/17 6:51,28.16,35
7/14/17 7:51,28.26,35
7/14/17 8:51,27.99,35
7/14/17 9:51,26.49,35
7/14/17 10:51,26.22,35
7/14/17 11:51,25.34,35
7/14/17 12:51,25.86,35
7/14/17 13:51,27.14,35
7/14/17 14:51,27.47,35
7/14/17 15:51,27.75,35
7/14/17 16:51,27.84,35
7/14/17 17:51,27.52,35
7/14/17 18:51,27.23,35
7/14/17 19:51,27.59,35
7/14/17 20:51,27.59,35
7/14/17 21:51,26.11,35
7/14/17 22:51,26.58,35
7/14/17 23:51,27.97,35
7/15/17 0:51,27.85,35
7/15/17 1:51,28.06,35
7/15/17 2:51,28.19,35
7/15/17 3:51,28.46,35
7/15/17 4:51,28.31,35
7/15/17 5:51,28.32,35
7/15/17 6:51,27.17,35
7/15/17 7:51,27.59,35
7/15/17 8:51,27.31,35
7/15/17 9:51,27.43,35
7/15/17 10:51,27.03,35
7/15/17 11:51,27.24,35
7/15/17 12:51,26.74,35
7/15/17 13:51,26.48,35
7/15/17 14:51,26.56,35
7/15/17 15:51,26.8,35
7/15/17 16:51,26.81,35
7/15/17 17:51,26.97,35
7/15/17 18:51,26.83,35
7/15/17 19:51,26.89,35
7/15/17 20:51,26.31,35
7/15/17 21:51,25.81,35
7/15/17 22:51,26.08,35
7/15/17 23:51,27.18,35
7/16/17 0:51,27.25,35
7/16/17 1:51,27.75,35
7/16/17 2:51,27.79,35
7/16/17 3:51,28.17,35
7/16/17 4:51,28.22,35
7/16/17 5:51,27.72,35
7/16/17 6:51,27.55,35
7/16/17 7:51,27.04,35
7/16/17 8:51,27.17,35
7/16/17 9:51,26.45,35
7/16/17 10:51,26.43,35
7/16/17 11:51,26.43,35
7/16/17 12:51,26.61,35
7/16/17 13:51,26.72,35
7/16/17 14:51,26.44,35
7/16/17 15:51,27.09,35
7/16/17 16:51,27.1,35
7/16/17 17:51,27,35
7/16/17 18:51,27.88,35
7/16/17 19:51,27.87,35
7/16/17 20:51,27.67,35
7/16/17 21:51,27.77,35
7/16/17 22:51,27.63,35
7/16/17 23:51,28.03,35
7/17/17 0:51,28.31,35
7/17/17 1:51,28.18,35
7/17/17 2:51,27.73,35
7/17/17 3:51,28.04,35
7/17/17 4:51,28.26,35
7/17/17 5:51,28.36,35
7/17/17 6:51,28.55,35
7/17/17 7:51,28.37,35
7/17/17 8:58,28.27,35
7/17/17 9:51,28.36,35
7/17/17 10:51,27.36,35
7/17/17 11:51,27.81,35
7/17/17 12:51,27.38,35
7/17/17 13:51,27.76,35
7/17/17 14:51,27.9,35
7/17/17 15:51,28.29,35
7/17/17 16:51,27.83,35
7/17/17 17:51,27.56,35
7/17/17 18:51,27.94,35
7/17/17 19:51,27.92,35
7/17/17 20:51,27.9,35
7/17/17 21:51,27.33,35
7/17/17 22:51,27.41,35
7/17/17 23:51,27.33,35
7/18/17 0:51,28.11,35
7/18/17 1:51,28.31,35
7/18/17 2:51,28.16,35
7/18/17 3:51,28.31,35
7/18/17 4:51,28.47,35
7/18/17 5:51,28.6,35
7/18/17 6:51,28.71,35
7/18/17 7:51,28.77,35
7/18/17 8:51,28.28,35
7/18/17 9:51,28.45,35
7/18/17 10:51,27.31,35
7/18/17 11:51,27.59,35
7/18/17 12:51,27.67,35
7/18/17 13:51,27.57,35
7/18/17 14:51,27.83,35
7/18/17 15:51,28.21,35
7/18/17 16:51,27.95,35
7/18/17 17:51,27.99,35
7/18/17 18:51,28.15,35
7/18/17 19:51,28.09,35
7/18/17 20:51,27.87,35
7/18/17 21:51,28.27,35
7/18/17 22:51,28.19,35
7/18/17 23:51,28.21,35
7/19/17 0:51,27.73,35
7/19/17 1:51,28.42,35
7/19/17 2:51,28.42,35
7/19/17 3:51,28.64,35
7/19/17 4:51,28.71,35
7/19/17 5:51,28.69,35
7/19/17 6:51,28.51,35
7/19/17 7:51,29.03,35
7/19/17 8:51,28.75,35
7/19/17 9:51,27.92,35
7/19/17 10:51,27.53,35
7/19/17 11:51,27.61,35
7/19/17 12:51,27.48,35
7/19/17 13:51,27.35,35
7/19/17 14:51,26.76,35
7/19/17 15:51,27.29,35
7/19/17 16:51,27.45,35
7/19/17 17:51,27.43,35
7/19/17 18:51,27.9,35
7/19/17 19:51,28.16,35
7/19/17 20:51,28.11,35
7/19/17 21:51,28.11,35
7/19/17 22:51,28.24,35
7/19/17 23:51,28.14,35
7/20/17 0:51,27.84,35
7/20/17 1:51,27.89,35
7/20/17 2:51,28,35
7/20/17 3:51,28.3,35
7/20/17 4:51,28.17,35
7/20/17 5:51,28.51,35
7/20/17 6:51,28.61,35
7/20/17 7:51,28.41,35
7/20/17 8:51,28.43,35
7/20/17 9:51,28.22,35
7/20/17 10:51,27.99,35
7/20/17 11:51,27.18,35
7/20/17 12:51,26.77,35
7/20/17 13:51,26.49,35
7/20/17 14:51,27.14,35
7/20/17 15:51,26.27,35
7/20/17 16:51,25.96,35
7/20/17 17:51,26.87,35
7/20/17 18:51,27.51,35
7/20/17 19:51,27.95,35
7/20/17 20:51,28.25,35
7/20/17 21:51,28.48,35
7/20/17 22:51,28.44,35
7/20/17 23:51,28.16,35
7/21/17 0:51,28.05,35
7/21/17 1:51,28.46,35
7/21/17 2:51,28.3,35
7/21/17 3:51,28.16,35
7/21/17 4:51,27.4,35
7/21/17 5:51,27.32,35
7/21/17 6:51,27.64,35
7/21/17 7:51,27.19,35
7/21/17 8:51,27.23,35
7/21/17 9:51,27.32,35
7/21/17 10:51,26.98,35
7/21/17 11:51,27.09,35
7/21/17 12:51,27.33,35
7/21/17 13:51,27.24,35
7/21/17 14:51,26.24,35
7/21/17 15:51,26.39,35
7/21/17 16:51,26.43,35
7/21/17 17:51,26.93,35
7/21/17 18:51,26.69,35
7/21/17 19:51,26.34,35
7/21/17 20:51,25.58,35
7/21/17 21:51,25.71,35
7/21/17 22:51,25.56,35
7/21/17 23:51,25.84,35
7/22/17 0:51,25.69,35
7/22/17 1:51,25.62,35
7/22/17 2:51,25.9,35
7/22/17 3:51,26.17,35
7/22/17 4:51,26.58,35
7/22/17 5:51,26.42,35
7/22/17 6:51,27.09,35
7/22/17 7:51,26.94,35
7/22/17 8:51,26.36,35
7/22/17 9:51,26.33,35
7/22/17 10:51,25.97,35
7/22/17 11:51,25.95,35
7/22/17 12:51,25.98,35
7/22/17 13:51,25.69,35
7/22/17 14:51,23.95,35
7/22/17 15:51,24,35
7/22/17 16:51,24.58,35
7/22/17 17:51,25.33,35
7/22/17 18:51,24.54,35
7/22/17 19:51,25.4,35
7/22/17 20:51,26.38,35
7/22/17 21:51,27.15,35
7/22/17 22:51,27.39,35
7/22/17 23:51,26.81,35
7/23/17 0:51,24.5,35
7/23/17 1:51,23.77,35
7/23/17 2:51,24.33,35
7/23/17 3:51,25.26,35
7/23/17 4:51,27.59,35
7/23/17 5:51,27.49,35
7/23/17 6:51,28.12,35
7/23/17 7:51,27.75,35
7/23/17 8:51,28.11,35
7/23/17 9:51,28.24,35
7/23/17 10:51,28.16,35
7/23/17 11:51,27.78,35
7/23/17 12:51,27.03,35
7/23/17 13:51,27.09,35
7/23/17 14:51,27.01,35
7/23/17 15:51,27.62,35
7/23/17 16:51,27.8,35
7/23/17 17:51,28.47,35
7/23/17 18:51,28.93,35
7/23/17 19:51,28.46,35
7/23/17 20:51,28.7,35
7/23/17 21:51,28.62,35
7/23/17 22:51,28.86,35
7/23/17 23:51,29.12,35
7/24/17 0:51,29.11,35
7/24/17 1:51,28.95,35
7/24/17 2:51,28.99,35
7/24/17 3:51,28.9,35
7/24/17 4:51,29.14,35
7/24/17 5:51,28.97,35
7/24/17 6:51,28.98,35
7/24/17 7:51,29.23,35
7/24/17 8:51,29.07,35
7/24/17 9:51,28.92,35
7/24/17 10:51,28.77,35
7/24/17 11:51,28.28,35
7/24/17 12:51,28.33,35
7/24/17 13:51,28.57,35
7/24/17 14:51,28.21,35
7/24/17 15:51,27.86,35
7/24/17 16:51,27.47,35
7/24/17 17:51,28.6,35
7/24/17 18:51,28.86,35
7/24/17 19:51,28.81,35
7/24/17 20:51,29.08,35
7/24/17 21:51,29.31,35
7/24/17 22:51,29.45,35
7/24/17 23:51,29.41,35
7/25/17 1:51,29.35,35
7/25/17 2:51,29.38,35
7/25/17 3:51,29.31,35
7/25/17 4:51,29.56,35
7/25/17 5:51,29.65,35
7/25/17 6:51,29.23,35
7/25/17 7:51,28.83,35
7/25/17 8:51,28.56,35
7/25/17 9:51,28.34,35
7/25/17 10:51,28.45,35
7/25/17 11:51,28.74,35
7/25/17 12:51,28.95,35
7/25/17 13:51,29.21,35
7/25/17 14:51,28.85,35
7/25/17 15:51,28.92,35
7/25/17 16:51,28.01,35
7/25/17 17:51,28.15,35
7/25/17 18:51,29.26,35
7/25/17 19:51,29.42,35
7/25/17 20:51,29.68,35
7/25/17 21:51,29.69,35
7/25/17 22:51,29.67,35
7/25/17 23:51,29.92,35
7/26/17 0:51,29.73,35
7/26/17 1:51,30,35
7/26/17 2:51,29.83,35
7/26/17 3:51,29.65,35
7/26/17 4:51,30.05,35
7/26/17 5:51,29.87,35
7/26/17 6:51,29.85,35
7/26/17 7:51,29.68,35
7/26/17 8:51,29.59,35
7/26/17 9:51,29.2,35
7/26/17 10:51,28.91,35
7/26/17 11:51,28.76,35
7/26/17 12:51,27.96,35
7/26/17 13:51,28.16,35
7/26/17 14:51,27.68,35
7/26/17 15:51,28.29,35
7/26/17 16:51,28.39,35
7/26/17 17:51,27.82,35
7/26/17 18:51,26.98,35
7/26/17 19:51,26.51,35
7/26/17 20:51,29.03,35
7/26/17 21:51,29.9,35
7/26/17 22:51,29.2,35
7/26/17 23:51,29.79,35
7/27/17 0:51,29.27,35
7/27/17 1:51,29.2,35
7/27/17 2:51,29.18,35
7/27/17 3:51,29.45,35
7/27/17 4:51,29.59,35
7/27/17 5:51,29.75,35
7/27/17 6:51,28.42,35
7/27/17 7:51,28.77,35
7/27/17 8:51,28.62,35
7/27/17 9:51,28.8,35
7/27/17 10:51,28.46,35
7/27/17 11:51,28.73,35
7/27/17 12:51,28.28,35
7/27/17 13:51,28.45,35
7/27/17 14:51,28.8,35
7/27/17 15:51,28.58,35
7/27/17 16:51,28.47,35
7/27/17 17:51,28.35,35
7/27/17 18:51,26.51,35
7/27/17 19:51,26.88,35
7/27/17 20:51,26.78,35
7/27/17 21:51,28.93,35
7/27/17 22:51,29.34,35
7/27/17 23:51,29.45,35
7/28/17 0:51,29.39,35
7/28/17 1:51,29.62,35
7/28/17 2:51,29.48,35
7/28/17 3:51,29.3,35
7/28/17 4:51,29.31,35
7/28/17 5:51,29.42,35
7/28/17 6:51,29.84,35
7/28/17 7:51,27.72,35
7/28/17 8:51,28.43,35
7/28/17 9:51,28.67,35
7/28/17 10:51,28.57,35
7/28/17 11:51,28.41,35
7/28/17 12:51,28.88,35
7/28/17 13:51,28.87,35
7/28/17 14:51,28.56,35
7/28/17 15:51,28.82,35
7/28/17 16:51,28.55,35
7/28/17 17:51,28.74,35
7/28/17 18:51,29.03,35
7/28/17 19:51,29.1,35
7/28/17 20:51,29.11,35
7/28/17 21:51,29.14,35
7/28/17 22:51,28.99,35
7/28/17 23:51,29.29,35
7/29/17 0:51,29.37,35
7/29/17 1:51,29.81,35
7/29/17 2:51,29.76,35
7/29/17 3:51,29.4,35
7/29/17 4:51,29.24,35
7/29/17 5:51,29.66,35
7/29/17 6:51,29.19,35
7/29/17 7:51,29.13,35
7/29/17 8:51,28.23,35
7/29/17 9:51,28.53,35
7/29/17 10:51,28.55,35
7/29/17 11:51,28.38,35
7/29/17 12:51,28.2,35
7/29/17 13:51,28.44,35
7/29/17 14:51,28.59,35
7/29/17 15:51,28.47,35
7/29/17 16:51,28.47,35
7/29/17 17:51,28.09,35
7/29/17 18:52,28.09,35
7/29/17 19:52,28.09,35
7/29/17 20:52,28.74,35
7/29/17 21:52,28.82,35
7/29/17 22:52,28.8,35
7/29/17 23:52,28.83,35
7/30/17 0:52,28.98,35
7/30/17 1:52,28.73,35
7/30/17 2:52,29.04,35
7/30/17 3:52,29.09,35
7/30/17 4:52,29.16,35
7/30/17 5:52,28.98,35
7/30/17 6:52,28.95,35
7/30/17 7:52,29.12,35
7/30/17 8:52,28.78,35
7/30/17 9:52,28.06,35
7/30/17 10:52,28.08,35
7/30/17 11:52,27.91,35
7/30/17 12:52,27.83,35
7/30/17 13:52,28.15,35
7/30/17 14:52,28.17,35
7/30/17 15:52,28.5,35
7/30/17 16:52,28.21,35
7/30/17 17:52,28.43,35
7/30/17 18:52,28.65,35
7/30/17 19:52,29.07,35
7/30/17 20:52,29.18,35
7/30/17 21:52,28.62,35
7/30/17 22:52,28.43,35
7/30/17 23:52,29.04,35
7/31/17 0:52,29.21,35
7/31/17 1:52,29.29,35
7/31/17 2:52,29.42,35
7/31/17 3:52,29.66,35
7/31/17 4:52,29.8,35
7/31/17 5:52,29.77,35
7/31/17 6:52,29.32,35
7/31/17 7:52,29.19,35
7/31/17 8:52,29.18,35
7/31/17 9:52,29.09,35
7/31/17 10:52,28.9,35
7/31/17 11:52,28.89,35
7/31/17 12:52,28.42,35
7/31/17 13:52,28.44,35
7/31/17 14:52,28.55,35
7/31/17 15:52,29.1,35
7/31/17 16:52,29.11,35
7/31/17 17:52,29.46,35
7/31/17 18:52,29.56,35
7/31/17 19:52,29.66,35
7/31/17 20:52,29.54,35
7/31/17 21:52,29.67,35
7/31/17 22:52,29.26,35
7/31/17 23:52,29.56,35
8/1/17 0:52,29.81,35
8/1/17 1:59,29.65,35
8/1/17 2:52,29.9,35
8/1/17 3:52,29.45,35
8/1/17 4:52,29.95,35
8/1/17 5:52,30.04,35
8/1/17 6:52,29.68,35
8/1/17 7:52,29.25,35
8/1/17 8:52,29.4,35
8/1/17 9:52,29.28,35
8/1/17 10:52,28.8,35
8/1/17 11:52,28.1,35
8/1/17 12:52,28.62,35
8/1/17 13:52,28.95,35
8/1/17 14:52,28.51,35
8/1/17 15:52,28.64,35
8/1/17 16:52,28.99,35
8/1/17 17:52,29.19,35
8/1/17 18:52,29.27,35
8/1/17 19:52,29.51,35
8/1/17 20:52,29.65,35
8/1/17 21:52,29.81,35
8/1/17 22:52,29.68,35
8/1/17 23:52,29.51,35
8/2/17 0:52,29.75,35
8/2/17 1:52,29.51,35
8/2/17 2:52,29.53,35
8/2/17 3:52,29.74,35
8/2/17 4:52,30.01,35
8/2/17 5:52,29.54,35
8/2/17 6:52,30.17,35
8/2/17 7:52,29.86,35
8/2/17 8:52,29.77,35
8/2/17 9:52,29.28,35
8/2/17 10:52,28.86,35
8/2/17 11:52,28.52,35
8/2/17 12:52,28.58,35
8/2/17 13:52,28.29,35
8/2/17 14:52,28.15,35
8/2/17 15:52,28.7,35
8/2/17 16:52,28.76,35
8/2/17 17:52,29.1,35
8/2/17 18:59,29.39,35
8/2/17 19:52,29.95,35
8/2/17 20:52,29.71,35
8/2/17 21:52,29.73,35
8/2/17 22:52,30.23,35
8/2/17 23:52,30.07,35
8/3/17 0:52,30.1,35
8/3/17 1:52,29.85,35
8/3/17 2:52,30.05,35
8/3/17 3:52,29.65,35
8/3/17 4:52,29.9,35
8/3/17 5:52,29.9,35
8/3/17 6:52,29.97,35
8/3/17 7:52,29.89,35
8/3/17 8:52,30.13,35
8/3/17 9:52,29.63,35
8/3/17 10:52,29.18,35
8/3/17 11:52,29.19,35
8/3/17 12:52,29.13,35
8/3/17 13:52,28.69,35
8/3/17 14:52,28.69,35
8/3/17 15:52,28.48,35
8/3/17 16:52,28.52,35
8/3/17 17:59,28.51,35
8/3/17 18:52,28.86,35
8/3/17 19:52,28.86,35
8/3/17 20:52,29.29,35
8/3/17 21:52,29.4,35
8/3/17 22:52,29.64,35
8/3/17 23:52,29.67,35
8/4/17 0:52,29.5,35
8/4/17 1:52,29.53,35
8/4/17 2:52,29.24,35
8/4/17 3:52,29.54,35
8/4/17 4:52,29.23,35
8/4/17 5:52,29.8,35
8/4/17 6:52,29.48,35
8/4/17 7:52,29.66,35
8/4/17 8:52,29.31,35
8/4/17 9:52,29.25,35
8/4/17 10:52,29.07,35
8/4/17 11:52,29.03,35
8/4/17 12:52,29.25,35
8/4/17 13:52,28.66,35
8/4/17 14:52,28.8,35
8/4/17 15:52,28.56,35
8/4/17 16:52,28.56,35
8/4/17 17:52,28.61,35
8/4/17 18:52,28.94,35
8/4/17 19:52,29.07,35
8/4/17 20:52,28.94,35
8/4/17 21:52,28.89,35
8/4/17 22:52,28.58,35
8/4/17 23:52,28.68,35
8/5/17 0:52,28.46,35
8/5/17 1:52,28.9,35
8/5/17 2:52,28.43,35
8/5/17 3:52,28.61,35
8/5/17 4:52,28.71,35
8/5/17 5:52,28.36,35
8/5/17 6:52,28.48,35
8/5/17 7:52,28.9,35
8/5/17 8:52,28.56,35
8/5/17 9:52,28.38,35
8/5/17 10:52,28.43,35
8/5/17 11:52,28.34,35
8/5/17 12:52,28.3,35
8/5/17 13:52,28.12,35
8/5/17 14:52,27.85,35
