time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
5/29/16 0:51,69.871,4.477,21
5/29/16 1:31,71.348,4.567,21
5/29/16 1:51,71.605,4.582,21
5/29/16 2:11,72.444,4.633,21
5/29/16 2:51,73.348,4.689,21
5/29/16 3:11,74.119,4.737,21
5/29/16 3:31,72.119,4.61,21
5/29/16 4:31,75.395,4.802,21
5/29/16 4:51,75.076,4.786,21
5/29/16 5:51,75.321,4.796,21
5/29/16 6:11,75.579,4.811,21
5/29/16 6:31,76.796,4.881,21
5/29/16 6:51,76.797,4.881,21
5/29/16 7:11,78.021,4.957,21
5/29/16 7:31,76.267,4.837,21
5/29/16 7:51,76.766,4.856,21
5/29/16 8:31,85.874,5.372,21
5/29/16 9:51,77.509,4.923,21
5/29/16 10:11,76.419,4.863,21
5/29/16 10:31,73.202,4.67,21
5/29/16 11:11,75.992,4.852,21
5/29/16 11:51,70.125,4.49,21
5/29/16 13:11,60.881,3.899,21
5/29/16 13:51,61.716,3.947,21
5/29/16 14:11,61.395,3.926,21
5/29/16 14:51,69.385,4.416,21
5/29/16 15:11,67.582,4.307,21
5/29/16 15:31,68.621,4.375,21
5/29/16 16:11,72.04,4.589,21
5/29/16 16:51,73.133,4.657,21
5/29/16 17:11,71.294,4.522,21
5/29/16 17:31,73.321,4.663,21
5/29/16 17:51,71.161,4.507,21
5/29/16 18:11,71.018,4.485,21
5/29/16 18:31,71.16,4.508,21
5/29/16 18:51,71.613,4.538,21
5/29/16 19:11,72.262,4.579,21
5/29/16 19:31,71.796,4.542,21
5/29/16 19:51,71.852,4.537,21
5/29/16 20:11,71.67,4.532,21
5/29/16 20:31,71.547,4.532,21
5/29/16 20:51,71.617,4.544,21
5/29/16 21:11,71.871,4.555,21
5/29/16 21:31,71.744,4.545,21
5/29/16 21:51,71.743,4.545,21
5/29/16 22:11,71.292,4.519,21
5/29/16 22:31,72.07,4.571,21
5/29/16 22:51,66.308,4.194,21
5/29/16 23:11,70.863,4.508,21
5/29/16 23:31,72.42,4.612,21
5/29/16 23:51,77.401,4.931,21
5/30/16 0:31,72.717,4.657,21
5/30/16 0:51,70.2,4.499,21
5/30/16 1:11,66.845,4.29,21
5/30/16 1:31,69.101,4.431,21
5/30/16 2:31,61.676,3.962,21
5/30/16 2:51,59.671,3.836,21
5/30/16 3:11,60.252,3.871,21
5/30/16 3:31,60.446,3.883,21
5/30/16 3:51,59.54,3.824,21
5/30/16 4:11,59.857,3.841,21
5/30/16 4:31,59.988,3.851,21
5/30/16 4:51,58.037,3.716,21
5/30/16 5:11,62.622,4.006,21
5/30/16 5:31,56.997,3.645,21
5/30/16 5:51,64.034,4.087,21
5/30/16 6:11,68.417,4.359,21
5/30/16 6:31,69.826,4.438,21
5/30/16 6:51,69.376,4.413,21
5/30/16 7:11,69.79,4.408,21
5/30/16 7:31,71.075,4.483,21
5/30/16 7:51,75.626,4.741,21
5/30/16 8:11,74.087,4.654,21
5/30/16 8:31,70.82,4.471,21
5/30/16 8:51,70.197,4.449,21
5/30/16 9:11,71.978,4.539,21
5/30/16 9:31,75.379,4.736,21
5/30/16 10:11,70.315,4.45,21
5/30/16 10:31,68.386,4.334,21
5/30/16 11:11,68.789,4.372,21
5/30/16 11:31,68.737,4.378,21
5/30/16 11:51,68.358,4.362,21
5/30/16 12:11,67.461,4.309,21
5/30/16 12:31,66.24,4.236,21
5/30/16 12:51,64.751,4.14,21
5/30/16 13:11,62.82,4.021,21
5/30/16 13:31,62.24,3.985,21
5/30/16 13:51,62.614,4.001,21
5/30/16 14:11,60.362,3.863,21
5/30/16 14:31,58.425,3.742,21
5/30/16 14:51,58.938,3.772,21
5/30/16 15:11,59.394,3.805,21
5/30/16 15:31,55.722,3.575,21
5/30/16 15:51,51.268,3.296,21
5/30/16 16:11,50.686,3.26,21
5/30/16 16:31,50.815,3.266,21
5/30/16 16:51,52.232,3.356,21
5/30/16 17:11,58.299,3.736,21
5/30/16 17:31,56.303,3.615,21
5/30/16 17:51,63.15,4.047,21
5/30/16 18:11,64.955,4.16,21
5/30/16 18:31,63.146,4.047,21
5/30/16 18:51,54.597,3.492,21
5/30/16 19:11,55.113,3.519,21
5/30/16 19:31,64.387,4.09,21
5/30/16 19:51,89.943,5.633,21
5/30/16 20:11,91.52,5.693,21
5/30/16 20:31,95.311,5.918,21
5/30/16 20:51,98.585,6.1,21
5/30/16 21:11,98.386,6.092,21
5/30/16 21:31,96.666,6,21
5/30/16 21:51,96.217,5.973,21
5/30/16 22:11,95.964,5.959,21
5/30/16 22:31,87.746,5.488,21
5/30/16 22:51,82.925,5.199,21
5/30/16 23:11,81.711,5.133,21
5/30/16 23:31,67.477,4.267,21
5/30/16 23:51,67.924,4.296,21
5/31/16 0:11,79.718,5.015,21
5/31/16 0:31,76.621,4.824,21
5/31/16 0:51,54.331,3.46,21
5/31/16 1:11,67.214,4.249,21
5/31/16 1:31,57.947,3.69,21
5/31/16 1:51,55.434,3.533,21
5/31/16 2:11,48.798,3.128,21
5/31/16 2:31,47.831,3.067,21
5/31/16 2:51,44.607,2.869,21
5/31/16 3:31,46.489,2.992,21
5/31/16 3:51,51.129,3.279,21
5/31/16 4:11,51.382,3.295,21
5/31/16 4:31,50.165,3.225,21
5/31/16 4:51,45.261,2.913,21
5/31/16 5:31,46.096,2.966,21
5/31/16 5:51,44.871,2.89,21
5/31/16 6:11,45.513,2.928,21
5/31/16 6:31,44.226,2.849,21
5/31/16 6:51,44.479,2.861,21
5/31/16 7:11,44.862,2.882,21
5/31/16 7:31,45.313,2.908,21
5/31/16 8:11,49.165,3.138,21
5/31/16 8:31,52.388,3.335,21
5/31/16 8:51,59.676,3.788,21
5/31/16 9:11,60.907,3.869,21
5/31/16 9:31,67.996,4.304,21
5/31/16 9:51,73.334,4.623,21
5/31/16 10:11,75.455,4.748,21
5/31/16 10:31,95.658,5.957,21
5/31/16 10:51,72.683,4.576,21
5/31/16 11:11,73.722,4.649,21
5/31/16 11:31,70.695,4.466,21
5/31/16 11:51,72.176,4.556,21
5/31/16 12:11,64.257,4.077,21
5/31/16 12:31,51.694,3.302,21
5/31/16 12:51,51.381,3.294,21
5/31/16 13:11,52.28,3.348,21
5/31/16 13:31,54.729,3.499,21
5/31/16 13:51,52.481,3.365,21
5/31/16 14:11,54.088,3.462,21
5/31/16 14:31,54.727,3.497,21
5/31/16 14:51,53.252,3.409,21
5/31/16 15:11,50.413,3.234,21
5/31/16 15:31,48.676,3.125,21
5/31/16 15:51,48.357,3.109,21
5/31/16 16:11,46.621,3.005,21
5/31/16 16:31,44.869,2.891,21
5/31/16 16:51,44.686,2.883,21
5/31/16 17:11,44.366,2.865,21
5/31/16 17:31,44.23,2.854,21
5/31/16 17:51,45.982,2.969,21
5/31/16 18:11,43.843,2.829,21
5/31/16 18:31,48.292,3.108,21
5/31/16 18:51,50.496,3.25,21
5/31/16 19:11,48.744,3.134,21
5/31/16 19:31,49.185,3.156,21
5/31/16 19:51,52.156,3.343,21
5/31/16 20:11,57.636,3.681,21
5/31/16 20:31,55.95,3.57,21
5/31/16 20:51,56.587,3.604,21
5/31/16 21:11,54.59,3.481,21
5/31/16 21:51,58.06,3.689,21
5/31/16 22:31,49.042,3.132,21
5/31/16 22:51,56.007,3.564,21
5/31/16 23:11,57.163,3.635,21
5/31/16 23:51,50.01,3.194,21
6/1/16 0:11,47.559,3.042,21
6/1/16 0:31,55.564,3.546,21
6/1/16 1:11,44.22,2.845,21
6/1/16 1:31,45.242,2.9,21
6/1/16 1:51,45.37,2.908,21
6/1/16 2:11,49.823,3.19,21
6/1/16 2:31,43.126,2.776,21
6/1/16 2:51,42.218,2.718,21
6/1/16 3:11,41.446,2.673,21
6/1/16 3:51,43.511,2.801,21
6/1/16 4:11,41.2,2.666,21
6/1/16 4:31,40.679,2.628,21
6/1/16 4:51,39.585,2.563,21
6/1/16 5:11,49.492,3.161,21
6/1/16 5:31,40.472,2.606,21
6/1/16 5:51,40.094,2.587,21
6/1/16 6:11,40.084,2.58,21
6/1/16 6:31,40.404,2.598,21
6/1/16 6:51,40.283,2.599,21
6/1/16 7:31,40.094,2.589,21
6/1/16 7:51,40.215,2.591,21
6/1/16 8:11,42.344,2.724,21
6/1/16 8:31,43.054,2.77,21
6/1/16 8:51,41.251,2.657,21
6/1/16 9:11,47.772,3.067,21
6/1/16 9:31,47.113,3.016,21
6/1/16 9:51,53.246,3.402,21
6/1/16 10:11,56.667,3.618,21
6/1/16 10:31,55.378,3.538,21
6/1/16 10:51,51.954,3.323,21
6/1/16 11:11,55.176,3.52,21
6/1/16 11:31,51.115,3.268,21
6/1/16 11:51,50.21,3.21,21
6/1/16 12:11,53.945,3.438,21
6/1/16 12:31,49.686,3.171,21
6/1/16 12:51,50.605,3.239,21
6/1/16 13:11,48.807,3.135,21
6/1/16 13:51,50.055,3.229,21
6/1/16 14:11,48.438,3.124,21
6/1/16 14:31,49.525,3.187,21
6/1/16 14:51,49.339,3.178,21
6/1/16 15:51,48.937,3.142,21
6/1/16 16:11,50.682,3.255,21
6/1/16 16:31,49.84,3.2,21
6/1/16 16:51,49.591,3.188,21
6/1/16 17:11,49.395,3.175,21
6/1/16 17:31,43.199,2.787,21
6/1/16 17:51,41.383,2.667,21
6/1/16 18:11,39.252,2.534,21
6/1/16 18:31,38.411,2.48,21
6/1/16 18:51,40.154,2.588,21
6/1/16 19:11,49.071,3.154,21
6/1/16 19:31,48.045,3.093,21
6/1/16 19:51,47.847,3.079,21
6/1/16 20:11,49.135,3.158,21
6/1/16 20:31,51.258,3.286,21
6/1/16 20:51,51.581,3.306,21
6/1/16 21:11,52.417,3.355,21
6/1/16 21:31,54.902,3.49,21
6/1/16 21:51,56.262,3.58,21
6/1/16 22:11,53.436,3.412,21
6/1/16 22:31,53.637,3.431,21
6/1/16 22:51,52.865,3.387,21
6/1/16 23:11,53.256,3.41,21
6/1/16 23:31,53.705,3.439,21
6/1/16 23:51,53.578,3.431,21
6/2/16 0:11,53.579,3.432,21
6/2/16 0:31,53.508,3.425,21
6/2/16 0:51,53.373,3.411,21
6/2/16 1:11,53.752,3.428,21
6/2/16 1:31,53.751,3.427,21
6/2/16 1:51,54.022,3.454,21
6/2/16 2:11,52.986,3.383,21
6/2/16 2:31,52.078,3.324,21
6/2/16 2:51,55.135,3.532,21
6/2/16 3:11,55.774,3.569,21
6/2/16 3:31,54.113,3.478,21
6/2/16 3:51,54.686,3.507,21
6/2/16 4:11,54.888,3.525,21
6/2/16 4:31,50.508,3.256,21
6/2/16 4:51,47.537,3.071,21
6/2/16 5:51,44.495,2.874,21
6/2/16 6:11,41.458,2.682,21
6/2/16 6:31,40.291,2.606,21
6/2/16 6:51,40.937,2.647,21
6/2/16 7:11,40.554,2.625,21
6/2/16 7:31,40.619,2.63,21
6/2/16 7:51,44.176,2.857,21
6/2/16 8:11,49.155,3.176,21
6/2/16 8:31,51.028,3.295,21
6/2/16 8:51,54.641,3.52,21
6/2/16 9:11,54.703,3.523,21
6/2/16 9:31,53.857,3.466,21
6/2/16 9:51,68.903,4.363,21
6/2/16 10:11,61.557,3.911,21
6/2/16 10:31,55.957,3.577,21
6/2/16 10:51,55.202,3.541,21
6/2/16 11:11,55.392,3.55,21
6/2/16 11:31,55.838,3.576,21
6/2/16 11:51,56.57,3.638,21
6/2/16 12:11,56.445,3.631,21
6/2/16 12:31,56.378,3.623,21
6/2/16 12:51,55.795,3.586,21
6/2/16 13:11,55.148,3.543,21
6/2/16 13:31,54.627,3.508,21
6/2/16 14:11,53.593,3.44,21
6/2/16 14:31,53.913,3.458,21
6/2/16 14:51,52.175,3.355,21
6/2/16 15:11,52.954,3.404,21
6/2/16 15:31,56.704,3.646,21
6/2/16 15:51,49.728,3.205,21
6/2/16 16:11,55.082,3.54,21
6/2/16 16:31,50.31,3.242,21
6/2/16 16:51,54.259,3.499,21
6/2/16 17:11,56.571,3.636,21
6/2/16 17:31,57.011,3.652,21
6/2/16 17:51,55.917,3.587,21
6/2/16 18:11,48.231,3.102,21
6/2/16 18:31,47.14,3.037,21
6/2/16 18:51,45.65,2.94,21
6/2/16 19:11,47.911,3.085,21
6/2/16 19:31,44.875,2.893,21
6/2/16 19:51,44.038,2.839,21
6/2/16 20:11,42.292,2.729,21
6/2/16 20:31,46.879,3.019,21
6/2/16 21:11,52.441,3.377,21
6/2/16 21:31,56.946,3.648,21
6/2/16 21:51,57.139,3.662,21
6/2/16 22:11,57.144,3.667,21
6/2/16 22:31,56.808,3.636,21
6/2/16 22:51,57.341,3.68,21
6/2/16 23:11,57.583,3.682,21
6/2/16 23:31,57.321,3.664,21
6/2/16 23:51,57.596,3.693,21
6/3/16 0:11,57.208,3.671,21
6/3/16 0:31,57.274,3.673,21
6/3/16 0:51,57.146,3.668,21
6/3/16 1:11,58.292,3.727,21
6/3/16 1:31,57.97,3.706,21
6/3/16 2:11,55.593,3.567,21
6/3/16 3:11,55.744,3.592,21
6/3/16 3:31,54.582,3.52,21
6/3/16 3:51,56.137,3.622,21
6/3/16 4:11,55.816,3.604,21
6/3/16 4:31,52.584,3.398,21
6/3/16 4:51,52.777,3.409,21
6/3/16 5:11,52.643,3.399,21
6/3/16 5:31,51.481,3.322,21
6/3/16 5:51,52.518,3.392,21
6/3/16 6:11,53.155,3.426,21
6/3/16 6:31,54.584,3.521,21
6/3/16 6:51,58.771,3.78,21
6/3/16 7:31,58.904,3.788,21
6/3/16 7:51,55.601,3.574,21
6/3/16 8:11,49.519,3.182,21
6/3/16 8:31,44.864,2.884,21
6/3/16 8:51,43.697,2.807,21
6/3/16 9:31,42.151,2.712,21
6/3/16 9:51,43.826,2.813,21
6/3/16 10:31,54.291,3.475,21
6/3/16 10:51,59.915,3.836,21
6/3/16 11:11,57.933,3.676,21
6/3/16 11:31,59.832,3.814,21
6/3/16 12:11,59.19,3.778,21
6/3/16 12:31,58.02,3.7,21
6/3/16 12:51,58.349,3.725,21
6/3/16 13:11,58.546,3.739,21
6/3/16 13:31,59.65,3.816,21
6/3/16 13:51,59.457,3.801,21
6/3/16 14:31,58.947,3.775,21
6/3/16 14:51,59.142,3.787,21
6/3/16 15:11,60.792,3.87,21
6/3/16 15:31,59.333,3.8,21
6/3/16 15:51,60.096,3.837,21
6/3/16 16:11,57.8,3.717,21
6/3/16 16:31,57.866,3.723,21
6/3/16 16:51,53.419,3.446,21
6/3/16 17:11,59.095,3.802,21
6/3/16 17:31,52.709,3.4,21
6/3/16 17:51,53.677,3.462,21
6/3/16 18:11,48.239,3.11,21
6/3/16 18:31,53.666,3.453,21
6/3/16 19:11,45.331,2.924,21
6/3/16 19:31,46.745,3.011,21
6/3/16 19:51,43.644,2.813,21
6/3/16 20:11,58.578,3.768,21
6/3/16 20:31,59.408,3.811,21
6/3/16 20:51,52.884,3.4,21
6/3/16 21:11,61.922,3.967,21
6/3/16 21:31,58.25,3.742,21
6/3/16 21:51,58.699,3.774,21
6/3/16 22:11,57.803,3.722,21
6/3/16 22:31,60.312,3.874,21
6/3/16 22:51,59.857,3.844,21
6/3/16 23:11,59.016,3.787,21
6/3/16 23:31,58.627,3.759,21
6/3/16 23:51,59.319,3.792,21
6/4/16 0:11,60.084,3.831,21
6/4/16 0:31,59.131,3.781,21
6/4/16 0:51,59.067,3.778,21
6/4/16 1:11,59.069,3.78,21
6/4/16 1:31,56.709,3.603,21
6/4/16 1:51,57.149,3.621,21
6/4/16 2:11,52.022,3.324,21
6/4/16 2:31,61.105,3.88,21
6/4/16 2:51,95.797,5.94,21
6/4/16 3:11,55.944,3.56,21
6/4/16 3:31,49.371,3.154,21
6/4/16 3:51,47.639,3.056,21
6/4/16 4:11,47.652,3.066,21
6/4/16 4:31,47.462,3.053,21
6/4/16 4:51,46.302,2.984,21
6/4/16 5:11,47.331,3.046,21
6/4/16 5:31,47.334,3.049,21
6/4/16 5:51,46.049,2.972,21
6/4/16 6:11,44.95,2.904,21
6/4/16 6:31,45.85,2.957,21
6/4/16 6:51,45.399,2.928,21
6/4/16 7:11,46.813,3.01,21
6/4/16 7:31,47.054,3.017,21
6/4/16 7:51,45.978,2.962,21
6/4/16 8:11,47.203,3.039,21
6/4/16 8:31,47.073,3.031,21
6/4/16 8:51,47.856,3.087,21
6/4/16 9:11,47.213,3.047,21
6/4/16 9:51,47.788,3.078,21
6/4/16 10:11,48.429,3.117,21
6/4/16 10:31,52.3,3.36,21
6/4/16 11:11,58.563,3.752,21
6/4/16 11:31,59.458,3.802,21
6/4/16 11:51,58.82,3.769,21
6/4/16 12:11,59.245,3.776,21
6/4/16 12:31,59.501,3.788,21
6/4/16 12:51,59.882,3.813,21
6/4/16 13:11,59.099,3.756,21
6/4/16 13:31,59.382,3.788,21
6/4/16 13:51,60.334,3.835,21
6/4/16 14:11,59.55,3.785,21
6/4/16 14:51,58.804,3.752,21
6/4/16 15:11,57.635,3.672,21
6/4/16 15:31,54.759,3.519,21
6/4/16 15:51,56.352,3.601,21
6/4/16 16:11,54.434,3.496,21
6/4/16 16:31,47.388,3.047,21
6/4/16 16:51,54.755,3.516,21
6/4/16 17:11,46.754,3.015,21
6/4/16 17:31,46.879,3.018,21
6/4/16 17:51,45.857,2.964,21
6/4/16 18:11,45.087,2.918,21
6/4/16 18:31,44.767,2.899,21
6/4/16 18:51,44.571,2.886,21
6/4/16 19:11,43.991,2.85,21
6/4/16 19:31,44.381,2.874,21
6/4/16 19:51,44.124,2.86,21
6/4/16 20:11,45.729,2.955,21
6/4/16 20:31,44.177,2.857,21
6/4/16 20:51,42.954,2.781,21
6/4/16 21:11,43.339,2.805,21
6/4/16 21:31,44.628,2.884,21
6/4/16 21:51,45.151,2.921,21
6/4/16 22:11,45.404,2.932,21
6/4/16 22:31,45.608,2.952,21
6/4/16 22:51,45.414,2.94,21
6/4/16 23:11,45.611,2.954,21
6/4/16 23:31,47.157,3.05,21
6/4/16 23:51,46.379,3,21
6/5/16 0:11,47.73,3.08,21
6/5/16 0:31,47.597,3.07,21
6/5/16 0:51,47.335,3.052,21
6/5/16 1:11,54.041,3.467,21
6/5/16 1:31,52.212,3.337,21
6/5/16 1:51,52.018,3.321,21
6/5/16 2:11,50.991,3.262,21
6/5/16 2:51,48.478,3.106,21
6/5/16 3:11,48.284,3.096,21
6/5/16 3:31,46.997,3.017,21
6/5/16 3:51,47.128,3.024,21
6/5/16 4:11,45.975,2.959,21
6/5/16 4:31,45.398,2.926,21
6/5/16 4:51,45.266,2.914,21
6/5/16 5:31,43.981,2.841,21
6/5/16 5:51,42.244,2.735,21
6/5/16 6:31,44.112,2.849,21
6/5/16 6:51,44.243,2.861,21
6/5/16 7:11,43.907,2.829,21
6/5/16 7:31,43.918,2.838,21
6/5/16 7:51,44.374,2.868,21
6/5/16 8:11,46.054,2.978,21
6/5/16 8:31,43.856,2.836,21
6/5/16 8:51,43.982,2.843,21
6/5/16 9:11,43.851,2.832,21
6/5/16 9:31,43.651,2.816,21
6/5/16 9:51,44.107,2.845,21
6/5/16 10:11,44.229,2.849,21
6/5/16 10:31,44.293,2.853,21
6/5/16 10:51,44.553,2.87,21
6/5/16 11:11,45.007,2.898,21
6/5/16 11:31,46.422,2.987,21
6/5/16 12:11,46.946,3.024,21
6/5/16 12:31,47.98,3.092,21
6/5/16 12:51,46.951,3.028,21
6/5/16 13:11,46.885,3.023,21
6/5/16 13:31,47.469,3.061,21
6/5/16 13:51,47.919,3.09,21
6/5/16 14:11,48.304,3.114,21
6/5/16 14:31,47.917,3.088,21
6/5/16 15:51,47.969,3.081,21
6/5/16 16:11,48.61,3.119,21
6/5/16 16:31,48.802,3.127,21
6/5/16 16:51,48.684,3.128,21
6/5/16 17:11,47.326,3.042,21
6/5/16 17:31,47.588,3.06,21
6/5/16 17:51,48.048,3.094,21
6/5/16 18:11,48.303,3.111,21
6/5/16 18:31,47.971,3.082,21
6/5/16 19:11,46.945,3.021,21
6/5/16 20:11,44.566,2.881,21
6/5/16 20:31,46.053,2.976,21
6/5/16 20:51,46.376,2.996,21
6/5/16 21:11,46.377,2.996,21
6/5/16 21:31,46.182,2.985,21
6/5/16 21:51,45.86,2.965,21
6/5/16 22:11,45.668,2.952,21
6/5/16 22:31,45.604,2.947,21
6/5/16 22:51,45.468,2.936,21
6/5/16 23:11,45.277,2.924,21
6/5/16 23:31,44.825,2.897,21
6/5/16 23:51,44.765,2.897,21
6/6/16 0:11,43.212,2.797,21
6/6/16 0:31,42.757,2.768,21
6/6/16 0:51,44.497,2.873,21
6/6/16 1:11,44.56,2.877,21
6/6/16 1:31,42.303,2.737,21
6/6/16 1:51,42.107,2.725,21
6/6/16 2:11,41.656,2.695,21
6/6/16 2:31,41.457,2.68,21
6/6/16 2:51,41.518,2.682,21
6/6/16 3:11,41.516,2.68,21
6/6/16 3:31,49.97,3.208,21
6/6/16 3:51,51.191,3.28,21
6/6/16 4:11,54.086,3.455,21
6/6/16 4:31,54.553,3.495,21
6/6/16 4:51,50.174,3.232,21
6/6/16 5:11,48.956,3.158,21
6/6/16 5:31,50.637,3.268,21
6/6/16 5:51,50.643,3.273,21
6/6/16 6:11,48.126,3.114,21
6/6/16 6:31,45.735,2.963,21
6/6/16 6:51,47.483,3.076,21
6/6/16 7:11,43.022,2.791,21
6/6/16 7:31,40.309,2.619,21
6/6/16 7:51,45.861,2.97,21
6/6/16 8:11,43.539,2.823,21
6/6/16 8:31,41.472,2.693,21
6/6/16 8:51,41.99,2.726,21
6/6/16 9:11,45.018,2.91,21
6/6/16 9:31,42.824,2.772,21
6/6/16 9:51,43.979,2.842,21
6/6/16 10:11,41.918,2.714,21
6/6/16 10:31,41.848,2.709,21
6/6/16 10:51,41.207,2.672,21
6/6/16 11:11,40.303,2.615,21
6/6/16 11:31,40.882,2.65,21
6/6/16 11:51,39.598,2.574,21
6/6/16 12:11,40.5,2.628,21
6/6/16 12:31,41.707,2.69,21
6/6/16 12:51,48.543,3.113,21
6/6/16 13:11,47.97,3.085,21
6/6/16 13:31,48.491,3.118,21
6/6/16 13:51,54.682,3.507,21
6/6/16 14:11,63.231,4.016,21
6/6/16 14:31,57.568,3.671,21
6/6/16 17:11,58.711,3.729,21
6/6/16 17:51,56.225,3.596,21
6/6/16 18:11,48.034,3.085,21
6/6/16 18:31,45.006,2.899,21
6/6/16 18:51,42.821,2.769,21
6/6/16 19:11,42.109,2.726,21
6/6/16 19:31,43.332,2.8,21
6/6/16 19:51,41.606,2.703,21
6/6/16 20:11,40.506,2.633,21
6/6/16 20:31,40.892,2.657,21
6/6/16 20:51,40.38,2.626,21
6/6/16 21:11,40.634,2.642,21
6/6/16 21:31,41.795,2.713,21
6/6/16 21:51,41.986,2.722,21
6/6/16 22:11,43.785,2.827,21
6/6/16 22:31,40.302,2.613,21
6/6/16 22:51,40.821,2.646,21
6/6/16 23:11,40.695,2.64,21
6/6/16 23:31,41.399,2.681,21
6/6/16 23:51,40.307,2.618,21
6/7/16 0:11,44.815,2.89,21
6/7/16 0:31,42.821,2.769,21
6/7/16 0:51,44.941,2.897,21
6/7/16 1:11,45.202,2.917,21
6/7/16 1:31,46.746,3.01,21
6/7/16 1:51,47.273,3.051,21
6/7/16 2:11,46.888,3.027,21
6/7/16 2:31,47.528,3.062,21
6/7/16 2:51,47.391,3.049,21
6/7/16 3:11,46.098,2.965,21
6/7/16 3:31,46.411,2.978,21
6/7/16 3:51,46.475,2.977,21
6/7/16 4:11,46.803,3.002,21
6/7/16 4:31,47.945,3.062,21
6/7/16 4:51,45.828,2.939,21
6/7/16 5:31,43.639,2.806,21
6/7/16 5:51,42.936,2.766,21
6/7/16 6:11,43.016,2.785,21
6/7/16 6:31,41.857,2.715,21
6/7/16 6:51,41.732,2.708,21
6/7/16 7:11,39.861,2.591,21
6/7/16 7:31,40.059,2.605,21
6/7/16 7:51,39.601,2.574,21
6/7/16 8:11,39.341,2.557,21
6/7/16 8:51,38.109,2.476,21
6/7/16 10:11,38.954,2.532,21
6/7/16 10:31,39.219,2.554,21
6/7/16 10:51,41.542,2.702,21
6/7/16 11:11,39.672,2.584,21
6/7/16 11:31,39.666,2.58,21
6/7/16 11:51,39.925,2.596,21
6/7/16 12:11,40.243,2.613,21
6/7/16 12:31,40.12,2.607,21
6/7/16 12:51,41.02,2.662,21
6/7/16 13:11,40.505,2.631,21
6/7/16 13:31,40.239,2.61,21
6/7/16 13:51,39.903,2.579,21
6/7/16 14:11,40.613,2.625,21
