time[YYYY-MM-DD hh:mm:ss PST], water_temperature,depth
8/25/18 8:32,8.321,35
8/25/18 8:34,8.319,35
8/25/18 8:36,8.32,35
8/25/18 8:38,8.317,35
8/25/18 8:40,8.32,35
8/25/18 8:42,8.319,35
8/25/18 8:44,8.317,35
8/25/18 8:46,8.318,35
8/25/18 8:48,8.32,35
8/25/18 8:50,8.322,35
8/25/18 8:52,8.32,35
8/25/18 8:54,8.314,35
8/25/18 8:56,8.32,35
8/25/18 8:58,8.318,35
8/25/18 9:00,8.319,35
8/25/18 9:02,8.32,35
8/25/18 9:04,8.318,35
8/25/18 9:06,8.32,35
8/25/18 9:08,8.319,35
8/25/18 9:10,8.32,35
8/25/18 9:12,8.318,35
8/25/18 9:14,8.321,35
8/25/18 9:16,8.318,35
8/25/18 9:18,8.319,35
8/25/18 9:20,8.318,35
8/25/18 9:22,8.319,35
8/25/18 9:24,8.32,35
8/25/18 9:26,8.322,35
8/25/18 9:28,8.321,35
8/25/18 9:30,8.321,35
8/25/18 9:32,8.323,35
8/25/18 9:34,8.323,35
8/25/18 9:36,8.325,35
8/25/18 9:38,8.322,35
8/25/18 9:40,8.322,35
8/25/18 9:42,8.325,35
8/25/18 9:44,8.324,35
8/25/18 9:46,8.324,35
8/25/18 9:48,8.324,35
8/25/18 9:50,8.326,35
8/25/18 9:52,8.327,35
8/25/18 9:54,8.324,35
8/25/18 9:56,8.323,35
8/25/18 9:58,8.33,35
8/25/18 10:00,8.323,35
8/25/18 10:02,8.321,35
8/25/18 10:04,8.32,35
8/25/18 10:06,8.32,35
8/25/18 10:08,8.322,35
8/25/18 10:10,8.322,35
8/25/18 10:12,8.322,35
8/25/18 10:14,8.321,35
8/25/18 10:16,8.322,35
8/25/18 10:18,8.327,35
8/25/18 10:20,8.329,35
8/25/18 10:22,8.324,35
8/25/18 10:24,8.324,35
8/25/18 10:26,8.322,35
8/25/18 10:28,8.322,35
8/25/18 10:30,8.321,35
8/25/18 10:32,8.32,35
8/25/18 10:34,8.319,35
8/25/18 10:36,8.319,35
8/25/18 10:38,8.318,35
8/25/18 10:40,8.318,35
8/25/18 10:42,8.317,35
8/25/18 10:44,8.316,35
8/25/18 10:46,8.316,35
8/25/18 10:48,8.316,35
8/25/18 10:50,8.317,35
8/25/18 10:52,8.318,35
8/25/18 10:54,8.317,35
8/25/18 10:56,8.318,35
8/25/18 10:58,8.318,35
8/25/18 11:00,8.318,35
8/25/18 11:02,8.317,35
8/25/18 11:04,8.317,35
8/25/18 11:06,8.318,35
8/25/18 11:08,8.318,35
8/25/18 11:10,8.318,35
8/25/18 11:12,8.318,35
8/25/18 11:14,8.317,35
8/25/18 11:16,8.318,35
8/25/18 11:18,8.319,35
8/25/18 11:20,8.32,35
8/25/18 11:22,8.321,35
8/25/18 11:24,8.32,35
8/25/18 11:26,8.313,35
8/25/18 11:28,8.311,35
8/25/18 11:30,8.314,35
8/25/18 11:32,8.315,35
8/25/18 11:34,8.318,35
8/25/18 11:36,8.315,35
8/25/18 11:38,8.311,35
8/25/18 11:40,8.312,35
8/25/18 11:42,8.314,35
8/25/18 11:44,8.312,35
8/25/18 11:46,8.311,35
8/25/18 11:48,8.314,35
8/25/18 11:50,8.311,35
8/25/18 11:52,8.315,35
8/25/18 11:54,8.31,35
8/25/18 11:56,8.311,35
8/25/18 11:58,8.315,35
8/25/18 12:00,8.314,35
8/25/18 12:02,8.317,35
8/25/18 12:04,8.311,35
8/25/18 12:06,8.313,35
8/25/18 12:08,8.315,35
8/25/18 12:10,8.307,35
8/25/18 12:12,8.309,35
8/25/18 12:14,8.31,35
8/25/18 12:16,8.313,35
8/25/18 12:18,8.311,35
8/25/18 12:20,8.307,35
8/25/18 12:22,8.314,35
8/25/18 12:24,8.31,35
8/25/18 12:26,8.31,35
8/25/18 12:28,8.308,35
8/25/18 12:30,8.307,35
8/25/18 12:32,8.306,35
8/25/18 12:34,8.306,35
8/25/18 12:36,8.306,35
8/25/18 12:38,8.306,35
8/25/18 12:40,8.307,35
8/25/18 12:42,8.306,35
8/25/18 12:44,8.306,35
8/25/18 12:46,8.306,35
8/25/18 12:48,8.307,35
8/25/18 12:50,8.308,35
8/25/18 12:52,8.31,35
8/25/18 12:54,8.307,35
8/25/18 12:56,8.312,35
8/25/18 12:58,8.309,35
8/25/18 13:00,8.308,35
8/25/18 13:02,8.309,35
8/25/18 13:04,8.309,35
8/25/18 13:06,8.309,35
8/25/18 13:08,8.312,35
8/25/18 13:10,8.313,35
8/25/18 13:12,8.311,35
8/25/18 13:14,8.31,35
8/25/18 13:16,8.31,35
8/25/18 13:18,8.31,35
8/25/18 13:20,8.31,35
8/25/18 13:22,8.31,35
8/25/18 13:24,8.31,35
8/25/18 13:26,8.311,35
8/25/18 13:28,8.31,35
8/25/18 13:30,8.308,35
8/25/18 13:32,8.312,35
8/25/18 13:34,8.311,35
8/25/18 13:36,8.312,35
8/25/18 13:38,8.313,35
8/25/18 13:40,8.318,35
8/25/18 13:42,8.316,35
8/25/18 13:44,8.313,35
8/25/18 13:46,8.315,35
8/25/18 13:48,8.317,35
8/25/18 13:50,8.317,35
8/25/18 13:52,8.319,35
8/25/18 13:54,8.32,35
8/25/18 13:56,8.324,35
8/25/18 13:58,8.321,35
8/25/18 14:00,8.323,35
8/25/18 14:02,8.326,35
8/25/18 14:04,8.328,35
8/25/18 14:06,8.328,35
8/25/18 14:08,8.327,35
8/25/18 14:10,8.328,35
8/25/18 14:12,8.328,35
8/25/18 14:14,8.329,35
8/25/18 14:16,8.329,35
8/25/18 14:18,8.33,35
8/25/18 14:20,8.331,35
8/25/18 14:22,8.332,35
8/25/18 14:24,8.333,35
8/25/18 14:26,8.334,35
8/25/18 14:28,8.332,35
8/25/18 14:30,8.332,35
8/25/18 14:32,8.332,35
8/25/18 14:34,8.333,35
8/25/18 14:36,8.333,35
8/25/18 14:38,8.334,35
8/25/18 14:40,8.334,35
8/25/18 14:42,8.335,35
8/25/18 14:44,8.335,35
8/25/18 14:46,8.334,35
8/25/18 14:48,8.335,35
8/25/18 14:50,8.336,35
8/25/18 14:52,8.337,35
8/25/18 14:54,8.338,35
8/25/18 14:56,8.338,35
8/25/18 14:58,8.338,35
8/25/18 15:00,8.338,35
8/25/18 15:02,8.338,35
8/25/18 15:04,8.338,35
8/25/18 15:06,8.338,35
8/25/18 15:08,8.338,35
8/25/18 15:10,8.339,35
8/25/18 15:12,8.338,35
8/25/18 15:14,8.338,35
8/25/18 15:16,8.339,35
8/25/18 15:18,8.34,35
8/25/18 15:20,8.341,35
8/25/18 15:22,8.343,35
8/25/18 15:24,8.343,35
8/25/18 15:26,8.342,35
8/25/18 15:28,8.343,35
8/25/18 15:30,8.344,35
8/25/18 15:32,8.343,35
8/25/18 15:34,8.344,35
8/25/18 15:36,8.348,35
8/25/18 15:38,8.346,35
8/25/18 15:40,8.353,35
8/25/18 15:42,8.352,35
8/25/18 15:44,8.351,35
8/25/18 15:46,8.346,35
8/25/18 15:48,8.346,35
8/25/18 15:50,8.347,35
8/25/18 15:52,8.346,35
8/25/18 15:54,8.354,35
8/25/18 15:56,8.353,35
8/25/18 15:58,8.356,35
8/25/18 16:00,8.358,35
8/25/18 16:02,8.357,35
8/25/18 16:04,8.356,35
8/25/18 16:06,8.355,35
8/25/18 16:08,8.356,35
8/25/18 16:10,8.353,35
8/25/18 16:12,8.354,35
8/25/18 16:14,8.355,35
8/25/18 16:16,8.352,35
8/25/18 16:18,8.348,35
8/25/18 16:20,8.349,35
8/25/18 16:22,8.355,35
8/25/18 16:24,8.355,35
8/25/18 16:26,8.359,35
8/25/18 16:28,8.358,35
8/25/18 16:30,8.357,35
8/25/18 16:32,8.361,35
8/25/18 16:34,8.353,35
8/25/18 16:36,8.355,35
8/25/18 16:38,8.354,35
8/25/18 16:40,8.356,35
8/25/18 16:42,8.354,35
8/25/18 16:44,8.354,35
8/25/18 16:46,8.356,35
8/25/18 16:48,8.356,35
8/25/18 16:50,8.359,35
8/25/18 16:52,8.358,35
8/25/18 16:54,8.36,35
8/25/18 16:56,8.365,35
8/25/18 16:58,8.367,35
8/25/18 17:00,8.364,35
8/25/18 17:02,8.359,35
8/25/18 17:04,8.361,35
8/25/18 17:06,8.361,35
8/25/18 17:08,8.36,35
8/25/18 17:10,8.359,35
8/25/18 17:12,8.36,35
8/25/18 17:14,8.362,35
8/25/18 17:16,8.365,35
8/25/18 17:18,8.362,35
8/25/18 17:20,8.362,35
8/25/18 17:22,8.36,35
8/25/18 17:24,8.36,35
8/25/18 17:26,8.366,35
8/25/18 17:28,8.363,35
8/25/18 17:30,8.36,35
8/25/18 17:32,8.358,35
8/25/18 17:34,8.359,35
8/25/18 17:36,8.364,35
8/25/18 17:38,8.367,35
8/25/18 17:40,8.364,35
8/25/18 17:42,8.363,35
8/25/18 17:44,8.362,35
8/25/18 17:46,8.363,35
8/25/18 17:48,8.365,35
8/25/18 17:50,8.368,35
8/25/18 17:52,8.366,35
8/25/18 17:54,8.369,35
8/25/18 17:56,8.367,35
8/25/18 17:58,8.377,35
8/25/18 18:00,8.374,35
8/25/18 18:02,8.371,35
8/25/18 18:04,8.378,35
8/25/18 18:06,8.372,35
8/25/18 18:08,8.376,35
8/25/18 18:10,8.378,35
8/25/18 18:12,8.38,35
8/25/18 18:14,8.381,35
8/25/18 18:16,8.387,35
8/25/18 18:18,8.393,35
8/25/18 18:20,8.39,35
8/25/18 18:22,8.38,35
8/25/18 18:24,8.385,35
8/25/18 18:26,8.364,35
8/25/18 18:28,8.374,35
8/25/18 18:30,8.37,35
8/25/18 18:32,8.373,35
8/25/18 18:34,8.382,35
8/25/18 18:36,8.369,35
8/25/18 18:38,8.368,35
8/25/18 18:40,8.363,35
8/25/18 18:42,8.372,35
8/25/18 18:44,8.373,35
8/25/18 18:46,8.359,35
8/25/18 18:48,8.357,35
8/25/18 18:50,8.356,35
8/25/18 18:52,8.361,35
8/25/18 18:54,8.351,35
8/25/18 18:56,8.35,35
8/25/18 18:58,8.349,35
8/25/18 19:00,8.35,35
8/25/18 19:02,8.354,35
8/25/18 19:04,8.356,35
8/25/18 19:06,8.354,35
8/25/18 19:08,8.353,35
8/25/18 19:10,8.351,35
8/25/18 19:12,8.354,35
8/25/18 19:14,8.356,35
8/25/18 19:16,8.358,35
8/25/18 19:18,8.358,35
8/25/18 19:20,8.359,35
8/25/18 19:22,8.359,35
8/25/18 19:24,8.358,35
8/25/18 19:26,8.365,35
8/25/18 19:28,8.365,35
8/25/18 19:30,8.361,35
8/25/18 19:32,8.364,35
8/25/18 19:34,8.355,35
8/25/18 19:36,8.362,35
8/25/18 19:38,8.358,35
8/25/18 19:40,8.37,35
8/25/18 19:42,8.373,35
8/25/18 19:44,8.377,35
8/25/18 19:46,8.377,35
8/25/18 19:48,8.376,35
8/25/18 19:50,8.376,35
8/25/18 19:52,8.376,35
8/25/18 19:54,8.363,35
8/25/18 19:56,8.377,35
8/25/18 19:58,8.375,35
8/25/18 20:00,8.372,35
8/25/18 20:02,8.375,35
8/25/18 20:04,8.375,35
8/25/18 20:06,8.37,35
8/25/18 20:08,8.371,35
8/25/18 20:10,8.364,35
8/25/18 20:12,8.375,35
8/25/18 20:14,8.366,35
8/25/18 20:16,8.372,35
8/25/18 20:18,8.373,35
8/25/18 20:20,8.369,35
8/25/18 20:22,8.371,35
8/25/18 20:24,8.368,35
8/25/18 20:26,8.364,35
8/25/18 20:28,8.389,35
8/25/18 20:30,8.368,35
8/25/18 20:32,8.367,35
8/25/18 20:34,8.368,35
8/25/18 20:36,8.367,35
8/25/18 20:38,8.366,35
8/25/18 20:40,8.367,35
8/25/18 20:42,8.365,35
8/25/18 20:44,8.369,35
8/25/18 20:46,8.364,35
8/25/18 20:48,8.367,35
8/25/18 20:50,8.369,35
8/25/18 20:52,8.369,35
8/25/18 20:54,8.366,35
8/25/18 20:56,8.367,35
8/25/18 20:58,8.369,35
8/25/18 21:00,8.369,35
8/25/18 21:02,8.369,35
8/25/18 21:04,8.371,35
8/25/18 21:06,8.372,35
8/25/18 21:08,8.371,35
8/25/18 21:10,8.372,35
8/25/18 21:12,8.372,35
8/25/18 21:14,8.372,35
8/25/18 21:16,8.371,35
8/25/18 21:18,8.371,35
8/25/18 21:20,8.371,35
8/25/18 21:22,8.372,35
8/25/18 21:24,8.372,35
8/25/18 21:26,8.371,35
8/25/18 21:28,8.37,35
8/25/18 21:30,8.37,35
8/25/18 21:32,8.37,35
8/25/18 21:34,8.367,35
8/25/18 21:36,8.365,35
8/25/18 21:38,8.367,35
8/25/18 21:40,8.368,35
8/25/18 21:42,8.365,35
8/25/18 21:44,8.364,35
8/25/18 21:46,8.364,35
8/25/18 21:48,8.362,35
8/25/18 21:50,8.366,35
8/25/18 21:52,8.363,35
8/25/18 21:54,8.364,35
8/25/18 21:56,8.361,35
8/25/18 21:58,8.359,35
8/25/18 22:00,8.36,35
8/25/18 22:02,8.359,35
8/25/18 22:04,8.361,35
8/25/18 22:06,8.359,35
8/25/18 22:08,8.358,35
8/25/18 22:10,8.359,35
8/25/18 22:12,8.359,35
8/25/18 22:14,8.362,35
8/25/18 22:16,8.357,35
8/25/18 22:18,8.357,35
8/25/18 22:20,8.355,35
8/25/18 22:22,8.356,35
8/25/18 22:24,8.355,35
8/25/18 22:26,8.352,35
8/25/18 22:28,8.351,35
8/25/18 22:30,8.351,35
8/25/18 22:32,8.351,35
8/25/18 22:34,8.354,35
8/25/18 22:36,8.352,35
8/25/18 22:38,8.351,35
8/25/18 22:40,8.351,35
8/25/18 22:42,8.356,35
8/25/18 22:44,8.357,35
8/25/18 22:46,8.353,35
8/25/18 22:48,8.351,35
8/25/18 22:50,8.353,35
8/25/18 22:52,8.352,35
8/25/18 22:54,8.352,35
8/25/18 22:56,8.35,35
8/25/18 22:58,8.35,35
8/25/18 23:00,8.35,35
8/25/18 23:02,8.351,35
8/25/18 23:04,8.349,35
8/25/18 23:06,8.349,35
8/25/18 23:08,8.354,35
8/25/18 23:10,8.349,35
8/25/18 23:12,8.349,35
8/25/18 23:14,8.352,35
8/25/18 23:16,8.351,35
8/25/18 23:18,8.349,35
8/25/18 23:20,8.349,35
8/25/18 23:22,8.349,35
8/25/18 23:24,8.349,35
8/25/18 23:26,8.349,35
8/25/18 23:28,8.349,35
8/25/18 23:30,8.349,35
8/25/18 23:32,8.348,35
8/25/18 23:34,8.348,35
8/25/18 23:36,8.352,35
8/25/18 23:38,8.355,35
8/25/18 23:40,8.35,35
8/25/18 23:42,8.349,35
8/25/18 23:44,8.349,35
8/25/18 23:46,8.348,35
8/25/18 23:48,8.348,35
8/25/18 23:50,8.348,35
8/25/18 23:52,8.348,35
8/25/18 23:54,8.348,35
8/25/18 23:56,8.349,35
8/25/18 23:58,8.35,35
8/26/18 0:00,8.349,35
8/26/18 0:02,8.35,35
8/26/18 0:04,8.35,35
8/26/18 0:06,8.351,35
8/26/18 0:08,8.359,35
8/26/18 0:10,8.354,35
8/26/18 0:12,8.352,35
8/26/18 0:14,8.351,35
8/26/18 0:16,8.353,35
8/26/18 0:18,8.35,35
8/26/18 0:20,8.351,35
8/26/18 0:22,8.351,35
8/26/18 0:24,8.35,35
8/26/18 0:26,8.351,35
8/26/18 0:28,8.354,35
8/26/18 0:30,8.354,35
8/26/18 0:32,8.352,35
8/26/18 0:34,8.351,35
8/26/18 0:36,8.352,35
8/26/18 0:38,8.353,35
8/26/18 0:40,8.352,35
8/26/18 0:42,8.353,35
8/26/18 0:44,8.358,35
8/26/18 0:46,8.361,35
8/26/18 0:48,8.36,35
8/26/18 0:50,8.358,35
8/26/18 0:52,8.355,35
8/26/18 0:54,8.354,35
8/26/18 0:56,8.355,35
8/26/18 0:58,8.36,35
8/26/18 1:00,8.355,35
8/26/18 1:02,8.361,35
8/26/18 1:04,8.358,35
8/26/18 1:06,8.359,35
8/26/18 1:08,8.362,35
8/26/18 1:10,8.359,35
8/26/18 1:12,8.359,35
8/26/18 1:14,8.36,35
8/26/18 1:16,8.364,35
8/26/18 1:18,8.36,35
8/26/18 1:20,8.365,35
8/26/18 1:22,8.364,35
8/26/18 1:24,8.358,35
8/26/18 1:26,8.363,35
8/26/18 1:28,8.363,35
8/26/18 1:30,8.363,35
8/26/18 1:32,8.362,35
8/26/18 1:34,8.364,35
8/26/18 1:36,8.365,35
8/26/18 1:38,8.362,35
8/26/18 1:40,8.365,35
8/26/18 1:42,8.368,35
8/26/18 1:44,8.366,35
8/26/18 1:46,8.367,35
8/26/18 1:48,8.366,35
8/26/18 1:50,8.371,35
8/26/18 1:52,8.37,35
8/26/18 1:54,8.371,35
8/26/18 1:56,8.37,35
8/26/18 1:58,8.372,35
8/26/18 2:00,8.371,35
8/26/18 2:02,8.372,35
8/26/18 2:04,8.372,35
8/26/18 2:06,8.375,35
8/26/18 2:08,8.377,35
8/26/18 2:10,8.377,35
8/26/18 2:12,8.376,35
8/26/18 2:14,8.375,35
8/26/18 2:16,8.381,35
8/26/18 2:18,8.377,35
8/26/18 2:20,8.381,35
8/26/18 2:22,8.381,35
8/26/18 2:24,8.382,35
8/26/18 2:26,8.385,35
8/26/18 2:28,8.385,35
8/26/18 2:30,8.388,35
8/26/18 2:32,8.388,35
8/26/18 2:34,8.388,35
8/26/18 2:36,8.391,35
8/26/18 2:38,8.391,35
8/26/18 2:40,8.393,35
8/26/18 2:42,8.395,35
8/26/18 2:44,8.396,35
8/26/18 2:46,8.397,35
8/26/18 2:48,8.397,35
8/26/18 2:50,8.399,35
8/26/18 2:52,8.398,35
8/26/18 2:54,8.4,35
8/26/18 2:56,8.402,35
8/26/18 2:58,8.403,35
8/26/18 3:00,8.405,35
8/26/18 3:02,8.406,35
8/26/18 3:04,8.406,35
8/26/18 3:06,8.406,35
8/26/18 3:08,8.408,35
8/26/18 3:10,8.407,35
8/26/18 3:12,8.406,35
8/26/18 3:14,8.407,35
8/26/18 3:16,8.407,35
8/26/18 3:18,8.408,35
8/26/18 3:20,8.41,35
8/26/18 3:22,8.41,35
8/26/18 3:24,8.409,35
8/26/18 3:26,8.41,35
8/26/18 3:28,8.409,35
8/26/18 3:30,8.41,35
8/26/18 3:32,8.41,35
8/26/18 3:34,8.41,35
8/26/18 3:36,8.41,35
8/26/18 3:38,8.413,35
8/26/18 3:40,8.411,35
8/26/18 3:42,8.412,35
8/26/18 3:44,8.411,35
8/26/18 3:46,8.412,35
8/26/18 3:48,8.411,35
8/26/18 3:50,8.411,35
8/26/18 3:52,8.413,35
8/26/18 3:54,8.418,35
8/26/18 3:56,8.417,35
8/26/18 3:58,8.417,35
8/26/18 4:00,8.418,35
8/26/18 4:02,8.416,35
8/26/18 4:04,8.415,35
8/26/18 4:06,8.413,35
8/26/18 4:08,8.415,35
8/26/18 4:10,8.415,35
8/26/18 4:12,8.416,35
8/26/18 4:14,8.419,35
8/26/18 4:16,8.421,35
8/26/18 4:18,8.419,35
8/26/18 4:20,8.418,35
8/26/18 4:22,8.417,35
8/26/18 4:24,8.416,35
8/26/18 4:26,8.419,35
8/26/18 4:28,8.418,35
8/26/18 4:30,8.418,35
8/26/18 4:32,8.417,35
8/26/18 4:34,8.418,35
8/26/18 4:36,8.418,35
8/26/18 4:38,8.419,35
8/26/18 4:40,8.419,35
8/26/18 4:42,8.42,35
8/26/18 4:44,8.416,35
8/26/18 4:46,8.418,35
8/26/18 4:48,8.417,35
8/26/18 4:50,8.419,35
8/26/18 4:52,8.419,35
8/26/18 4:54,8.417,35
8/26/18 4:56,8.417,35
8/26/18 4:58,8.417,35
8/26/18 5:00,8.421,35
8/26/18 5:02,8.42,35
8/26/18 5:04,8.423,35
8/26/18 5:06,8.417,35
8/26/18 5:08,8.415,35
8/26/18 5:10,8.417,35
8/26/18 5:12,8.412,35
8/26/18 5:14,8.412,35
8/26/18 5:16,8.413,35
8/26/18 5:18,8.411,35
8/26/18 5:20,8.411,35
8/26/18 5:22,8.419,35
8/26/18 5:24,8.421,35
8/26/18 5:26,8.416,35
8/26/18 5:28,8.414,35
8/26/18 5:30,8.415,35
8/26/18 5:32,8.415,35
8/26/18 5:34,8.416,35
8/26/18 5:36,8.42,35
8/26/18 5:38,8.416,35
8/26/18 5:40,8.419,35
8/26/18 5:42,8.413,35
8/26/18 5:44,8.41,35
8/26/18 5:46,8.409,35
8/26/18 5:48,8.413,35
8/26/18 5:50,8.419,35
8/26/18 5:52,8.421,35
8/26/18 5:54,8.418,35
8/26/18 5:56,8.419,35
8/26/18 5:58,8.421,35
8/26/18 6:00,8.421,35
8/26/18 6:02,8.422,35
8/26/18 6:04,8.422,35
8/26/18 6:06,8.423,35
8/26/18 6:08,8.42,35
8/26/18 6:10,8.418,35
8/26/18 6:12,8.42,35
8/26/18 6:14,8.419,35
8/26/18 6:16,8.421,35
8/26/18 6:18,8.424,35
8/26/18 6:20,8.425,35
8/26/18 6:22,8.426,35
8/26/18 6:24,8.42,35
8/26/18 6:26,8.418,35
8/26/18 6:28,8.422,35
8/26/18 6:30,8.422,35
8/26/18 6:32,8.424,35
8/26/18 6:34,8.423,35
8/26/18 6:36,8.422,35
8/26/18 6:38,8.424,35
8/26/18 6:40,8.429,35
8/26/18 6:42,8.428,35
8/26/18 6:44,8.426,35
8/26/18 6:46,8.43,35
8/26/18 6:48,8.431,35
8/26/18 6:50,8.428,35
8/26/18 6:52,8.427,35
8/26/18 6:54,8.431,35
8/26/18 6:56,8.43,35
8/26/18 6:58,8.428,35
8/26/18 7:00,8.433,35
8/26/18 7:02,8.432,35
8/26/18 7:04,8.43,35
8/26/18 7:06,8.43,35
8/26/18 7:08,8.431,35
8/26/18 7:10,8.447,35
8/26/18 7:12,8.434,35
8/26/18 7:14,8.435,35
8/26/18 7:16,8.437,35
8/26/18 7:18,8.434,35
8/26/18 7:20,8.432,35
8/26/18 7:22,8.435,35
8/26/18 7:24,8.437,35
8/26/18 7:26,8.436,35
8/26/18 7:28,8.437,35
8/26/18 7:30,8.438,35
8/26/18 7:32,8.441,35
8/26/18 7:34,8.44,35
8/26/18 7:36,8.436,35
8/26/18 7:38,8.435,35
8/26/18 7:40,8.44,35
8/26/18 7:42,8.441,35
8/26/18 7:44,8.436,35
8/26/18 7:46,8.438,35
8/26/18 7:48,8.439,35
8/26/18 7:50,8.438,35
8/26/18 7:52,8.439,35
8/26/18 7:54,8.437,35
8/26/18 7:56,8.441,35
8/26/18 7:58,8.44,35
8/26/18 8:00,8.439,35
8/26/18 8:02,8.442,35
8/26/18 8:04,8.443,35
8/26/18 8:06,8.442,35
8/26/18 8:08,8.442,35
8/26/18 8:10,8.439,35
8/26/18 8:12,8.44,35
8/26/18 8:14,8.44,35
8/26/18 8:16,8.439,35
8/26/18 8:18,8.438,35
8/26/18 8:20,8.439,35
8/26/18 8:22,8.439,35
8/26/18 8:24,8.438,35
8/26/18 8:26,8.437,35
8/26/18 8:28,8.436,35
8/26/18 8:30,8.436,35
8/26/18 8:32,8.437,35
8/26/18 8:34,8.434,35
8/26/18 8:36,8.435,35
8/26/18 8:38,8.435,35
8/26/18 8:40,8.437,35
8/26/18 8:42,8.435,35
8/26/18 8:44,8.437,35
8/26/18 8:46,8.435,35
8/26/18 8:48,8.436,35
8/26/18 8:50,8.444,35
8/26/18 8:52,8.435,35
8/26/18 8:54,8.433,35
8/26/18 8:56,8.433,35
8/26/18 8:58,8.432,35
8/26/18 9:00,8.434,35
8/26/18 9:02,8.431,35
8/26/18 9:04,8.431,35
8/26/18 9:06,8.43,35
8/26/18 9:08,8.431,35
8/26/18 9:10,8.43,35
8/26/18 9:12,8.43,35
8/26/18 9:14,8.432,35
8/26/18 9:16,8.428,35
8/26/18 9:18,8.427,35
8/26/18 9:20,8.426,35
8/26/18 9:22,8.428,35
8/26/18 9:24,8.427,35
8/26/18 9:26,8.427,35
8/26/18 9:28,8.425,35
8/26/18 9:30,8.424,35
8/26/18 9:32,8.431,35
8/26/18 9:34,8.424,35
8/26/18 9:36,8.422,35
8/26/18 9:38,8.421,35
8/26/18 9:40,8.427,35
8/26/18 9:42,8.436,35
8/26/18 9:44,8.426,35
8/26/18 9:46,8.423,35
8/26/18 9:48,8.425,35
8/26/18 9:50,8.422,35
8/26/18 9:52,8.422,35
8/26/18 9:54,8.432,35
8/26/18 9:56,8.419,35
8/26/18 9:58,8.419,35
8/26/18 10:00,8.421,35
8/26/18 10:02,8.421,35
8/26/18 10:04,8.413,35
8/26/18 10:06,8.417,35
8/26/18 10:08,8.416,35
8/26/18 10:10,8.41,35
8/26/18 10:12,8.409,35
8/26/18 10:14,8.413,35
8/26/18 10:16,8.412,35
8/26/18 10:18,8.411,35
8/26/18 10:20,8.413,35
8/26/18 10:22,8.414,35
8/26/18 10:24,8.414,35
8/26/18 10:26,8.408,35
8/26/18 10:28,8.405,35
8/26/18 10:30,8.405,35
8/26/18 10:32,8.401,35
8/26/18 10:34,8.402,35
8/26/18 10:36,8.4,35
8/26/18 10:38,8.399,35
8/26/18 10:40,8.403,35
8/26/18 10:42,8.405,35
8/26/18 10:44,8.4,35
8/26/18 10:46,8.4,35
8/26/18 10:48,8.4,35
8/26/18 10:50,8.397,35
8/26/18 10:52,8.395,35
8/26/18 10:54,8.396,35
8/26/18 10:56,8.394,35
8/26/18 10:58,8.395,35
8/26/18 11:00,8.395,35
8/26/18 11:02,8.393,35
8/26/18 11:04,8.393,35
8/26/18 11:06,8.392,35
8/26/18 11:08,8.391,35
8/26/18 11:10,8.39,35
8/26/18 11:12,8.389,35
8/26/18 11:14,8.389,35
8/26/18 11:16,8.392,35
8/26/18 11:18,8.39,35
8/26/18 11:20,8.39,35
8/26/18 11:22,8.388,35
8/26/18 11:24,8.387,35
8/26/18 11:26,8.387,35
8/26/18 11:28,8.386,35
8/26/18 11:30,8.385,35
8/26/18 11:32,8.385,35
8/26/18 11:34,8.384,35
8/26/18 11:36,8.385,35
8/26/18 11:38,8.385,35
8/26/18 11:40,8.384,35
8/26/18 11:42,8.385,35
8/26/18 11:44,8.384,35
8/26/18 11:46,8.384,35
8/26/18 11:48,8.383,35
8/26/18 11:50,8.384,35
8/26/18 11:52,8.386,35
8/26/18 11:54,8.383,35
8/26/18 11:56,8.381,35
8/26/18 11:58,8.382,35
8/26/18 12:00,8.383,35
8/26/18 12:02,8.384,35
8/26/18 12:04,8.381,35
8/26/18 12:06,8.381,35
8/26/18 12:08,8.383,35
8/26/18 12:10,8.381,35
8/26/18 12:12,8.381,35
8/26/18 12:14,8.38,35
8/26/18 12:16,8.38,35
8/26/18 12:18,8.38,35
8/26/18 12:20,8.38,35
8/26/18 12:22,8.381,35
8/26/18 12:24,8.381,35
8/26/18 12:26,8.38,35
8/26/18 12:28,8.379,35
8/26/18 12:30,8.38,35
8/26/18 12:32,8.381,35
8/26/18 12:34,8.38,35
8/26/18 12:36,8.38,35
8/26/18 12:38,8.38,35
8/26/18 12:40,8.38,35
8/26/18 12:42,8.38,35
8/26/18 12:44,8.38,35
8/26/18 12:46,8.378,35
8/26/18 12:48,8.379,35
8/26/18 12:50,8.379,35
8/26/18 12:52,8.378,35
8/26/18 12:54,8.377,35
8/26/18 12:56,8.377,35
8/26/18 12:58,8.376,35
8/26/18 13:00,8.378,35
8/26/18 13:02,8.378,35
8/26/18 13:04,8.379,35
8/26/18 13:06,8.379,35
8/26/18 13:08,8.378,35
8/26/18 13:10,8.38,35
8/26/18 13:12,8.38,35
8/26/18 13:14,8.379,35
8/26/18 13:16,8.38,35
8/26/18 13:18,8.379,35
8/26/18 13:20,8.38,35
8/26/18 13:22,8.38,35
8/26/18 13:24,8.38,35
8/26/18 13:26,8.382,35
8/26/18 13:28,8.382,35
8/26/18 13:30,8.381,35
8/26/18 13:32,8.383,35
8/26/18 13:34,8.383,35
8/26/18 13:36,8.383,35
