time[YYYY-MM-DD hh:mm:ss PST], nitrate,depth
7/2/17 8:58,0.66,1
7/2/17 9:58,1.82,1
7/2/17 10:58,2.68,1
7/2/17 11:58,2.41,1
7/2/17 12:58,4.05,1
7/2/17 13:58,2.03,1
7/2/17 14:58,4.73,1
7/2/17 15:58,6.35,1
7/2/17 16:58,6.95,1
7/2/17 17:58,6.32,1
7/2/17 18:58,6.57,1
7/2/17 19:58,6.65,1
7/2/17 20:58,7.46,1
7/2/17 21:58,1.51,1
7/2/17 22:58,1.73,1
7/2/17 23:58,2.82,1
7/3/17 0:58,7.58,1
7/3/17 1:58,9.95,1
7/3/17 2:58,10.64,1
7/3/17 3:58,10.85,1
7/3/17 4:58,11.42,1
7/3/17 5:58,11.19,1
7/3/17 6:58,9.76,1
7/3/17 7:58,9.45,1
7/3/17 8:58,8.64,1
7/3/17 9:58,8.27,1
7/3/17 10:58,5.67,1
7/3/17 11:58,3.52,1
7/3/17 12:58,3,1
7/3/17 13:58,5.02,1
7/3/17 14:58,5.31,1
7/3/17 15:58,6.84,1
7/3/17 16:58,9.38,1
7/3/17 17:58,10.06,1
7/3/17 18:58,10.72,1
7/3/17 19:58,11.98,1
7/3/17 20:58,11.14,1
7/3/17 21:58,9.64,1
7/3/17 23:58,5.3,1
7/4/17 1:58,10.59,1
7/4/17 2:58,10.4,1
7/4/17 3:58,9.14,1
7/4/17 4:58,9.61,1
7/4/17 5:58,6.53,1
7/4/17 6:58,7.58,1
7/4/17 7:58,7.49,1
7/4/17 8:58,8.05,1
7/4/17 9:58,8.91,1
7/4/17 10:58,12.25,1
7/4/17 11:58,7.83,1
7/4/17 12:58,5.67,1
7/4/17 13:58,8.03,1
7/4/17 14:58,4.23,1
7/4/17 15:58,10,1
7/4/17 16:58,9.86,1
7/4/17 17:58,7.53,1
7/4/17 18:58,8.31,1
7/4/17 19:58,6.61,1
7/4/17 20:58,6.45,1
7/4/17 22:58,7.68,1
7/4/17 23:58,7.28,1
7/5/17 0:58,6.77,1
7/5/17 1:58,10.53,1
7/5/17 2:58,12.83,1
7/5/17 3:58,14.32,1
7/5/17 4:58,14.46,1
7/5/17 5:58,10.69,1
7/5/17 6:59,9.44,1
7/5/17 7:59,9.08,1
7/5/17 8:59,7.28,1
7/5/17 9:59,8.69,1
7/5/17 10:59,9.43,1
7/5/17 11:59,9.29,1
7/5/17 12:59,12.89,1
7/5/17 13:59,4.42,1
7/5/17 14:59,8.84,1
7/5/17 15:59,9.18,1
7/5/17 16:59,8.82,1
7/5/17 17:59,8.3,1
7/5/17 18:59,8.46,1
7/5/17 19:59,9.04,1
7/5/17 20:59,8.04,1
7/5/17 21:59,5.92,1
7/5/17 22:59,0.24,1
7/5/17 23:59,-0.41,1
7/6/17 0:59,-0.31,1
7/6/17 1:59,-0.96,1
7/6/17 2:59,8.46,1
7/6/17 3:59,9.73,1
7/6/17 4:59,10.33,1
7/6/17 5:59,7.42,1
7/6/17 6:59,10.77,1
7/6/17 7:59,13.46,1
7/6/17 8:59,13.46,1
7/6/17 9:59,12.66,1
7/6/17 10:59,11,1
7/6/17 11:59,10.28,1
7/6/17 12:59,14.16,1
7/6/17 13:59,11.44,1
7/6/17 14:59,7.91,1
7/6/17 15:59,7.67,1
7/6/17 16:59,8.23,1
7/6/17 17:59,5.31,1
7/6/17 18:59,5.33,1
7/6/17 19:59,6.24,1
7/6/17 20:59,5.04,1
7/6/17 21:59,1.87,1
7/6/17 22:59,4.44,1
7/6/17 23:59,3.09,1
7/7/17 0:59,4.54,1
7/7/17 1:59,8.49,1
7/7/17 2:59,3.38,1
7/7/17 3:59,1.98,1
7/7/17 4:59,4.31,1
7/7/17 5:59,1.49,1
7/7/17 6:59,4.93,1
7/7/17 7:59,4.59,1
7/7/17 8:59,4.44,1
7/7/17 9:59,2.87,1
7/7/17 10:59,-1.4,1
7/7/17 11:59,-1.35,1
7/7/17 12:59,-1.46,1
7/7/17 13:59,-1.15,1
7/7/17 14:59,11.19,1
7/7/17 15:59,-1.75,1
7/7/17 16:59,-1.5,1
7/7/17 17:59,-1.59,1
7/7/17 18:59,2.24,1
7/7/17 19:59,4.25,1
7/7/17 20:59,5.73,1
7/7/17 21:59,9.1,1
7/7/17 22:59,9.86,1
7/7/17 23:59,9.51,1
7/8/17 0:59,9.17,1
7/8/17 1:59,7.97,1
7/8/17 2:59,4.58,1
7/8/17 3:59,5.65,1
7/8/17 4:59,7.97,1
7/8/17 5:59,6.82,1
7/8/17 6:59,1.43,1
7/8/17 7:59,2.45,1
7/8/17 8:59,8.31,1
7/8/17 9:59,9.03,1
7/8/17 10:59,11.63,1
7/8/17 11:59,12.06,1
7/8/17 12:59,12.65,1
7/8/17 13:59,5.7,1
7/8/17 14:59,1.35,1
7/8/17 15:59,1.14,1
7/8/17 16:59,0,1
7/8/17 17:59,1.27,1
7/8/17 18:59,0.77,1
7/8/17 19:59,2.39,1
7/8/17 20:59,1.77,1
7/8/17 21:59,6.27,1
7/8/17 23:06,8.96,1
7/8/17 23:59,10.73,1
7/9/17 0:59,10.84,1
7/9/17 1:59,9.89,1
7/9/17 2:59,10.01,1
7/9/17 3:59,-0.29,1
7/9/17 4:59,0.26,1
7/9/17 5:59,-0.55,1
7/9/17 6:59,-0.59,1
7/9/17 7:59,0.65,1
7/9/17 8:59,3.75,1
7/9/17 9:59,4.69,1
7/9/17 10:59,2.05,1
7/9/17 11:59,0.32,1
7/9/17 12:59,2.95,1
7/9/17 13:59,5.53,1
7/9/17 14:59,7.6,1
7/9/17 15:59,4.97,1
7/9/17 16:59,4.03,1
7/9/17 17:59,0.99,1
7/9/17 18:59,0.96,1
7/9/17 19:59,2.09,1
7/9/17 20:59,4.57,1
7/9/17 21:59,4.59,1
7/9/17 22:59,6.4,1
7/9/17 23:59,7.9,1
7/10/17 0:59,8.26,1
7/10/17 1:59,8.31,1
7/10/17 2:59,4.95,1
7/10/17 3:59,2.88,1
7/10/17 4:59,2.55,1
7/10/17 5:59,3.3,1
7/10/17 6:59,2.04,1
7/10/17 7:59,-0.57,1
7/10/17 8:59,-0.67,1
7/10/17 9:59,3.34,1
7/10/17 10:59,4.13,1
7/10/17 11:59,1.64,1
7/10/17 12:59,2.94,1
7/10/17 13:59,4.71,1
7/10/17 14:59,10.79,1
7/10/17 15:59,6.49,1
7/10/17 16:59,0.65,1
7/10/17 17:59,0.36,1
7/10/17 18:59,1.09,1
7/10/17 19:59,2.97,1
7/10/17 20:59,5.28,1
7/10/17 21:59,7.29,1
7/10/17 22:59,5.57,1
7/10/17 23:59,7.32,1
7/11/17 0:59,8.39,1
7/11/17 1:59,7.15,1
7/11/17 2:59,7.85,1
7/11/17 3:59,5.84,1
7/11/17 4:59,2.2,1
7/11/17 5:59,3.94,1
7/11/17 6:59,7.19,1
7/11/17 7:59,5.09,1
7/11/17 8:59,3.19,1
7/11/17 9:59,1.23,1
7/11/17 10:59,2.26,1
7/11/17 11:59,4.99,1
7/11/17 12:59,4.48,1
7/11/17 13:59,6.32,1
7/11/17 14:59,7.61,1
7/11/17 15:59,4.22,1
7/11/17 16:59,0.53,1
7/11/17 17:59,-0.46,1
7/11/17 18:59,0.8,1
7/11/17 19:59,3.26,1
7/11/17 20:59,4.38,1
7/11/17 21:59,5.71,1
7/11/17 22:59,4.15,1
7/11/17 23:59,8.24,1
7/12/17 0:59,9.26,1
7/12/17 1:59,8.91,1
7/12/17 2:59,7.37,1
7/12/17 3:59,8.12,1
7/12/17 4:59,2.5,1
7/12/17 5:59,-1.33,1
7/12/17 6:59,-0.67,1
7/12/17 7:59,2.12,1
7/12/17 8:59,0.75,1
7/12/17 9:59,2.92,1
7/12/17 10:59,5.16,1
7/12/17 11:59,9.07,1
7/12/17 12:59,5.83,1
7/12/17 13:59,7.13,1
7/12/17 14:59,8.83,1
7/12/17 15:59,10.23,1
7/12/17 16:59,-0.22,1
7/12/17 17:59,-0.73,1
7/12/17 18:59,-1.54,1
7/12/17 19:59,-1.17,1
7/12/17 20:59,-0.89,1
7/12/17 21:59,-0.52,1
7/12/17 22:59,0.18,1
7/12/17 23:59,-0.9,1
7/13/17 0:59,1.39,1
7/13/17 1:59,6.39,1
7/13/17 2:59,4.99,1
7/13/17 3:59,4.23,1
7/13/17 4:59,5.11,1
7/13/17 5:59,0.87,1
7/13/17 6:59,1.65,1
7/13/17 7:59,5.43,1
7/13/17 8:59,1.69,1
7/13/17 9:59,-0.16,1
7/13/17 10:59,0.79,1
7/13/17 11:59,6.34,1
7/13/17 12:59,1.98,1
7/13/17 13:59,7.2,1
7/13/17 14:59,7.49,1
7/13/17 15:59,7.88,1
7/13/17 16:59,1.05,1
7/13/17 17:59,-0.98,1
7/13/17 18:59,-0.59,1
7/13/17 19:59,1.32,1
7/13/17 20:59,4.21,1
7/13/17 21:59,2.8,1
7/13/17 22:59,0.42,1
7/13/17 23:59,5.12,1
7/14/17 0:59,8.67,1
7/14/17 1:59,6.99,1
7/14/17 2:59,6.43,1
7/14/17 3:59,6.03,1
7/14/17 4:59,3.66,1
7/14/17 5:59,1.93,1
7/14/17 6:59,1.17,1
7/14/17 7:59,2.48,1
7/14/17 8:59,3.68,1
7/14/17 9:59,1.02,1
7/14/17 10:59,0.92,1
7/14/17 11:59,4.08,1
7/14/17 12:59,5.56,1
7/14/17 13:59,4.13,1
7/14/17 14:59,5.35,1
7/14/17 15:59,8.32,1
7/14/17 16:59,3.66,1
7/14/17 17:59,0.92,1
7/14/17 18:59,-0.97,1
7/14/17 19:59,-0.35,1
7/14/17 20:59,0.26,1
7/14/17 21:59,-0.63,1
7/14/17 22:59,0.14,1
7/14/17 23:59,0.05,1
7/15/17 0:59,0.6,1
7/15/17 1:59,-0.43,1
7/15/17 2:59,-0.93,1
7/15/17 3:59,-0.91,1
7/15/17 4:59,-0.57,1
7/15/17 5:59,0.14,1
7/15/17 6:59,1.22,1
7/15/17 7:59,3.27,1
7/15/17 8:59,-1,1
7/15/17 9:59,-0.42,1
7/15/17 10:59,-0.93,1
7/15/17 11:59,-0.98,1
7/15/17 12:59,-1.61,1
7/15/17 13:59,0.1,1
7/15/17 14:59,-0.97,1
7/15/17 15:59,5.75,1
7/15/17 16:59,5.07,1
7/15/17 17:59,2.69,1
7/15/17 18:59,0.6,1
7/15/17 19:59,1.33,1
7/15/17 20:59,2.97,1
7/15/17 21:59,1.38,1
7/15/17 22:59,-0.35,1
7/15/17 23:59,0.78,1
7/16/17 0:59,-0.77,1
7/16/17 1:59,1.78,1
7/16/17 2:59,4.98,1
7/16/17 3:59,8,1
7/16/17 4:59,8.51,1
7/16/17 5:59,6.9,1
7/16/17 6:59,5.32,1
7/16/17 7:59,3.91,1
7/16/17 8:59,2.29,1
7/16/17 9:59,2.97,1
7/16/17 10:59,1.05,1
7/16/17 11:59,0.08,1
7/16/17 12:59,0.48,1
7/16/17 13:59,4.31,1
7/16/17 14:59,3.29,1
7/16/17 15:59,2.6,1
7/16/17 16:59,2.42,1
7/16/17 17:59,1.72,1
7/16/17 18:59,1.57,1
7/16/17 19:59,2.8,1
7/16/17 20:59,5.41,1
7/16/17 21:59,10.76,1
7/16/17 22:59,9.41,1
7/16/17 23:59,9.07,1
7/17/17 0:59,11.35,1
7/17/17 1:59,11.19,1
7/17/17 2:59,12.64,1
7/17/17 3:59,10.97,1
7/17/17 4:59,10.31,1
7/17/17 5:59,11.4,1
7/17/17 6:59,9.74,1
7/17/17 7:59,8.06,1
7/17/17 8:59,3.68,1
7/17/17 9:59,4.26,1
7/17/17 10:59,4.69,1
7/17/17 11:59,2.51,1
7/17/17 12:59,6.28,1
7/17/17 13:59,4.33,1
7/17/17 14:59,5.11,1
7/17/17 15:59,7.85,1
7/17/17 16:59,6.79,1
7/17/17 17:59,6.78,1
7/17/17 18:59,6.43,1
7/17/17 19:59,2.26,1
7/17/17 20:59,2.08,1
7/17/17 21:59,0.56,1
7/17/17 22:59,-0.42,1
7/17/17 23:59,-0.34,1
7/18/17 0:59,0.94,1
7/18/17 1:59,0.92,1
7/18/17 2:59,3.99,1
7/18/17 3:59,5.52,1
7/18/17 4:59,7.24,1
7/18/17 5:59,5.91,1
7/18/17 6:59,8.95,1
7/18/17 7:59,5.41,1
7/18/17 8:59,3.35,1
7/18/17 9:59,2.48,1
7/18/17 10:59,6.41,1
7/18/17 11:59,2.3,1
7/18/17 12:59,3.22,1
7/18/17 13:59,0.73,1
7/18/17 14:59,1.9,1
7/18/17 15:59,5.43,1
7/18/17 16:59,8.41,1
7/18/17 17:59,5.61,1
7/18/17 18:59,5.56,1
7/18/17 19:59,4.97,1
7/18/17 20:59,5.27,1
7/18/17 21:59,3.74,1
7/18/17 22:59,1.99,1
7/18/17 23:59,1.62,1
7/19/17 0:59,-0.24,1
7/19/17 1:59,1.12,1
7/19/17 2:59,2.86,1
7/19/17 3:59,5.49,1
7/19/17 4:59,1.52,1
7/19/17 5:59,2.79,1
7/19/17 6:59,8.66,1
7/19/17 7:59,6.49,1
7/19/17 8:59,5.39,1
7/19/17 9:59,3.02,1
7/19/17 10:59,5.63,1
7/19/17 11:59,8.12,1
7/19/17 12:59,6.03,1
7/19/17 13:59,7.66,1
7/19/17 14:59,-0.24,1
7/19/17 15:59,-0.93,1
7/19/17 16:59,-1.33,1
7/19/17 17:59,1.15,1
7/19/17 18:59,4.45,1
7/19/17 19:59,1.7,1
7/19/17 20:59,6.32,1
7/19/17 21:59,7.84,1
7/19/17 22:59,6.64,1
7/19/17 23:59,8.29,1
7/20/17 0:59,4.4,1
7/20/17 1:59,3.58,1
7/20/17 2:59,1.52,1
7/20/17 3:59,1.84,1
7/20/17 4:59,0.13,1
7/20/17 5:59,0.73,1
7/20/17 6:59,1.29,1
7/20/17 7:59,2.38,1
7/20/17 8:59,1.1,1
7/20/17 9:59,0.87,1
7/20/17 10:59,1.1,1
7/20/17 11:59,1.66,1
7/20/17 12:59,3.61,1
7/20/17 13:59,-0.37,1
7/20/17 14:59,-1.87,1
7/20/17 15:59,-1.83,1
7/20/17 16:59,-1.62,1
7/20/17 17:59,-1.63,1
7/20/17 18:59,-1.64,1
7/20/17 19:59,-1.75,1
7/20/17 20:59,-1.35,1
7/20/17 21:59,-0.92,1
7/20/17 22:59,-1.03,1
7/20/17 23:59,-1.03,1
7/21/17 0:59,-1.24,1
7/21/17 1:59,-0.92,1
7/21/17 2:59,-0.59,1
7/21/17 3:59,-0.53,1
7/21/17 4:59,-0.13,1
7/21/17 5:59,-0.52,1
7/21/17 6:59,-0.82,1
7/21/17 7:59,-1.12,1
7/21/17 8:59,-1.43,1
7/21/17 9:59,-1.56,1
7/21/17 10:59,-1.99,1
7/21/17 11:59,-1.29,1
7/21/17 12:59,-1.56,1
7/21/17 13:59,-1.37,1
7/21/17 14:59,-1.47,1
7/21/17 15:59,-1.64,1
7/21/17 16:59,-1.47,1
7/21/17 17:59,-1.89,1
7/21/17 18:59,-1.59,1
7/21/17 19:59,-1.76,1
7/21/17 20:59,-1.37,1
7/21/17 21:59,-1.49,1
7/21/17 22:59,-1.18,1
7/21/17 23:59,-1.1,1
7/22/17 0:59,-1.12,1
7/22/17 1:59,-1,1
7/22/17 2:59,-1.01,1
7/22/17 3:59,-0.99,1
7/22/17 4:59,-0.9,1
7/22/17 5:59,-0.46,1
7/22/17 6:59,-0.82,1
7/22/17 7:59,-1.52,1
7/22/17 8:59,-1.84,1
7/22/17 9:59,-1.77,1
7/22/17 10:59,-2.24,1
7/22/17 11:59,-2.07,1
7/22/17 12:59,-1.88,1
7/22/17 13:59,-1,1
7/22/17 14:59,-1.29,1
7/22/17 15:59,-0.48,1
7/22/17 16:59,-0.64,1
7/22/17 17:59,-0.49,1
7/22/17 18:59,0.75,1
7/22/17 19:59,0.78,1
7/22/17 20:59,0.79,1
7/22/17 21:59,0.1,1
7/22/17 22:59,1.81,1
7/22/17 23:59,0.66,1
7/23/17 0:59,2.91,1
7/23/17 1:59,1.19,1
7/23/17 2:59,0.7,1
7/23/17 3:59,1.46,1
7/23/17 4:59,5.81,1
7/23/17 5:59,6.24,1
7/23/17 6:59,10.83,1
7/23/17 7:59,12.08,1
7/23/17 8:59,10.15,1
7/23/17 9:59,12.03,1
7/23/17 10:59,11.76,1
7/23/17 11:59,8.79,1
7/23/17 12:59,2.86,1
7/23/17 13:59,1.62,1
7/23/17 14:59,0.26,1
7/23/17 15:59,0.17,1
7/23/17 16:59,0.13,1
7/23/17 17:59,7.13,1
7/23/17 18:59,5.72,1
7/23/17 19:59,5.78,1
7/23/17 20:59,4.96,1
7/23/17 21:59,9.27,1
7/23/17 22:59,11.45,1
7/23/17 23:59,10.59,1
7/24/17 0:59,8.52,1
7/24/17 1:59,7.5,1
7/24/17 2:59,4.85,1
7/24/17 3:59,3.66,1
7/24/17 4:59,2.53,1
7/24/17 5:59,1.71,1
7/24/17 6:59,1,1
7/24/17 7:59,1.06,1
7/24/17 8:59,6.86,1
7/24/17 9:59,10.49,1
7/24/17 10:59,7.55,1
7/24/17 11:59,6.04,1
7/24/17 12:59,4.26,1
7/24/17 13:59,8.29,1
7/24/17 14:59,11.44,1
7/24/17 15:59,8.36,1
7/24/17 16:59,8.27,1
7/24/17 17:59,9.16,1
7/24/17 18:59,9.84,1
7/24/17 19:59,10.04,1
7/24/17 20:59,7.93,1
7/24/17 21:59,5.65,1
7/24/17 22:59,5.25,1
7/24/17 23:59,5.66,1
7/25/17 1:59,9.92,1
7/25/17 2:59,11.92,1
7/25/17 3:59,11.81,1
7/25/17 4:59,13.82,1
7/25/17 5:59,9.96,1
7/25/17 6:59,5.88,1
7/25/17 7:59,5.37,1
7/25/17 8:59,6.18,1
7/25/17 9:59,5.73,1
7/25/17 10:59,5.24,1
7/25/17 11:59,8.95,1
7/25/17 12:59,8.67,1
7/25/17 13:59,7.28,1
7/25/17 14:59,7.66,1
7/25/17 15:59,12.76,1
7/25/17 16:59,5.49,1
7/25/17 17:59,4.34,1
7/25/17 18:59,6.76,1
7/25/17 19:59,8.98,1
7/25/17 20:59,10.26,1
7/25/17 21:59,10.86,1
7/25/17 22:59,11.6,1
7/25/17 23:59,10.14,1
7/26/17 0:59,7.93,1
7/26/17 1:59,5.91,1
7/26/17 2:59,5.26,1
7/26/17 3:59,4.54,1
7/26/17 4:59,14.67,1
7/26/17 5:59,5.25,1
7/26/17 6:59,2.53,1
7/26/17 7:59,3.47,1
7/26/17 9:59,2.16,1
7/26/17 11:59,8.94,1
7/26/17 12:59,0.43,1
7/26/17 14:59,-1.44,1
7/26/17 15:59,-1.49,1
7/26/17 16:59,5,1
7/26/17 17:59,5.54,1
7/26/17 18:59,8.52,1
7/26/17 19:59,-0.01,1
7/26/17 20:59,3.52,1
7/26/17 21:59,2.39,1
7/26/17 22:59,2.7,1
7/26/17 23:59,3.15,1
7/27/17 0:59,5.25,1
7/27/17 1:59,5.86,1
7/27/17 2:59,4.85,1
7/27/17 3:59,5.08,1
7/27/17 4:59,6.08,1
7/27/17 5:59,11.77,1
7/27/17 6:59,8.31,1
7/27/17 7:59,1.31,1
7/27/17 8:59,3.93,1
7/27/17 9:59,10.78,1
7/27/17 10:59,14.19,1
7/27/17 11:59,14.66,1
7/27/17 12:59,13.24,1
7/27/17 13:59,13.92,1
7/27/17 14:59,13.05,1
7/27/17 15:59,15.78,1
7/27/17 16:59,12.88,1
7/27/17 17:59,3.52,1
7/27/17 18:59,4.17,1
7/27/17 19:59,5.54,1
7/27/17 20:59,4.19,1
7/27/17 21:59,8.9,1
7/27/17 22:59,12.4,1
7/27/17 23:59,13.99,1
7/28/17 0:59,15.03,1
7/28/17 1:59,17.34,1
7/28/17 2:59,16.52,1
7/28/17 3:59,15.9,1
7/28/17 4:59,15.78,1
7/28/17 5:59,14.58,1
7/28/17 6:59,3.36,1
7/28/17 7:59,3.97,1
7/28/17 8:59,-0.33,1
7/28/17 9:59,-1.33,1
7/28/17 10:59,-1.14,1
7/28/17 11:59,6.73,1
7/28/17 12:59,10.61,1
7/28/17 13:59,10.61,1
7/28/17 14:59,9.51,1
7/28/17 15:59,10.48,1
7/28/17 16:59,14,1
7/28/17 17:59,5.52,1
7/28/17 18:59,1.59,1
7/28/17 19:59,2.85,1
7/28/17 20:59,2.42,1
7/28/17 21:59,3.86,1
7/28/17 22:59,7.06,1
7/28/17 23:59,5.1,1
7/29/17 0:59,6.21,1
7/29/17 1:59,7.51,1
7/29/17 2:59,7.25,1
7/29/17 3:59,5.37,1
7/29/17 4:59,11.91,1
7/29/17 5:59,13.09,1
7/29/17 6:59,8.56,1
7/29/17 7:59,2.03,1
7/29/17 8:59,-0.38,1
7/29/17 9:59,-1.06,1
7/29/17 10:59,-1.53,1
7/29/17 11:59,1,1
7/29/17 12:59,6.17,1
7/29/17 13:59,9.03,1
7/29/17 14:59,12.24,1
7/29/17 15:59,10.95,1
7/29/17 16:59,10.49,1
7/29/17 18:00,11.59,1
7/29/17 18:59,8.84,1
7/29/17 20:00,-0.15,1
7/29/17 21:00,0,1
7/29/17 22:00,-1.31,1
7/29/17 23:00,-0.17,1
7/30/17 0:00,2.04,1
7/30/17 1:00,4.81,1
7/30/17 2:00,4.92,1
7/30/17 3:00,5.89,1
7/30/17 4:00,6.54,1
7/30/17 5:00,7.46,1
7/30/17 6:00,6.89,1
7/30/17 7:00,7.79,1
7/30/17 8:00,8.46,1
7/30/17 9:00,2.55,1
7/30/17 10:00,2.51,1
7/30/17 11:00,-0.96,1
7/30/17 12:00,0.17,1
7/30/17 13:00,3.7,1
7/30/17 14:00,9.64,1
7/30/17 15:00,12,1
7/30/17 16:00,11.75,1
7/30/17 17:00,12.02,1
7/30/17 18:00,10.61,1
7/30/17 19:00,7.47,1
7/30/17 20:00,0.78,1
7/30/17 21:00,0.91,1
7/30/17 22:00,4.65,1
7/30/17 23:00,1.63,1
7/31/17 0:00,6.43,1
7/31/17 1:00,8.2,1
7/31/17 2:00,11.8,1
7/31/17 3:00,9.59,1
7/31/17 4:00,10.33,1
7/31/17 5:00,9.01,1
7/31/17 6:00,6.71,1
7/31/17 7:00,11.63,1
7/31/17 8:00,12.09,1
7/31/17 9:00,10.09,1
7/31/17 10:00,5.68,1
7/31/17 11:00,2.54,1
7/31/17 12:00,3.96,1
7/31/17 13:00,7.2,1
7/31/17 14:00,5.17,1
7/31/17 15:00,7.09,1
7/31/17 16:00,12.24,1
7/31/17 17:00,17.8,1
7/31/17 18:00,16.3,1
7/31/17 19:00,16.12,1
7/31/17 20:00,17.57,1
7/31/17 21:00,8.94,1
7/31/17 22:00,10.49,1
7/31/17 23:00,13.55,1
8/1/17 0:00,12.68,1
8/1/17 1:00,12.14,1
8/1/17 2:00,12.54,1
8/1/17 3:00,11.15,1
8/1/17 4:00,12.56,1
8/1/17 5:00,11.43,1
8/1/17 6:00,11.19,1
8/1/17 7:00,10.68,1
8/1/17 8:00,10.82,1
8/1/17 9:00,9.15,1
8/1/17 10:00,8.1,1
8/1/17 11:00,8.38,1
8/1/17 12:00,7.26,1
8/1/17 13:00,5,1
8/1/17 14:00,5.48,1
8/1/17 15:00,8.21,1
8/1/17 16:00,7.49,1
8/1/17 17:00,11.85,1
8/1/17 18:00,13.49,1
8/1/17 19:00,14.36,1
8/1/17 20:00,14.71,1
8/1/17 21:00,16.14,1
8/1/17 22:00,17.34,1
8/1/17 23:00,15.16,1
8/2/17 0:00,11.63,1
8/2/17 1:00,10.37,1
8/2/17 2:00,10.07,1
8/2/17 3:00,8,1
8/2/17 4:00,2.91,1
8/2/17 5:00,8.98,1
8/2/17 6:00,7.53,1
8/2/17 7:00,7.61,1
8/2/17 8:00,7.55,1
8/2/17 9:00,5.83,1
8/2/17 10:00,0.13,1
8/2/17 11:00,6.73,1
8/2/17 12:00,6.87,1
8/2/17 13:00,6.51,1
8/2/17 14:00,4.13,1
8/2/17 15:00,3.72,1
8/2/17 16:00,5.79,1
8/2/17 17:00,9.28,1
8/2/17 18:00,12.37,1
8/2/17 19:00,11.36,1
8/2/17 20:00,12.02,1
8/2/17 21:00,12.92,1
8/2/17 22:00,14.31,1
8/2/17 23:00,15.32,1
8/3/17 0:00,14.61,1
8/3/17 1:00,6.93,1
8/3/17 2:00,6.4,1
8/3/17 3:00,6.26,1
8/3/17 4:00,2.61,1
8/3/17 5:00,0.93,1
8/3/17 6:00,-0.07,1
8/3/17 7:00,2.95,1
8/3/17 8:00,1.85,1
8/3/17 9:00,0.52,1
8/3/17 10:00,-0.76,1
8/3/17 11:00,-1.23,1
8/3/17 12:00,-1.01,1
8/3/17 13:00,-0.36,1
8/3/17 14:00,0.29,1
8/3/17 15:00,3.9,1
8/3/17 16:00,9.13,1
8/3/17 17:00,3.58,1
8/3/17 18:00,9.29,1
8/3/17 19:00,5.73,1
8/3/17 20:00,5.53,1
8/3/17 21:00,9.14,1
8/3/17 22:00,7.81,1
8/3/17 23:00,7.95,1
8/4/17 0:00,7.89,1
8/4/17 1:00,5.41,1
8/4/17 2:00,5.6,1
8/4/17 3:00,9.53,1
8/4/17 4:00,8.58,1
8/4/17 5:00,10.33,1
8/4/17 6:00,10.25,1
8/4/17 7:00,9.32,1
8/4/17 8:00,4.91,1
8/4/17 9:00,5.39,1
8/4/17 10:00,5.79,1
8/4/17 11:00,4.3,1
8/4/17 12:00,0.92,1
8/4/17 13:00,-0.08,1
8/4/17 14:00,0.04,1
8/4/17 15:00,-0.2,1
8/4/17 16:00,-0.51,1
8/4/17 17:00,0.42,1
8/4/17 18:00,1.17,1
8/4/17 19:00,0.69,1
8/4/17 20:00,-0.04,1
8/4/17 21:00,-0.58,1
8/4/17 22:00,1.23,1
8/4/17 23:00,0.06,1
8/5/17 0:00,0.05,1
8/5/17 1:00,-0.1,1
8/5/17 2:00,-0.19,1
8/5/17 3:00,1.31,1
8/5/17 4:00,-0.69,1
8/5/17 5:00,0.84,1
8/5/17 6:00,2.23,1
8/5/17 7:00,0.36,1
8/5/17 8:00,-0.39,1
8/5/17 9:00,-0.59,1
8/5/17 10:00,-0.79,1
8/5/17 11:00,-0.35,1
8/5/17 12:00,-0.69,1
8/5/17 13:00,-1.63,1
8/5/17 14:00,-1.2,1
