time[YYYY-MM-DD hh:mm:ss PST], oxygensat, oxygen,depth
6/24/16 6:00,112.984,6.897,1
6/24/16 6:10,109.86,6.742,1
6/24/16 6:20,107.719,6.659,1
6/24/16 6:30,105.618,6.539,1
6/24/16 6:40,110.36,6.782,1
6/24/16 6:50,108.059,6.649,1
6/24/16 7:00,111.115,6.786,1
6/24/16 7:10,107.98,6.605,1
6/24/16 7:20,107.628,6.566,1
6/24/16 7:30,105.205,6.437,1
6/24/16 7:50,103.732,6.352,1
6/24/16 8:00,106.733,6.514,1
6/24/16 8:10,104.244,6.383,1
6/24/16 8:20,108.018,6.583,1
6/24/16 8:30,104.566,6.4,1
6/24/16 8:40,107.573,6.56,1
6/24/16 8:50,104.754,6.406,1
6/24/16 9:00,108.595,6.606,1
6/24/16 9:10,105.143,6.419,1
6/24/16 9:20,108.47,6.591,1
6/24/16 9:30,104.949,6.403,1
6/24/16 9:40,109.433,6.642,1
6/24/16 9:50,106.36,6.475,1
6/24/16 10:00,108.399,6.573,1
6/24/16 10:10,105.91,6.448,1
6/24/16 10:20,109.232,6.619,1
6/24/16 10:30,106.166,6.461,1
6/24/16 10:40,109.936,6.659,1
6/24/16 10:50,107.06,6.508,1
6/24/16 11:00,109.549,6.632,1
6/24/16 11:10,106.867,6.497,1
6/24/16 11:20,104.456,6.381,1
6/24/16 11:30,99.587,6.135,1
6/24/16 11:40,103.479,6.323,1
6/24/16 11:50,102.856,6.288,1
6/24/16 12:00,109.785,6.635,1
6/24/16 12:10,107.164,6.509,1
6/24/16 12:20,110.038,6.644,1
6/24/16 12:30,108.383,6.571,1
6/24/16 12:40,110.155,6.654,1
6/24/16 12:50,104.187,6.339,1
6/24/16 13:00,112.594,6.786,1
6/24/16 13:10,107.977,6.55,1
6/24/16 13:20,112.083,6.753,1
6/24/16 13:30,110.241,6.673,1
6/24/16 13:40,114.395,6.905,1
6/24/16 13:50,113.979,6.92,1
6/24/16 14:00,119.222,7.201,1
6/24/16 14:10,119.575,7.263,1
6/24/16 14:20,124.758,7.543,1
6/24/16 14:30,116.986,7.102,1
6/24/16 14:40,126.756,7.676,1
6/24/16 14:50,123.111,7.488,1
6/24/16 15:00,125.783,7.606,1
6/24/16 15:10,114.69,6.934,1
6/24/16 15:20,118.069,7.101,1
6/24/16 15:30,114.555,6.917,1
6/24/16 15:40,118.4,7.13,1
6/24/16 15:50,120.838,7.338,1
6/24/16 16:00,123.13,7.436,1
6/24/16 16:10,118.314,7.173,1
6/24/16 16:20,121.198,7.315,1
6/24/16 16:30,111.15,6.735,1
6/24/16 16:40,115.308,6.955,1
6/24/16 16:50,113.215,6.869,1
6/24/16 17:00,117.182,7.071,1
6/24/16 17:10,115.931,7.037,1
6/24/16 17:20,118.466,7.147,1
6/24/16 17:30,115.92,7.026,1
6/24/16 17:40,116.213,7.008,1
6/24/16 17:50,111.47,6.775,1
6/24/16 18:00,112.267,6.784,1
6/24/16 18:10,110.684,6.71,1
6/24/16 18:20,113.48,6.835,1
6/24/16 18:30,113.588,6.866,1
6/24/16 18:40,116.197,6.976,1
6/24/16 18:50,112.685,6.79,1
6/24/16 19:00,116.845,6.996,1
6/24/16 19:10,115.595,6.959,1
6/24/16 19:20,120.848,7.234,1
6/24/16 19:30,117.274,7.045,1
6/24/16 19:40,120.59,7.2,1
6/24/16 19:50,112.104,6.717,1
6/24/16 20:00,118.207,7.045,1
6/24/16 20:10,113.663,6.803,1
6/24/16 20:20,116.845,6.953,1
6/24/16 20:30,112.619,6.727,1
6/24/16 20:40,115.941,6.888,1
6/24/16 20:50,114.051,6.83,1
6/24/16 21:00,119.375,7.122,1
6/24/16 21:10,116.121,6.971,1
6/24/16 21:20,119.767,7.161,1
6/24/16 21:30,117.288,7.057,1
6/24/16 21:40,120.607,7.218,1
6/24/16 21:50,117.029,7.04,1
6/24/16 22:00,120.799,7.233,1
6/24/16 22:10,117.993,7.1,1
6/24/16 22:20,122.662,7.345,1
6/24/16 22:30,120.122,7.235,1
6/24/16 22:40,123.499,7.394,1
6/24/16 22:50,117.473,7.065,1
6/24/16 23:00,124.076,7.427,1
6/24/16 23:10,119.6,7.198,1
6/24/16 23:20,123.945,7.421,1
6/24/16 23:30,118.112,7.098,1
6/24/16 23:40,124.202,7.436,1
6/24/16 23:50,118.691,7.136,1
6/25/16 0:00,122.074,7.303,1
6/25/16 0:10,120.761,7.28,1
6/25/16 0:20,125.429,7.525,1
6/25/16 0:30,120.888,7.29,1
6/25/16 0:40,124.98,7.498,1
6/25/16 0:50,122.312,7.393,1
6/25/16 1:00,128.34,7.73,1
6/25/16 1:10,126.507,7.671,1
6/25/16 1:20,130.404,7.878,1
6/25/16 1:30,125.934,7.65,1
6/25/16 1:40,129.897,7.858,1
6/26/16 6:24,69.761,4.416,1
6/26/16 7:04,70.219,4.427,1
6/26/16 7:34,76.342,4.743,1
6/26/16 7:44,73.899,4.601,1
6/26/16 7:54,78.052,4.839,1
6/26/16 8:04,75.187,4.686,1
6/26/16 8:14,76.279,4.747,1
6/26/16 8:24,74.115,4.633,1
6/26/16 8:34,74.694,4.663,1
6/26/16 8:44,70.6,4.435,1
6/26/16 8:54,72.395,4.534,1
6/26/16 9:04,69.134,4.35,1
6/26/16 9:14,69.774,4.383,1
6/26/16 9:24,68.872,4.329,1
6/26/16 9:34,71.306,4.465,1
6/26/16 9:44,69.633,4.368,1
6/26/16 9:54,72.832,4.54,1
6/26/16 10:04,72.193,4.506,1
6/26/16 10:14,74.157,4.596,1
6/26/16 10:24,74.356,4.614,1
6/26/16 10:34,77.109,4.763,1
6/26/16 10:44,77.225,4.758,1
6/26/16 10:54,80.036,4.901,1
6/26/16 11:04,79.523,4.877,1
6/26/16 11:14,81.123,4.964,1
6/26/16 11:24,78.054,4.798,1
6/26/16 11:34,80.934,4.949,1
6/26/16 11:44,77.025,4.732,1
6/26/16 11:54,80.479,4.916,1
6/26/16 12:04,79.201,4.847,1
6/26/16 12:14,81.184,4.955,1
6/26/16 12:24,77.29,4.748,1
6/26/16 12:34,77.61,4.761,1
6/26/16 12:44,71.989,4.476,1
6/26/16 12:54,69.56,4.357,1
6/26/16 13:04,68.603,4.304,1
6/26/16 13:14,69.952,4.384,1
6/26/16 13:24,68.548,4.308,1
6/26/16 13:34,69.951,4.39,1
6/26/16 13:44,69.258,4.355,1
6/26/16 13:54,71.045,4.456,1
6/26/16 14:04,68.998,4.341,1
6/26/16 14:14,70.346,4.416,1
6/26/16 14:24,69.51,4.372,1
6/26/16 14:34,70.023,4.395,1
6/26/16 14:44,68.931,4.339,1
6/26/16 14:54,69.952,4.394,1
6/26/16 15:04,67.516,4.255,1
6/26/16 15:14,70.014,4.399,1
6/26/16 15:24,67.263,4.243,1
6/26/16 15:34,70.013,4.401,1
6/26/16 15:54,70.134,4.406,1
6/26/16 16:04,70.261,4.419,1
6/26/16 16:14,71.783,4.499,1
6/26/16 16:24,71.016,4.466,1
6/26/16 16:34,73.116,4.586,1
6/26/16 16:44,71.89,4.525,1
6/26/16 16:54,73.782,4.637,1
6/26/16 17:04,73.108,4.614,1
6/26/16 17:14,76.735,4.827,1
6/26/16 17:24,76.983,4.848,1
6/26/16 17:34,80.884,5.06,1
6/26/16 17:44,80.054,5.029,1
6/26/16 17:54,83.569,5.22,1
6/26/16 18:04,81.283,5.084,1
6/26/16 18:14,82.083,5.114,1
6/26/16 18:24,83.494,5.199,1
6/26/16 18:34,84.525,5.244,1
6/26/16 18:44,83.457,5.19,1
6/26/16 18:54,85.96,5.318,1
6/26/16 19:04,79.261,4.941,1
6/26/16 19:14,83.029,5.139,1
6/26/16 19:24,82.796,5.133,1
6/26/16 19:34,87.663,5.403,1
6/26/16 19:44,82.416,5.112,1
6/26/16 19:54,83.511,5.167,1
6/26/16 20:04,81.146,5.038,1
6/26/16 20:14,81.34,5.04,1
6/26/16 20:24,76.547,4.776,1
6/26/16 20:34,77.197,4.813,1
6/26/16 20:44,73.168,4.586,1
6/26/16 20:54,78.871,4.902,1
6/26/16 21:04,73.554,4.606,1
6/26/16 21:14,75.092,4.689,1
6/26/16 21:24,72.339,4.535,1
6/26/16 21:34,69.718,4.383,1
6/26/16 21:44,67.791,4.274,1
6/26/16 21:54,68.626,4.32,1
6/26/16 22:04,65.933,4.167,1
6/26/16 22:14,68.43,4.306,1
6/26/16 22:24,65.996,4.17,1
6/26/16 22:34,67.669,4.268,1
6/26/16 22:44,64.977,4.114,1
6/26/16 22:54,66.199,4.187,1
6/26/16 23:04,63.632,4.036,1
6/26/16 23:14,66.01,4.18,1
6/26/16 23:24,63.642,4.045,1
6/26/16 23:34,65.308,4.139,1
6/26/16 23:44,63.706,4.049,1
6/26/16 23:54,65.31,4.142,1
6/27/16 0:04,63.899,4.063,1
6/27/16 0:14,65.63,4.161,1
6/27/16 0:24,64.543,4.1,1
6/27/16 0:34,66.081,4.186,1
6/27/16 0:44,64.605,4.103,1
6/27/16 0:54,66.907,4.231,1
6/27/16 1:04,65.372,4.148,1
6/27/16 1:14,67.678,4.276,1
6/27/16 1:24,65.816,4.168,1
6/27/16 1:34,68.12,4.3,1
6/27/16 1:44,66.322,4.197,1
6/27/16 1:54,69.077,4.354,1
6/27/16 2:04,67.348,4.255,1
6/27/16 2:14,70.298,4.427,1
6/27/16 2:24,67.73,4.276,1
6/27/16 2:34,70.229,4.419,1
6/27/16 2:44,68.501,4.321,1
6/27/16 2:54,70.938,4.461,1
6/27/16 3:04,68.432,4.32,1
6/27/16 3:14,70.228,4.422,1
6/27/16 3:24,68.365,4.313,1
6/27/16 3:34,71.061,4.468,1
6/27/16 3:44,69.328,4.37,1
6/27/16 3:54,71.252,4.475,1
6/27/16 4:04,70.222,4.42,1
6/27/16 4:14,72.534,4.551,1
6/27/16 4:24,71.121,4.472,1
6/27/16 4:34,72.976,4.573,1
6/27/16 4:44,70.797,4.449,1
6/27/16 4:54,72.013,4.513,1
6/27/16 5:04,71.119,4.468,1
6/27/16 5:14,73.297,4.589,1
6/27/16 5:24,71.313,4.478,1
6/27/16 5:34,72.396,4.534,1
6/27/16 5:44,71.823,4.508,1
6/27/16 5:54,73.169,4.579,1
6/27/16 6:04,71.699,4.501,1
6/27/16 6:14,73.49,4.598,1
6/27/16 6:24,71.576,4.494,1
6/27/16 6:34,73.556,4.603,1
6/27/16 6:44,70.098,4.404,1
6/27/16 6:54,73.369,4.588,1
6/27/16 7:04,71.575,4.488,1
6/27/16 7:14,72.593,4.538,1
6/27/16 7:24,70.545,4.424,1
6/27/16 7:34,66.628,4.239,1
6/27/16 7:44,63.982,4.101,1
6/27/16 7:54,67.294,4.306,1
6/27/16 8:04,65.286,4.191,1
6/27/16 8:14,67.581,4.323,1
6/27/16 8:24,66.086,4.246,1
6/27/16 8:34,68.209,4.354,1
6/27/16 8:44,64.843,4.144,1
6/27/16 8:54,65.839,4.183,1
6/27/16 9:04,64.381,4.096,1
6/27/16 9:14,67.585,4.284,1
6/27/16 9:24,66.336,4.226,1
6/27/16 9:34,67.837,4.298,1
6/27/16 9:44,69.995,4.432,1
6/27/16 9:54,76.024,4.766,1
6/27/16 10:04,77.318,4.843,1
6/27/16 10:14,83.978,5.203,1
6/27/16 10:24,80.841,5.04,1
6/27/16 10:34,82.825,5.152,1
6/27/16 10:44,80.972,5.05,1
6/27/16 10:54,84.049,5.213,1
6/27/16 11:04,81.172,5.054,1
6/27/16 11:14,83.861,5.207,1
6/27/16 11:24,80.526,5.031,1
6/27/16 11:34,82.141,5.104,1
6/27/16 11:44,79.303,4.974,1
6/27/16 11:54,81.849,5.116,1
6/27/16 12:04,78.658,4.944,1
6/27/16 12:14,79.375,4.977,1
6/27/16 12:24,77.838,4.896,1
6/27/16 12:34,82.236,5.136,1
6/27/16 12:44,80.688,5.057,1
6/27/16 12:54,85.572,5.317,1
6/27/16 13:04,79.049,4.96,1
6/27/16 13:14,85.125,5.318,1
6/27/16 13:24,81.005,5.085,1
6/27/16 13:34,85.646,5.336,1
6/27/16 13:44,81.075,5.081,1
6/27/16 13:54,83.951,5.238,1
6/27/16 14:04,79.578,4.984,1
6/27/16 14:14,81.49,5.073,1
6/27/16 14:24,80.743,5.052,1
6/27/16 14:34,84.856,5.287,1
6/27/16 14:44,81.462,5.088,1
6/27/16 14:54,84.925,5.284,1
6/27/16 15:04,81.066,5.07,1
6/27/16 15:14,83.75,5.218,1
6/27/16 15:24,80.74,5.05,1
6/27/16 15:34,86.718,5.392,1
6/27/16 15:44,82.294,5.143,1
6/27/16 15:54,86.59,5.384,1
6/27/16 16:04,83.642,5.225,1
6/27/16 16:14,89.685,5.567,1
6/27/16 16:24,85.062,5.308,1
6/27/16 16:34,88.397,5.491,1
6/27/16 16:44,86.41,5.388,1
6/27/16 16:54,88.2,5.476,1
6/27/16 17:04,87.83,5.468,1
6/27/16 17:14,90.002,5.581,1
6/27/16 17:24,87.187,5.43,1
6/27/16 17:34,90.773,5.63,1
6/27/16 17:44,88.091,5.488,1
6/27/16 17:54,91.425,5.673,1
6/27/16 18:04,88.35,5.508,1
6/27/16 18:14,90.465,5.631,1
6/27/16 18:24,83.058,5.223,1
6/27/16 18:34,83.495,5.246,1
6/27/16 18:44,80.74,5.094,1
6/27/16 18:54,80.463,5.071,1
6/27/16 19:04,78.924,4.993,1
6/27/16 19:14,81.427,5.133,1
6/27/16 19:24,75.193,4.778,1
6/27/16 19:34,76.527,4.857,1
6/27/16 19:44,75.198,4.782,1
6/27/16 19:54,75.125,4.762,1
6/27/16 20:04,78.839,5,1
6/27/16 20:14,82.762,5.229,1
6/27/16 20:24,79.869,5.077,1
6/27/16 20:34,82.052,5.186,1
6/27/16 20:44,79.251,5.029,1
6/27/16 20:54,81.88,5.169,1
6/27/16 21:04,79.332,5.02,1
6/27/16 21:14,84.345,5.302,1
6/27/16 21:24,82.488,5.202,1
6/27/16 21:34,84.479,5.306,1
6/27/16 21:44,81.16,5.118,1
6/27/16 21:54,84.176,5.285,1
6/27/16 22:04,80.651,5.085,1
6/27/16 22:14,83.984,5.269,1
6/27/16 22:24,82.389,5.188,1
6/27/16 22:34,85.46,5.361,1
6/27/16 22:44,81.945,5.16,1
6/27/16 22:54,84.698,5.315,1
6/27/16 23:04,82.014,5.165,1
6/27/16 23:14,84.303,5.301,1
6/27/16 23:24,82.001,5.168,1
6/27/16 23:34,84.306,5.294,1
6/27/16 23:44,82.672,5.195,1
6/27/16 23:54,84.906,5.315,1
6/28/16 0:04,80.141,5.058,1
6/28/16 0:14,84.906,5.318,1
6/28/16 0:24,81.261,5.107,1
6/28/16 0:34,84.274,5.273,1
6/28/16 0:44,81.147,5.098,1
6/28/16 0:54,83.469,5.222,1
6/28/16 1:04,80.336,5.047,1
6/28/16 1:14,82.066,5.141,1
6/28/16 1:24,78.412,4.932,1
6/28/16 1:34,82.209,5.145,1
6/28/16 1:44,80.037,5.027,1
6/28/16 1:54,81.258,5.088,1
6/28/16 2:04,79.196,4.978,1
6/28/16 2:14,80.865,5.07,1
6/28/16 2:24,77.596,4.885,1
6/28/16 2:34,80.933,5.073,1
6/28/16 2:44,76.76,4.832,1
6/28/16 2:54,76.055,4.78,1
6/28/16 3:04,70.339,4.452,1
6/28/16 3:14,71.688,4.531,1
6/28/16 3:24,66.419,4.225,1
6/28/16 3:34,68.214,4.322,1
6/28/16 3:44,65.581,4.175,1
6/28/16 3:54,66.86,4.245,1
6/28/16 4:04,64.743,4.122,1
6/28/16 4:14,65.831,4.185,1
6/28/16 4:24,63.78,4.067,1
6/28/16 4:34,65.316,4.153,1
6/30/16 12:21,98.471,6.194,1
6/30/16 12:31,86.261,5.467,1
6/30/16 12:41,97.262,6.128,1
6/30/16 12:51,87.208,5.55,1
6/30/16 13:01,90.012,5.7,1
6/30/16 13:11,90.421,5.717,1
6/30/16 13:21,93.545,5.861,1
6/30/16 13:31,91.12,5.736,1
6/30/16 13:41,95.663,5.992,1
6/30/16 13:51,89.848,5.674,1
6/30/16 14:01,92.858,5.841,1
6/30/16 14:11,90.683,5.723,1
6/30/16 14:21,93.689,5.886,1
6/30/16 14:31,91.517,5.775,1
6/30/16 14:41,94.505,5.936,1
6/30/16 14:51,90.962,5.749,1
6/30/16 15:01,94.671,5.95,1
6/30/16 15:11,91.539,5.779,1
6/30/16 15:21,96.864,6.081,1
6/30/16 15:31,93.92,5.916,1
6/30/16 15:41,96.541,6.048,1
6/30/16 15:51,91.025,5.729,1
6/30/16 16:01,93.116,5.833,1
6/30/16 16:11,89.528,5.637,1
6/30/16 16:21,92.261,5.785,1
6/30/16 16:31,91.923,5.786,1
6/30/16 16:41,95.81,6.002,1
6/30/16 16:51,103.118,6.484,1
6/30/16 17:01,101.107,6.336,1
6/30/16 17:11,101.797,6.4,1
6/30/16 17:21,106.22,6.647,1
6/30/16 17:31,112.364,7.052,1
6/30/16 17:41,113.014,7.063,1
6/30/16 17:51,113.82,7.142,1
6/30/16 18:01,105.841,6.627,1
6/30/16 18:11,101.738,6.404,1
6/30/16 18:21,103.073,6.46,1
6/30/16 18:31,105.722,6.646,1
6/30/16 18:41,111.709,7.003,1
6/30/16 18:51,98.412,6.208,1
6/30/16 19:01,109.96,6.891,1
6/30/16 19:11,103.491,6.516,1
6/30/16 19:21,99.316,6.246,1
6/30/16 19:31,97.335,6.159,1
6/30/16 19:41,106.701,6.704,1
6/30/16 19:51,97.442,6.155,1
6/30/16 20:01,100.26,6.314,1
6/30/16 20:11,94.356,5.975,1
6/30/16 20:21,97.885,6.167,1
6/30/16 20:31,92.672,5.879,1
6/30/16 20:41,99.356,6.27,1
6/30/16 20:51,93.513,5.932,1
6/30/16 21:01,96.853,6.115,1
6/30/16 21:11,93.702,5.938,1
6/30/16 21:21,98.139,6.191,1
6/30/16 21:31,95.186,6.028,1
6/30/16 21:41,97.736,6.169,1
6/30/16 21:51,94.929,6.009,1
6/30/16 22:01,100.108,6.304,1
6/30/16 22:11,96.632,6.112,1
6/30/16 22:21,101.438,6.395,1
6/30/16 22:31,86.005,5.483,1
7/1/16 0:01,87.375,5.464,1
7/1/16 0:11,79.931,5.059,1
7/1/16 0:21,84.983,5.358,1
7/1/16 0:31,81.466,5.143,1
7/1/16 0:41,89.531,5.533,1
7/1/16 0:51,85.186,5.338,1
7/1/16 1:01,90.751,5.6,1
7/1/16 1:11,87.627,5.43,1
7/1/16 1:21,91.782,5.651,1
7/1/16 1:31,90.18,5.594,1
7/1/16 1:41,91.342,5.665,1
7/1/16 1:51,85.448,5.34,1
7/1/16 2:01,89.416,5.55,1
7/1/16 2:11,87.049,5.429,1
7/1/16 2:21,87.378,5.428,1
7/1/16 2:31,80.663,5.055,1
7/1/16 2:41,86.046,5.331,1
7/1/16 2:51,80.349,5.025,1
7/1/16 3:01,78.036,4.892,1
7/1/16 3:11,72.536,4.583,1
7/1/16 3:21,76.307,4.795,1
7/1/16 3:31,73.427,4.638,1
7/1/16 3:41,84.281,5.236,1
7/1/16 3:51,73.174,4.619,1
7/1/16 4:01,89.218,5.474,1
7/1/16 4:11,90.193,5.538,1
7/1/16 4:21,77.47,4.854,1
7/1/16 4:32,81.349,5.055,1
7/1/16 4:41,79.636,4.978,1
7/1/16 4:51,79.66,4.976,1
7/1/16 5:01,81.056,5.052,1
7/1/16 5:11,78.876,4.941,1
7/1/16 5:21,81.864,5.127,1
7/1/16 5:31,76.99,4.888,1
7/1/16 5:41,79.41,5.014,1
7/1/16 5:51,76.025,4.824,1
7/1/16 6:01,80.802,5.004,1
7/1/16 6:11,73.996,4.685,1
7/1/16 6:21,73.492,4.623,1
7/1/16 6:31,71.055,4.512,1
7/1/16 6:41,73.412,4.662,1
7/1/16 6:51,69.074,4.387,1
7/1/16 7:01,71.766,4.538,1
7/1/16 7:11,68.693,4.37,1
7/1/16 7:21,71.197,4.506,1
7/1/16 7:31,70.68,4.505,1
7/1/16 7:41,67.805,4.288,1
7/1/16 7:51,70.562,4.49,1
7/1/16 8:01,72.739,4.605,1
7/1/16 8:11,71.913,4.574,1
7/1/16 8:21,71.789,4.541,1
7/1/16 8:31,71.641,4.56,1
7/1/16 8:41,74.902,4.763,1
7/1/16 8:51,63.457,4.04,1
7/1/16 9:01,76.664,4.855,1
7/1/16 9:11,71.3,4.534,1
7/1/16 9:21,74.436,4.713,1
7/1/16 9:31,75.654,4.804,1
7/1/16 9:41,73.868,4.681,1
7/1/16 9:51,75.143,4.77,1
7/1/16 10:01,76.683,4.85,1
7/1/16 10:11,74.165,4.713,1
7/1/16 10:21,77.746,4.935,1
7/1/16 10:31,75.698,4.819,1
7/1/16 10:41,74.992,4.761,1
7/1/16 10:51,69.099,4.412,1
7/1/16 11:01,69.038,4.398,1
7/1/16 11:11,62.881,4.032,1
7/1/16 11:21,71.835,4.536,1
7/1/16 11:31,73.635,4.646,1
7/1/16 11:41,80.725,5.023,1
7/1/16 11:51,80.584,5.013,1
7/1/16 12:01,87.668,5.376,1
7/1/16 12:11,84.705,5.207,1
7/1/16 12:21,87.002,5.337,1
7/1/16 12:31,83.595,5.144,1
7/1/16 12:41,88.445,5.398,1
7/1/16 12:51,83.707,5.139,1
7/1/16 13:01,87.013,5.311,1
7/1/16 13:11,83.8,5.135,1
7/1/16 13:21,83.857,5.097,1
7/1/16 13:31,75.136,4.648,1
7/1/16 13:41,89.619,5.503,1
7/1/16 13:51,88.123,5.429,1
7/1/16 14:01,93.435,5.715,1
7/1/16 14:11,87.639,5.417,1
7/1/16 14:21,101.24,6.211,1
7/1/16 14:31,98.081,6.074,1
7/1/16 14:41,99.264,6.131,1
7/1/16 14:51,95.046,5.911,1
7/1/16 15:01,98.808,6.109,1
7/1/16 15:11,92.594,5.775,1
7/1/16 15:21,95.962,5.942,1
7/1/16 15:31,92.861,5.804,1
7/1/16 15:41,96.175,5.972,1
7/1/16 15:51,95.19,5.955,1
7/1/16 16:01,102.426,6.349,1
7/1/16 16:11,98.27,6.128,1
7/1/16 16:21,103.622,6.405,1
7/1/16 16:31,99.687,6.205,1
7/1/16 16:41,104.259,6.435,1
7/1/16 16:51,99.482,6.189,1
7/1/16 17:01,105.127,6.497,1
7/1/16 17:11,101.059,6.295,1
7/1/16 17:21,104.932,6.486,1
7/1/16 17:31,99.386,6.189,1
7/1/16 17:41,103.093,6.362,1
7/1/16 17:51,98.744,6.158,1
7/1/16 18:01,104.181,6.443,1
7/1/16 18:11,97.05,6.029,1
7/1/16 18:21,104.052,6.429,1
7/1/16 18:31,100.242,6.251,1
7/1/16 18:41,104.905,6.502,1
7/1/16 18:51,100.347,6.282,1
7/1/16 19:01,104.723,6.5,1
7/1/16 19:11,98.577,6.142,1
7/1/16 19:21,102.068,6.318,1
7/1/16 19:31,95.745,5.978,1
7/1/16 19:41,101.146,6.262,1
7/1/16 19:51,96.931,6.054,1
7/1/16 20:01,101.48,6.288,1
7/1/16 20:11,97.653,6.097,1
7/1/16 20:21,100.724,6.244,1
7/1/16 20:31,95.803,5.972,1
7/1/16 20:41,101.66,6.33,1
7/1/16 20:51,97.741,6.113,1
7/1/16 21:01,100.269,6.222,1
7/1/16 21:11,94.99,5.949,1
7/1/16 21:21,97.501,6.073,1
7/1/16 21:31,90.339,5.677,1
7/1/16 21:41,93.163,5.82,1
7/1/16 21:51,91.274,5.732,1
7/1/16 22:01,96.361,6.007,1
7/1/16 22:11,92.105,5.771,1
7/1/16 22:21,95.197,5.928,1
7/1/16 22:31,91.111,5.703,1
7/1/16 22:41,92.963,5.799,1
7/1/16 22:51,90.573,5.688,1
7/1/16 23:01,90.862,5.693,1
7/1/16 23:11,87.86,5.539,1
7/1/16 23:21,90.836,5.712,1
7/1/16 23:31,85.309,5.406,1
7/1/16 23:41,84.718,5.37,1
7/1/16 23:51,77.04,4.943,1
7/2/16 0:01,80.116,5.11,1
7/2/16 0:11,75.37,4.827,1
7/2/16 0:21,80.477,5.107,1
7/2/16 0:31,80.928,5.127,1
7/2/16 0:41,85.032,5.334,1
7/2/16 0:51,82.712,5.206,1
7/2/16 1:01,86.755,5.419,1
7/2/16 1:11,91.327,5.64,1
7/2/16 1:21,87.495,5.443,1
7/2/16 1:31,86.03,5.36,1
7/2/16 1:41,91.079,5.632,1
7/2/16 1:51,90.486,5.619,1
7/2/16 2:01,88.718,5.507,1
7/2/16 2:11,93.693,5.762,1
7/2/16 2:21,101.344,6.179,1
7/2/16 2:31,95.99,5.884,1
7/2/16 2:41,99.381,6.068,1
7/2/16 2:51,92.917,5.731,1
7/2/16 3:01,91.438,5.642,1
7/2/16 3:11,90.315,5.588,1
7/2/16 3:21,92.541,5.717,1
7/2/16 3:31,82.099,5.117,1
7/2/16 3:41,85.181,5.295,1
7/2/16 3:51,80.195,5.021,1
7/2/16 4:01,84.357,5.256,1
7/2/16 4:11,83.415,5.224,1
7/2/16 4:21,86.552,5.398,1
7/2/16 4:31,84.062,5.28,1
7/2/16 4:41,86.865,5.443,1
7/2/16 4:51,82.511,5.183,1
7/2/16 5:01,83.598,5.231,1
7/2/16 5:11,80.839,5.075,1
7/2/16 5:21,84.122,5.245,1
7/2/16 5:31,79.457,4.985,1
7/2/16 5:41,84.571,5.282,1
7/2/16 5:51,80.6,5.066,1
7/2/16 6:01,86.17,5.377,1
7/2/16 6:11,84.459,5.28,1
7/2/16 6:21,86.828,5.411,1
7/2/16 6:31,82.86,5.185,1
7/2/16 6:41,85.68,5.345,1
7/2/16 6:51,79.015,4.962,1
7/2/16 7:01,87.205,5.444,1
7/2/16 7:11,82.914,5.202,1
7/2/16 7:21,86.573,5.41,1
7/2/16 7:31,76.699,4.833,1
7/2/16 7:41,87.542,5.47,1
7/2/16 7:51,84.218,5.294,1
7/2/16 8:01,89.668,5.609,1
7/2/16 8:11,85.442,5.373,1
7/2/16 8:21,89.105,5.583,1
7/2/16 8:31,85.511,5.377,1
7/2/16 8:41,90.888,5.675,1
7/2/16 8:51,86.228,5.428,1
7/2/16 9:01,91.217,5.699,1
7/2/16 9:11,86.346,5.42,1
7/2/16 9:21,90.917,5.696,1
7/2/16 9:31,88.857,5.577,1
7/2/16 9:41,94.493,5.894,1
7/2/16 9:51,90.843,5.69,1
7/2/16 10:01,92.259,5.767,1
7/2/16 10:11,90.598,5.68,1
7/2/16 10:21,97.185,6.042,1
7/2/16 10:31,92.525,5.796,1
7/2/16 10:41,96.683,6.019,1
7/2/16 10:51,93.951,5.829,1
7/2/16 11:01,99.797,6.103,1
7/2/16 11:11,96.797,5.951,1
7/2/16 11:21,101.256,6.164,1
7/2/16 11:31,97.059,5.968,1
7/2/16 11:41,101.804,6.233,1
7/2/16 11:51,94.379,5.828,1
7/2/16 12:01,100.95,6.09,1
7/2/16 12:11,93.348,5.774,1
7/2/16 12:21,98.488,6.075,1
7/2/16 12:31,90.749,5.674,1
7/2/16 12:41,90.974,5.672,1
7/2/16 12:51,85.015,5.36,1
7/2/16 13:01,93.02,5.806,1
7/2/16 13:11,95.813,5.942,1
7/2/16 13:21,83.121,5.255,1
7/2/16 13:31,84.404,5.322,1
7/2/16 13:41,92.711,5.766,1
7/2/16 13:51,90.266,5.623,1
7/2/16 14:01,92.967,5.739,1
7/2/16 14:11,91.231,5.636,1
7/2/16 14:21,98.148,6.026,1
7/2/16 14:31,93.078,5.75,1
7/2/16 14:41,98.253,6.033,1
7/2/16 14:51,93.691,5.851,1
7/2/16 15:01,101.013,6.242,1
7/2/16 15:11,97.905,6.093,1
7/2/16 15:21,103.156,6.37,1
7/2/16 15:31,98.105,6.101,1
7/2/16 15:41,100.181,6.162,1
7/2/16 15:51,94.612,5.869,1
7/2/16 16:01,101.327,6.275,1
7/2/16 16:11,96.239,6.025,1
7/2/16 16:21,100.131,6.221,1
7/2/16 16:31,94.045,5.866,1
7/2/16 16:41,95.252,5.902,1
7/2/16 16:51,96.732,6.018,1
